EP_Subject: 17
EP_session: 1
empathy_Subject: 017
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	77620	50
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	77720	50
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	77820	50
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	77920	50
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78020	48.8372093023256
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78120	34.1085271317829
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78220	20.1550387596899
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78320	11.2403100775194
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78420	8.52713178294574
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78520	8.52713178294574
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78620	8.13953488372093
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78720	6.97674418604651
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78820	5.81395348837209
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	78920	5.42635658914729
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	79020	5.42635658914729
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	79120	5.42635658914729
017	1	Stimuli\Videoclips\bg096t2aaunaff_L	null	79220	5.42635658914729
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	90832	50
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	90932	50
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91032	50
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91132	50
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91232	36.8217054263566
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91332	27.906976744186
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91432	25.5813953488372
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91532	22.4806201550388
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91632	22.4806201550388
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91732	22.4806201550388
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91832	22.4806201550388
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	91932	22.093023255814
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	92032	10.8527131782946
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	92132	5.42635658914729
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	92232	3.10077519379845
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	92332	3.10077519379845
017	2	Stimuli\Videoclips\ib109t1aeaff_M	null	92432	3.10077519379845
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	103979	50
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104079	50
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104179	50
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104279	25.5813953488372
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104379	0
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104479	0
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104579	0
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104679	4.65116279069767
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104779	6.2015503875969
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104879	7.75193798449612
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	104979	7.75193798449612
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	105079	6.97674418604651
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	105179	5.42635658914729
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	105279	3.87596899224806
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	105379	1.93798449612403
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	105479	1.93798449612403
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	105579	1.93798449612403
017	3	Stimuli\Videoclips\kz120t1afunaff_L	null	105679	1.93798449612403
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	117338	50
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	117438	50
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	117538	50
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	117638	45.7364341085271
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	117738	36.8217054263566
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	117838	29.0697674418605
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	117938	20.1550387596899
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118038	20.1550387596899
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118138	20.1550387596899
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118238	20.1550387596899
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118338	21.3178294573643
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118438	21.3178294573643
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118538	21.3178294573643
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118638	19.7674418604651
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118738	17.0542635658915
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118838	16.2790697674419
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	118938	13.1782945736434
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119038	9.30232558139535
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119138	8.52713178294574
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119238	8.52713178294574
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119338	8.52713178294574
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119438	3.87596899224806
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119538	3.87596899224806
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119638	3.87596899224806
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119738	4.26356589147287
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119838	4.26356589147287
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	119938	4.65116279069767
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	120038	5.03875968992248
017	4	Stimuli\Videoclips\ll042t1aaaff_M	null	120138	5.03875968992248
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	131751	50
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	131851	50
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	131951	49.2248062015504
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132051	33.7209302325581
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132151	10.077519379845
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132251	0
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132351	0
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132451	0
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132551	1.16279069767442
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132651	1.93798449612403
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132751	1.93798449612403
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132851	1.55038759689922
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	132951	0
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	133051	0
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	133151	0
017	5	Stimuli\Videoclips\dn124t1afaff_L	null	133251	0
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	144764	50
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	144864	50
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	144964	50
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145064	50
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145164	48.062015503876
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145264	44.1860465116279
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145364	38.3720930232558
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145464	25.5813953488372
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145564	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145664	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145764	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145864	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	145964	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146064	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146164	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146264	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146364	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146464	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146564	18.2170542635659
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146664	18.6046511627907
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146764	18.6046511627907
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146864	19.7674418604651
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	146964	19.7674418604651
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	147064	19.7674418604651
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	147164	19.7674418604651
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	147264	19.7674418604651
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	147364	18.9922480620155
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	147464	18.6046511627907
017	6	Stimuli\Videoclips\dn124t1aiaff_H1	null	147564	18.2170542635659
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	159123	50
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	159223	50.3875968992248
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	159323	51.5503875968992
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	159423	54.2635658914729
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	159523	54.6511627906977
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	159623	54.6511627906977
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	159723	52.3255813953488
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	159823	52.3255813953488
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	159923	52.3255813953488
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160023	52.3255813953488
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160123	50.3875968992248
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160223	47.6744186046512
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160323	46.5116279069767
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160423	43.7984496124031
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160523	43.7984496124031
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160623	43.7984496124031
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160723	44.9612403100775
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160823	45.3488372093023
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	160923	45.3488372093023
017	7	Stimuli\Videoclips\ak064t1aaaff_H	null	161023	45.3488372093023
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	172629	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	172729	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	172829	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	172929	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	173029	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	173129	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	173229	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	173329	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	173429	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	173529	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	173629	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	173729	50
017	8	Stimuli\Videoclips\dn124t1aaaff_M	null	173829	50
