exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.1772,158.1817,,158.1817,168.2923,"[[6.5,1001],[6.9,1201],[2.4,1402],[1.8,1601],[1.8,1801],[1.8,2002],[4.4,2202],[5,2402],[27.1,2602],[52.4,2803],[52.7,3003],[52.5,3203],[48.8,3403],[39.6,3604],[38.2,3804],[49.4,4405],[45.7,4605],[48.9,4805],[51.1,5005],[51.1,5205],[51.1,5405],[51.1,5605],[48.8,5806],[44,6006],[37.7,6206],[26.9,6406],[22.6,6606],[22.5,6807],[22.5,7007],[20.8,7207],[18,7407],[15.9,7608],[14.1,7808],[11.1,8008],[7.3,8208],[4.5,8408],[3.8,8608],[2.9,8808],[2.4,9009],[1.1,9209]]",1,0,168.2926,171.2787,0.3125,1.9109,"[{""rating"":0.3124999999999989,""responseTime"":1.9109000000357526}]",space,2.4407,,171.2788,Definitely yes,100,171.2869,,,[],,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2875,175.2993,,175.2993,197.6718,"[[0.2,1618],[16.4,2218],[21.6,2418],[21.6,2619],[21.6,2819],[21.8,3019],[48.8,3219],[53.9,3419],[53.9,3620],[95.2,4421],[92.2,4621],[99.5,4821],[100,5021],[100,5221],[100,5421],[100,5622],[100,5822],[100,6022],[100,6222],[100,6422],[100,6623],[100,6823],[100,7024],[90.4,7223],[72.5,7423],[62.3,7624],[56.8,7824],[51.1,8025],[50.3,8224],[63.3,8425],[78.1,8625],[78.5,8826],[86.9,9025],[96.8,9225],[100,9425],[100,9626],[100,9826],[100,10026],[100,10226],[100,10426],[100,10627],[100,10827],[100,11027],[100,11227],[100,11427],[100,11627],[100,11828],[100,12028],[100,12228],[100,12428],[100,12629],[100,12829],[100,13029],[100,13229],[100,13429],[100,13629],[100,13830],[100,14030],[100,14230],[100,14430],[100,14631],[100,14831],[100,15031],[100,15231],[100,15431],[100,15632],[100,15832],[100,16032],[100,16232],[100,16432],[100,16633],[100,16833],[100,17033],[100,17233],[100,17433],[100,17633],[100,17834],[100,18034],[100,18234],[100,18434],[100,18634],[100,18835],[100,19035],[100,19235],[100,19435],[100,19635],[100,19836],[100,20036],[100,20238],[100,20437],[100,20637],[100,20837],[100,21037],[100,21238],[100,21437],[100,21638],[100,21838],[100,22038],[100,22238]]",1,0,197.6721,200.9581,99.27083333,2.1675,"[{""rating"":99.27083333333333,""responseTime"":2.167500000000018}]",space,2.738,,200.9583,Not at all,0,200.9644,,,[],,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.965,203.9779,,203.9779,218.1593,"[[97.1,2011],[88,2211],[73,2410],[57.1,2610],[52.5,2810],[50.6,3011],[50.6,3203],[50.6,3411],[62.5,3612],[93.6,3812],[100,4011],[100,4204],[100,4404],[100,4612],[100,4804],[100,5012],[100,5212],[100,5414],[100,5613],[100,5813],[100,6013],[100,6213],[100,6414],[100,6614],[100,6806],[100,7014],[100,7215],[100,7407],[100,7607],[100,7815],[100,8015],[100,8216],[100,8415],[100,8616],[100,8808],[100,9014],[100,9209],[100,9409],[100,9617],[100,9817],[100,10017],[100,10217],[100,10417],[100,10618],[100,10818],[100,11011],[100,11211],[100,11419],[100,11611],[100,11811],[100,12012],[100,12219],[100,12419],[100,12612],[100,12820],[100,13013],[100,13213],[100,13420],[100,13613],[100,13813],[100,14013]]",1,0,218.1596,220.4443,98.75,1.3027,"[{""rating"":98.75,""responseTime"":1.3026999999880786}]",space,1.7439,,220.4444,Definitely yes,100,220.4505,,,[],,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.4511,222.4626,,222.4627,230.7042,"[[98.4,2804],[94.6,3003],[96.4,3203],[100,3403],[100,3603],[100,3803],[100,4003],[100,4204],[100,4404],[100,4604],[100,4804],[100,5005],[100,5205],[100,5405],[100,5605],[100,5805],[100,6006],[100,6206],[100,6406],[100,6606],[100,6806],[100,7007],[100,7207],[100,7407],[100,7607],[100,7807],[100,8008],[100,8208]]",1,0,230.7043,232.6151,98.64583333,1.1519,"[{""rating"":98.64583333333333,""responseTime"":1.151899999976166}]",space,1.3775,,232.6152,Partially,50,232.6206,,,[],,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.6212,234.6252,,234.6254,241.0903,"[[99.8,2409],[98.9,3010],[99.4,3210],[100,3411],[100,3610],[100,3803],[100,4010],[100,4203],[100,4412],[100,4612],[100,4804],[100,5004],[100,5212],[100,5412],[100,5605],[100,5805],[100,6005],[100,6213],[100,6413]]",1,0,241.0905,242.7753,98.75,0.9431,"[{""rating"":98.75,""responseTime"":0.9431000000238612}]",space,1.152,,242.7755,Partially,50,242.7786,,,[],,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.7792,245.7942,,245.7942,257.8728,"[[95,2003],[85.6,2201],[86.3,2402],[71,2603],[54.8,2802],[54,3003],[52.6,3204],[51.1,3403],[51.1,3603],[51.1,3795],[51.1,4004],[49.8,4204],[49.7,4396],[49.7,4596],[49.7,4796],[49.7,5004],[49.7,5197],[49.7,5404],[49.7,5605],[51,5805],[51,6006],[51,6198],[51,6406],[51,6606],[51,6798],[51,7007],[51,7207],[51,7407],[51,7599],[51,7807],[51,8000],[51,8200],[51.1,8408],[51.7,8608],[51.7,8808],[52.3,9009],[52.7,9207],[52.7,9409],[52.7,9601],[52.7,9810],[52.7,10001],[53.3,10212],[57.3,10410],[58.4,10609],[60.1,10811],[65.2,11011],[66.6,11203],[66.6,11403],[66.6,11611],[66.6,11812],[66.6,12004]]",1,0,257.873,260.9259,50.20833333,1.6004,"[{""rating"":50.208333333333336,""responseTime"":1.600399999976105}]",space,2.5308,,260.926,Partially,50,260.9296,,,[],,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.93,263.9458,,263.9458,276.8258,"[[50.6,1401],[50.1,1601],[50.1,1793],[50.1,2001],[50.1,2201],[50.1,2401],[51,2603],[53.9,2802],[54,2994],[54,3203],[54,3395],[54,3595],[54,3795],[54,4003],[54.7,4204],[54.7,4403],[54.7,4604],[54.7,4804],[53.3,5006],[51,5204],[50.2,5405],[50.2,5605],[50.2,5805],[54.4,6005],[54.4,6205],[54.4,6398],[59.3,6606],[59.8,6798],[59.8,7007],[61.3,7207],[64.3,7407],[72.9,8209],[71,8407],[82.6,8608],[86.8,8808],[86.9,9008],[86.9,9208],[87.1,9410],[87.2,9609],[87.4,9811],[90.4,10009],[95.5,10209],[97.9,10409],[98.9,10602],[99.6,10809],[100,11010],[100,11203],[100,11411],[100,11611],[100,11803],[100,12011],[100,12204],[100,12404],[100,12612],[100,12804]]",1,0,276.826,279.645,99.6875,1.9332,"[{""rating"":99.6875,""responseTime"":1.9331999999880622}]",space,2.2694,,279.6451,Partially,50,279.6482,,,[],,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.6487,282.6569,,282.6571,293.9845,"[[96.8,1217],[96.7,1417],[100,1617],[100,1817],[100,2017],[100,2217],[100,2418],[100,2618],[100,2818],[100,3018],[100,3218],[100,3419],[100,3619],[100,3819],[100,4019],[100,4219],[100,4419],[100,4620],[100,4820],[100,5020],[100,5221],[100,5421],[100,5621],[100,5821],[100,6021],[100,6221],[100,6422],[100,6622],[100,6822],[100,7022],[100,7223],[100,7423],[100,7623],[100,7823],[100,8023],[100,8223],[100,8424],[100,8624],[100,8824],[100,9024],[100,9225],[100,9425],[100,9625],[100,9825],[100,10025],[100,10225],[100,10426],[100,10626],[100,10826],[100,11026],[100,11226]]",1,0,293.9846,296.4035,98.125,1.6152,"[{""rating"":98.125,""responseTime"":1.6151999999880786}]",space,1.8694,,296.4035,Definitely yes,100,296.4098,,,[],,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.4103,298.4221,,298.4222,354.2947,"[[89.7,1201],[67.2,1401],[60,1601],[54.4,1801],[50.7,2001],[50.3,2201],[50.3,2402],[50.3,2602],[50.3,2802],[50.3,3002],[50.3,3202],[50.3,3403],[50.3,3603],[50.3,3803],[50.3,4003],[50.3,4203],[50.3,4403],[50.3,4604],[50.3,4804],[50.3,5004],[50.3,5204],[50.3,5404],[50.3,5605],[50.3,5805],[50.3,6005],[50.3,6205],[50.3,6406],[50.3,6606],[50.3,6806],[50.3,7006],[50.3,7206],[49.7,7415],[45,7608],[39.3,7808],[38.4,8008],[38.4,8207],[38.4,8408],[38.4,8608],[38.4,8808],[36.4,9009],[33.5,9209],[33.3,9409],[33.3,9609],[33.3,9809],[37,10010],[48.9,10210],[49.5,10411],[49.5,10610],[49.5,10810],[49.5,11010],[49.5,11211],[49.5,11411],[49.5,11611],[49.5,11811],[49.5,12011],[49.5,12212],[49.5,12412],[49.5,12612],[49.5,12812],[49.5,13012],[49.5,13212],[49.5,13413],[49.5,13613],[49.5,13813],[49.5,14013],[49.5,14213],[49.5,14414],[49.5,14614],[49.9,14831],[49.9,15031],[49.9,15231],[49.9,15431],[49.9,15632],[52.8,15832],[57.3,16033],[65,16232],[74.1,16433],[75.6,16632],[75.6,16833],[75.6,17033],[75.6,17233],[75.6,17433],[75.6,17634],[75.6,17834],[75.6,18034],[75.6,18234],[75.6,18434],[75.6,18634],[75.6,18835],[75.6,19035],[75.6,19235],[75.6,19435],[75.6,19635],[58.6,19852],[54.4,20052],[52.9,20253],[52,20453],[52,20653],[52,20853],[52,21055],[50.4,21254],[49.9,21454],[49.7,21654],[49.7,21854],[49.6,22054],[51.3,22255],[53.6,22455],[53.6,22655],[53.6,22855],[52.5,23057],[50.4,23256],[50.2,23456],[50.2,23656],[50.2,23856],[50.2,24057],[50.2,24257],[50.2,24457],[50.2,24657],[50.2,24857],[50.2,25058],[50.2,25258],[50.2,25458],[50.2,25658],[50.2,25859],[50.2,26058],[50.2,26259],[50.2,26459],[50.2,26659],[50.2,26859],[50.2,27060],[50.2,27260],[50.2,27460],[50.2,27660],[50.2,27860],[50.2,28060],[50.2,28260],[50.2,28461],[50.2,28661],[50.2,28861],[50.2,29062],[50.2,29262],[50.2,29462],[50.2,29662],[50.2,29862],[50.2,30062],[50.2,30263],[50.2,30463],[50.2,30663],[50.2,30863],[50.2,31063],[50.2,31264],[50.2,31464],[50.2,31664],[50.2,31864],[50.2,32064],[50.2,32265],[50.2,32465],[50.2,32665],[50.2,32865],[50.2,33066],[50.2,33266],[50.2,33466],[66.5,33683],[70.3,33884],[82.8,34083],[93.6,34284],[96.9,34483],[97.4,34685],[98.2,34885],[98.4,35084],[98.4,35284],[98.4,35485],[98.4,35685],[98.4,35885],[98.4,36085],[99.1,36286],[99.3,36486],[99.3,36686],[99.3,36886],[99.3,37086],[99.3,37286],[99.3,37487],[99.3,37687],[99.3,37887],[99.3,38087],[99.3,38287],[99.3,38488],[99.3,38688],[99.3,38888],[99.3,39088],[99.3,39288],[99.3,39489],[99.3,39689],[99.3,39889],[99.3,40089],[99.3,40289],[99.3,40490],[99.3,40690],[99.3,40890],[99.3,41090],[99.3,41290],[99.3,41491],[99.3,41691],[99.3,41891],[99.3,42091],[99.3,42291],[99.3,42492],[99.3,42692],[99.3,42892],[99.3,43092],[99.3,43292],[99.3,43492],[99.3,43693],[99.3,43893],[99.3,44093],[99.3,44293],[99.3,44494],[99.3,44694],[99.3,44894],[99.3,45094],[99.3,45294],[99.3,45495],[99.3,45695],[99.3,45895],[99.3,46095],[99.3,46295],[99.3,46496],[99.3,46696],[99.3,46896],[99.3,47096],[99.3,47296],[99.3,47497],[99.3,47697],[99.3,47897],[99.3,48097],[99.3,48298],[99.3,48498],[99.3,48698],[99.3,48898],[99.3,49098],[99.3,49298],[99.3,49499],[99.3,49699],[99.3,49899],[99.3,50099],[99.3,50299],[99.3,50500],[99.3,50700],[99.3,50900],[99.3,51100],[99.3,51300],[99.3,51501],[99.3,51701],[99.3,51901],[99.3,52101],[99.3,52302],[99.3,52502],[99.3,52702],[99.3,52902],[99.3,53102],[99.3,53303],[99.3,53503],[99.3,53703],[99.3,53903],[99.3,54103],[99.3,54303],[99.3,54504],[99.3,54704],[99.3,54904],[99.3,55104],[99.3,55304],[99.3,55505],[99.3,55705]]",1,0,354.2951,356.43,99.27083333,0.9253,"[{""rating"":99.27083333333333,""responseTime"":0.92530000001193}]",space,1.6071,,356.4301,Definitely yes,100,356.4338,,,[],,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.4343,359.4496,,359.4496,366.9238,"[[82.9,801],[61.8,1001],[50.2,1201],[49.4,1401],[49.4,1601],[49.4,1801],[51.8,2002],[54.7,2202],[63.4,2403],[65.6,2602],[66.1,2802],[100,3003],[100,3203],[100,3403],[100,3603],[100,3803],[100,4003],[100,4204],[100,4404],[100,4604],[100,4804],[100,5005],[100,5205],[100,5405],[100,5605],[100,5806],[100,6006],[99.8,6206],[98.9,6406],[98.5,6606],[98.9,6807],[99.5,7006],[99.5,7206],[99.5,7407]]",1,0,366.9241,368.6423,98.54166667,1.107,"[{""rating"":98.54166666666666,""responseTime"":1.106999999999971}]",space,1.1897,,368.6424,Not at all,0,368.6485,,,[],,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.6491,376.6502,,376.6502,385.8927,"[[98.4,1619],[94.1,1818],[98.2,2019],[98.9,2218],[99.1,2418],[99.1,2619],[99.1,2819],[99.1,3019],[99.1,3219],[99.1,3419],[99.1,3620],[99.1,3820],[99.1,4020],[99.1,4221],[58.9,4421],[39,4622],[14.9,4821],[5.7,5022],[0.7,5222]]",1,0,385.8929,389.2458,0.3125,2.0219,"[{""rating"":0.3124999999999989,""responseTime"":2.021900000035771}]",space,2.8191,,389.2458,Definitely yes,100,389.2487,,,[],,0,12,12,12,1,audio/Narrative8Situation3.wav,audio/Narrative7Situation3.wav,audio/Narrative6Situation3.wav,audio/Narrative5Situation3.wav,4,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.2489,392.2491,,392.2492,403.961,"[[0.1,1600],[0.1,1801],[0.1,2001],[0.1,2202],[0.1,2401],[0.1,2602],[0.1,2802],[0.1,3002],[0.1,3202],[3.4,3404],[3.8,3604],[4.6,3803],[4.6,4003],[4.6,4204],[4.6,4404],[4.6,4604],[5.7,4805],[6.7,5004],[6.7,5204],[6.7,5405],[6.5,5606],[0.4,5806]]",1,0,403.9613,406.5801,0.729166667,1.8537,"[{""rating"":0.7291666666666641,""responseTime"":1.8536999999880663}]",space,2.0738,,406.5801,Partially,50,406.5855,,,[],,0,13,13,13,1,audio/Narrative8Situation4.wav,audio/Narrative7Situation4.wav,audio/Narrative6Situation4.wav,audio/Narrative5Situation4.wav,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.5858,411.6016,,411.6017,420.1015,"[[0.4,1811]]",1,0,420.1016,426.6667,22.29166667,5.7178,"[{""rating"":22.291666666666664,""responseTime"":5.717800000011948}]",space,6.0242,,426.667,Definitely yes,100,426.6724,,,[],,0,14,14,14,1,audio/Narrative8Situation5.wav,audio/Narrative7Situation5.wav,audio/Narrative6Situation5.wav,audio/Narrative5Situation5.wav,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.6729,429.6867,,429.6867,439.6632,"[[37.3,4020],[84.3,4620],[75.8,4820],[95.7,5021],[97.9,5221],[99.4,5421],[99.4,5621],[99.4,5822],[99.4,6022],[99.4,6222],[99.4,6422],[99.4,6622],[99.4,6823],[99.4,7023],[99.4,7223],[99.4,7423],[99.4,7623],[99.4,7824],[99.4,8024],[99.4,8224],[99.4,8424],[99.4,8624],[99.4,8824],[99.4,9025],[99.4,9225],[99.4,9425],[99.4,9625],[99.4,9825]]",1,0,439.6634,441.6896,99.375,0.7848,"[{""rating"":99.375,""responseTime"":0.7848000000118986}]",space,1.4842,,441.6898,Definitely yes,100,441.6928,,,[],,0,15,15,15,1,audio/Narrative8Situation6.wav,audio/Narrative7Situation6.wav,audio/Narrative6Situation6.wav,audio/Narrative5Situation6.wav,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.6934,446.6949,,446.695,463.8705,"[[99.2,4246],[97.8,4446],[97.8,4645],[99.3,4846],[99.4,5046],[99.4,5246],[99.4,5447],[99.4,5647],[99.4,5847],[99.4,6047],[99.4,6247],[99.4,6448],[99.4,6648],[99.4,6848],[99.4,7048],[99.4,7248],[99.4,7449],[99.4,7649],[99.4,7849],[99.4,8049],[99.4,8250],[99.4,8449],[99.4,8650],[99.4,8850],[99.4,9050],[99.4,9250],[99.4,9451],[99.4,9651],[99.4,9851],[99.4,10051],[99.4,10251],[99.4,10451],[99.4,10652],[99.4,10852],[99.4,11052],[99.4,11253],[99.4,11453],[99.4,11653],[99.4,11853],[99.4,12053],[99.4,12253],[99.4,12454],[99.4,12654],[99.4,12854],[99.4,13054],[99.4,13254],[99.4,13455],[99.4,13655],[99.4,13855],[99.4,14055],[99.4,14255],[99.4,14456],[99.4,14656],[99.4,14856],[99.4,15056],[99.4,15257],[99.4,15456],[99.4,15656],[99.4,15857],[99.4,16057],[99.4,16257],[99.4,16458],[99.4,16658],[99.4,16858],[99.4,17058]]",1,0,463.8709,465.055,99.375,0.3194,"[{""rating"":99.375,""responseTime"":0.3193999999762127}]",space,0.6551,,465.0553,Partially,50,465.061,,,[],,0,16,16,16,1,audio/Narrative8Situation7.wav,audio/Narrative7Situation7.wav,audio/Narrative6Situation7.wav,audio/Narrative5Situation7.wav,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c6071a1e1df700001ca8bf1,2024-02-06_09h37.56.399,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c2515527d956e0a09f9aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0615,467.0737,,467.0737,477.0839,"[[99.5,1201],[99.2,1401],[98.6,1601],[98.6,1801],[98.6,2001],[98.6,2201],[98.6,2402],[98.6,2602],[98.6,2802],[98.6,3002],[98.6,3203],[98.6,3403],[98.6,3603],[98.6,3803],[98.6,4003],[98.6,4204],[99.5,4404],[99.5,4604],[99.5,4804],[99.5,5004],[99.5,5204],[99.5,5405],[99.5,5605],[99.5,5805],[99.5,6005],[99.5,6206],[99.5,6406],[99.5,6606],[99.5,6806],[99.5,7006],[99.5,7206],[99.5,7407],[99.5,7607],[99.5,7807],[99.5,8007],[99.5,8208],[99.5,8408],[99.5,8608],[99.5,8808],[99.5,9008],[99.5,9209],[99.5,9409],[99.5,9609],[99.5,9809],[99.5,10009]]",1,0,477.0841,478.2849,99.47916667,0.4001,"[{""rating"":99.47916666666667,""responseTime"":0.4001000000238264}]",space,0.6583,,478.2851,Not at all,0,478.2907,,,[],,0,17,17,17,1,audio/Narrative8Situation8.wav,audio/Narrative7Situation8.wav,audio/Narrative6Situation8.wav,audio/Narrative5Situation8.wav,3,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
