exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.079,256.095,,256.096,266.3,"[[999,9],[999,698],[999,989],[999,1374],[999,1763],[999,2116],[999,2432],[999,2727],[999,3011],[999,3323],[999,3754],[999,4206],[999,4543],[999,4838],[999,5246],[999,5600],[999,5930],[999,6210],[999,6569],[51.5,7076],[51.9,7395],[53.2,7807],[53.8,8156],[54.1,8471],[54.1,8756],[54.1,9031],[54.1,9343],[54.1,9588],[54.1,9847],[54.1,10186]]",1,0,266.301,Half the time,50,266.326,,,[],,266.327,273.45,54.83162518,1.931,"[{""rating"":54.83162518301611,""responseTime"":1.93100000000004}]",space,6.562,,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.454,277.473,,277.473,299.915,"[[999,1],[999,298],[999,620],[56.1,1127],[56.1,1413],[54,2007],[54,2257],[54,2524],[54,2819],[54,3062],[54,3331],[54,3624],[54,3908],[54,4199],[54,4466],[54,4807],[54,5067],[54,5374],[54,5742],[54,6024],[54,6348],[54,6706],[54,7012],[54,7295],[54,7583],[54,7908],[54,8235],[54,8528],[54,8848],[54,9119],[54,9413],[54,9680],[54,9966],[54,10201],[54,10488],[54,10798],[54,11059],[54,11322],[54,11578],[54,11848],[54,12129],[54,12400],[54,12651],[54,12924],[56.1,13348],[57.9,13740],[58.2,14055],[58.2,14281],[58.2,14521],[58.2,14923],[58.2,15309],[58.2,15763],[58.2,16451],[58.2,16961],[58.2,17288],[58.2,17549],[58.2,17822],[58.2,18091],[58.2,18449],[58.2,18716],[58.2,19004],[58.2,19290],[58.2,19627],[58.2,19946],[58.2,20223],[58.2,20488],[58.2,20764],[58.2,21009],[58.2,21259],[58.2,21525],[58.2,21800],[58.2,22045],[58.2,22334]]",1,0,299.917,Half the time,50,299.949,,,[],,299.95,302.756,58.05270864,1.202,"[{""rating"":58.05270863836017,""responseTime"":1.2019999999999982}]",space,2.259,,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.764,305.768,,305.769,319.995,"[[53.1,431],[51.8,759],[51.3,1076],[51.3,1335],[51.3,1602],[51.3,1845],[51.3,2100],[51.3,2350],[51.3,2620],[51.3,2867],[51.3,3139],[51.3,3396],[51.3,3674],[51.3,3944],[51.3,4206],[51.3,4480],[51.3,4734],[51.3,5011],[51.3,5355],[51.3,5616],[51.3,5891],[51.3,6132],[51.3,6424],[51.3,6721],[51.3,6966],[51.3,7216],[51.3,7524],[51.3,7773],[51.3,8007],[51.3,8249],[51.3,8509],[51.3,8746],[51.3,8990],[51.3,9273],[51.3,9507],[51.3,9747],[51.3,9989],[51.3,10249],[51.3,10519],[51.3,10788],[54.4,11247],[55.3,11639],[55.7,12115],[55.9,12461],[55.9,12762],[55.9,13074],[55.9,13374],[55.9,13656],[55.9,13990]]",1,0,319.997,All the time,100,320.045,,,[],,320.045,324.175,55.85651537,2.752,"[{""rating"":55.856515373352856,""responseTime"":2.7519999999999527}]",space,3.57,,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.177,326.189,,326.189,334.474,"[[64.3,396],[60.7,800],[60.1,1117],[60.8,1420],[61,1696],[61.3,2007],[61.3,2240],[61.3,2492],[61.3,2750],[61.3,3024],[61.3,3305],[61.3,3528],[61.3,3807],[61.3,4120],[61.3,4384],[61.3,4636],[61.3,4872],[61.3,5127],[61.3,5437],[61.3,5684],[61.3,5940],[61.3,6189],[61.3,6425],[61.3,6678],[61.3,6916],[61.3,7189],[59.4,7540],[57.2,7959]]",1,0,334.476,Half the time,50,338.804,55.41727672,1.632,"[{""rating"":55.417276720351396,""responseTime"":1.632000000000005}]",space,338.805,349.996,55.41727672,9.984,"[{""rating"":55.417276720351396,""responseTime"":9.98399999999998}]",space,10.638,,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,3.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.997,352.013,,352.013,358.491,"[[999,2],[999,348],[999,656],[52.5,1526],[52.2,1860],[52,2216],[51.6,2596],[51.2,3072],[51,3365],[50.4,3730],[50.1,4031],[50.1,4334],[50.1,4651],[50.1,4959],[50.1,5276],[50.1,5591],[50.1,5873],[50.1,6149],[50.3,6454]]",1,0,358.491,All the time,100,358.544,,,[],,358.545,362.724,49.70717423,2.468,"[{""rating"":49.70717423133236,""responseTime"":2.4680000000000177}]",space,3.613,,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.725,365.735,,365.735,377.845,"[[52.3,742],[48,1268],[47.7,1595],[47.7,1886],[47.1,2209],[45.6,2584],[43.7,2973],[42.4,3331],[42.4,3631],[42.4,3903],[42.4,4221],[42.4,4463],[42.4,4740],[42.4,5050],[42.4,5326],[42.2,5600],[35.8,6093],[30.1,6605],[29.1,7055],[28.9,7345],[28.9,7615],[28.9,7853],[28.9,8103],[28.9,8374],[28.9,8656],[28.9,8930],[28.9,9204],[28.9,9473],[28.9,9737],[28.9,10000],[28.9,10250],[28.9,10571],[28.9,10814],[28.9,11081],[28.9,11353],[28.9,11641],[28.9,11939]]",1,0,377.85,All the time,100,377.873,,,[],,377.873,381.05,30.67349927,1.418,"[{""rating"":30.67349926793558,""responseTime"":1.4180000000000064}]",space,2.626,,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.054,384.06,,384.06,396.966,"[[999,9],[999,312],[999,564],[999,829],[999,1080],[999,1463],[43.1,1761],[43,2055],[44.1,2420],[44.1,2705],[44.1,2984],[44,3257],[44,3500],[43.9,3766],[43.9,4035],[43.9,4311],[43.9,4545],[43.9,4841],[43.9,5128],[43.7,5405],[43.7,5670],[43.7,5979],[44.7,6374],[47.2,6863],[47.1,7175],[50.9,7681],[53.5,8165],[54,8495],[54.1,8777],[54.1,9069],[54.1,9338],[54.1,9581],[54.1,9857],[54.1,10129],[54.1,10418],[54.1,10641],[54.1,10906],[54.1,11196],[54.1,11446],[54.1,11709],[54.1,11951],[54.1,12197],[55.4,12507],[56.7,12877]]",1,0,396.966,All the time,100,397.02,,,[],,397.02,400.448,56.88140556,2.1,"[{""rating"":56.881405563689604,""responseTime"":2.1000000000000227}]",space,2.869,,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.451,403.469,,403.469,414.828,"[[999,2],[999,298],[999,582],[999,871],[999,1133],[999,1408],[999,1792],[55.1,2187],[55,2493],[55.1,2827],[55.1,3083],[55.1,3371],[55.1,3627],[55.1,3899],[55.1,4165],[55.1,4427],[55.1,4717],[55.1,5058],[55.1,5304],[55,5611],[55,5883],[55,6180],[55,6450],[55,6767],[55,7027],[55,7292],[55,7599],[54.8,7869],[51,8351],[49,8808],[47.7,9217],[47.2,9551],[47.2,9857],[47.2,10124],[47.2,10375],[47.2,10649],[46.9,10924],[46.6,11223]]",1,0,414.831,All the time,100,414.853,,,[],,414.854,417.225,45.90043924,1.267,"[{""rating"":45.900439238653,""responseTime"":1.266999999999996}]",space,1.817,,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.228,419.234,,419.234,475.151,"[[48.7,1284],[49.7,1670],[49.9,1957],[49.9,2243],[49.9,2490],[49.9,2734],[49.9,2978],[49.9,3233],[49.9,3480],[49.9,3730],[49.9,4017],[49.9,4264],[49.9,4532],[49.9,4779],[49.9,5036],[49.9,5281],[49.9,5526],[49.9,5841],[49.9,6188],[49.9,6442],[49.9,6687],[49.9,6959],[49.9,7225],[44.4,7826],[44.3,8141],[44.3,8411],[44.3,8692],[44.3,8971],[44.3,9212],[44.3,9495],[44.3,9770],[44.3,10063],[44.3,10344],[44.3,10622],[44.3,10878],[44.1,11164],[43.9,11447],[41.9,11839],[41.5,12130],[41.5,12406],[41.7,12693],[41.9,12973],[41.9,13272],[41.9,13528],[41.9,13812],[41.9,14053],[41.9,14327],[41.9,14579],[41.9,14829],[41.9,15088],[41.9,15349],[41.9,15630],[41.9,15895],[41.9,16142],[41.9,16396],[41.9,16661],[41.9,16945],[41.9,17214],[41.9,17483],[41.9,17758],[41.9,18062],[41.9,18344],[41.9,18646],[41.9,18960],[41.9,19216],[41.9,19488],[41.9,19805],[41.9,20045],[41.9,20278],[41.9,20536],[41.9,20788],[41.9,21041],[41.9,21288],[41.9,21532],[41.9,21779],[41.9,22077],[41.9,22411],[41.9,22711],[41.9,22961],[41.9,23233],[41.9,23496],[41.9,23757],[41.9,24038],[41.9,24294],[41.9,24540],[41.9,24795],[41.9,25065],[41.9,25308],[41.9,25553],[41.9,25782],[41.9,26028],[41.9,26276],[41.9,26565],[41.9,26865],[41.9,27110],[41.9,27353],[41.9,27644],[41.9,27920],[41.9,28197],[41.9,28455],[41.9,28702],[41.9,28930],[41.9,29181],[41.9,29459],[41.9,29712],[41.9,29995],[41.9,30281],[41.9,30635],[41.9,30911],[41.9,31175],[41.9,31423],[41.9,31726],[41.9,32024],[41.9,32277],[41.9,32593],[41.9,32877],[41.9,33226],[41.9,33472],[41.9,33758],[41.9,34044],[41.9,34343],[41.9,34615],[41.9,34918],[41.9,35152],[41.9,35411],[41.9,35666],[41.9,35944],[41.9,36219],[41.9,36468],[41.9,36722],[41.9,36969],[41.9,37209],[41.9,37462],[41.9,37719],[41.9,37968],[41.9,38236],[41.9,38462],[41.9,38711],[41.9,38962],[41.9,39210],[41.9,39480],[41.9,39786],[41.9,40082],[41.9,40353],[41.9,40608],[41.9,40879],[41.9,41204],[41.9,41502],[41.9,41890],[41.9,42192],[41.9,42484],[41.9,42745],[41.9,43077],[41.9,43358],[41.9,43651],[41.9,43954],[41.9,44234],[41.9,44495],[41.9,44743],[41.9,45009],[41.9,45266],[41.9,45533],[41.9,45837],[41.9,46093],[41.9,46342],[41.9,46593],[41.9,46841],[41.9,47103],[41.9,47341],[41.9,47573],[41.9,47820],[41.9,48074],[41.9,48323],[41.9,48567],[41.9,48812],[41.9,49065],[41.9,49331],[41.9,49598],[41.9,49853],[41.9,50134],[41.9,50397],[41.9,50627],[41.9,50877],[41.9,51128],[41.9,51367],[41.9,51642],[41.9,51875],[41.9,52117],[41.9,52363],[41.9,52589],[41.9,52832],[41.9,53082],[41.9,53339],[41.9,53572],[41.9,53798],[41.9,54038],[41.9,54291],[41.9,54532],[41.9,54776],[41.9,55015],[41.9,55259],[41.9,55508],[41.9,55738]]",1,0,475.152,Half the time,50,475.204,,,[],,475.204,477.462,40.33674963,1.107,"[{""rating"":40.33674963396779,""responseTime"":1.106999999999971}]",space,1.717,,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63e5bbe4aa8fac2e51d4fe5c,2024-02-05_10h54.56.493,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65b1b24e3a500fd6b5dc9abd,65c1047fb1b5c38bdeea08eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.472,480.478,,480.478,487.989,"[[39.9,1519],[39.9,1764],[39.9,2075],[39.9,2372],[39.9,2659],[39.9,3010],[39.9,3279],[39.9,3579],[39.9,3844],[39.9,4113],[39.9,4363],[39.9,4622],[39.9,4909],[39.9,5182],[39.9,5426],[39.9,5716],[39.9,5963],[39.9,6222],[39.9,6493],[39.9,6782],[39.9,7045],[41.4,7409]]",1,0,487.989,Half the time,50,488.022,,,[],,488.022,490.399,43.85065886,1.488,"[{""rating"":43.850658857979504,""responseTime"":1.4879999999999427}]",space,1.816,,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
