exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,1E-04,2259.8024,y,2259.4703,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,2259.8027,2266.2136,space,6.3823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,,,,,,2266.214,2273.0618,space,6.5281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,,,,,,,,,,,2273.0691,2283.962,space,10.8808,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,,,,,,,,,,,2283.9695,2304.2272,space,20.1957,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,,,,,,,,,,,2304.2346,2326.8428,space,22.581,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,,,,,,,,,,,2326.8479,2349.4419,space,22.573,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,,,,,,,,,,,2349.448,2369.9912,space,20.5266,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.0002,2372.5753,2372.5915,1,audio/Narrative13Situation2.wav,2374.6082,,2374.6087,2404.3735,"[[999,3],[999,82],[999,165],[999,248],[999,332],[999,415],[999,498],[999,581],[999,665],[999,749],[999,832],[999,915],[999,998],[999,1082],[999,1165],[999,1249],[999,1331],[999,1415],[999,1498],[999,1582],[999,1666],[999,1749],[999,1832],[999,1915],[999,1998],[999,2082],[999,2165],[999,2248],[999,2332],[999,2415],[999,2498],[999,2582],[999,2665],[999,2748],[999,2831],[999,2915],[999,2998],[999,3082],[999,3165],[999,3248],[999,3332],[999,3415],[999,3498],[999,3581],[999,3665],[999,3748],[999,3831],[999,3915],[999,3999],[999,4082],[999,4165],[999,4248],[999,4332],[999,4415],[999,4498],[999,4582],[999,4665],[999,4748],[999,4832],[999,4915],[999,4998],[999,5082],[999,5165],[999,5248],[999,5331],[999,5415],[999,5498],[999,5581],[999,5665],[999,5748],[999,5831],[999,5915],[999,5998],[999,6081],[999,6165],[999,6248],[999,6332],[999,6415],[999,6498],[999,6581],[999,6665],[999,6748],[999,6831],[999,6915],[999,6998],[999,7082],[999,7165],[999,7248],[999,7331],[999,7415],[999,7498],[999,7582],[999,7665],[999,7748],[999,7831],[999,7915],[999,7998],[999,8081],[999,8165],[999,8248],[999,8331],[999,8415],[999,8498],[999,8581],[999,8665],[999,8748],[999,8832],[999,8915],[999,8998],[999,9081],[999,9165],[999,9248],[999,9331],[100,9415],[100,9498],[100,9582],[100,9665],[100,9748],[100,9831],[100,9914],[100,9998],[100,10081],[100,10165],[100,10248],[100,10331],[100,10415],[100,10498],[100,10581],[100,10665],[100,10748],[100,10832],[100,10915],[100,10998],[100,11082],[100,11164],[100,11248],[100,11331],[100,11414],[100,11498],[100,11581],[100,11664],[100,11748],[100,11831],[100,11914],[100,11998],[100,12081],[100,12164],[100,12248],[100,12331],[100,12414],[100,12498],[100,12581],[100,12665],[100,12748],[100,12832],[100,12915],[100,12998],[100,13081],[100,13165],[100,13248],[100,13331],[100,13415],[100,13498],[100,13581],[100,13664],[100,13748],[100,13831],[100,13914],[100,13998],[100,14081],[100,14165],[100,14248],[100,14331],[100,14415],[100,14498],[100,14581],[100,14665],[100,14748],[100,14831],[100,14914],[100,14998],[100,15081],[100,15165],[100,15248],[100,15331],[100,15415],[100,15498],[100,15581],[100,15664],[100,15748],[100,15831],[100,15914],[100,15998],[100,16081],[100,16164],[100,16248],[100,16331],[97.7,16414],[95.5,16498],[90.6,16581],[85.9,16664],[83.8,16748],[78.4,16831],[73.6,16914],[71,16998],[69.2,17081],[67.8,17165],[64.7,17248],[59.9,17332],[56.1,17415],[52.7,17498],[50,17582],[49.2,17665],[48.3,17748],[48.2,17831],[48.2,17915],[48.2,17998],[48.2,18081],[48.2,18164],[47.1,18248],[45.3,18331],[42.8,18414],[38.3,18498],[32.4,18582],[25.5,18665],[23.3,18748],[20.2,18831],[16.7,18915],[14.2,18998],[11.5,19081],[8,19164],[5,19248],[1.6,19331],[0.1,22748],[7.6,22831],[16.1,22914],[25.7,22998],[31.1,23081],[39.5,23164],[44.7,23248],[47.3,23331],[51.5,23414],[52,23498],[52,23581],[52,23664],[52,23747],[51.4,23831],[51.1,23914],[50.8,23998],[50.6,24081],[50.4,24164],[50.4,24247],[50.4,24331],[50.4,24414],[50.4,24497],[50.4,24581],[50.4,24664],[50.4,24747],[50.4,24831],[50.4,24914],[50.4,24997],[50.4,25081],[50.4,25164],[44,25248],[36.3,25331],[25,25414],[14.1,25498],[9,25581],[4.5,25665],[1.3,25748]]",1,0,2404.3738,2413.623,50.41666667,7.6049,"[{""rating"":50.416666666666664,""responseTime"":7.604900000005728}]",space,8.7028,,2413.6232,Not at all,0,2413.6255,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e3040a2d1a553000cc9147b,2024-02-08_16h03.54.794,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5418fed95dc5ee826a2e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.6256,1,audio/Narrative8Situation1.wav,2416.3559,space,2416.3559,2432.2724,"[[999,5],[999,83],[999,166],[999,249],[999,333],[999,416],[999,499],[999,584],[999,668],[999,751],[999,835],[50.8,917],[50.5,1333],[50.6,1416],[50.6,1500],[50.6,1583],[50.6,1666],[50.6,1749],[50.6,1833],[50.6,1916],[50.6,1999],[50.6,2083],[50.6,2166],[50.6,2250],[49.9,2333],[48,2417],[37.3,2500],[23.1,2583],[16.1,2667],[5.9,2750],[7.6,5083],[14,5167],[19.1,5249],[26.6,5333],[34.2,5416],[38.8,5499],[42.7,5583],[45.8,5666],[47.9,5749],[49.8,5833],[49.9,5916],[49.9,5999],[50,6083],[50,6166],[50,6249],[50,6333],[50,6416],[50,6500],[50,6583],[50,6666],[50,6749],[50,6833],[50,6916],[50,6999],[50,7083],[50,7166],[50,7249],[50,7333],[50,7416],[50,7499],[50,7583],[50,7666],[50,7750],[50,7833],[50,7916],[50,7999],[50,8083],[50,8166],[50,8249],[50,8333],[50,8416],[50,8499],[50,8583],[50,8666],[50,8749],[50,8833],[50,8916],[50,8999],[50,9083],[50,9166],[50,9249],[53.9,9333],[64.7,9416],[74.6,9500],[85.9,9583],[94.5,9666],[100,9749],[100,9833],[100,9916],[100,9999],[100,10082],[100,10166],[100,10250],[100,10333],[100,10416],[100,10499],[100,10583],[100,10666],[100,10749],[100,10833],[100,10916],[100,10999],[100,11082],[100,11166],[100,11249],[100,11332],[100,11416],[100,11499],[100,11583],[100,11666],[100,11749],[100,11833],[100,11916],[100,11999],[100,12082],[100,12166],[100,12249],[100,12332],[100,12416],[100,12499],[100,12583],[100,12666],[100,12749],[100,12833],[100,12916],[100,12999],[100,13082],[100,13166],[100,13249],[100,13333],[100,13416],[100,13499],[100,13583],[100,13666],[100,13749],[100,13832],[100,13916],[100,13999],[100,14082],[100,14166],[100,14249],[100,14332],[100,14416],[100,14499],[100,14583],[100,14666],[100,14749],[100,14832],[100,14916],[100,14999],[100,15083],[100,15166],[100,15249],[100,15332],[100,15416],[100,15499],[100,15582],[100,15666],[100,15749],[100,15834],[100,15916]]",1,0,2432.2727,2434.9554,100,1.9851,"[{""rating"":98.02083333333333,""responseTime"":1.2825999999940905},{""rating"":100,""responseTime"":1.9850999999939631}]",space,2.1472,,2434.9554,Definitely yes,100,2434.9582,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,2.7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
