exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
tom,0.0002,3.8668,y,3.5489,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,3.8676,6.9447,space,3.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,,,,,,6.9448,13.5337,space,6.2447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,,,,,,,,,,,13.5419,19.1312,space,5.5664,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,,,,,,,,,,,19.1375,33.588,space,14.3785,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,,,,,,,,,,,33.5947,42.0052,space,8.368,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,,,,,,,,,,,42.0113,53.0698,space,11.0355,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,,,,,,,,,,,53.0768,59.0392,space,5.9503,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0464,61.612,61.6328,1,audio/Narrative13Situation2.wav,63.6353,,63.6358,93.4074,"[[25.6,2696],[23.2,2771],[21.6,2846],[17.8,2921],[10.4,2996],[8.6,3070],[7.2,3146],[7.2,3220],[7.2,3295],[7.2,3370],[7.2,3445],[7.2,3520],[6.3,3595],[4.9,3670],[4.2,3745],[3.6,3820],[3.3,3895],[3,3970],[2.8,4045],[2.7,4119],[2.7,4194],[2.7,4269],[2.7,4344],[2.7,4419],[2.7,4494],[2.7,4569],[2.7,4644],[2.7,4719],[2.7,4794],[2.7,4869],[2.7,4944],[2.7,5019],[2.7,5094],[2.7,5169],[2.7,5243],[4.6,5319],[6.9,5394],[8.5,5469],[9.4,5543],[9.4,5618],[9.4,5693],[9.4,5768],[9.4,5843],[9.5,5918],[9.5,5993],[9.5,6068],[9.5,6143],[9.5,6218],[9.5,6293],[9.5,6368],[9.5,6443],[9.5,6517],[9.5,6592],[9.5,6667],[9.5,6742],[9.5,6817],[9.5,6892],[9.5,6967],[9.5,7042],[9.5,7117],[9.5,7192],[9.5,7266],[9.5,7341],[9.5,7417],[9.5,7491],[9.5,7566],[12.2,7641],[35.7,7716],[47.6,8241],[49.3,8316],[49.9,8391],[49.9,8466],[49.9,8540],[49.9,8616],[49.9,8691],[49.9,8765],[48.8,8841],[48,8915],[47.6,8990],[47.3,9065],[47,9140],[46.7,9215],[46.5,9290],[46.3,9365],[46.3,9440],[46.3,9515],[46.3,9589],[46.3,9665],[46.3,9739],[46.3,9814],[46.3,9889],[46.3,9964],[46.3,10040],[46.3,10114],[46.3,10189],[46.3,10264],[46.3,10339],[46.3,10414],[46.3,10489],[46.3,10564],[46.3,10639],[46.3,10713],[46.3,10788],[46.3,10863],[46.3,10938],[46.3,11013],[46.3,11088],[46.3,11163],[46.3,11238],[46.3,11313],[46.3,11388],[46.3,11463],[46.3,11538],[46.3,11612],[46.3,11688],[46.3,11762],[46.3,11837],[46.3,11912],[46.3,11987],[46.3,12062],[46.3,12137],[46.3,12212],[46.3,12287],[46.3,12362],[46.3,12437],[46.3,12512],[46.3,12587],[46.3,12662],[46.3,12736],[46.3,12812],[46.3,12886],[46.3,12961],[46.3,13036],[46.3,13111],[46.3,13186],[46.3,13261],[46.3,13336],[46.3,13411],[46.3,13486],[46.3,13561],[46.3,13636],[46.6,13711],[47.7,13786],[48.6,13860],[49.9,13936],[52.3,14011],[52.8,14085],[52.8,14160],[52.8,14235],[52.8,14310],[52.8,14385],[52.8,14460],[52.8,14535],[52.8,14610],[52.8,14685],[52.8,14760],[52.8,14835],[52.8,14910],[52.8,14985],[52.8,15059],[52.8,15134],[52.8,15209],[52.8,15284],[52.8,15359],[52.8,15434],[52.8,15509],[52.8,15584],[52.8,15659],[52.8,15734],[52.8,15809],[52.8,15884],[52.8,15959],[52.8,16033],[52.8,16108],[52.8,16183],[52.8,16258],[52.8,16333],[52.8,16408],[52.8,16483],[52.8,16558],[52.8,16633],[52.8,16708],[52.8,16783],[52.8,16858],[52.8,16932],[52.8,17007],[52.8,17083],[52.8,17157],[52.8,17232],[52.8,17307],[52.8,17382],[52.8,17457],[52.8,17532],[52.8,17607],[52.8,17682],[52.7,17757],[52.7,17832],[52.7,17907],[52.7,17982],[52.7,18056],[52.7,18131],[52.7,18206],[52.7,18281],[52.7,18356],[52.7,18431],[52.7,18506],[52.7,18581],[52.7,18656],[52.6,18731],[52.6,18806],[52.6,18881],[52.6,18956],[52.6,19031],[52.3,19106],[52.3,19180],[52.3,19256],[52.3,19330],[52.3,19405],[52.3,19481],[52.3,19555],[52.3,19630],[52.3,19705],[52.3,19780],[52.3,19855],[52.3,19930],[52.3,20005],[52.3,20080],[52.3,20155],[52.3,20229],[52.3,20304],[52.3,20379],[52.3,20454],[52.3,20530],[52.3,20604],[52.3,20679],[52.3,20754],[52.3,20829],[52.3,20904],[52.3,20979],[52.3,21054],[52.3,21129],[52.3,21204],[52.3,21278],[52.3,21353],[52.3,21428],[52.3,21503],[52.3,21578],[52.3,21653],[52.3,21728],[52.3,21803],[52.3,21878],[52.3,21953],[52.3,22028],[52.3,22103],[52.3,22178],[52.3,22253],[52.3,22328],[52.3,22403],[52.3,22477],[52.3,22552],[52.3,22627],[52.3,22703],[52.3,22777],[52.3,22852],[50.9,22927],[48.9,23002],[47.4,23077],[46.7,23152],[46.1,23227],[45.7,23302],[45.4,23377],[44.8,23452],[44.8,23527],[44.8,23601],[44.8,23676],[44.8,23751],[44.8,23826],[44.8,23901],[44.8,23976],[44.8,24051],[44.8,24126],[44.8,24201],[44.8,24276],[44.8,24351],[44.8,24426],[44.8,24501],[44.8,24575],[44.8,24650],[44.8,24726],[44.8,24800],[44.8,24875],[44.8,24950],[44.8,25025],[44.8,25100],[44.8,25175],[44.8,25250],[44.8,25325],[44.8,25400],[44.8,25475],[44.8,25550],[50.5,25625],[55.3,25700],[56.9,25774],[56.9,25849],[56.9,25924],[56.9,25999],[56.9,26074],[56.9,26149],[56.9,26224],[56.9,26299],[56.9,26374],[56.9,26449],[56.9,26524],[56.9,26599],[56.9,26674],[56.9,26748],[56.9,26824],[56.9,26898],[56.9,26973],[56.9,27048],[56.9,27123],[56.9,27198],[56.9,27273],[56.9,27348],[56.9,27423],[56.9,27498],[56.9,27572],[56.9,27648],[56.9,27723],[56.9,27798],[56.9,27873],[56.9,27947],[56.9,28022],[56.9,28097],[56.9,28172],[56.9,28247],[56.9,28322],[56.9,28397],[56.9,28472],[56.9,28547],[56.9,28622],[56.9,28697],[56.9,28772],[56.9,28846],[56.9,28921],[56.9,28997],[56.9,29071],[56.9,29146],[56.9,29221],[56.9,29296],[56.9,29371],[56.9,29446],[56.9,29521],[56.9,29596],[56.9,29670],[56.9,29746]]",1,0,93.4078,100.2513,54.47916985,5.0238,"[{""rating"":54.479169845581055,""responseTime"":5.023800000190732}]",space,6.2793,,100.2516,Not at all,0,100.2558,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5a6f57166923df0001ef8d02,2024-05-13_10h44.26.994,group3.1-3.2-social-tom,2023.2.2,Win32,40.16064257,65c5074098b851296ff0b7ed,664231f79e310b5127489d4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2559,1,audio/Narrative7Situation1.wav,101.6995,space,101.6996,157.6225,"[[999,1],[999,74],[999,149],[999,224],[999,299],[999,374],[999,449],[999,524],[999,598],[999,673],[999,748],[999,823],[999,898],[999,973],[999,1048],[999,1123],[999,1198],[999,1273],[999,1348],[999,1422],[999,1498],[999,1572],[999,1647],[999,1722],[999,1797],[999,1872],[999,1947],[999,2022],[999,2097],[999,2172],[999,2247],[999,2322],[999,2397],[999,2472],[999,2547],[999,2621],[999,2696],[999,2771],[999,2847],[999,2921],[999,2996],[999,3071],[999,3146],[999,3221],[999,3297],[999,3371],[999,3446],[999,3521],[999,3596],[999,3671],[999,3746],[999,3820],[999,3895],[999,3970],[999,4045],[999,4120],[999,4195],[999,4270],[999,4345],[999,4420],[999,4495],[999,4570],[999,4645],[999,4719],[999,4794],[999,4870],[999,4944],[999,5020],[999,5094],[999,5169],[999,5244],[999,5319],[999,5394],[999,5469],[999,5544],[999,5619],[999,5694],[999,5769],[999,5843],[999,5918],[999,5993],[999,6068],[999,6143],[999,6218],[999,6294],[999,6368],[999,6443],[999,6518],[999,6593],[29.8,6668],[24,6743],[23.3,6818],[22.9,6893],[22.4,6968],[22,7043],[20.8,7117],[20.2,7192],[19.5,7267],[19.2,7342],[19.2,7417],[19.2,7492],[19.2,7567],[19.2,7642],[19.2,7717],[19.2,7792],[19.2,7867],[19.2,7942],[19.2,8016],[19.2,8091],[19.2,8166],[19.2,8241],[19.2,8316],[19.1,8391],[19.1,8466],[19.1,8541],[19.1,8616],[19.1,8691],[19.1,8766],[19.1,8841],[19.1,8916],[19.1,8991],[19.1,9066],[19.1,9140],[19.1,9216],[19.1,9291],[19.1,9365],[19.1,9440],[20.1,9515],[38.3,9590],[45.6,9665],[47.5,9740],[47.5,9815],[47.5,9890],[47.5,9965],[47.5,10039],[47.5,10115],[47.5,10190],[47.5,10265],[47.3,10340],[46.7,10414],[46.4,10489],[46.4,10564],[46.4,10639],[46.4,10714],[46.4,10789],[46.3,10864],[46.3,10939],[46.3,11014],[46.3,11089],[46.3,11164],[46.3,11238],[46.3,11313],[46.3,11388],[46.3,11463],[46.3,11538],[46.3,11613],[46.3,11688],[46.3,11763],[46.3,11838],[46.3,11913],[46.3,11988],[46.3,12063],[46.3,12138],[46.3,12213],[46.3,12287],[46.3,12363],[46.3,12437],[46.3,12512],[46.3,12587],[46.3,12662],[46.3,12737],[46.3,12812],[46.3,12887],[46.3,12962],[46.3,13037],[46.3,13112],[46.3,13187],[46.3,13261],[46.3,13336],[46.3,13412],[46.3,13486],[46.3,13561],[46.3,13636],[46.3,13711],[46.3,13786],[46.3,13861],[46.3,13936],[46.3,14011],[46.3,14086],[46.3,14161],[46.3,14236],[46.3,14311],[46.3,14385],[46.3,14460],[46.3,14535],[46.3,14610],[46.3,14685],[46.3,14760],[46.3,14835],[46.3,14910],[46.3,14985],[46.3,15061],[46.3,15135],[46.3,15210],[46.3,15285],[46.3,15360],[46.3,15435],[46.3,15510],[46.3,15584],[46.3,15659],[46.3,15735],[46.3,15809],[46.3,15884],[46.3,15959],[46.3,16034],[46.3,16109],[46.3,16184],[46.3,16259],[46.3,16334],[46.3,16409],[46.3,16483],[46.3,16558],[46.3,16634],[46.3,16708],[46.3,16783],[46.3,16858],[46.3,16933],[46.3,17008],[46.3,17083],[46.3,17158],[46.3,17233],[46.3,17308],[46.3,17383],[46.3,17458],[46.3,17533],[46.3,17608],[46.3,17683],[46.3,17757],[46.3,17832],[46.3,17907],[46.3,17982],[46.3,18057],[46.3,18132],[46.3,18207],[46.3,18282],[46.3,18359],[46.3,18432],[46.3,18507],[46.3,18582],[46.3,18657],[46.3,18732],[46.3,18806],[46.3,18881],[46.3,18957],[46.3,19031],[46.3,19107],[46.3,19181],[46.3,19256],[46.3,19331],[46.3,19406],[46.3,19481],[46.3,19556],[46.3,19631],[46.3,19706],[46.3,19781],[46.3,19855],[46.3,19930],[46.3,20005],[46.3,20080],[46.3,20155],[46.3,20230],[46.3,20306],[44.9,20381],[43,20455],[42.4,20530],[42.3,20605],[42.3,20680],[40.1,20755],[37.9,20830],[37.3,20904],[37,20980],[37,21054],[37,21129],[37,21204],[37,21279],[37,21354],[37,21429],[37,21504],[37,21579],[37,21654],[37,21729],[37,21803],[37,21879],[37,21954],[37,22029],[37,22103],[37,22178],[37,22253],[37,22328],[37,22403],[37,22478],[37,22553],[37,22628],[37,22703],[37,22778],[37,22853],[37,22928],[37,23003],[37,23077],[37,23152],[37,23227],[37,23302],[37,23377],[37,23452],[37,23527],[37,23602],[37,23677],[37,23752],[37,23827],[37,23902],[37,23977],[37,24052],[37,24127],[37,24202],[37,24276],[37,24351],[37,24427],[37,24501],[37,24576],[37,24651],[37,24726],[37,24801],[37,24876],[37,24951],[37,25026],[37,25101],[37,25175],[37,25250],[37,25325],[37,25400],[37,25475],[37,25550],[37,25625],[37,25700],[37,25775],[37,25850],[37,25925],[37,26000],[37,26075],[37,26149],[37,26224],[37,26299],[37,26374],[37,26449],[37,26525],[37,26599],[37,26674],[37,26749],[37,26824],[39.6,26899],[41.8,26974],[43.5,27049],[45.6,27124],[46.6,27199],[47.1,27274],[47.1,27349],[47.1,27423],[47.1,27498],[47.1,27573],[47.1,27648],[47.1,27723],[47.1,27798],[47.1,27873],[47.1,27948],[47.1,28023],[47.1,28098],[47.1,28173],[47.1,28248],[47.1,28322],[47.1,28398],[47.1,28472],[47.1,28547],[47.1,28622],[47.1,28697],[47.1,28772],[47.1,28847],[47.1,28922],[47.1,28997],[47.1,29072],[47.1,29147],[47.1,29222],[47.1,29297],[47.1,29372],[47.1,29446],[47.1,29521],[47.1,29596],[47.1,29671],[47.1,29746],[47.1,29821],[47.1,29896],[47.1,29971],[47.1,30046],[47.1,30121],[47.1,30196],[47.1,30271],[47.1,30347],[47.1,30421],[47.1,30495],[47.1,30570],[47.1,30645],[47.1,30721],[47.1,30795],[47.1,30870],[47.1,30945],[47.1,31020],[47.1,31095],[47.1,31170],[47.1,31245],[47.1,31320],[47.1,31395],[47.1,31470],[47.1,31545],[47.1,31620],[47.1,31694],[47.1,31769],[47.1,31844],[47.1,31919],[47.1,31994],[47.1,32069],[47.1,32144],[47.1,32219],[47.1,32294],[47.1,32369],[47.1,32444],[47.1,32519],[47.1,32594],[47.1,32668],[47.1,32744],[47.1,32818],[47.1,32893],[47.1,32968],[47.1,33043],[47.1,33118],[47.1,33193],[47.1,33268],[47.1,33343],[47.1,33418],[47.1,33493],[47.1,33568],[47.1,33642],[47.1,33717],[47.1,33792],[47.1,33867],[47.1,33942],[47.1,34017],[47.1,34092],[47.1,34167],[47.1,34242],[47.1,34317],[47.1,34392],[47.1,34467],[47.1,34542],[47.1,34617],[47.1,34692],[47.1,34767],[47.1,34841],[47.1,34917],[47.1,34991],[47.1,35066],[47.1,35141],[47.1,35216],[47.1,35291],[47.1,35366],[47.1,35441],[47.1,35516],[47.1,35591],[47.1,35666],[47.1,35741],[47.1,35815],[47.1,35890],[47.1,35966],[47.1,36041],[47.1,36115],[47.1,36190],[47.1,36265],[47.1,36340],[47.1,36415],[47.1,36490],[47.1,36565],[47.1,36640],[47.1,36715],[47.1,36790],[47.1,36865],[47.1,36940],[47.1,37014],[47.1,37089],[47.1,37164],[47.1,37239],[47.1,37314],[47.1,37389],[47.1,37464],[47.1,37539],[47.1,37614],[47.1,37689],[47.1,37764],[47.1,37839],[47.1,37914],[47.1,37989],[47.1,38064],[47.1,38138],[47.1,38213],[47.1,38288],[47.1,38363],[47.1,38438],[47.1,38513],[47.1,38588],[47.1,38663],[47.1,38738],[47.1,38813],[47.1,38888],[47.1,38963],[47.1,39038],[47.1,39113],[47.1,39187],[47.1,39262],[47.1,39337],[47.1,39412],[47.1,39487],[47.1,39562],[47.1,39637],[47.1,39712],[47.1,39787],[47.1,39862],[47.1,39937],[47.1,40012],[47.1,40087],[47.1,40162],[47.1,40236],[47.1,40311],[47.1,40387],[47.1,40461],[47.1,40536],[47.1,40611],[47.1,40686],[47.1,40761],[47.1,40836],[47.1,40911],[47.1,40986],[47.1,41061],[47.1,41136],[47.1,41211],[47.1,41285],[47.1,41360],[47.1,41435],[47.1,41510],[47.1,41585],[47.1,41660],[47.1,41735],[47.1,41810],[47.1,41885],[47.1,41960],[47.1,42035],[47.1,42110],[47.1,42184],[47.1,42260],[47.1,42334],[47.1,42409],[47.1,42484],[47.1,42559],[47.1,42634],[47.1,42709],[47.1,42784],[47.1,42859],[45.5,42934],[42.9,43009],[41.6,43084],[38.2,43159],[37,43234],[36.4,43309],[36.1,43384],[36.1,43458],[36.1,43533],[36.1,43608],[36.1,43683],[36.1,43758],[36.1,43833],[36.1,43908],[36.1,43983],[36.1,44058],[36.1,44133],[36.1,44208],[36.1,44283],[36.1,44358],[36.1,44432],[36.1,44507],[36.1,44582],[36.1,44657],[36.1,44732],[36.1,44807],[36.1,44882],[36.1,44957],[36.1,45032],[36.1,45107],[36.1,45182],[36.1,45256],[36.1,45332],[36.1,45406],[36.1,45482],[32.7,46306],[32.9,46381],[33.4,46456],[33.6,46531],[33.6,46605],[33.4,46680],[33.4,46755],[33.4,46830],[33.4,46905],[33.4,46980],[33.4,47055],[33.4,47130],[33.4,47205],[33.4,47280],[33.4,47354],[33.4,47430],[33.4,47505],[33.4,47580],[33.4,47655],[33.4,47729],[33.4,47804],[33.4,47879],[33.4,47954],[33.4,48029],[33.4,48104],[33.4,48179],[33.4,48254],[33.4,48329],[33.4,48404],[33.4,48479],[33.4,48554],[33.4,48629],[33.4,48704],[33.4,48779],[33.4,48853],[33.4,48928],[33.4,49003],[33.4,49078],[33.4,49153],[33.4,49228],[33.4,49303],[33.4,49378],[33.4,49453],[33.4,49528],[33.4,49603],[33.4,49678],[33.4,49753],[33.4,49827],[33.4,49902],[33.4,49977],[33.4,50052],[33.4,50127],[33.4,50202],[33.4,50277],[33.4,50352],[33.4,50427],[33.4,50502],[33.4,50577],[33.4,50652],[33.4,50727],[33.4,50802],[33.4,50877],[33.4,50951],[33.4,51027],[33.4,51101],[33.4,51177],[33.4,51252],[33.4,51326],[33.4,51401],[33.4,51476],[33.4,51551],[33.4,51626],[33.4,51701],[33.4,51776],[33.4,51851],[33.4,51926],[33.4,52000],[33.4,52075],[33.4,52150],[33.4,52225],[33.4,52300],[33.4,52375],[33.4,52450],[33.4,52525],[33.4,52600],[33.4,52675],[33.4,52750],[33.4,52825],[33.4,52900],[33.4,52974],[33.4,53049],[33.4,53124],[33.4,53199],[33.4,53274],[33.4,53349],[33.4,53424],[33.4,53499],[33.4,53574],[33.4,53649],[33.4,53724],[33.4,53799],[33.4,53874],[33.4,53949],[33.4,54023],[33.4,54098],[33.4,54173],[33.4,54248],[33.4,54323],[33.4,54398],[33.4,54473],[33.4,54548],[33.4,54623],[33.4,54698],[33.4,54773],[33.4,54848],[33.4,54923],[33.4,54998],[33.4,55072],[33.4,55147],[33.4,55222],[33.4,55297],[33.4,55372],[33.4,55447],[33.4,55522],[33.4,55597],[33.4,55672],[33.4,55747],[33.4,55822],[33.4,55897]]",1,0,157.6229,160.3946,31.35416985,1.6005,"[{""rating"":31.354169845581055,""responseTime"":1.600500000000011}]",space,2.1967,,160.3947,Half the time,50,160.3993,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,1.4225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
