exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
tom,0.001,4.872,y,4.527,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,4.872,11.522,space,6.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,11.522,32.797,space,20.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,,,,,,32.807,46.747,space,13.909,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,,,,,,46.759,103.205,space,56.374,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,,,,,,103.221,134.45,space,31.188,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,,,,,,134.458,186.079,space,51.597,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,,,,,,186.098,204.607,space,18.49,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,,,,,,,,,,,,,,,,,,,,,,204.618,207.192,207.213,1,audio/Narrative13Situation2.wav,209.224,,209.225,238.988,"[[999,2],[999,115],[999,199],[999,282],[999,365],[999,449],[999,532],[999,615],[999,698],[999,782],[999,865],[999,948],[999,1032],[999,1115],[999,1199],[999,1282],[999,1365],[999,1448],[999,1533],[999,1615],[999,1699],[999,1782],[999,1865],[999,1948],[999,2032],[999,2115],[999,2199],[999,2282],[999,2365],[999,2448],[999,2532],[999,2615],[999,2699],[999,2782],[999,2865],[999,2948],[999,3032],[999,3115],[999,3198],[999,3281],[999,3365],[999,3448],[999,3532],[999,3615],[999,3699],[999,3781],[999,3865],[999,3948],[999,4031],[999,4114],[999,4198],[999,4281],[999,4365],[999,4448],[999,4531],[999,4615],[999,4697],[999,4781],[999,4864],[999,4948],[999,5032],[999,5115],[999,5199],[999,5282],[999,5364],[999,5448],[999,5532],[999,5615],[999,5698],[999,5782],[999,5865],[999,5948],[999,6031],[999,6115],[999,6198],[999,6282],[41,6365],[44,6448],[47.5,6532],[55.7,6615],[59.4,6698],[59.9,6782],[59.9,6865],[59.9,6948],[59.9,7031],[60,7114],[60,7198],[60,7282],[60,7364],[60,7448],[60,7531],[60,7614],[60,7698],[60.4,7781],[60.6,8197],[60.2,8281],[60,8365],[59.9,8448],[59.9,8531],[59.9,8615],[59.9,8698],[59.9,8781],[59.9,8864],[59.9,8948],[59.9,9030],[59.9,9114],[59.9,9198],[60.4,9281],[60.6,9365],[60.6,9447],[60.6,9531],[60.5,9615],[60,9698],[59.9,9780],[59.9,9864],[59.9,9948],[59.9,10030],[59.9,10114],[59.9,10197],[59.9,10281],[59.9,10364],[59.7,10448],[67.6,16364],[66.4,16447],[64.9,16530],[64.9,16613],[63.5,16698],[44.5,17031],[42.1,17114],[40.7,17198],[40.5,17280],[40.5,17364],[40.5,17447],[40.5,17530],[40.5,17617],[40.5,17696],[40.5,17780],[40.5,17863],[40.5,17946],[40.5,18030],[40.5,18113],[40.5,18197],[40.5,18280],[40.5,18363],[40.8,18446],[40.9,18530],[40.9,18613],[40.9,18697],[40.9,18780],[40.9,18863],[40.9,18947],[40.9,19028],[40.9,19113],[40.7,19197],[40.6,19280],[40.6,19363],[40.6,19446],[40.6,19530],[40.6,19613],[40.6,19696],[40.6,19780],[40.6,19863],[40.6,19946],[40.6,20028],[40.6,20112],[40.6,20196],[40.6,20278],[40.6,20363],[40.6,20446],[40.6,20528],[40.6,20612],[40.6,20694],[40.6,20778],[40.6,20863],[40.6,20946],[40.6,21028],[40.6,21113],[40.6,21196],[40.6,21278],[40.6,21363],[40.6,21446],[40.6,21530],[40.6,21613],[40.6,21696],[40.6,21780],[40.8,21863],[40.8,21946],[40.8,22028],[40.8,22113],[40.8,22196],[40.8,22280],[40.8,22362],[40.8,22446],[40.8,22528],[40.8,22612],[40.8,22696],[40.8,22780],[40.8,22863],[40.8,22946],[40.8,23028],[40.8,23112],[40.8,23196],[40.8,23278],[40.8,23362],[40.8,23446],[40.8,23528],[40.8,23612],[40.8,23696],[40.8,23778],[40.8,23862],[40.8,23944],[40.8,24028],[40.8,24112],[40.8,24194],[40.8,24278],[40.8,24362],[40.8,24446],[40.8,24528],[40.8,24612],[40.8,24696],[40.8,24778],[41.9,24863],[44.4,24944],[45.8,25028],[47.9,25112],[54.1,25194],[59,25278],[62,25362],[64,25446],[67.7,25528],[67.7,25612],[67.7,25696],[67.8,25778],[67.8,25862],[67.8,25946],[67.8,26028],[67.8,26112],[67.8,26196],[67.8,26278],[67.8,26362],[67.8,26444],[67.8,26528],[67.8,26612],[67.8,26694],[67.8,26778],[67.8,26862],[67.8,26944],[67.8,27028],[67.8,27112],[67.8,27196],[67.8,27278],[67.8,27362],[67.8,27444],[67.8,27528],[67.8,27610],[67.8,27694],[67.8,27778],[67.8,27862],[67.8,27944],[67.8,28028],[67.8,28112],[67.8,28194],[67.8,28278],[67.8,28362],[67.8,28444],[67.8,28528],[67.8,28610],[67.8,28694],[67.8,28778],[67.8,28860],[67.8,28944],[67.8,29028],[67.8,29112],[67.8,29194],[67.8,29278],[67.8,29362],[67.8,29444],[67.8,29528],[67.8,29612],[67.8,29694]]",1,0,238.988,248.019,57.8125,3.988,"[{""rating"":57.8125,""responseTime"":3.9879999999999995}]",space,8.492,,248.027,All the time,100,248.029,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.029,1,audio/Narrative8Situation1.wav,251.135,space,251.135,267.05,"[[999,7],[999,82],[999,166],[999,250],[999,332],[999,415],[999,498],[999,582],[999,666],[999,750],[999,832],[999,916],[999,1000],[999,1084],[999,1166],[999,1250],[999,1334],[999,1416],[999,1500],[999,1582],[999,1665],[999,1750],[999,1832],[999,1915],[999,2000],[999,2082],[999,2165],[999,2248],[999,2332],[999,2415],[999,2498],[999,2582],[999,2665],[999,2750],[999,2832],[999,2915],[999,3000],[999,3084],[999,3166],[999,3250],[999,3331],[999,3416],[999,3500],[999,3582],[999,3666],[999,3750],[999,3832],[999,3915],[999,4000],[999,4082],[48.8,4166],[50.7,4250],[52,4334],[54,4416],[55.2,4500],[59.6,4582],[63,4664],[63,4748],[63.2,4832],[63.2,4915],[63.3,5000],[64.1,5082],[64.5,5165],[64.5,5248],[64.5,5331],[64.5,5415],[64.5,5498],[64.5,5582],[64.5,5665],[64.5,5750],[64.5,5832],[64.5,5915],[64.5,5998],[64.5,6081],[64.5,6165],[64.5,6248],[64.5,6331],[64.5,6415],[64.5,6498],[64.5,6582],[64.5,6665],[64.5,6748],[64.5,6832],[64.5,6915],[64.5,6998],[64.5,7081],[64.5,7165],[64.5,7248],[64.5,7331],[64.8,7415],[65.8,7500],[66,7581],[66.9,7665],[67.4,7748],[67.4,7832],[68.5,7915],[68.6,7998],[68.6,8081],[68.6,8165],[68.6,8248],[68.6,8331],[68.6,8414],[68.6,8498],[68.6,8581],[68.6,8665],[68.6,8748],[68.6,8831],[68.6,8915],[68.6,8997],[68.6,9081],[68.6,9165],[68.6,9248],[68.6,9331],[68.6,9415],[68.6,9498],[68.6,9581],[68.6,9664],[68.6,9748],[68.6,9831],[68.6,9914],[68.6,9997],[68.6,10081],[68.6,10164],[68.6,10247],[68.6,10331],[68.6,10414],[68.6,10498],[68.6,10581],[68.6,10664],[68.6,10748],[68.6,10831],[68.6,10915],[68.6,10997],[68.6,11081],[68.6,11165],[68.6,11248],[68.6,11330],[68.6,11415],[68.6,11497],[68.6,11581],[68.6,11665],[68.6,11747],[68.6,11831],[68.6,11914],[68.6,11998],[68.6,12081],[67.7,12165],[65.7,12248],[64.7,12331],[64.7,12414],[64.4,12498],[64.2,12580],[63.4,12664],[63.4,12748],[63.4,12830],[63.4,12914],[63.4,12997],[63.4,13081],[63.4,13164],[63.4,13247],[63.4,13330],[63.4,13415],[63.4,13498],[63.4,13581],[63.4,13664],[63.4,13748],[63.4,13831],[63.4,13914],[63.4,13997],[63.4,14081],[63.4,14164],[63.4,14247],[63.4,14331],[63.4,14413],[63.4,14497],[63.4,14581],[63.4,14664],[63.4,14747],[63.4,14831],[63.4,14914],[63.4,14997],[63.4,15080],[63.4,15163],[63.4,15247],[63.4,15330],[63.4,15414],[63.4,15497],[63.4,15580],[63.4,15663],[63.4,15747],[63.4,15830],[63.4,15914]]",1,0,267.05,273.299,49.58333174,4.203,"[{""rating"":49.583331743876144,""responseTime"":4.203000000000031}]",space,5.72,,273.299,Not at all,0,273.305,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,3.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63f77b9ca8439f6e1620c1cd,2024-05-13_08h59.01.251,group3.1-3.2-social-tom,2023.2.2,Win32,58.82352941,65c5074098b851296ff0b7ed,6642387fef7fc54214a0d6f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.305,1,audio/Narrative8Situation2.wav,276.316,,276.316,286.43,"[[70.8,3583],[76.7,3665],[79.7,3749],[80.7,3831],[86.6,3915],[95.1,3999],[96.3,4081],[96.3,4165],[96.3,4249],[91.5,4331],[77.6,4415],[70.6,4499],[68.5,4581],[64.7,4665],[63.9,4747],[63.8,4831],[63.8,4915],[63.8,4999],[63.8,5081],[63.8,5165],[64,5249],[68.9,5331],[71.3,5415],[71.3,5499],[71.3,5581],[71.3,5665],[71.3,5749],[71.3,5831],[71.3,5915],[71.3,5997],[71.3,6081],[71.3,6165],[67.4,6249],[52.3,6331],[47.4,6415],[41.5,6499],[37.2,6581],[36.8,6665],[35.7,6747],[35.7,6831],[35.7,6915],[35.7,6997],[35.7,7081],[35.7,7165],[35.7,7247],[35.7,7331],[35.7,7415],[35.9,7497],[40.1,7581],[51.5,7665],[63.8,7749],[64.1,7831],[64.1,7915],[64.5,7999],[64.5,8081],[64.5,8165],[64.5,8247],[64.5,8331],[64.5,8413],[64.5,8497],[64.5,8581],[64.5,8663],[64.5,8747],[64.5,8831],[64.5,8913],[64.5,8997],[64.5,9081],[67.7,9163],[69.9,9247],[70,9331],[70.5,9413],[70.5,9497],[70.5,9581],[70.5,9665],[70.5,9747],[70.5,9831],[70.5,9915],[70.5,9997],[70.5,10081]]",1,0,286.43,290.98,70.5208381,1.696,"[{""rating"":70.52083810170492,""responseTime"":1.6959999999999695}]",space,4.021,,290.98,All the time,100,290.99,,,[],,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
