exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
tom,0.0002,3.805,y,3.4665,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,3.8057,13.3375,space,9.4976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,,,,,,13.3379,24.4349,space,10.7638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,,,,,,,,,,,24.4442,34.3161,space,9.8378,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,,,,,,,,,,,34.3164,51.9136,space,17.5241,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,,,,,,,,,,,51.9349,67.894,space,15.9125,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,,,,,,,,,,,67.9178,88.9573,space,21.0061,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,,,,,,,,,,,88.9878,655.8704,space,566.8618,,[0.75],[0.4429586527188167],[0],[0],[1],[558.8285999999047],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,,,,,,,,,,,,,,,,,,,,,,,,,,,655.8751,658.4566,658.492,1,audio/Narrative13Situation2.wav,660.5063,,660.5069,690.2692,"[[999,4],[999,131],[999,214],[999,298],[999,381],[999,465],[999,548],[999,631],[999,714],[999,798],[999,881],[999,965],[999,1048],[999,1131],[999,1215],[999,1298],[999,1382],[999,1465],[999,1548],[999,1631],[999,1715],[999,1798],[999,1881],[999,1965],[999,2048],[999,2131],[999,2215],[999,2298],[999,2381],[999,2465],[999,2548],[999,2631],[999,2714],[999,2798],[999,2881],[999,2965],[999,3048],[999,3131],[999,3214],[999,3298],[999,3381],[999,3464],[999,3562],[65,3631],[64.9,3714],[64.5,3798],[64.3,3880],[63.9,3964],[59.1,4048],[50.7,4131],[50.7,4214],[50.7,4298],[50.7,4380],[50.7,4464],[50.7,4548],[50.7,4630],[50.7,4714],[49.1,4798],[43.4,4880],[28.6,4964],[23.6,5047],[23.6,5131],[23.6,5214],[23.6,5297],[22.9,5381],[19.5,5464],[19.5,5548],[19.5,5630],[19.5,5713],[19.5,5797],[19.5,5880],[19.5,5964],[19.5,6047],[19.5,6130],[19.5,6214],[19.5,6297],[19.5,6380],[19.5,6464],[19.5,6547],[19.5,6631],[19.5,6713],[19.5,6797],[19.5,6880],[19.5,6964],[19.5,7047],[19.5,7130],[19.5,7214],[19.5,7297],[19.5,7381],[19.5,7464],[19.5,7547],[19.5,7630],[19.5,7713],[19.5,7797],[19.5,7880],[19.5,7964],[19.5,8047],[19.5,8130],[19.5,8214],[19.5,8297],[19.5,8380],[19.5,8464],[19.5,8547],[19.5,8634],[19.5,8713],[19.5,8797],[19.5,8880],[19.5,8963],[19.5,9047],[19.5,9130],[19.5,9213],[19.5,9297],[19.5,9380],[19.5,9463],[19.5,9547],[19.5,9630],[19.5,9713],[19.5,9796],[19,9880],[15.3,9963],[13.3,10046],[11.8,10130],[11,10213],[11,10297],[11,10380],[11,10463],[11,10546],[11,10630],[11,10713],[11,10796],[11,10879],[11,10963],[11,11046],[11,11130],[11,11213],[11,11296],[11,11379],[11,11462],[11,11546],[11,11630],[11,11713],[11,11796],[11,11879],[11,11962],[11,12046],[11,12129],[11,12213],[11,12296],[11,12380],[11,12463],[11,12546],[11,12629],[11,12712],[11,12796],[11,12879],[11,12962],[11,13046],[11,13129],[11,13212],[11,13295],[11,13379],[11,13462],[11,13546],[11,13629],[11,13712],[11,13796],[11,13879],[11,13962],[11,14046],[11,14129],[11,14212],[11,14296],[11,14379],[11,14462],[11,14545],[11,14629],[11,14712],[11,14796],[11,14879],[11,14962],[11,15045],[11,15129],[11,15212],[11,15295],[11,15379],[11,15462],[11,15545],[11,15629],[11,15712],[11,15795],[11,15879],[11,15962],[11,16045],[11,16129],[11,16212],[11,16295],[11,16379],[11,16462],[11,16545],[11,16629],[11,16712],[11,16795],[11,16879],[11,16962],[11,17045],[11,17129],[11,17212],[11,17295],[11,17378],[11,17462],[11,17545],[11,17629],[11,17711],[11,17795],[11,17878],[11,17962],[11,18045],[11,18128],[11,18211],[11,18295],[11,18379],[11,18461],[11,18545],[11,18629],[11,18711],[11,18795],[11,18878],[11,18961],[11,19045],[11,19128],[11,19211],[11,19295],[11,19378],[11,19461],[11,19545],[11,19628],[11,19711],[11,19795],[11,19878],[11,19961],[11,20045],[11,20128],[11,20211],[11,20295],[11,20378],[11,20461],[11,20545],[11,20628],[11,20711],[11,20795],[11,20878],[11,20961],[11,21045],[11,21128],[11,21211],[11,21295],[11,21378],[11,21461],[11,21545],[11,21628],[11,21711],[11,21794],[11,21878],[11,21961],[11,22044],[11,22127],[11,22211],[11,22294],[11,22378],[11,22461],[11,22544],[11,22628],[11,22711],[11,22794],[11,22878],[11,22961],[11,23044],[11,23128],[11,23211],[11,23294],[11,23378],[11,23461],[11,23544],[11,23628],[11,23711],[11,23794],[11,23877],[11,23961],[11,24044],[11,24127],[11,24210],[11,24294],[11,24377],[11,24461],[11,24544],[11,24627],[11,24710],[11,24794],[11,24877],[11,24961],[11,25044],[11,25127],[11,25210],[11,25294],[11,25377],[11,25460],[11,25544],[11,25627],[11,25710],[11,25794],[13,25877],[23.6,25960],[27.6,26044],[34.8,26127],[37,26210],[37,26294],[37,26377],[37,26460],[38.5,26543],[39,26628],[41,26710],[44.9,26794],[48.6,26877],[59.2,26960],[61.4,27044],[61.4,27127],[61.4,27210],[61.4,27293],[65.9,27376],[69.8,27460],[71.8,27543],[73.4,27627],[77.7,27710],[79.2,27793],[79.2,27877],[79.4,27960],[79.4,28043],[79.4,28127],[79.4,28210],[79.4,28293],[79.4,28376],[79.4,28460],[79.4,28543],[79.4,28627],[79.4,28710],[79.4,28793],[79.4,28876],[79.4,28959],[79.4,29043],[79.4,29126],[79.4,29210],[79.4,29293],[79.4,29376],[79.4,29460],[79.4,29543],[79.4,29626],[79.4,29710]]",1,0,690.27,698.3666,78.54166826,5.4074,"[{""rating"":78.54166825612386,""responseTime"":5.407399999856921}]",space,7.5511,,698.3673,Half the time,50,698.3761,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60fee1a0234ddea6fd998ba0,2024-05-13_11h45.30.553,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,6642357d7594bbf225d39318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.3766,1,audio/Narrative7Situation1.wav,701.2494,space,701.2496,757.139,"[[999,20],[999,98],[999,182],[999,265],[999,348],[999,432],[999,515],[999,598],[999,682],[999,765],[999,848],[999,931],[999,1015],[999,1098],[999,1181],[999,1265],[999,1348],[999,1431],[999,1515],[999,1598],[999,1682],[999,1764],[999,1848],[999,1931],[999,2015],[999,2098],[999,2182],[999,2265],[999,2348],[999,2431],[999,2515],[999,2598],[999,2681],[999,2765],[999,2848],[999,2931],[999,3015],[999,3097],[999,3181],[999,3264],[999,3348],[999,3431],[999,3514],[999,3598],[999,3681],[999,3764],[999,3849],[999,3931],[999,4014],[999,4098],[999,4181],[999,4264],[999,4348],[999,4431],[999,4514],[999,4597],[999,4681],[999,4764],[999,4848],[999,4931],[999,5014],[54.8,5097],[52.2,5181],[50.7,5264],[44.5,5347],[37.9,5430],[37.8,5514],[37.8,5598],[37.8,5680],[37.2,5764],[29.3,5847],[26.7,5931],[24.5,6014],[21.7,6097],[20.6,6180],[20.5,6263],[20.4,6347],[19.1,6431],[18.3,6514],[18.1,6597],[18,6680],[18,6764],[18,6847],[18,6931],[18,7014],[18,7097],[18,7181],[18,7264],[18,7347],[18,7430],[18,7514],[18,7597],[18,7680],[18,7764],[18,7847],[18,7930],[18,8014],[18,8097],[18,8180],[18,8263],[18,8347],[18,8430],[18,8514],[18,8597],[18,8680],[18,8763],[18,8846],[18,8930],[18,9013],[18,9097],[18,9180],[18,9263],[18,9347],[18,9430],[18,9513],[18,9596],[18,9680],[18,9763],[18,9846],[18,9930],[18,10013],[18,10096],[18,10180],[18,10263],[18,10346],[18,10430],[18,10513],[18,10597],[18,10680],[18,10763],[18,10847],[18,10930],[18,11013],[18,11096],[18,11180],[18,11263],[18,11347],[18,11430],[18,11513],[18,11596],[18,11679],[18,11763],[18,11846],[18,11929],[18,12013],[20.5,12096],[24.3,12179],[28.7,12263],[40.9,12346],[44.3,12429],[44.3,12513],[44.3,12596],[44.3,12679],[46.3,12763],[53.3,12847],[57.3,12930],[61.7,13013],[61.7,13096],[61.7,13179],[61.7,13263],[65.9,13346],[71.6,13429],[72.2,13513],[72.2,13596],[72.2,13679],[73.5,13762],[74.7,13847],[74.9,13929],[74.9,14013],[74.9,14096],[74.9,14179],[74.9,14263],[74.9,14346],[74.9,14429],[74.9,14512],[74.9,14596],[74.9,14679],[74.9,14763],[74.9,14846],[74.9,14929],[80.9,15012],[82.3,15096],[83.5,15179],[83.5,15262],[83.5,15345],[83.5,15428],[84.1,15513],[84.7,15595],[84.9,15678],[85.3,15762],[87,15845],[87.2,15929],[87.2,16012],[87.2,16096],[87.2,16179],[87.2,16262],[87.2,16346],[87.2,16429],[87.2,16512],[87.2,16596],[87.2,16679],[87.2,16762],[87.2,16846],[87.2,16929],[87.2,17012],[87.2,17095],[87.2,17179],[87.2,17262],[87.2,17345],[87.2,17428],[87.2,17512],[87.2,17595],[87.2,17678],[87.2,17762],[87.2,17845],[87.2,17928],[87.2,18012],[87.2,18096],[87.2,18178],[87.2,18262],[87.2,18345],[87.2,18428],[87.2,18511],[87.2,18595],[87.2,18678],[87.2,18762],[87.2,18845],[87.2,18928],[87.2,19012],[87.2,19095],[87.2,19178],[84.1,19262],[77.5,19345],[65.5,19428],[58.8,19512],[58.8,19595],[58.8,19678],[58.8,19762],[58.8,19845],[58.8,19928],[58.8,20011],[58.8,20095],[58.8,20178],[58.8,20262],[56.8,20345],[54.1,20428],[50.7,20511],[18.3,21178],[17.9,21261],[17.9,21345],[17.9,21427],[13.3,21512],[10,21594],[7.4,21678],[7.4,21761],[7.4,21844],[7.4,21928],[7.4,22011],[7.4,22095],[7.4,22177],[7.4,22261],[7.4,22344],[7.4,22427],[7.4,22511],[7.4,22594],[7.4,22678],[7.4,22761],[7.4,22845],[7.4,22928],[7.4,23011],[7.4,23094],[7.4,23177],[7.4,23261],[7.4,23344],[7.4,23427],[7.4,23511],[7.4,23594],[7.4,23678],[7.4,23761],[7.4,23844],[7.4,23927],[7.4,24011],[7.4,24094],[7.4,24177],[7.4,24261],[7.4,24344],[7.4,24427],[7.4,24511],[7.4,24594],[7.4,24677],[7.4,24761],[7.4,24844],[7.4,24927],[7.4,25011],[7.4,25094],[7.4,25177],[7.4,25261],[7.4,25344],[7.4,25427],[7.4,25511],[7.4,25594],[7.4,25677],[7.4,25760],[7.4,25844],[7.4,25927],[7.4,26011],[7.4,26094],[7.4,26177],[7.4,26260],[7.4,26344],[7.4,26427],[7.4,26510],[7.4,26594],[7.4,26677],[7.4,26760],[7.4,26843],[7.4,26927],[7.4,27010],[7.4,27094],[7.4,27176],[7.4,27260],[7.4,27343],[7.4,27427],[7.4,27510],[7.4,27594],[7.4,27677],[7.4,27760],[7.4,27843],[7.4,27927],[7.4,28010],[7.4,28094],[7.4,28177],[7.4,28260],[7.4,28343],[7.4,28426],[7.4,28510],[7.4,28593],[7.4,28677],[7.4,28760],[7.4,28843],[7.4,28926],[7.4,29010],[7.4,29093],[7.4,29177],[7.4,29260],[7.4,29343],[7.4,29426],[7.4,29510],[7.4,29593],[7.4,29676],[7.4,29760],[7.4,29843],[7.4,29926],[7.4,30010],[7.4,30093],[7.4,30176],[7.4,30260],[7.4,30343],[7.4,30426],[7.4,30509],[7.4,30593],[7.4,30676],[7.4,30759],[7.4,30843],[7.4,30926],[7.4,31009],[7.4,31094],[7.4,31176],[7.4,31259],[7.4,31343],[7.4,31426],[7.4,31509],[7.4,31593],[7.4,31676],[7.4,31760],[7.4,31843],[7.4,31926],[7.4,32011],[7.4,32093],[7.4,32176],[7.4,32259],[7.4,32343],[7.4,32426],[8.5,32512],[10.1,32592],[10.8,32676],[12,32759],[13.8,32843],[21.6,32926],[29.4,33009],[29.4,33092],[29.4,33176],[29.4,33259],[33.3,33342],[37.8,33426],[38,33509],[38,33593],[38,33676],[46.7,33759],[47.8,33842],[47.8,33926],[47.8,34009],[47.8,34092],[47.8,34176],[47.8,34259],[54.7,34343],[73.4,35175],[70.9,35259],[68.5,35342],[68.2,35425],[70.1,35509],[83.3,35593],[83.9,35675],[83.9,35759],[83.9,35842],[83.9,35925],[83.9,36009],[83.9,36092],[83.9,36175],[83.9,36259],[83.9,36341],[83.9,36425],[83.9,36509],[83.9,36592],[83.9,36675],[83.9,36758],[83.9,36842],[83.9,36925],[83.9,37008],[83.9,37092],[83.9,37175],[83.9,37258],[83.9,37342],[83.9,37425],[83.9,37508],[83.9,37592],[83.9,37675],[83.9,37758],[83.9,37841],[83.9,37925],[83.9,38008],[83.9,38092],[83.9,38174],[83.9,38258],[83.9,38341],[83.9,38425],[83.9,38508],[83.9,38591],[83.9,38675],[83.9,38758],[83.9,38841],[83.9,38924],[83.9,39008],[83.9,39091],[83.9,39175],[83.9,39258],[83.9,39341],[83.9,39424],[83.9,39508],[83.9,39591],[83.9,39674],[83.9,39758],[83.9,39841],[83.9,39924],[83.9,40008],[83.9,40091],[83.9,40175],[83.9,40258],[83.9,40341],[83.9,40424],[83.9,40508],[83.9,40591],[83.9,40674],[83.9,40758],[83.9,40841],[83.9,40924],[83.9,41007],[83.9,41091],[83.9,41174],[83.9,41257],[83.9,41341],[83.9,41424],[83.9,41508],[83.9,41591],[83.9,41675],[83.9,41757],[83.9,41841],[83.9,41924],[83.9,42008],[83.9,42091],[83.9,42174],[83.9,42258],[83.9,42341],[83.9,42424],[83.9,42507],[83.9,42591],[83.9,42674],[83.9,42758],[83.9,42841],[83.9,42924],[83.9,43007],[83.9,43091],[83.9,43174],[83.9,43257],[83.9,43341],[83.9,43424],[83.9,43507],[83.9,43591],[83.9,43674],[83.9,43757],[83.9,43841],[83.9,43924],[83.9,44008],[83.9,44090],[83.9,44173],[83.9,44257],[86.5,44341],[86.9,44424],[86.9,44507],[86.9,44590],[86.9,44674],[86.9,44757],[85.1,44841],[71,44923],[58.4,45341],[56,45424],[55.9,45507],[56,45590],[56.1,45673],[56,45758],[55.9,45840],[55.9,45923],[55.9,46007],[55.9,46091],[55.9,46173],[55.9,46257],[55.9,46340],[53.2,46423],[51.8,46506],[51.7,46590],[51.7,46673],[51.7,46757],[51.3,46840],[50.9,46923],[50.7,47007],[50.6,47090],[50.6,47173],[50.6,47257],[50.6,47340],[50.6,47423],[50.6,47507],[50.6,47590],[50.6,47673],[50.6,47757],[50.6,47840],[50.6,47923],[50.6,48007],[50.6,48090],[50.6,48173],[50.6,48257],[50.6,48340],[50.6,48423],[50.6,48506],[50.6,48590],[50.6,48673],[50.6,48756],[50.6,48840],[50.6,48923],[50.6,49006],[50.6,49090],[50.6,49173],[50.6,49256],[50.6,49339],[50.6,49423],[50.6,49506],[50.6,49590],[50.6,49673],[50.6,49756],[50.6,49840],[50.6,49923],[50.6,50006],[50.6,50089],[50.6,50173],[50.6,50256],[50.6,50339],[50.6,50423],[50.6,50506],[50.6,50589],[50.6,50673],[50.6,50756],[50.6,50840],[50.6,50922],[50.6,51006],[50.6,51090],[50.6,51173],[50.6,51256],[50.6,51339],[50.6,51423],[50.6,51506],[50.6,51589],[50.6,51673],[50.6,51756],[50.6,51839],[50.6,51923],[50.6,52006],[50.6,52089],[50.6,52173],[54.6,52257],[70.6,52339],[78.5,52422],[79.6,52506],[79.6,52589],[79.6,52672],[89.9,52755],[93.1,52839],[96.1,52923],[98.2,53006],[98.4,53089],[98.9,53172],[99.1,53257],[99.1,53339],[99.1,53422],[99.1,53505],[99.1,53590],[96.1,53672],[95.9,53755],[95.9,53839],[95.9,53922],[94.1,54005],[93.5,54088],[93.3,54172],[93.3,54255],[93.3,54338],[93.3,54422],[93.3,54505],[93.3,54589],[93.3,54671],[93.3,54756],[93.3,54839],[93.3,54922],[93.3,55005],[93.3,55089],[93.3,55172],[93.3,55255],[93.3,55338],[93.3,55422],[93.3,55505],[93.3,55589],[93.3,55672],[93.3,55755],[93.3,55838]]",1,0,757.1399,761.8717,49.89583492,2.4548,"[{""rating"":49.89583492279053,""responseTime"":2.454800000190744}]",space,4.1875,,761.8719,Half the time,50,761.8772,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,2.8508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
