exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,0.0004,9.4978,y,9.1841,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,9.4985,43.0828,space,33.4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,,,,,,43.0832,74.0735,space,30.6688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,,,,,,,,,,,74.1245,74.1881,space,0.0253,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,,,,,,,,,,,74.19,105.451,space,31.1086,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,,,,,,,,,,,105.4812,151.6989,space,46.1211,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,,,,,,,,,,,151.7274,174.1415,space,22.3732,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,,,,,,,,,,,174.1706,183.102,space,8.8903,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,,,,,,,,,,,,,,,,,,,,,,,,,,,183.1351,185.7032,185.7861,1,audio/Narrative13Situation2.wav,187.7877,,187.7885,217.5914,"[[999,4],[999,231],[999,315],[999,398],[999,481],[999,565],[999,648],[999,731],[999,815],[999,899],[999,982],[999,1065],[999,1148],[999,1232],[999,1315],[999,1400],[999,1482],[999,1565],[999,1648],[999,1732],[999,1816],[999,1900],[999,1985],[999,2065],[999,2151],[999,2232],[999,2316],[999,2399],[999,2483],[999,2565],[999,2651],[999,2734],[999,2817],[999,2900],[999,2982],[999,3066],[999,3149],[999,3232],[999,3316],[999,3399],[999,3483],[999,3566],[999,3649],[999,3733],[999,3816],[999,3899],[999,3983],[999,4066],[999,4149],[999,4233],[999,4316],[999,4399],[999,4485],[999,4567],[999,4650],[999,4733],[999,4817],[999,4900],[999,4983],[999,5066],[999,5150],[999,5233],[999,5316],[999,5400],[999,5483],[999,5567],[999,5653],[999,5734],[999,5822],[999,5900],[999,5984],[999,6067],[999,6150],[999,6234],[999,6317],[999,6400],[999,6484],[999,6567],[999,6651],[999,6734],[999,6817],[999,6901],[999,6984],[999,7069],[999,7152],[999,7234],[999,7318],[999,7401],[999,7484],[999,7570],[999,7651],[999,7734],[999,7820],[999,7901],[999,7984],[999,8068],[999,8151],[999,8235],[999,8320],[999,8402],[999,8486],[999,8568],[999,8652],[999,8735],[999,8820],[999,8902],[999,8985],[999,9068],[999,9152],[999,9236],[999,9320],[999,9402],[999,9485],[999,9569],[999,9652],[999,9736],[999,9820],[999,9902],[999,9986],[999,10070],[999,10152],[999,10236],[999,10319],[999,10403],[999,10486],[999,10569],[999,10652],[999,10737],[999,10819],[999,10903],[999,10986],[999,11070],[999,11153],[999,11236],[999,11319],[999,11403],[999,11486],[999,11570],[999,11653],[999,11736],[999,11820],[999,11903],[999,11987],[999,12070],[999,12153],[999,12236],[999,12320],[999,12403],[999,12487],[999,12570],[999,12653],[999,12737],[999,12820],[999,12904],[999,12987],[999,13070],[999,13154],[999,13237],[999,13320],[999,13404],[999,13487],[999,13570],[999,13654],[999,13737],[999,13821],[999,13904],[999,13987],[999,14071],[999,14154],[999,14237],[999,14321],[999,14404],[999,14491],[999,14572],[999,14654],[999,14740],[999,14821],[999,14904],[999,14988],[999,15071],[999,15155],[999,15240],[999,15321],[999,15405],[999,15488],[999,15571],[999,15655],[999,15738],[999,15822],[999,15904],[999,15988],[999,16071],[999,16155],[999,16238],[999,16321],[999,16405],[999,16488],[999,16572],[999,16655],[999,16738],[999,16821],[999,16905],[999,16988],[999,17072],[999,17155],[999,17238],[999,17322],[999,17405],[999,17488],[999,17572],[999,17656],[999,17741],[999,17822],[999,17906],[999,17990],[999,18073],[999,18156],[999,18239],[999,18323],[999,18406],[999,18489],[999,18573],[999,18656],[999,18739],[999,18824],[999,18906],[999,18989],[999,19073],[999,19157],[999,19240],[999,19323],[999,19407],[999,19490],[999,19573],[999,19660],[999,19740],[999,19823],[999,19907],[999,19990],[999,20073],[999,20157],[999,20240],[999,20324],[999,20410],[999,20490],[999,20574],[999,20659],[999,20741],[999,20824],[999,20907],[999,20990],[999,21074],[999,21157],[999,21241],[999,21324],[999,21407],[999,21491],[999,21574],[999,21661],[999,21741],[999,21824],[999,21907],[999,21991],[999,22075],[999,22158],[999,22241],[999,22325],[999,22410],[999,22491],[999,22575],[999,22660],[999,22741],[999,22825],[999,22909],[999,22992],[999,23075],[999,23160],[999,23242],[999,23325],[999,23408],[999,23492],[999,23575],[999,23658],[999,23742],[999,23825],[999,23911],[999,23992],[999,24075],[999,24158],[999,24242],[999,24325],[999,24409],[999,24492],[999,24575],[999,24660],[999,24742],[999,24826],[999,24910],[999,24992],[999,25076],[999,25160],[999,25243],[999,25326],[999,25409],[999,25492],[999,25576],[999,25659],[999,25743],[999,25826],[999,25909],[999,25993],[999,26076],[999,26159],[999,26244],[999,26327],[999,26410],[999,26493],[999,26576],[999,26660],[999,26743],[999,26827],[999,26910],[999,26993],[999,27077],[999,27160],[999,27243],[999,27327],[999,27410],[999,27494],[999,27577],[999,27660],[999,27743],[999,27827],[999,27910],[999,27994],[999,28077],[999,28161],[999,28244],[999,28330],[999,28411],[999,28494],[999,28580],[999,28661],[999,28744],[999,28828],[999,28911],[999,28994],[999,29080],[999,29161],[999,29244],[999,29328],[999,29411],[999,29494],[999,29578],[999,29681],[999,29761]]",1,0,217.5923,234.0016,83.27505287,10.8349,"[{""rating"":82.39632165438134,""responseTime"":9.051299999952334},{""rating"":83.27505287388503,""responseTime"":10.834899999976159}]",space,15.8762,,234.03,Not at all,0,234.0431,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,651ec39e94e965c024ee25c6,2024-02-08_16h06.31.031,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c54192226867aa5ea6037e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0441,1,audio/Narrative7Situation1.wav,243.9718,space,243.9719,299.8546,"[[999,27],[999,140],[999,223],[999,306],[999,390],[999,473],[999,557],[999,641],[999,726],[999,807],[999,890],[999,973],[999,1057],[999,1140],[999,1224],[999,1307],[999,1390],[999,1474],[999,1557],[999,1640],[999,1730],[999,1808],[999,1891],[999,1975],[999,2057],[999,2141],[999,2224],[999,2307],[999,2391],[999,2477],[999,2557],[999,2641],[999,2726],[999,2808],[999,2891],[999,2977],[999,3058],[999,3141],[999,3224],[999,3308],[999,3391],[999,3477],[999,3558],[999,3641],[999,3727],[999,3808],[999,3891],[999,3975],[999,4058],[999,4141],[999,4224],[999,4308],[999,4391],[999,4475],[999,4558],[999,4642],[999,4725],[999,4808],[999,4892],[999,4976],[999,5058],[999,5142],[999,5226],[999,5309],[999,5392],[999,5476],[999,5559],[999,5642],[999,5725],[999,5809],[999,5892],[999,5977],[999,6060],[999,6143],[999,6226],[999,6309],[999,6392],[999,6476],[999,6559],[999,6647],[999,6727],[999,6810],[999,6893],[999,6976],[999,7059],[999,7143],[999,7226],[999,7310],[999,7393],[999,7476],[999,7560],[999,7643],[999,7726],[999,7810],[999,7893],[999,7977],[999,8060],[999,8144],[999,8227],[999,8310],[999,8394],[999,8477],[999,8560],[999,8643],[999,8727],[999,8810],[999,8894],[999,8977],[999,9061],[999,9144],[999,9227],[999,9311],[999,9394],[999,9478],[999,9561],[999,9644],[999,9727],[999,9810],[999,9894],[999,9978],[999,10061],[999,10144],[999,10228],[999,10311],[999,10397],[999,10480],[999,10561],[999,10647],[999,10728],[999,10811],[999,10894],[999,10978],[999,11061],[999,11147],[999,11228],[999,11311],[999,11395],[999,11478],[999,11561],[999,11647],[999,11728],[999,11812],[999,11897],[999,11978],[999,12062],[999,12147],[999,12228],[999,12312],[999,12396],[999,12478],[999,12562],[999,12646],[999,12729],[999,12812],[999,12896],[999,12979],[999,13062],[999,13145],[999,13229],[999,13313],[999,13396],[999,13479],[999,13562],[999,13646],[999,13729],[999,13812],[999,13896],[999,13979],[999,14063],[999,14147],[999,14230],[999,14313],[999,14396],[999,14479],[999,14563],[999,14646],[999,14729],[999,14813],[999,14896],[999,14980],[999,15063],[999,15147],[999,15230],[999,15313],[999,15397],[999,15480],[999,15564],[999,15646],[999,15731],[999,15813],[999,15897],[999,15980],[999,16063],[999,16147],[999,16230],[999,16313],[999,16397],[999,16480],[999,16564],[999,16647],[999,16730],[999,16814],[999,16897],[999,16981],[999,17064],[999,17147],[999,17230],[999,17314],[999,17398],[999,17481],[999,17564],[999,17647],[999,17731],[999,17821],[999,17897],[999,17981],[999,18064],[999,18148],[999,18231],[999,18317],[999,18398],[999,18481],[999,18566],[999,18648],[999,18731],[999,18815],[999,18898],[999,18981],[999,19067],[999,19148],[999,19232],[999,19316],[999,19399],[999,19482],[999,19566],[999,19649],[999,19732],[999,19816],[999,19899],[999,19982],[999,20067],[999,20149],[999,20232],[999,20317],[999,20399],[999,20482],[999,20566],[999,20649],[999,20732],[999,20816],[999,20899],[999,20982],[999,21066],[999,21149],[999,21232],[999,21316],[999,21399],[999,21483],[999,21567],[999,21649],[999,21733],[999,21817],[999,21899],[999,21983],[999,22066],[999,22149],[999,22233],[999,22316],[999,22400],[999,22483],[999,22567],[999,22650],[999,22733],[999,22816],[999,22900],[999,22983],[999,23067],[999,23150],[999,23233],[999,23317],[999,23400],[999,23483],[999,23567],[999,23650],[999,23733],[999,23817],[999,23900],[999,23984],[999,24067],[999,24151],[999,24236],[999,24317],[999,24401],[999,24486],[999,24567],[999,24651],[999,24737],[999,24817],[999,24901],[999,24987],[999,25067],[999,25151],[999,25238],[999,25319],[999,25401],[999,25488],[999,25567],[999,25651],[999,25735],[999,25818],[999,25902],[999,25990],[999,26070],[999,26153],[999,26235],[999,26318],[999,26402],[999,26487],[999,26569],[85.9,26653],[73,26752],[56.6,26837],[52.5,26918],[50.9,27002],[48.6,27086],[48.6,27169],[48.6,27252],[48.6,27335],[48.6,27418],[48.6,27502],[48.6,27586],[48.6,27669],[48.9,27753],[49.2,27836],[49.6,27919],[50.2,28003],[50.6,28085],[51.4,28170],[52.5,28256],[54,28337],[58.7,28420],[64.4,28506],[66.8,28587],[67.2,28670],[67.2,28753],[67.2,28837],[67.2,28920],[67.2,29003],[67.2,29086],[67.2,29169],[67.2,29253],[67.2,29336],[67.2,29419],[67.2,29503],[67.2,29586],[67.2,29669],[67.2,29753],[67.2,29836],[67.2,29920],[67.2,30004],[67.3,30086],[67.3,30170],[67.3,30253],[67.3,30336],[67.3,30420],[67.3,30503],[67.3,30587],[67.3,30670],[67.3,30753],[67.3,30837],[67.3,30920],[67.3,31004],[67.3,31087],[67.3,31170],[67.3,31253],[67.3,31337],[67.3,31420],[67.3,31507],[67.3,31587],[67.3,31670],[67.3,31754],[67.3,31837],[67.3,31920],[67.3,32004],[67.3,32087],[67.3,32171],[67.3,32254],[67.3,32337],[67.3,32421],[67.3,32506],[67.3,32587],[67.3,32671],[67.3,32755],[67.3,32838],[67.3,32921],[67.3,33007],[67.3,33088],[67.3,33171],[67.3,33255],[67.3,33338],[67.3,33422],[67.3,33504],[67.3,33588],[67.5,33688],[67.5,33771],[67.5,33856],[67.5,33938],[67.5,34022],[67.5,34105],[67.5,34189],[67.5,34272],[67.5,34357],[67.5,34438],[67.5,34522],[67.5,34605],[67.5,34688],[67.5,34772],[67.5,34857],[67.5,34939],[67.5,35022],[67.5,35107],[67.5,35189],[67.5,35272],[67.5,35355],[67.5,35439],[67.5,35522],[67.5,35606],[67.5,35689],[67.5,35772],[67.5,35856],[67.5,35940],[67.5,36022],[67.5,36106],[67.5,36189],[67.5,36273],[67.5,36356],[67.5,36439],[67.5,36523],[67.5,36606],[67.5,36689],[67.5,36773],[67.5,36856],[67.5,36939],[67.5,37023],[67.5,37107],[67.5,37190],[67.5,37273],[67.5,37357],[67.5,37440],[67.5,37523],[67.5,37606],[67.5,37690],[67.5,37774],[67.5,37856],[67.9,37942],[68.1,38027],[68.2,38108],[68.2,38190],[68.2,38277],[68.4,38359],[68.4,38442],[68.4,38527],[68.4,38609],[68.7,38694],[66.9,39944],[66.9,40027],[66.9,40108],[66.8,40192],[66.8,40278],[66.8,40359],[66.5,40443],[66.5,40528],[66.5,40610],[66.6,40696],[66.6,40777],[66.6,40861],[66.8,40945],[66.2,41030],[66.5,41110],[66.5,41192],[66.5,41276],[65.9,41361],[65.7,41442],[65.1,41526],[64.7,41610],[64.7,41694],[64.7,41777],[63.8,41862],[63.2,41945],[64.1,42027],[64.1,42109],[64.1,42193],[64.1,42277],[64.1,42360],[64.3,42447],[64.4,42528],[64.4,42609],[64.4,42692],[64.4,42776],[64.4,42859],[64.4,42944],[64.6,43028],[64.6,43111],[64.6,43196],[64.6,43276],[64.6,43361],[64.6,43446],[64.6,43526],[64.6,43611],[64.7,43697],[64.8,43778],[65.4,43861],[65.4,43947],[65.4,44028],[65.4,44111],[66.9,44198],[65.7,44276],[65.7,44361],[65.9,44444],[65.9,44526],[66.2,44610],[66.2,44697],[66.3,44778],[67,44868],[67,44947],[67.2,45031],[66.9,45113],[66.9,45197],[66.9,45277],[66.9,45360],[66.8,45447],[66.9,45529],[66.9,45612],[66.8,45698],[66.6,45779],[66.6,45862],[66,45948],[65.9,46029],[65.6,46113],[65.4,46197],[65.1,46280],[65.4,46364],[65.4,46447],[65.6,46530],[66,46612],[66,46698],[66,46779],[66,46863],[66,46947],[66,47028],[66,47113],[66,47198],[66,47279],[66.5,47365],[66.9,47447],[66.9,47529],[66.9,47614],[66.6,47699],[66.6,47780],[66.6,47865],[66.6,47948],[66.6,48030],[66.8,48113],[66.8,48197],[66.9,48281],[67,48365],[67.2,48450],[67.3,48530],[67.3,48613],[67.9,48696],[67.8,48780],[67.8,48863],[67.8,48948],[67.8,49030],[67.8,49114],[67.8,49199],[67.8,49280],[67,49365],[67,49447],[67,49530],[66.9,49614],[66.9,49698],[66.6,49780],[66.6,49862],[66.6,49945],[66.6,50029],[66.6,50115],[66.6,50196],[66.6,50279],[66.6,50362],[66.3,50448],[66.3,50529],[66.3,50613],[66.3,50696],[66.2,50779],[66.2,50863],[66.2,50946],[66.2,51029],[66.2,51113],[66.2,51198],[66,51279],[65.7,51366],[65.6,51448],[65.6,51529],[65.6,51617],[65.7,51699],[66.2,51779],[66.3,51863],[66.3,51946],[66.3,52029],[66.3,52113],[66.3,52196],[66.3,52280],[66.5,52367],[66.5,52448],[66.5,52531],[66.2,52620],[66.2,52700],[67,52782],[67,52867],[67,52949],[67,53032],[67,53117],[67,53199],[67,53282],[67,53367],[67,53447],[67,53532],[67,53617],[67,53699],[67,53781],[67.2,53867],[67.2,53947],[67.2,54031],[67.2,54117],[67.3,54199],[67.8,54282]]",1,0,299.8558,307.5912,57.49878156,6.4797,"[{""rating"":57.35232099705232,""responseTime"":6.40749999999997},{""rating"":57.4987815636854,""responseTime"":6.479699999928471}]",space,7.1914,,307.5915,Definitely yes,100,307.6042,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,9.8721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
