exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,0.0012,13.0879,y,12.7706,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,13.0883,22.3545,space,9.2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,,,,,,22.3546,45.0049,space,22.3126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,,,,,,,,,,,45.0078,57.9719,space,12.941,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,,,,,,,,,,,57.9779,86.488,space,28.4229,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,,,,,,,,,,,86.4938,104.2215,space,17.6827,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,,,,,,,,,,,104.2279,130.6049,space,26.3672,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,,,,,,,,,,,130.6108,148.8717,space,18.2387,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,,,,,,,,,,,,,,,,,,,,,,,,,,,148.8787,151.4552,151.4697,1,audio/Narrative13Situation2.wav,153.4719,,153.472,183.2241,"[[999,0],[999,85],[999,167],[999,252],[999,332],[999,418],[999,502],[999,586],[999,668],[999,751],[999,832],[999,918],[999,999],[999,1084],[999,1166],[999,1249],[999,1332],[999,1420],[999,1501],[999,1586],[999,1666],[999,1750],[999,1832],[999,1916],[999,1999],[999,2086],[999,2168],[999,2249],[999,2335],[999,2418],[999,2502],[999,2587],[999,2668],[999,2751],[999,2836],[999,2916],[999,3001],[999,3086],[999,3168],[50.1,3251],[50.1,3335],[50.1,3418],[50.1,3502],[50.1,3586],[50.1,3668],[50.1,3752],[50.1,3835],[50.1,3918],[50.1,3999],[50.1,4085],[50.1,4166],[50.1,4249],[50.1,4337],[50.1,4416],[50.1,4502],[50.1,4582],[50.1,4668],[50.1,4751],[50.5,4835],[52.4,4919],[52.4,5001],[52.4,5083],[52.4,5168],[52.1,5251],[51.3,5335],[50.8,5416],[50.1,5502],[49.8,5582],[49.8,5666],[49.8,5753],[49.8,5834],[49.8,5916],[49,6001],[46,6085],[40.6,6168],[34.3,6252],[27.8,6335],[21.1,6419],[17.4,6502],[16,6587],[14.9,6668],[13.6,6752],[12.1,6835],[11.3,6918],[10.9,7001],[9.9,7085],[9,7169],[8.9,7249],[8.8,7335],[8.3,7419],[7.5,7502],[6.6,7587],[6,7668],[5.6,7749],[5.6,7833],[7.1,7918],[12,8002],[20,8085],[29.4,8168],[35.5,8252],[43.8,8335],[54.3,8418],[63.6,8502],[75.4,8587],[83.6,8670],[86,8752],[88.6,8835],[93.3,8918],[93.9,9002],[93.9,9083],[93.9,9168],[93.9,9249],[93.9,9333],[93.9,9416],[93.9,9499],[93.9,9583],[93.9,9668],[93.9,9751],[93.9,9834],[93.9,9916],[93.9,9999],[93.9,10086],[93.9,10166],[93.9,10249],[93.9,10335],[93.9,10416],[93.9,10499],[93.9,10586],[93.9,10668],[93.9,10749],[93.9,10833],[93.9,10918],[92.8,11002],[92.6,11085],[92.3,11169],[91.8,11252],[91.3,11335],[91.3,11416],[91.3,11499],[91.3,11583],[91.4,11668],[92.6,11752],[94.5,11835],[95.8,11918],[95.8,11999],[95.8,12084],[95.8,12168],[95.8,12251],[95.8,12333],[95.8,12416],[95.8,12499],[95.8,12582],[95.8,12668],[95.6,12749],[94,12835],[94,12916],[94,12999],[94,13085],[94,13166],[94,13249],[93.5,13335],[93.1,13416],[92.6,13499],[92.5,13583],[92.1,13666],[91.5,13752],[90.9,13835],[90,13918],[89.8,14001],[89.8,14087],[89.8,14168],[89.8,14249],[89.8,14333],[89.5,14418],[87.5,14503],[84.6,14587],[83.3,14669],[80.4,14752],[79.4,14835],[74.1,14919],[67,15002],[63.6,15085],[60.9,15168],[58.4,15252],[54.8,15336],[52.5,15419],[50.6,15504],[49.3,15586],[47.1,15669],[45.1,15752],[43.6,15835],[40.1,15920],[38.5,16002],[36.8,16086],[33.3,16168],[32,16252],[31.1,16335],[28.9,16419],[27.5,16499],[24.1,16587],[19.6,16668],[16.8,16752],[15.1,16836],[13.1,16919],[11.4,17002],[9.6,17086],[8.8,17169],[7.5,17252],[6.5,17335],[6,17416],[5,17502],[5,17590],[5,17666],[5,17749],[5,17833],[5.3,17918],[5.1,18002],[5.1,18083],[5.1,18166],[5.1,18249],[4,18335],[3.6,18416],[3.6,18499],[3.6,18583],[3.6,18666],[3.6,18752],[3.6,18832],[3.6,18916],[3.6,18999],[3.6,19083],[3.6,19166],[3.6,19249],[3.6,19333],[3.6,19416],[3.6,19499],[3.6,19583],[3.6,19666],[3.6,19751],[3.6,19832],[3.6,19916],[3.6,19999],[3.6,20087],[3.6,20166],[3.6,20249],[3.6,20333],[3.6,20418],[3.6,20499],[3.6,20583],[3.6,20666],[3.6,20749],[3.6,20833],[3.6,20916],[3.6,20999],[3.6,21082],[3.6,21166],[3.6,21249],[3.6,21333],[3.6,21418],[3.6,21499],[3.6,21583],[3.6,21666],[3.6,21749],[3.6,21832],[3.6,21916],[3.6,21999],[3.6,22083],[3.6,22168],[3.6,22249],[3.6,22332],[3.6,22416],[3.6,22499],[3.6,22583],[3.6,22668],[3.6,22749],[3.6,22833],[6,22919],[13.3,23002],[21.6,23086],[33.5,23169],[49.4,23252],[63.4,23336],[74.3,23418],[84.3,23502],[91,23587],[97.6,23668],[99.9,23752],[99.9,23833],[96.4,23918],[94.9,24001],[94.9,24083],[94.9,24166],[94.6,24252],[93,24335],[87.4,24418],[75.9,24502],[59.5,24591],[43,24670],[30.9,24753],[23.1,24835],[17.1,24918],[10.6,25003],[6.5,25087],[4,25170],[3,25253],[3,25333],[3,25416],[2.9,25499],[2.9,25587],[2.9,25666],[3,25749],[3.6,25832],[3.6,25916],[3.8,25999],[4,26084],[4.1,26170],[4.1,26249],[4.1,26333],[4.1,26416],[4.1,26499],[4.1,26583],[7.5,26669],[13.9,26752],[15,26835],[15,26916],[15,26999],[13.5,27083],[8.6,27168],[4.9,27252],[2.1,27335],[1.8,27419],[1.8,27499],[1.8,27583],[2.9,27668],[4.8,27752],[5.3,27835],[5.3,27916],[5.3,27999],[5.3,28084],[3.1,28168],[3,28249],[3,28333],[3.4,28418],[4.1,28502],[4.3,28583],[4.3,28666],[3.8,28752],[3.8,28833],[3.8,28916],[3.8,28999],[3.8,29086],[3.8,29167],[3.8,29249],[3.8,29334],[3.8,29416],[3.8,29499],[3.8,29583],[3.8,29666],[3.8,29751]]",1,0,183.2243,201.2389,29.625,10.7997,"[{""rating"":31.625000000000004,""responseTime"":9.995800000011911},{""rating"":29.625,""responseTime"":10.799700000047665}]",space,17.4789,,201.2445,Definitely yes,100,201.2471,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65837158eeba09ad03e97f7d,2024-02-08_15h04.02.073,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c5419327dceff9fd360b96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2473,1,audio/Narrative8Situation1.wav,203.7885,space,203.7885,219.7053,"[[999,0],[999,85],[999,166],[999,250],[999,333],[999,416],[999,500],[999,585],[999,668],[999,750],[999,833],[999,918],[999,1002],[44.4,1085],[46.6,1170],[47.8,1253],[48.6,1335],[49.4,1419],[49.5,1500],[49.8,1583],[50.5,1669],[50.5,1749],[50.5,1833],[50.5,1916],[50.5,1999],[50.5,2083],[50.5,2166],[50.5,2249],[50.5,2334],[50.5,2416],[50.5,2499],[50.5,2583],[50.5,2666],[50.5,2749],[50.5,2835],[50.5,2916],[50.5,3001],[50.5,3084],[50.5,3170],[50.5,3251],[49.5,3335],[44,3419],[38,3502],[33.8,3585],[28.3,3669],[21,3752],[16,3835],[12.4,3919],[10.9,4002],[10,4085],[9,4171],[9,4250],[8.9,4333],[8.9,4416],[8.9,4501],[8.9,4583],[8.9,4668],[8.9,4751],[8.9,4836],[8.9,4916],[18.3,5002],[43.6,5085],[56.1,5170],[61.8,5253],[65.8,5335],[68.9,5419],[74.4,5502],[76.8,5585],[78.3,5670],[80.4,5752],[84.1,5835],[88.4,5919],[90.1,6002],[91.4,6085],[92.8,6170],[92.8,6250],[92.8,6333],[92.8,6416],[92.8,6500],[92.8,6585],[92.8,6666],[92.8,6750],[92.8,6835],[92.8,6916],[92.8,7001],[92.8,7083],[92.8,7170],[92.8,7250],[92.8,7333],[92.8,7416],[92.8,7500],[92.8,7583],[92.1,7669],[87.3,7753],[78.8,7835],[73.6,7919],[67,8002],[61.1,8085],[56.8,8170],[51.8,8253],[47.3,8335],[45.5,8419],[45,8501],[44.8,8585],[44.8,8668],[44.8,8750],[44.8,8833],[44.8,8916],[44.5,9000],[43,9085],[39.9,9170],[36.8,9253],[33,9335],[28.9,9419],[25.3,9502],[21.9,9585],[19.4,9666],[20.1,9750],[59.1,9835],[85.8,9919],[88.5,10002],[88.6,10083],[88.6,10166],[88.6,10250],[88.6,10333],[90.6,10419],[92.6,10502],[94,10585],[94.4,10670],[94.4,10749],[94.4,10833],[94.4,10916],[94.4,10999],[94.4,11083],[94.4,11166],[94.4,11250],[94.4,11333],[94.4,11418],[94.4,11500],[94.4,11583],[94.5,11666],[94.5,11750],[94.5,11833],[94.5,11916],[94.5,12002],[94.5,12087],[94.5,12166],[92.4,12253],[90.1,12335],[90.1,12418],[90.1,12500],[90.1,12583],[90.1,12666],[90.1,12752],[89,12835],[87.6,12916],[87.4,13002],[86.5,13085],[86.4,13166],[86.3,13250],[86.3,13335],[86.5,13416],[88.6,13502],[91.1,13587],[92.5,13669],[92.8,13750],[92.8,13833],[92.8,13918],[92.8,14000],[92.8,14083],[92.8,14166],[92.8,14253],[92.8,14333],[92.8,14416],[92.8,14501],[92.6,14583],[92.4,14669],[92.3,14749],[91.8,14833],[91.5,14918],[91.5,15000],[91.5,15083],[91.5,15170],[91.5,15250],[91.5,15333],[91.5,15416],[91.5,15500],[91.5,15583],[91.5,15666],[91.5,15750],[91.5,15833],[91.5,15916]]",1,0,219.7054,228.672,90.5,7.1062,"[{""rating"":82.125,""responseTime"":3.6915999999642395},{""rating"":90.5,""responseTime"":7.1061999999880925}]",space,8.4259,,228.672,Definitely yes,100,228.6734,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
