exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0604,272.0767,,272.0768,282.2044,"[[999,30],[999,232],[999,432],[999,633],[999,833],[999,1032],[999,1232],[999,1432],[999,1632],[999,1832],[999,2032],[999,2232],[999,2432],[999,2631],[999,2832],[999,3032],[999,3232],[999,3432],[999,3632],[999,3831],[999,4031],[999,4231],[999,4431],[999,4631],[999,4831],[999,5031],[999,5231],[999,5430],[999,5631],[999,5831],[999,6031],[999,6231],[999,6431],[999,6631],[999,6831],[999,7031],[999,7231],[999,7430],[999,7630],[999,7830],[999,8030],[999,8230],[999,8430],[999,8630],[999,8833],[999,9030],[999,9234],[999,9443],[999,9643],[87,9873],[87.6,10076]]",1,0,282.2047,Half the time,50,282.2162,,,[],,282.2162,285.5507,89.53147877,1.9317,"[{""rating"":89.53147877013177,""responseTime"":1.931699999999239}]",space,2.7984,,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5529,289.5655,,289.5657,311.9538,"[[999,30],[999,224],[999,424],[999,624],[999,827],[999,1023],[999,1223],[999,1423],[999,1623],[999,1823],[999,2023],[999,2223],[999,2423],[999,2623],[999,2823],[999,3023],[999,3223],[999,3423],[999,3623],[999,3822],[999,4022],[999,4223],[999,4422],[999,4624],[999,4823],[999,5022],[999,5223],[999,5422],[999,5622],[999,5822],[999,6022],[999,6222],[999,6422],[999,6622],[999,6822],[999,7022],[999,7222],[999,7421],[999,7622],[999,7822],[999,8021],[999,8222],[999,8422],[999,8621],[999,8821],[999,9021],[999,9222],[999,9421],[999,9621],[999,9821],[999,10021],[999,10221],[999,10421],[999,10621],[999,10821],[999,11021],[999,11221],[999,11420],[999,11621],[999,11820],[999,12020],[999,12220],[999,12421],[999,12620],[999,12820],[999,13020],[999,13220],[999,13420],[999,13620],[999,13820],[999,14020],[999,14220],[999,14420],[999,14620],[999,14820],[999,15020],[999,15219],[999,15420],[999,15619],[999,15819],[999,16019],[999,16219],[999,16419],[999,16619],[999,16819],[999,17020],[999,17219],[999,17419],[999,17619],[999,17819],[999,18019],[999,18220],[999,18419],[999,18619],[999,18819],[999,19019],[999,19219],[999,19419],[999,19619],[999,19819],[999,20019],[999,20219],[999,20418],[999,20619],[999,20818],[999,21018],[999,21218],[999,21418],[999,21620],[999,21820],[999,22021],[999,22220]]",1,0,311.9541,Not at all,0,311.9667,,,[],,311.9667,316.6088,67.13030747,1.4775,"[{""rating"":67.13030746705711,""responseTime"":1.4774999999999636}]",space,4.0998,,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.6425,319.647,,319.6471,333.8377,[],1,0,333.838,Not at all,0,333.8746,,,[],,333.8748,345.5079,93.33821376,11.2609,"[{""rating"":53.95314787701317,""responseTime"":4.227000000000032},{""rating"":93.33821376281112,""responseTime"":11.260899999998514}]",space,11.0845,,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.5097,347.5235,,347.5238,355.7668,[],1,0,355.7671,Not at all,0,355.8042,,,[],,355.8044,358.1554,67.13030747,1.6006,"[{""rating"":67.13030746705711,""responseTime"":1.6006000000014637}]",space,1.817,,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.156,360.1719,,360.172,366.6457,[],1,0,366.6461,All the time,100,366.6847,,,[],,366.6849,370.0954,98.16983895,1.6919,"[{""rating"":98.16983894582722,""responseTime"":1.6918999999984976}]",space,2.8647,,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.097,373.1104,,373.1106,385.1962,"[[96.7,9432],[96.7,9630],[96.7,9829],[96.4,10033],[92,10231],[82.8,10432],[76.1,10631],[67.7,10831],[66.7,11030],[68.6,11230],[68.6,11431],[68.6,11630],[68.6,11829],[68.6,12029]]",1,0,385.1964,All the time,100,385.2028,,,[],,385.2029,390.9723,70.20497804,1.4558,"[{""rating"":70.20497803806735,""responseTime"":1.4558000000007496}]",space,5.2292,,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0051,394.0132,,394.0136,406.8874,"[[999,1],[999,207],[999,410],[999,607],[999,807],[999,1007],[999,1207],[999,1407],[999,1607],[999,1808],[999,2006],[999,2206],[999,2407],[999,2606],[999,2806],[999,3007],[999,3206],[999,3406],[999,3606],[999,3806],[999,4007],[999,4206],[999,4407],[999,4606],[999,4807],[999,5008],[999,5207],[999,5408],[999,5605],[999,5807],[999,6005],[999,6207],[999,6406],[999,6605],[999,6807],[999,7008],[999,7208],[999,7406],[999,7608],[999,7805],[999,8005],[999,8206],[999,8405],[999,8605],[999,8806],[999,9004],[999,9204],[999,9405],[999,9605],[999,9805],[999,10004],[999,10206],[999,10403],[999,10604],[999,10804],[999,11004],[999,11204],[999,11405],[999,11606],[999,11805],[82.9,12040],[83.2,12241],[84,12439],[84.3,12641],[88.5,12840]]",1,0,406.888,Not at all,0,411.1026,91.58125915,1.9082,"[{""rating"":91.58125915080527,""responseTime"":1.9081999999992831}]",space,411.1028,418.6231,79.72181552,5.6637,"[{""rating"":79.72181551976574,""responseTime"":5.663699999999267}]",space,6.9838,,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,3.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.6246,421.6375,,421.6375,432.9518,"[[79.1,1810],[78.7,2009],[78.4,2209],[78.4,2409],[78.4,2609],[78.4,2809],[78.4,3012],[78.4,3208],[78.4,3408],[78.4,3609],[78.4,3808],[78.4,4009],[78.4,4208],[78.4,4408],[78.4,4609],[78.4,4808],[78.4,5008],[78.4,5209],[78.4,5408],[78.4,5608],[78.4,5808],[78.4,6008],[78.4,6208],[78.4,6410],[78.4,6607],[78.4,6808],[78.4,7007],[78.4,7208],[78.4,7408],[78.4,7607],[78.4,7809],[78.4,8008],[78.4,8207],[78.4,8407],[78.4,8608],[78.4,8807],[78.4,9007],[78.4,9207],[78.4,9408],[78.4,9607],[78.4,9808],[78.3,10034],[78.3,10230],[78.3,10430],[78.3,10630],[78.3,10829],[78.6,11032],[80.9,11231]]",1,0,432.9521,Half the time,50,432.964,,,[],,432.9641,435.995,63.03074671,1.7119,"[{""rating"":63.03074670571011,""responseTime"":1.7118999999985363}]",space,2.4839,,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.9965,437.9999,,438.0001,493.8952,"[[63.2,11623],[63.2,11824],[63.2,12023],[63.2,12223],[63.2,12423],[63.2,12623],[63.2,12824],[63.2,13023],[63.2,13223],[63.2,13424],[63.2,13623],[63.2,13823],[63.2,14024],[63.2,14223],[63.2,14424],[63.2,14623],[63.2,14824],[63.2,15023],[63.2,15222],[63.2,15423],[63.2,15625],[63.2,15824],[63.2,16023],[63.2,16222],[63.2,16419],[63.2,16623],[63.2,16824],[63.2,17022],[63.2,17223],[63.2,17414],[63.2,17622],[63.2,17821],[63.2,18022],[63.2,18221],[63.2,18421],[63.2,18621],[63.2,18821],[63.2,19022],[63.2,19221],[63.2,19421],[63.2,19621],[63.2,19820],[63.2,20023],[63.2,20221],[63.2,20424],[63.2,20620],[63.2,20820],[63.2,21020],[63.2,21223],[63.2,21420],[63.2,21620],[63.2,21822],[63.2,22020],[63.2,22223],[63.2,22420],[63.2,22619],[63.2,22820],[63.2,23020],[63.2,23219],[63.2,23420],[63.2,23620],[67.7,23871],[89.1,55496],[88.8,55694],[88.7,55894]]",1,0,493.8955,Half the time,50,493.9,,,[],,493.9,497.0349,84.40702782,2.4296,"[{""rating"":84.40702781844803,""responseTime"":2.4295999999977766}]",space,2.5987,,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.0365,500.0504,,500.0505,507.532,[],1,0,507.5322,Not at all,0,507.5712,,,[],,507.5713,512.0643,68.88726208,1.9022,"[{""rating"":68.88726207906296,""responseTime"":1.9021999999993113}]",space,3.9497,,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0944,520.0946,,520.0948,529.3557,"[[71.4,2034],[71.8,2242],[73,2442],[73,2643],[73,2843],[73,3042],[73,3242],[73,3442],[73,3643],[73,3840],[73,4043],[73,4233],[73,4433],[73,4633],[73,4833],[73,5033],[73,5233],[73,5433],[73,5633],[73,5833],[73,6033],[73,6233],[73,6432],[73,6632],[73,6832],[73,7032],[73,7232],[73,7432],[73,7632],[73,7832],[73,8032],[73,8232],[73,8431],[73,8632],[72,8865],[69.9,9062],[60.1,9259]]",1,0,529.356,Not at all,0,529.3621,,,[],,529.3621,532.1251,54.83162518,1.5071,"[{""rating"":54.83162518301611,""responseTime"":1.507099999997763}]",space,2.2188,,0,12,12,12,1,audio/Narrative8Situation3.wav,audio/Narrative7Situation3.wav,audio/Narrative6Situation3.wav,audio/Narrative5Situation3.wav,4,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.1272,535.1413,,535.1414,546.8662,"[[57,11480],[62.6,11674]]",1,0,546.8686,Not at all,0,546.8761,,,[],,546.8761,549.6149,93.48462665,1.327,"[{""rating"":93.48462664714494,""responseTime"":1.3269999999999982}]",space,2.1975,,0,13,13,13,1,audio/Narrative8Situation4.wav,audio/Narrative7Situation4.wav,audio/Narrative6Situation4.wav,audio/Narrative5Situation4.wav,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d6e094b8a428e66ef567f7,2024-02-05_11h15.35.338,group3.1-3.2-social-tom,2023.2.2,Win32,60.60606061,65b1b24e3a500fd6b5dc9abd,65c1096d2f832c4a8f454f71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.6167,554.6227,,554.6228,563.1114,"[[999,30],[999,241],[999,440],[999,642],[999,839],[999,1040],[999,1239],[999,1439],[999,1640],[999,1841],[999,2042],[999,2239],[999,2439],[999,2639],[999,2828],[999,3038],[999,3238],[999,3440],[999,3639],[999,3839],[999,4040],[999,4238],[999,4438],[999,4641],[999,4838],[999,5042],[999,5238],[999,5439],[999,5641],[999,5838],[999,6038],[999,6238],[999,6437],[999,6638],[999,6840],[999,7040],[999,7241],[999,7437],[999,7640],[999,7840],[999,8037],[999,8240],[999,8437]]",1,0,563.1134,Half the time,50,563.1527,,,[],,563.1529,572.0982,43.70424597,4.9737,"[{""rating"":43.70424597364568,""responseTime"":4.9737000000030775}]",space,8.3845,,0,14,14,14,1,audio/Narrative8Situation5.wav,audio/Narrative7Situation5.wav,audio/Narrative6Situation5.wav,audio/Narrative5Situation5.wav,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
