exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0492,356.0597,,356.0601,378.4641,"[[57.1,1262],[56.7,1510],[53.4,1735],[52.1,1980],[57.7,2236],[63,2476],[66.5,2695],[67.2,2928],[67.2,3180],[67.2,3427],[67.2,3671],[67.2,3929],[67.2,4179],[67.2,4424],[67.2,4677],[67.2,4941],[67.2,5180],[67.2,5423],[67.2,5664],[67.5,5920],[69.7,6198],[71.5,6463],[72.6,6703],[72.9,6930],[72.9,7198],[72.9,7439],[72.9,7693],[72.9,7935],[72.9,8193],[72.9,8444],[72.9,8695],[73,8960],[73.1,9203],[73.8,9453],[73.8,9733],[74.7,10012],[74.7,10259],[74.7,10516],[74.7,10747],[74.7,10997],[74.7,11245],[74.7,11492],[74.7,11743],[74.7,12006],[74.7,12257],[74.7,12530],[74.7,12795],[74.7,13045],[74.7,13317],[74.6,13585],[74.6,13855],[74.6,14131],[74.6,14410],[74.6,14663],[74,14911],[73.5,15170],[73.4,15412],[72.9,15662],[72,15891],[70.8,16130],[69.8,16390],[69.7,16629],[69.5,16879],[69.5,17144],[69.9,17413],[69.9,17657],[69.9,17943],[69.9,18183],[69.9,18431],[69.3,18688],[68.3,18962],[68.4,19213],[68.3,19479],[68.3,19729],[68.3,19959],[65.6,20191],[64.9,20435],[61.4,20699],[61.3,20965],[61.3,21227],[63.9,21500],[64.1,21753],[63.3,22027],[63.3,22276]]",1,0,378.4643,380.7732,65.10416667,0.9682,"[{""rating"":65.10416666666666,""responseTime"":0.968200000047716}]",space,1.7474,,380.7733,All the time,100,380.7814,,,[],,0,12,12,12,1,audio/Narrative8Situation3.wav,audio/Narrative7Situation3.wav,audio/Narrative6Situation3.wav,audio/Narrative5Situation3.wav,4,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.7821,383.7855,,383.7857,397.9698,"[[64.8,1974],[64.5,2216],[64.5,2475],[63.1,2753],[56,3024],[49.7,3270],[47.2,3537],[47.2,3786],[41.9,4058],[35.5,4326],[32.8,4585],[32.8,4837],[32.8,5064],[32.8,5287],[31.5,5545],[31.3,5800],[31.3,6068],[32.5,6313],[34.1,6573],[37.5,6836],[40.5,7086],[40.6,7330],[40.6,7583],[41.7,7824],[45.2,8071],[47.9,8330],[49.3,8578],[50,8831],[50,9067],[51.6,9353],[52.2,9641],[52.2,9893],[52.2,10129],[52.2,10363],[52.2,10617],[52.2,10851],[52.2,11086],[52.2,11331],[52.5,11592],[52.4,11846],[55,12102],[56.7,12336],[56.5,12566],[56.5,12838],[56.5,13099],[56.5,13315],[56.5,13567],[56.5,13802],[56.5,14068]]",1,0,397.9702,399.4297,52.91666667,0.954,"[{""rating"":52.916666666666664,""responseTime"":0.9539999999999509}]",space,0.9235,,399.4298,Half the time,50,399.4363,,,[],,0,13,13,13,1,audio/Narrative8Situation4.wav,audio/Narrative7Situation4.wav,audio/Narrative6Situation4.wav,audio/Narrative5Situation4.wav,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.4366,401.4426,,401.443,409.7199,"[[999,3],[999,276],[999,541],[999,777],[999,1030],[999,1276],[999,1538],[999,1796],[999,2048],[999,2282],[999,2538],[999,2808],[999,3060],[51.9,3311],[51.8,3555],[52.4,3825],[54.6,4046],[54.8,4328],[54.8,4580],[54.8,4825],[54.8,5077],[54.8,5311],[54.8,5559],[54.8,5827],[54.8,6074],[54.8,6342],[54.8,6594],[54.8,6859],[54.8,7108],[54.8,7358],[54.8,7608],[54.8,7859],[54.8,8123]]",1,0,409.7201,411.0049,52.5,0.8677,"[{""rating"":52.5,""responseTime"":0.8677000000477051}]",space,0.7404,,411.0049,All the time,100,411.0147,,,[],,0,14,14,14,1,audio/Narrative8Situation5.wav,audio/Narrative7Situation5.wav,audio/Narrative6Situation5.wav,audio/Narrative5Situation5.wav,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.0151,413.0445,,413.0446,419.5202,"[[52.2,1241],[51.8,1493],[51.8,1762],[52.8,2009],[55.3,2275],[56.1,2546],[56.1,2805],[56.1,3055],[55.5,3319],[50.3,3583],[49.5,3834],[48.2,4073],[48.1,4326],[48.1,4586],[48.1,4823],[48.1,5075],[52.6,5336],[54.7,5590],[54.7,5829],[54.7,6077],[54.7,6331]]",1,0,419.5204,420.6718,50.3125,0.7946,"[{""rating"":50.31250000000001,""responseTime"":0.7945999999046194}]",space,0.6114,,420.6724,Not at all,0,420.6871,,,[],,0,15,15,15,1,audio/Narrative8Situation6.wav,audio/Narrative7Situation6.wav,audio/Narrative6Situation6.wav,audio/Narrative5Situation6.wav,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.6905,423.6987,,423.6991,435.8047,"[[39.1,1986],[35.1,2231],[34.8,2477],[34.8,2721],[34.8,2962],[34.8,3199],[34.8,3433],[34.8,3634],[34.8,3883],[34.8,4139],[34.8,4371],[34.8,4603],[34.8,4853],[34.8,5116],[34.8,5343],[32.9,5602],[32.9,5855],[32.9,6111],[32.9,6372],[32.9,6637],[32.9,6901],[32.9,7150],[32.9,7402],[32.9,7667],[32.9,7940],[32.9,8203],[32.9,8464],[32.9,8733],[32.9,9012],[33.4,9268],[33.5,9520],[33.3,9771],[33.3,10023],[33.4,10294],[37.9,10558],[40.4,10806]]",1,0,435.8048,437.6198,44.16666667,1.4136,"[{""rating"":44.166666666666664,""responseTime"":1.4135999999046476}]",space,1.2485,,437.6199,Half the time,50,437.6298,,,[],,0,16,16,16,1,audio/Narrative8Situation7.wav,audio/Narrative7Situation7.wav,audio/Narrative6Situation7.wav,audio/Narrative5Situation7.wav,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.6302,440.6329,,440.6331,453.499,"[[44.4,1997],[48.2,2264],[48.5,2519],[48.5,2746],[48.5,3017],[48.5,3269],[48.5,3535],[48.5,3786],[48.5,4050],[48.5,4286],[48.5,4543],[48.5,4784],[48.5,5033],[48.5,5284],[48.5,5551],[48.5,5818],[48.5,6067],[49.2,6315],[49.2,6554],[49.2,6812],[49.2,7056],[49.2,7303],[49.2,7549],[49.2,7796],[49.2,8036],[47.8,8300],[44.1,8565],[43.6,8796],[43.6,9052],[43.6,9300],[43.6,9560],[43.6,9801],[43.6,10055],[43.6,10313],[45.8,10550],[62.7,10822],[65.5,11090],[65.7,11330],[65.7,11581]]",1,0,453.4996,455.9343,59.16666667,1.0343,"[{""rating"":59.166666666666664,""responseTime"":1.0342999999523386}]",space,1.8616,,455.9344,All the time,100,455.9453,,,[],,0,17,17,17,1,audio/Narrative8Situation8.wav,audio/Narrative7Situation8.wav,audio/Narrative6Situation8.wav,audio/Narrative5Situation8.wav,3,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.9458,458.9513,,458.9515,470.2885,"[[50.6,1003],[50.3,1247],[51.5,1519],[53.4,1773],[53.4,2049],[53.4,2305],[53.4,2540],[53.4,2777],[53.4,3047],[53.4,3300],[53.4,3566],[53.4,3826],[51.1,4097],[47.4,4350],[47.3,4609],[47.3,4865],[45.3,5134],[43.5,5369],[43.5,5621],[43.5,5851],[43.5,6110],[43.5,6361],[43.5,6619],[43.5,6848],[43.5,7098],[43.5,7353],[43.5,7599],[44.6,7861],[44.7,8146],[44.7,8415],[43.2,8667],[43.1,8915],[42.7,9162],[42.7,9416],[44.7,9682],[47.4,9955],[49.4,10197],[49.4,10439],[49.4,10664],[49.4,10915],[49.4,11181]]",1,0,470.2887,471.6846,48.02083333,0.9633,"[{""rating"":48.020833333333336,""responseTime"":0.9632999999523122}]",space,0.8552,,471.6862,Half the time,50,478.3817,50,4.6074,"[{""rating"":50,""responseTime"":4.607400000095367}]",space,0,18,18,18,1,audio/Narrative8Situation9.wav,audio/Narrative7Situation9.wav,audio/Narrative6Situation9.wav,audio/Narrative5Situation9.wav,3,2,4,3,,,6.1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,480.4136,482.9833,482.9994,482.9994,,482.9994,512.7636,"[[49.7,2550],[49.4,2799],[49.5,3050],[50,3285],[50.7,3540],[51.5,3768],[52.6,4004],[54.5,4253],[54.8,4510],[54.8,4756],[54.8,5012],[54.8,5298],[55.1,5542],[55.7,5799],[56.1,6047],[56.1,6330],[56.1,6589],[56.1,6865],[55.9,7126],[55.1,7384],[55.1,7671],[54.8,7908],[53.5,8162],[52,8433],[49.7,8707],[49.6,8951],[49.9,9224],[50.6,9482],[50.6,9745],[50.6,10013],[50.6,10261],[50.6,10512],[50.7,10749],[51,11019],[51.1,11270],[51.4,11512],[52.1,11787],[52.3,12020],[53.6,12262],[53.6,12513],[52.5,12782],[52.1,13039],[48.4,13298],[48.2,13550],[48.2,13805],[48.2,14064],[48.2,14313],[48.2,14558],[47.2,14815],[46.5,15050],[42.4,15312],[40.1,15546],[40.1,15813],[37.3,16064],[35.1,16321],[34.9,16598],[34.4,16860],[33.4,17115],[32.8,17381],[31.8,17651],[30.3,17930],[30.3,18178],[30.3,18428],[30.3,18682],[30.7,18936],[31.5,19206],[35.3,19483],[35.6,19735],[37.6,19990],[37.7,20250],[40.3,20514],[43.5,20755],[46.1,21011],[48.8,21273],[49.7,21507],[49.7,21749],[52.7,22031],[55.5,22314],[59.6,22558],[62,22829],[62.4,23098],[62.6,23383],[62.6,23648],[62.6,23913],[62.6,24161],[62.6,24410],[62.6,24678],[62.6,24950],[62.9,25198],[64.8,25481],[67.4,25756],[68.3,26028],[71.8,26293],[72.4,26566],[72.4,26831],[72.4,27105],[72.4,27365],[72.4,27638],[72.4,27914],[72.4,28165],[72.4,28435],[72.4,28671],[72.4,28935],[72.4,29196],[72.4,29464],[72.4,29717]]",1,0,512.7639,512.788,,,[],,,,512.7882,Half the time,50,512.7901,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,478.3836,480.4128,space,1.5097,0.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.7903,517.7988,,517.7989,531.1153,"[[50.8,2402],[50.7,2663],[49.8,2922],[46.9,3168],[46.8,3432],[46.8,3669],[43.8,3897],[43.1,4153],[43.1,4437],[43.1,4698],[43.1,4948],[43.1,5222],[43.1,5516],[43.1,5765],[43.1,6031],[43.1,6282],[43.1,6532],[42.3,6784],[44.1,7056],[47.2,7306],[47.8,7565],[50,7818],[53.1,8081],[54.1,8350],[60.6,8607],[60.6,8866],[60.6,9118],[60.6,9376],[60.6,9631],[60.9,9881],[62.3,10148],[62.3,10413],[62.3,10660],[62.3,10930],[61.9,11201],[61.9,11463],[61.9,11719],[61.1,11982],[61.1,12221],[61,12500],[61,12726],[60.9,12980],[60.9,13247]]",1,0,531.1163,532.8929,56.35416667,1.1967,"[{""rating"":56.35416666666666,""responseTime"":1.1967000000477128}]",space,1.2284,,532.8931,Half the time,50,532.8951,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.8974,535.9041,,535.9042,565.3934,"[[56.3,3480],[51.6,3751],[47.3,4013],[45.7,4263],[45.7,4462],[41.7,4732],[41,4990],[41,5243],[41,5466],[41,5743],[41,5990],[41,6242],[41,6523],[40.4,6781],[39.8,7042],[39.8,7290],[34.8,7524],[34.7,7759],[34.7,8039],[34.7,8291],[34.6,8541],[34.6,8783],[33.3,9041],[33,9289],[33.1,9542],[33.2,9792],[33.3,10040],[34.1,10276],[34.1,10532],[34.1,10762],[34,11040],[34,11275],[32.9,11532],[31.6,11792],[31.6,12042],[31.6,12304],[31.6,12568],[31.6,12811],[31.6,13065],[32.4,13326],[35.3,13595],[36,13859],[36,14096],[36,14323],[36,14587],[37.2,14867],[38.2,15143],[38.4,15481],[40.8,15809],[40.8,16086],[40.8,16393],[40.8,16683],[40.8,16941],[40.8,17235],[43,17564],[49.6,19989],[52.8,20285],[53.5,20605],[53.5,20998],[53.5,21403],[53.5,21773],[53.5,22074],[55.1,22428],[55.7,22772],[55.9,23094],[55.9,23373],[55.9,23691],[78,24953],[82.2,25277],[87.2,25586],[87.2,25889],[87.2,26181],[87.2,26466],[87.2,26759],[87.2,27025],[87.2,27313],[87.2,27548],[87.2,27836],[87.2,28124],[87.2,28380],[87.2,28683],[86.5,28964],[85.6,29202],[85.8,29488]]",1,0,565.3937,567.6467,77.70833333,1.4504,"[{""rating"":77.70833333333333,""responseTime"":1.450399999856927}]",space,1.6966,,567.6468,Half the time,50,567.6568,,,[],,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.6574,570.6625,,570.6626,584.5893,"[[77.8,2298],[77.7,2556],[77.7,2847],[77.7,3114],[77.7,3390],[77.9,3664],[79.6,3864],[80.8,4067],[82,4331],[82,4613],[82,4863],[82,5070],[82,5346],[82,5606],[82,5890],[82,6146],[83.1,6398],[86.4,6669],[91.3,6925],[92.7,7182],[92.7,7446],[92.7,7691],[92.7,7946],[92.7,8184],[92.7,8429],[92.7,8667],[92.7,8915],[92.7,9180],[92.7,9413],[92.9,9666],[95.1,9948],[96.4,10214],[96.4,10481],[96.4,10731],[96.4,10977],[96.4,11221],[96.4,11485],[96.4,11724],[96.4,11982],[96.4,12232],[96.4,12481],[96.4,12730],[96.4,12997],[96.4,13255],[96.4,13514],[96.4,13745]]",1,0,584.5909,586.277,91.875,0.9824,"[{""rating"":91.875,""responseTime"":0.9823999998569661}]",space,1.1513,,586.2772,Half the time,50,586.2832,,,[],,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.285,587.2881,,587.2882,607.6736,"[[99.1,2031],[93.9,2308],[92.1,2581],[92.1,2858],[91.4,3125],[91.1,3371],[91.1,3621],[91.1,3887],[91,4145],[88.8,4456],[87.6,4738],[87.6,5022],[87.6,5306],[87.6,5568],[87.6,5822],[87.6,6091],[87.6,6324],[87.6,6578],[87.6,6825],[88.5,7093],[88.8,7347],[88.9,7598],[88.9,7862],[88.9,8115],[88.9,8388],[88.9,8670],[88.5,8939],[88.5,9205],[88.5,9462],[87.8,9721],[87.7,9966],[87.8,10236],[87.9,10502],[87.9,10755],[87.7,11020],[87.7,11268],[87.7,11504],[87.9,11783],[88.5,12030],[89.4,12281],[89.3,12538],[88.3,12811],[86.7,13072],[85.2,13345],[84.8,13607],[84,13877],[83.9,14138],[83.3,14381],[83.3,14654],[83.3,14898],[83.3,15168],[83.3,15398],[83.3,15686],[83.3,15936],[82.8,16196],[82.8,16449],[82.9,16706],[82.9,16937],[82.9,17185],[82.9,17439],[82.9,17673],[82.9,17922],[82.9,18170],[82.9,18434],[82.9,18657],[83.5,18883],[84.1,19152],[84.2,19404],[84.2,19667],[84.7,19929],[84.7,20172]]",1,0,607.6738,610.8137,87.8125,2.5046,"[{""rating"":85.625,""responseTime"":1.001099999904568},{""rating"":87.8125,""responseTime"":2.504599999904599}]",space,2.5966,,610.8138,All the time,100,610.8247,,,[],,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.825,615.8381,,615.8386,631.2842,"[[87.3,2303],[87.3,2555],[87.2,2803],[87.2,3054],[87.2,3317],[87.2,3585],[87.3,3838],[87.9,4088],[91.1,4342],[100,4623],[100,4868],[100,5087],[100,5348],[100,5590],[100,5829],[100,6083],[100,6339],[100,6584],[100,6855],[100,7103],[96.6,7351],[95.4,7574],[95.4,7836],[95.4,8103],[95.4,8368],[95.4,8632],[94.8,8901],[94.8,9179],[95.1,9437],[94.1,9667],[92.5,9920],[92.5,10183],[92.7,10434],[92.7,10661],[92.5,10920],[92.7,11176],[92.7,11399],[92.7,11645],[92.7,11902],[92.8,12140],[92.8,12373],[92.8,12620],[90.9,12854],[88.9,13103],[88.8,13339],[88.8,13619],[88.8,13870],[89.1,14134],[89.3,14392],[91.4,14654],[91.7,14923],[91.7,15185],[91.7,15445]]",1,0,631.2844,633.2993,96.45833333,1.4367,"[{""rating"":96.45833333333333,""responseTime"":1.436700000047722}]",space,1.4599,,633.2994,All the time,100,633.3017,,,[],,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.302,636.3073,,636.3074,641.9912,"[[96.4,2818],[96.1,3079],[89.6,3338],[86.5,3583],[86.5,3849],[77.2,4139],[77.2,4374],[77.2,4625],[77.2,4881],[77.2,5130],[77.2,5387],[77.2,5665]]",1,0,641.9913,644.0125,82.91666667,1.5845,"[{""rating"":82.91666666666666,""responseTime"":1.5844999999999345}]",space,1.4498,,644.0126,All the time,100,644.0149,,,[],,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0154,648.0374,,648.0374,669.073,"[[83,2588],[82.4,2855],[83,3120],[83,3371],[83,3632],[83,3886],[83,4142],[88.3,4407],[89.7,4668],[89.7,4917],[89.7,5168],[89.7,5412],[89.7,5686],[89.7,5954],[89.7,6210],[89.6,6469],[87.7,6710],[85.2,6972],[84.4,7201],[84.4,7456],[84.4,7705],[84.4,7936],[84.4,8188],[84.4,8418],[84.4,8652],[84.4,8887],[84.4,9154],[84.4,9406],[84.4,9650],[84.4,9834],[84.4,10051],[84.4,10298],[84.4,10550],[84.4,10802],[83,11080],[79.4,11355],[78.5,11639],[78.6,11918],[75.7,12172],[72.9,12422],[68.4,12668],[66.7,12903],[66.7,13151],[66.7,13403],[66.7,13650],[66.7,13901],[66.7,14153],[66.7,14425],[66,14679],[65.2,14943],[63.5,15205],[61.3,15485],[58.1,15718],[58.1,15972],[58.1,16242],[58.1,16503],[58.1,16770],[58.1,17026],[58.1,17285],[58.1,17536],[58.1,17797],[58.1,18069],[58.1,18314],[59.7,18584],[59.8,18835],[59.8,19080],[59.8,19336],[59.9,19592],[59.9,19878],[59.9,20131],[59.9,20412],[59.9,20649],[62.6,20930]]",1,0,669.0747,671.759,70.625,2.0205,"[{""rating"":70.625,""responseTime"":2.02049999999997}]",space,2.1349,,671.7591,All the time,100,671.7666,,,[],,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6405feae7d6321bfaaf793e8,2024-02-06_09h35.03.900,group3.1-3.2-social-tom,2023.2.2,Win32,59.52380952,65b1b24e3a500fd6b5dc9abd,65c25157da009dbae22b8c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.7684,674.7712,,674.7713,683.6365,"[[70.8,4316],[70.9,4568],[70.9,4817],[70.9,5068],[70.9,5283],[70.9,5520],[71.3,5783],[84.2,6060],[89,6304],[89,6568],[89,6820],[89,7067],[89,7300],[89,7550],[89,7775],[89,8035],[89,8274],[89,8527],[89,8768]]",1,0,683.6368,684.9713,79.47916667,1.1985,"[{""rating"":79.47916666666667,""responseTime"":1.1984999999999673}]",space,0.7745,,684.9714,Half the time,50,692.5234,49.79166667,4.1864,"[{""rating"":49.791666666666664,""responseTime"":4.186400000095318}]",space,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,6.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
