exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.153,774.303,,774.303,790.114,"[[32.2,2610],[73.3,5364],[25.4,7778],[17.3,10141],[17.2,12697],[17,15036]]",1,0,790.114,792.565,23.22577582,1.138,"[{""rating"":23.22577582465278,""responseTime"":1.1380000000000337}]",space,1.372,,792.565,Half the time,50,792.569,,,[],,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.569,795.737,,795.737,801.915,"[[17.8,2496],[17.6,4813]]",1,0,801.915,803.994,12.28162977,0.962,"[{""rating"":12.281629774305557,""responseTime"":0.9620000000001028}]",space,0.913,,803.994,Half the time,50,803.996,,,[],,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.996,808.174,,808.175,829.668,"[[12.2,2475],[12,4856],[11.7,7230],[11.7,9557],[8.6,11974],[8.1,14373],[6.9,16728],[6.9,19152],[7,21492]]",1,0,829.669,832.216,7.046381632,0.803,"[{""rating"":7.046381632486981,""responseTime"":0.8029999999999973}]",space,1.546,,832.216,Half the time,50,832.218,,,[],,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.218,835.254,,835.254,844.468,"[[999,0],[999,2667],[10.6,5104],[61.9,7495]]",1,0,844.468,846.918,45.8131663,1.816,"[{""rating"":45.813166300455734,""responseTime"":1.3170000000000073},{""rating"":45.813166300455734,""responseTime"":1.816000000000031}]",space,1.182,,846.918,Not at all,0,846.922,,,[],,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.923,850.022,,850.022,889.985,"[[999,9],[6,2658],[5.8,5105],[9.4,7543],[9.4,9826],[9.4,12142],[9.4,14698],[58.2,17089],[73.1,19464],[73,21947],[86,24317],[91,26736],[95.1,29275],[92.5,32097],[92.5,34472],[92.5,36810],[92.7,39156]]",1,0,889.985,892.9,84.67875163,2.492,"[{""rating"":85.00206841362848,""responseTime"":1.08299999999997},{""rating"":84.67875162760417,""responseTime"":2.491999999999962}]",space,1.229,,892.9,Half the time,50,892.902,,,[],,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.902,894.952,,894.952,922.005,"[[21.5,5319],[9.4,7869],[9.4,10408],[9.6,12806],[9.7,15286],[14.5,17730],[14.6,20096],[55.7,22705],[67,25218]]",1,0,922.005,924.451,39.64535183,1.437,"[{""rating"":39.645351833767364,""responseTime"":1.4370000000000118}]",space,1.267,,924.451,Not at all,0,924.454,,,[],,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.454,927.543,,927.543,956.574,"[[74.3,6994],[73,9853],[41.9,12531],[33,15081],[33,17370],[33,19749],[33,22023],[33,24359],[20.9,27169]]",1,0,956.575,958.784,22.79520671,1.365,"[{""rating"":22.795206705729164,""responseTime"":1.365000000000009}]",space,1.076,,958.784,Not at all,0,958.786,,,[],,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.787,963.869,,963.869,976.905,"[[74.3,2894],[74.3,5237],[74.3,7528],[70.7,9884],[85.1,12456]]",1,0,976.905,979.245,81.16796705,1.237,"[{""rating"":81.167967054579,""responseTime"":1.23700000000008}]",space,1.286,,979.245,Not at all,0,984.221,0.141648187,4.135,"[{""rating"":0.14164818657769196,""responseTime"":4.134999999999991}]",space,0,12,12,12,1,audio/Narrative8Situation3.wav,audio/Narrative7Situation3.wav,audio/Narrative6Situation3.wav,audio/Narrative5Situation3.wav,4,8,5,3,,,3.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.222,986.269,,986.269,999.371,"[[12.1,3002],[12.1,5312],[12.1,7825],[12.1,10084],[78.2,12722]]",1,0,999.371,1001.634,43.05200365,1.405,"[{""rating"":43.052003648546005,""responseTime"":1.4049999999999727}]",space,1.18,,1001.634,All the time,100,1001.638,,,[],,0,13,13,13,1,audio/Narrative8Situation4.wav,audio/Narrative7Situation4.wav,audio/Narrative6Situation4.wav,audio/Narrative5Situation4.wav,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.638,1003.666,,1003.666,1012.077,"[[72.5,3074],[72.5,5404],[72.5,7789]]",1,0,1012.077,1014.902,72.54114787,0.867,"[{""rating"":72.54114786783855,""responseTime"":0.8669999999999618}]",space,1.747,,1014.902,Half the time,50,1014.904,,,[],,0,14,14,14,1,audio/Narrative8Situation5.wav,audio/Narrative7Situation5.wav,audio/Narrative6Situation5.wav,audio/Narrative5Situation5.wav,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.905,1016.928,,1016.928,1028.543,"[[999,0],[69.2,2940],[70.5,5932],[70.5,8391],[77,10825]]",1,0,1028.543,1030.711,77.04670376,1.064,"[{""rating"":77.0467037624783,""responseTime"":1.0640000000000782}]",space,1.076,0,1030.711,Half the time,50,1030.711,,,[],,0,15,15,15,1,audio/Narrative8Situation6.wav,audio/Narrative7Situation6.wav,audio/Narrative6Situation6.wav,audio/Narrative5Situation6.wav,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.712,1035.877,,1035.877,1061.2,"[[10.6,5273],[10.6,7647],[10.6,10005],[10.6,12240],[10.6,14500],[10.6,16794],[35.4,19303],[67.7,22130],[67.7,24496]]",1,0,1061.2,1063.645,48.70060391,1.4,"[{""rating"":48.70060390896268,""responseTime"":1.400000000000091}]",space,1.324,,1063.645,All the time,100,1063.648,,,[],,0,16,16,16,1,audio/Narrative8Situation7.wav,audio/Narrative7Situation7.wav,audio/Narrative6Situation7.wav,audio/Narrative5Situation7.wav,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.649,1068.797,,1068.797,1076.152,"[[24.3,2781],[19.2,5223]]",1,0,1076.152,1079.145,19.38961029,1.035,"[{""rating"":19.389610290527344,""responseTime"":1.0350000000000819}]",space,1.987,,1079.145,All the time,100,1079.147,,,[],,0,17,17,17,1,audio/Narrative8Situation8.wav,audio/Narrative7Situation8.wav,audio/Narrative6Situation8.wav,audio/Narrative5Situation8.wav,3,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.147,1083.168,,1083.168,1093.587,"[[9.6,3529],[9.6,6230],[9.6,8483]]",1,0,1093.588,1096.029,27.39494324,1.598,"[{""rating"":27.394943237304688,""responseTime"":1.5979999999999563}]",space,1.334,,1096.029,All the time,100,1096.031,,,[],,0,18,18,18,1,audio/Narrative8Situation9.wav,audio/Narrative7Situation9.wav,audio/Narrative6Situation9.wav,audio/Narrative5Situation9.wav,3,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.031,1098.994,space,2.08,,1098.995,1109.04,space,9.405,0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.593,1113.608,,,,,,,1146.737,1149.635,10.3216468,1.866,"[{""rating"":10.321646796332468,""responseTime"":1.8659999999999854}]",space,1.448,,1146.722,Not at all,0,1146.736,,,[],,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,1109.052,1111.576,1113.609,1146.722,"[[15.7,7356],[15.6,9826],[10.3,12258],[10.3,14583],[10.3,16905],[10.3,19221],[10.3,21605],[10.3,23932],[10.3,26455],[10.3,28759],[10.3,31109]]",0,0,0,0,1,"Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.",,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.635,1150.951,space,,,,,,1185.4,1187.881,27.41695828,1.86,"[{""rating"":28.937327067057296,""responseTime"":1.3940000000000055},{""rating"":27.41695827907986,""responseTime"":1.8600000000001273}]",space,1.36,,1185.399,Not at all,0,1185.4,,,[],,,,,,,,,,,6,2,3,9,1.135,,,,,,,,,,,,,,,,1150.951,1185.399,"[[9.8,4801],[6.2,7146],[6.2,9462],[6.1,11778],[9.5,14330],[9.3,16872],[9.2,19222],[9,21613],[9,23882],[9,26166],[9,28491],[73.8,31374],[73.6,33693]]",0,1,1,1,1,"It was just another Sunday afternoon for Lucy, she was on her way to the farmer's market to pick up some produce. When she arrived at the old train depot that housed the market, she noticed two men fighting on the steps. Before she could call for help, one of the men crumpled to his knees. The other man dropped an object that appeared to be a knife and ran off. When Lucy approached the crime scene she realized that the man who had been murdered was the Mayor and that he had a gunshot wound.","One day at work, Margaret walked up to her partner, Al, to ask him to talk to the chief of staff at the local hospital where she worked as a nurse.","Luke always thought of himself as an honest man. That's why during his evening jog around the swamp, he pondered his recent affair with the receptionist at work. Luke looked up at the sky and asked God why he was so weak and unfaithful. He thought of the impact this would have on his family and told God of his conflicted feelings toward telling his wife Marta.","Linda and Amy had been best friends since kindergarten, they even found homes on the same street in the forest on the edge of town. Their biggest fight had been over who gets the bigger slice of cake, until Amy married Dan. Linda loathed Dan, she thought he was manipulative and had a violent temper. She only put up with him because Amy loved him. ",,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.881,1191.9,,,,,,,1211.101,1213.022,11.52278476,1.3,"[{""rating"":12.021747165256075,""responseTime"":1.0730000000000928},{""rating"":11.522784762912325,""responseTime"":1.2999999999999545}]",space,0.872,,1211.098,Half the time,50,1211.101,,,[],,,,,,,,,,,4,5,2,2,,,,,,,,,,,,,,,,,1191.9,1211.098,"[[18.3,2421],[17.8,4817],[17.8,7583],[17.8,10056],[11.1,12644],[11.8,15257],[12.2,17625]]",0,2,2,2,1,On the ground beside him was a pen that she had mistaken for a knife. Lucy looked for the gunman and saw a suspicious man in black with distinct pointy features darting into an alley across the street. Cops who were nearby chased the man who had fled and arrested him.,"While waiting outside the chief of staff's office, Al heard nondescript shouting and yelling, there was a loud clatter in the room and then an eerie silence. An unfamiliar employee ran hastily out of the office with a terrified look on their face.","Suddenly, Luke heard a woman call out his name and when he turned around he saw Carly, his receptionist, across the road with a gun in her hand. Carly ran to him and explained how she had followed him here to confess her love. She exclaimed if Luke didn't love her back that she would kill him and his family. Carly explained that the only way they could be together is to kill Marta.","This feeling of hate between Amy and Dan was mutual, Dan didn't like how much time his wife spent with her and thought Amy was creating distance between their marriage. That's why Dan decided to try and tarnish Linda's reputation with his wife, in hopes it would get rid of her. He came home one afternoon and exclaimed that Linda had tried to kiss him. Amy was taken aback and immediately called Linda to confront her about these accusations. When Linda arrived she denied having made a move on Dan, but discovered Dan had enlisted the help of his friend Will who said he witnessed it all happen.",,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.022,1215.155,,,,,,,1227.393,1234.851,10.4485533,6.645,"[{""rating"":10.448553297254776,""responseTime"":6.645000000000209}]",space,6.36,,1227.391,Half the time,50,1227.393,,,[],,,,,,,,,,,2,2,1,4,,,,,,,,,,,,,,,,,1215.155,1227.391,"[[10.2,2414],[10.4,4896],[10.1,7277],[10.1,9620],[6.4,12048]]",0,3,3,3,1,"But Lucy knew the charged man was innocent, which meant the killer was free. Lucy vowed to find out who the real murderer was and to stop him at all costs.","Al explained to the chief of staff that Margaret wanted to be excused from her absences last week. The chief of staff, Susan, revealed that she wanted to fire Margaret and never see her again. Susan and Al had been having an affair and she wanted Margaret ""out of the picture"". Al was conflicted, but agreed it would be for the best.","Luke thought of his child and felt like this was his only option. He agreed to the plan and called his wife to meet him at the swamp to watch the sunset with him. When she arrived, Marta called out for her husband, but found Carly waiting for her. She immediately drew her gun and shot her in the chest, knocking her unconscious.","Since it was their word against her own, she decided to go home and admit defeat. She knew how much it would hurt Amy to know the truth.",,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.851,1235.912,,,,,,,1266.506,1269.088,26.24378628,1.616,"[{""rating"":26.24378628200955,""responseTime"":1.6159999999999854}]",space,1.46,0,1266.504,Half the time,50,1266.506,,,[],,,,,,,,,,,1,1,3,3,,,,,,,,,,,,,,,,,1235.912,1266.504,"[[4.8,5277],[36.5,25211],[61.9,27637],[61.9,29939]]",0,4,4,4,1,"The next day the mayors successor, Mr. Smith, a man who was very unpopular due to his strong ties to the oil companies, took office. After a long day of brainstorming about the mysterious killer, Lucy decided to attend his welcome ceremony in the city. During the mayor's speech, she noticed one of the security guards looked strangely familiar. It dawned on her that this new mayor had motive to kill and that the man in black could've been the guard working for him.","Weeks passed and nobody had seen Margaret. Coworkers and friends searched the nearby city looking for her. One day on patrol in a nearby town, a police officer heard someone crying for help in the basement of a house and went in to investigate. Margaret yelled that she was being held captive and needed help.","Luke ran to Marta, and filled with regret over his decision to go along with Carly's plan, picked her up and rushed her to the hospital. The doctors tried to help Marta by taking her into emergency surgery but failed to save her life. Once the doctor called the time of death, Luke fell to his knees and sobbed over his rash decision.","Months later Dan had taken up a mistress, he was growing bored with his marriage ever since he got rid of Linda and was only still with Amy for her family's money. In a hotel room in a nearby town, Dan and his mistress, Nicole, conspired to secretly kill Amy while still obtaining her fortune.",,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.088,1272.183,,,,,,,1289.363,1293.077,39.16221619,2.472,"[{""rating"":39.16221618652344,""responseTime"":2.4720000000002074}]",space,2.538,0,1289.35,Not at all,0,1289.363,,,[],,,,,,,,,,,3,1,3,3,,,,,,,,,,,,,,,,,1272.183,1289.35,"[[56.3,4990],[66.9,7482],[28.5,9948],[29.3,12315],[29.3,14645],[29.3,17166]]",0,5,5,5,1,"Lucy decided to confront the mayor after his ceremony. But when she tried to accuse him, the security guards threatened to hurt her if she went to the police with her theory. Before she could say another word a man pulled her from the crowd.","In a rush, the police officer broke down the door and was attacked by a man in the house. Without hesitation, the officer shot the man and the man fell to the floor.","He then saw Marta's brother Zach enter the hospital. Zach ran over to Luke and punched him. Zach screamed at Luke that it's his fault his sister is dead and that he knew about the affair. Luke quickly tried to explain that he felt horrible about Marta's death and that Carly had manipulated him into going along with her plan. Zach, still angry at his brother-in-law, realized his mistake in judgement and shifted his anger toward Carly.","They decided to have Dan invite her to the hotel room under the guise of a romantic date. Once she arrived, Nicole was there to tie her up. Once she was secured to a chair, Nicole demanded Amy's bank passwords. Amy obliged and gave her access to her bank accounts.",,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.077,1296.079,,,,,,,1313.14,1315.492,18.40016683,1.736,"[{""rating"":9.504907396104601,""responseTime"":1.0640000000000782},{""rating"":18.400166829427082,""responseTime"":1.7360000000001037}]",space,1.315,,1313.138,Not at all,0,1313.14,,,[],,,,,,,,,,,3,1,1,2,,,,,,,,,,,,,,,,,1296.079,1313.138,"[[26.3,2426],[26.3,5162],[26.3,7490],[26.3,9932],[26.3,12374],[26.3,14624]]",0,6,6,6,1,"The man in question was another security guard of Mayor Smith's, who took Lucy into a hidden alleyway. His name was Max and he quickly explained that he was a part of the initial plot to kill the former Mayor but he regretted his involvement.","The officer rushed to the basement, untied Margaret, and took her to safety.After being notified of the situation, Al rushed to meet Margaret as to not raise any suspicion. When he arrived, he saw Margaret pointing and yelling at Susan who had been handcuffed and was talking to the police. Shortly after, the police took Susan away in a police car. Al was devastated to see her being taken away, as Margaret sneered with disdain.","After the tension with Zach cooled down, Luke thought of when he should call his son and inform him of his mother's passing. He would be out of school any minute and should hear the news from him. Luke reflected on his decision and realized it was necessary to sacrifice his wife to ensure their child's safety, and that Marta had told him to above all else to protect him.",Nicole transferred all of Amy's money into Dan's bank account despite Amy's pleading for her to stop.,,,,,,,,,,
,,,,,,5e9679a26b86610fdf2c766a,2024-02-06_10h42.28.656,group3.1-3.2-social-tom,2023.2.2,MacIntel,1.333333333,65b1b24e3a500fd6b5dc9abd,65c25338ae7adf57f063a7e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.493,1319.629,,,,,,,1358.418,1361.142,8.087768555,1.709,"[{""rating"":8.087768554687502,""responseTime"":1.70900000000006}]",space,1.639,,1358.405,All the time,100,1358.418,,,[],,,,,,,,,,,4,1,3,1,,,,,,,,,,,,,,,,,1319.629,1358.405,"[[8.1,2416],[8.1,5453],[8.1,7798],[8.1,10155],[8.1,12564],[8.1,14827],[8.1,17088],[8.1,19642],[8.1,22000],[8.1,24396],[8.1,26661],[8.1,28913],[8.1,31193],[8.1,34088],[8.1,36494]]",0,7,7,7,1,"He told Lucy about the Mayor's secret hideout in the forest that was used as a base for the Mayor's plots. They formed a plan to infiltrate the base with Lucy's brother Alex, a cop for the city, so they could find evidence of his crimes and arrest Mayor Smith. When the three arrived at the hideout, Max suggested they enter through the back. Once they snapped the lock off and opened the door, men grabbed hold of Lucy and Alex. The bodyguard in black came out and ordered the men to kill the cop immediately so he wouldn't talk. The man holding him instantly shot him in the chest.","Weeks later, Al went to county lockup to speak with Susan. After briefly catching up, he asked Susan about what happened at the house. Without realizing that their conversation was being recorded, Al foolishly mentioned their plans to get rid of Margaret. He even went as far to ask about what to do next. Within days, the two of them ended up confessing about their plot.","The police showed up at Carly's door a few days later, having matched the prints found on the murder weapon to hers. She was charged with first degree murder and life in prison. Years passed and she still thought of her love, Luke, and how she missed him. Until one day he showed up during visiting hours.","Once successful, the mistress knocked Amy out with a forceful blow to the head. After seeing Amy's body lying limp on the ground, she was suddenly filled with regret over her actions. Nicole quickly rushed her to the hospital, realizing she had only been jealous of Amy's marriage with Dan and that she didn't deserve to die.",,,,,,,,,,
