exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.0552,1,audio/Narrative8Situation9.wav,1725.0688,,,,,,,1754.6621,1756.9542,58.54166985,1.4031,"[{""rating"":58.541669845581055,""responseTime"":1.4031000000238691}]",space,1.7541,,1754.6572,Not at all,0,1754.662,,,[],,,,,,,,,,,1,1,3,3,,,,,,,,,,,,,,,1725.0689,3,1754.6569,"[[999,0],[999,116],[999,199],[999,283],[999,367],[999,449],[999,535],[999,615],[999,699],[999,782],[999,865],[999,948],[999,1032],[999,1115],[999,1198],[999,1281],[999,1365],[999,1448],[999,1531],[999,1614],[999,1697],[999,1781],[999,1864],[999,1947],[999,2031],[999,2114],[999,2199],[999,2280],[999,2364],[999,2447],[999,2530],[999,2613],[999,2697],[999,2780],[999,2863],[999,2946],[999,3030],[999,3113],[999,3196],[999,3279],[999,3363],[999,3455],[999,3540],[999,3621],[999,3696],[999,3786],[999,3862],[999,3955],[999,4030],[999,4121],[999,4204],[999,4279],[999,4362],[999,4445],[999,4536],[999,4611],[999,4703],[999,4778],[999,4861],[999,4953],[999,5028],[999,5111],[999,5194],[999,5277],[999,5369],[999,5449],[999,5535],[999,5619],[999,5703],[999,5777],[999,5860],[999,5943],[999,6036],[999,6110],[999,6201],[999,6285],[999,6360],[999,6443],[999,6526],[999,6609],[999,6693],[999,6793],[999,6876],[999,6959],[999,7042],[999,7126],[999,7209],[999,7292],[999,7375],[999,7459],[999,7542],[999,7625],[999,7708],[999,7792],[999,7875],[999,7958],[999,8041],[999,8125],[999,8208],[999,8291],[999,8374],[999,8458],[999,8541],[999,8624],[999,8707],[999,8791],[999,8874],[999,8957],[999,9040],[999,9124],[999,9207],[999,9290],[999,9373],[999,9457],[999,9540],[999,9623],[999,9706],[999,9790],[999,9873],[999,9956],[999,10039],[999,10131],[999,10211],[999,10297],[999,10373],[999,10464],[999,10547],[999,10622],[999,10706],[999,10789],[999,10872],[999,10955],[999,11047],[999,11122],[999,11205],[999,11288],[999,11380],[999,11464],[999,11547],[999,11630],[999,11713],[999,11788],[999,11871],[999,11954],[999,12042],[999,12121],[999,12204],[999,12287],[999,12371],[999,12453],[999,12537],[999,12620],[999,12712],[999,12787],[999,12870],[999,12953],[999,13036],[999,13120],[999,13211],[999,13286],[999,13378],[999,13469],[999,13553],[999,13636],[999,13719],[999,13803],[999,13886],[999,13969],[999,14052],[999,14135],[999,14219],[999,14302],[999,14385],[999,14468],[999,14552],[999,14635],[999,14718],[999,14801],[999,14885],[999,14968],[999,15051],[999,15135],[999,15218],[999,15300],[999,15384],[999,15467],[999,15551],[999,15634],[999,15717],[999,15800],[999,15884],[999,15966],[999,16050],[999,16133],[999,16216],[999,16300],[999,16383],[999,16466],[999,16549],[999,16632],[999,16716],[999,16800],[999,16892],[999,16966],[999,17058],[999,17141],[999,17216],[999,17299],[999,17382],[999,17475],[999,17557],[999,17632],[999,17725],[999,17807],[999,17881],[999,17973],[999,18048],[999,18142],[999,18215],[999,18298],[999,18381],[999,18464],[999,18548],[999,18639],[999,18714],[999,18798],[999,18881],[999,18964],[999,19047],[999,19139],[999,19214],[999,19297],[999,19389],[999,19463],[999,19547],[999,19630],[999,19714],[999,19797],[999,19879],[999,19972],[999,20046],[999,20146],[999,20229],[999,20313],[999,20396],[999,20479],[999,20562],[999,20645],[999,20729],[999,20812],[999,20895],[999,20979],[999,21062],[999,21145],[999,21228],[999,21312],[999,21395],[999,21478],[999,21561],[999,21644],[999,21728],[999,21811],[999,21894],[999,21978],[999,22061],[999,22144],[999,22227],[999,22311],[999,22394],[999,22477],[999,22560],[999,22644],[999,22727],[999,22811],[999,22893],[999,22977],[999,23060],[999,23143],[999,23227],[999,23310],[999,23393],[999,23476],[999,23560],[999,23643],[999,23726],[999,23809],[999,23917],[999,23992],[999,24084],[999,24159],[999,24252],[999,24325],[999,24409],[999,24492],[999,24583],[999,24668],[999,24750],[999,24825],[999,24917],[999,24997],[999,25083],[999,25167],[999,25241],[999,25325],[999,25408],[999,25491],[999,25583],[999,25657],[999,25745],[999,25824],[999,25916],[999,25990],[999,26074],[999,26157],[999,26240],[999,26333],[999,26407],[999,26490],[999,26573],[999,26661],[999,26748],[999,26840],[999,26923],[999,27006],[999,27089],[999,27173],[999,27256],[999,27339],[999,27422],[999,27506],[999,27589],[999,27672],[999,27755],[999,27839],[999,27922],[999,28005],[999,28088],[999,28171],[999,28255],[999,28338],[999,28421],[999,28505],[999,28588],[999,28671],[999,28756],[57.9,28856],[57.9,28937],[57.9,29021],[57.9,29105],[57.9,29187],[57.9,29271],[57.9,29354],[57.9,29437],[57.9,29520]]",0,4,4,4,1,"The next day the mayors successor, Mr. Smith, a man who was very unpopular due to his strong ties to the oil companies, took office. After a long day of brainstorming about the mysterious killer, Lucy decided to attend his welcome ceremony in the city. During the mayor's speech, she noticed one of the security guards looked strangely familiar. It dawned on her that this new mayor had motive to kill and that the man in black could've been the guard working for him.","Weeks passed and nobody had seen Margaret. Coworkers and friends searched the nearby city looking for her. One day on patrol in a nearby town, a police officer heard someone crying for help in the basement of a house and went in to investigate. Margaret yelled that she was being held captive and needed help.","Luke ran to Marta, and filled with regret over his decision to go along with Carly's plan, picked her up and rushed her to the hospital. The doctors tried to help Marta by taking her into emergency surgery but failed to save her life. Once the doctor called the time of death, Luke fell to his knees and sobbed over his rash decision.","Months later Dan had taken up a mistress, he was growing bored with his marriage ever since he got rid of Linda and was only still with Amy for her family's money. In a hotel room in a nearby town, Dan and his mistress, Nicole, conspired to secretly kill Amy while still obtaining her fortune.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.9551,1,audio/Narrative8Situation9.wav,1759.9681,,,,,,,1776.5447,1778.6158,51.5625,2.068,"[{""rating"":51.5625,""responseTime"":2.0679999999999836}]",space,0.2348,,1776.5356,All the time,100,1776.5445,,,[],,,,,,,,,,,3,1,3,3,,,,,,,,,,,,,,,1759.9682,3,1776.5353,"[[999,26],[999,132],[999,215],[999,299],[999,382],[999,465],[999,548],[999,632],[999,715],[999,798],[999,882],[999,965],[999,1048],[999,1131],[999,1215],[999,1298],[999,1381],[999,1464],[999,1548],[999,1631],[999,1714],[999,1797],[999,1880],[999,1964],[999,2047],[999,2130],[999,2213],[999,2297],[999,2380],[999,2463],[999,2547],[999,2630],[999,2713],[999,2796],[999,2880],[999,2963],[999,3046],[999,3129],[999,3212],[999,3296],[999,3389],[999,3462],[999,3546],[999,3629],[999,3712],[999,3795],[999,3878],[999,3962],[999,4045],[999,4130],[999,4212],[999,4295],[999,4378],[999,4461],[999,4544],[999,4628],[999,4711],[999,4796],[999,4878],[999,4961],[999,5044],[999,5128],[55.6,5227],[55.2,5311],[55.2,5394],[55.2,5477],[55.2,5561],[56.6,5644],[56.6,5727],[56.6,5810],[56.6,5893],[56.1,5977],[56.1,6060],[56.1,6143],[56.1,6226],[56.1,6309],[56.1,6393],[56.1,6476],[56.1,6559],[56.1,6643],[56.1,6735],[56.1,6809],[56.1,6892],[56.1,6976],[56.1,7059],[56.1,7142],[56.1,7225],[56.1,7308],[56.1,7392],[56.1,7475],[56.1,7558],[56.1,7642],[56.1,7725],[56.1,7808],[56.1,7891],[56.1,7975],[56.1,8058],[58,8158],[54.6,14744],[53,14852],[51.4,14935],[50.5,15018],[50.5,15101],[50.5,15184],[50.5,15267],[50.5,15351],[50.5,15434],[50.5,15517],[50.5,15600]]",0,5,5,5,1,"Lucy decided to confront the mayor after his ceremony. But when she tried to accuse him, the security guards threatened to hurt her if she went to the police with her theory. Before she could say another word a man pulled her from the crowd.","In a rush, the police officer broke down the door and was attacked by a man in the house. Without hesitation, the officer shot the man and the man fell to the floor.","He then saw Marta's brother Zach enter the hospital. Zach ran over to Luke and punched him. Zach screamed at Luke that it's his fault his sister is dead and that he knew about the affair. Luke quickly tried to explain that he felt horrible about Marta's death and that Carly had manipulated him into going along with her plan. Zach, still angry at his brother-in-law, realized his mistake in judgement and shifted his anger toward Carly.","They decided to have Dan invite her to the hotel room under the guise of a romantic date. Once she arrived, Nicole was there to tie her up. Once she was secured to a chair, Nicole demanded Amy's bank passwords. Amy obliged and gave her access to her bank accounts.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778.6163,1,audio/Narrative8Situation9.wav,1778.8496,space,,,,,,1795.4365,1797.1649,55.9375,1.418,"[{""rating"":55.93749999999999,""responseTime"":1.4179999999998927}]",space,1.1866,,1795.4003,Half the time,50,1795.4364,,,[],,,,,,,,,,,3,1,1,2,0.2209,,,,,,,,,,,,,,1778.8497,3,1795.4001,"[[52.2,116],[52.2,199],[52.2,282],[52.2,365],[52.2,449],[52.2,532],[52.2,615],[52.2,698],[57.3,783]]",0,6,6,6,1,"The man in question was another security guard of Mayor Smith's, who took Lucy into a hidden alleyway. His name was Max and he quickly explained that he was a part of the initial plot to kill the former Mayor but he regretted his involvement.","The officer rushed to the basement, untied Margaret, and took her to safety.After being notified of the situation, Al rushed to meet Margaret as to not raise any suspicion. When he arrived, he saw Margaret pointing and yelling at Susan who had been handcuffed and was talking to the police. Shortly after, the police took Susan away in a police car. Al was devastated to see her being taken away, as Margaret sneered with disdain.","After the tension with Zach cooled down, Luke thought of when he should call his son and inform him of his mother's passing. He would be out of school any minute and should hear the news from him. Luke reflected on his decision and realized it was necessary to sacrifice his wife to ensure their child's safety, and that Marta had told him to above all else to protect him.",Nicole transferred all of Amy's money into Dan's bank account despite Amy's pleading for her to stop.,,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.1659,1,audio/Narrative8Situation9.wav,1801.1774,,,,,,,1839.4792,1841.0736,83.125,1.2494,"[{""rating"":83.125,""responseTime"":1.2494000000954202}]",space,1.0504,,1839.445,Half the time,50,1839.4791,,,[],,,,,,,,,,,4,1,3,1,,,,,,,,,,,,,,,1801.1775,3,1839.4447,"[[999,26],[999,133],[999,216],[999,299],[999,382],[999,466],[999,550],[999,633],[48.6,718],[51.7,799],[52.3,882],[53.3,966],[54.2,1048],[54.4,1131],[54.4,1215],[54.4,1298],[54.4,1381],[54.4,1464],[54.2,1548]]",0,7,7,7,1,"He told Lucy about the Mayor's secret hideout in the forest that was used as a base for the Mayor's plots. They formed a plan to infiltrate the base with Lucy's brother Alex, a cop for the city, so they could find evidence of his crimes and arrest Mayor Smith. When the three arrived at the hideout, Max suggested they enter through the back. Once they snapped the lock off and opened the door, men grabbed hold of Lucy and Alex. The bodyguard in black came out and ordered the men to kill the cop immediately so he wouldn't talk. The man holding him instantly shot him in the chest.","Weeks later, Al went to county lockup to speak with Susan. After briefly catching up, he asked Susan about what happened at the house. Without realizing that their conversation was being recorded, Al foolishly mentioned their plans to get rid of Margaret. He even went as far to ask about what to do next. Within days, the two of them ended up confessing about their plot.","The police showed up at Carly's door a few days later, having matched the prints found on the murder weapon to hers. She was charged with first degree murder and life in prison. Years passed and she still thought of her love, Luke, and how she missed him. Until one day he showed up during visiting hours.","Once successful, the mistress knocked Amy out with a forceful blow to the head. After seeing Amy's body lying limp on the ground, she was suddenly filled with regret over her actions. Nicole quickly rushed her to the hospital, realizing she had only been jealous of Amy's marriage with Dan and that she didn't deserve to die.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.0748,1,audio/Narrative8Situation9.wav,1843.0873,,,,,,,1854.3293,1856.5912,68.75,1.8842,"[{""rating"":68.75,""responseTime"":1.884199999928569}]",space,1.7193,,1854.2925,All the time,100,1854.3291,,,[],,,,,,,,,,,2,1,1,3,,,,,,,,,,,,,,,1843.0875,3,1854.2923,"[[999,0],[999,115],[999,198],[999,282],[999,365],[999,448],[999,531],[999,614],[999,697],[999,781],[999,864],[999,947],[999,1030],[999,1114],[999,1197],[999,1281],[999,1364],[999,1447],[999,1530],[999,1613],[999,1696],[999,1780],[999,1863],[999,1946],[999,2029],[999,2113],[999,2196],[999,2279],[999,2363],[999,2446],[999,2529],[999,2612],[999,2696],[999,2779],[999,2862],[999,2945],[999,3029],[999,3112],[999,3195],[999,3278],[999,3362],[999,3453],[999,3538],[999,3612],[999,3695],[999,3778],[999,3861],[999,3945],[999,4028],[999,4111],[999,4203],[999,4277],[999,4361],[999,4452],[999,4537],[999,4615],[999,4702],[999,4777],[999,4869],[999,4943],[999,5027],[999,5118],[999,5193],[999,5277],[999,5360],[999,5443],[999,5526],[999,5609],[999,5695],[999,5776],[999,5859],[999,5942],[999,6026],[999,6109],[999,6192],[999,6285],[999,6359],[999,6442],[999,6525],[999,6608],[999,6692],[999,6791],[999,6875],[999,6958],[999,7041],[999,7125],[999,7208],[999,7291],[999,7374],[999,7458],[999,7541],[999,7624],[999,7707],[999,7791],[999,7874],[999,7957],[999,8040],[999,8124],[999,8207],[999,8290],[999,8373],[999,8457],[999,8540],[999,8623],[999,8706],[999,8790],[999,8873],[999,8956],[999,9039],[999,9122],[999,9206],[999,9289],[999,9372],[999,9456],[999,9539],[999,9622],[999,9705],[999,9789],[999,9872],[999,9955],[999,10038],[999,10122],[999,10205],[999,10288],[999,10371],[999,10455],[999,10538],[999,10621],[999,10705],[999,10788],[999,10871],[999,10954],[999,11037],[999,11121],[999,11204]]",0,8,8,8,1,"Lucy pleaded with the guard to let them go so she could take her brother to the hospital, she said she would give up her mission against the mayor.","Shortly after, Margaret heard about Al's confession and infidelity on the local news. She was furious that she did not know what was going on and hurt that Al had been acting so selfishly behind her back.","Luke explained he needed closure and told her how much he hated her for killing his wife. Carly was heartbroken over this because she had held on to this delusion that Luke still loved her after all these years. Once back in her cell she began to plot how to get back at Luke, she blamed him for her lifelong sentence and vowed to break out. She wanted to make him feel just as miserable as she did, and she knew the only way to do that was to take what he loved most, his son. She flirted with a guard who she knew was sweet on her and convinced him to help her escape.","Once Amy awoke from consciousness at the hospital, she was met by Linda. Linda rushed over as soon as she was called, finding out she was still Amy's emergency contact. Nicole apologized and explained to Amy and Linda what had happened at the hotel. Amy was taken aback when she realized her husband's betrayal.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.592,1,audio/Narrative8Situation9.wav,1857.6054,,,,,,,1886.5935,1888.4925,71.35416985,1.2271,"[{""rating"":71.35416984558105,""responseTime"":1.2271000000239383}]",space,1.3729,,1886.5611,All the time,100,1886.5934,,,[],,,,,,,,,,,1,5,8,3,,,,,,,,,,,,,,,1857.6055,3,1886.561,"[[999,0],[999,100],[999,182],[999,267],[999,349],[999,432],[999,516],[999,599],[999,684],[999,768],[62.9,850],[65.8,932],[67.7,1016],[68.3,1099],[69.8,1183],[70.8,1266],[70.9,1348],[70.9,1432],[75,1516],[75.5,1599],[75.9,1682],[76.1,1766]]",0,9,9,9,1,"The guards laughed at her request and Lucy suddenly realized that they must have been tipped off on when they'd be at the hideout. She turned to Max and accused him of betraying them. Max shrugged and confessed to his disloyalty, he joined the other bodyguards in line and exclaimed neither of them were leaving this hideout alive. Resigned to her fate, Lucy closed her eyes and allowed the guards to kill her and any hope the former Mayor had of retribution.","Margaret went to a local bar to drown out her pain. After a few drinks at a quiet bar, she went to the back of the bar to use the facilities. On her way back, she heard someone approaching her from behind with a shuffled gait. She turned around and realized it was the man that was keeping her captive! Before she could make a sound, he covered her mouth with a rag and pulled her out the back of the bar – never to be seen again.","Once outside the prison walls, she went to the school Luke's son attended and fooled the faculty into thinking she was his aunt. She then took the child and fled with him, never to be seen again.","She decided it was best to let Dan run off with her money if that meant he was out of her life forever. Amy and Linda continued to be best friends, and years later she went on to marry a kind man with a loving family.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.4935,1,audio/Narrative8Situation9.wav,1890.5066,,,,,,,1914.4306,1916.808,67.60416985,1.964,"[{""rating"":67.60416984558105,""responseTime"":1.9639999999999418}]",space,1.8493,,1914.3908,Half the time,50,1914.4305,,,[],,,,,,,,,,,2,6,9,3,,,,,,,,,,,,,,,1890.5067,3,1914.3906,"[[999,0],[999,104],[999,182],[999,271],[999,354],[999,432],[999,524],[999,599],[999,690],[999,771],[999,848],[999,940],[999,1015],[999,1098],[999,1190],[999,1272],[999,1348],[999,1431],[999,1515],[999,1606],[999,1690],[999,1765],[999,1848],[999,1935],[999,2014],[999,2099],[999,2180],[999,2264],[999,2356],[999,2439],[999,2522],[999,2605],[999,2680],[999,2773],[999,2847],[999,2930],[999,3013],[999,3096],[999,3188],[999,3270],[999,3346],[999,3446],[999,3529],[999,3612],[999,3696],[999,3779],[999,3862],[999,3945],[999,4028],[999,4112],[999,4195],[999,4278],[999,4362],[999,4445],[999,4528],[999,4612],[999,4696],[999,4779],[999,4862],[68.3,4973],[68.3,5054],[68.4,5132],[68.9,5221],[71.3,5305],[71.7,5377],[71.7,5469],[71.7,5552],[73.4,5637],[74.6,5720],[75,5796],[75,5877],[75,5970],[75,6052],[75,6127],[75,6218],[75,6303],[75,6384],[75.3,6469],[75.3,6551],[75.9,6638]]",0,10,10,10,1,"Luke always thought of himself as an honest man. That's why during his evening jog around the swamp, he pondered his recent affair with the receptionist at work. Luke looked up at the sky and asked God why he was so weak and unfaithful. He thought of the impact this would have on his family and told God of his conflicted feelings toward telling his wife Marta.","Linda and Amy had been best friends since kindergarten, they even found homes on the same street in the forest on the edge of town. Their biggest fight had been over who gets the bigger slice of cake, until Amy married Dan. Linda loathed Dan, she thought he was manipulative and had a violent temper. She only put up with him because Amy loved him. ","It was just another Sunday afternoon for Lucy, she was on her way to the farmer's market to pick up some produce. When she arrived at the old train depot that housed the market, she noticed two men fighting on the steps. Before she could call for help, one of the men crumpled to his knees. The other man dropped an object that appeared to be a knife and ran off. When Lucy approached the crime scene she realized that the man who had been murdered was the Mayor and that he had a gunshot wound.","One day at work, Margaret walked up to her partner, Al, to ask him to talk to the chief of staff at the local hospital where she worked as a nurse.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.8089,1,audio/Narrative8Situation9.wav,1921.8343,,,,,,,1948.1203,1950.8808,72.91666985,1.5548,"[{""rating"":72.91666984558105,""responseTime"":1.5547999999523654}]",space,2.2194,,1948.0841,All the time,100,1948.1203,,,[],,,,,,,,,,,5,4,2,2,,,,,,,,,,,,,,,1921.8344,3,1948.0839,"[[999,16],[999,107],[999,190],[999,274],[999,357],[999,440],[999,524],[999,607],[67.4,690],[66.7,774],[66.5,857],[66.5,940],[66.5,1023],[66.5,1106],[66.5,1190]]",0,11,11,11,1,"Suddenly, Luke heard a woman call out his name and when he turned around he saw Carly, his receptionist, across the road with a gun in her hand. Carly ran to him and explained how she had followed him here to confess her love. She exclaimed if Luke didn't love her back that she would kill him and his family. Carly explained that the only way they could be together is to kill Marta.","This feeling of hate between Amy and Dan was mutual, Dan didn't like how much time his wife spent with her and thought Amy was creating distance between their marriage. That's why Dan decided to try and tarnish Linda's reputation with his wife, in hopes it would get rid of her. He came home one afternoon and exclaimed that Linda had tried to kiss him. Amy was taken aback and immediately called Linda to confront her about these accusations. When Linda arrived she denied having made a move on Dan, but discovered Dan had enlisted the help of his friend Will who said he witnessed it all happen.",On the ground beside him was a pen that she had mistaken for a knife. Lucy looked for the gunman and saw a suspicious man in black with distinct pointy features darting into an alley across the street. Cops who were nearby chased the man who had fled and arrested him.,"While waiting outside the chief of staff's office, Al heard nondescript shouting and yelling, there was a loud clatter in the room and then an eerie silence. An unfamiliar employee ran hastily out of the office with a terrified look on their face.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.8818,1,audio/Narrative8Situation9.wav,1952.8961,,,,,,,1975.505,1978.3139,66.5625,2.2066,"[{""rating"":66.5625,""responseTime"":2.2066000000238546}]",space,2.2585,,1975.4734,All the time,100,1975.505,,,[],,,,,,,,,,,2,2,4,1,,,,,,,,,,,,,,,1952.8962,3,1975.4732,"[[999,1],[999,115],[999,198],[999,282],[999,365],[999,448],[999,531],[999,615],[999,698],[999,781],[999,864],[999,948],[999,1031],[999,1114],[999,1197],[999,1281],[999,1364],[999,1447],[999,1530],[999,1614],[999,1697],[999,1780],[999,1863],[999,1947],[999,2030],[999,2114],[999,2197],[999,2280],[999,2364],[999,2447],[63,2530],[62.6,2613],[62.2,2697],[62.2,2779],[62.2,2862],[62.2,2946],[62.2,3029],[62.2,3112],[62.2,3196],[62.2,3279],[62.2,3362],[60.3,3455],[60.3,3537],[60.3,3612],[60.3,3695],[60.3,3787],[60.3,3870],[60.1,3946]]",0,12,12,12,1,"Luke thought of his child and felt like this was his only option. He agreed to the plan and called his wife to meet him at the swamp to watch the sunset with him. When she arrived, Marta called out for her husband, but found Carly waiting for her. She immediately drew her gun and shot her in the chest, knocking her unconscious.","Since it was their word against her own, she decided to go home and admit defeat. She knew how much it would hurt Amy to know the truth.","But Lucy knew the charged man was innocent, which meant the killer was free. Lucy vowed to find out who the real murderer was and to stop him at all costs.","Al explained to the chief of staff that Margaret wanted to be excused from her absences last week. The chief of staff, Susan, revealed that she wanted to fire Margaret and never see her again. Susan and Al had been having an affair and she wanted Margaret ""out of the picture"". Al was conflicted, but agreed it would be for the best.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.3146,1,audio/Narrative8Situation9.wav,1979.3195,,,,,,,2001.9021,2004.0286,84.375,0.7531,"[{""rating"":84.375,""responseTime"":0.7531000000237782}]",space,1.5795,,2001.8978,All the time,100,2001.902,,,[],,,,,,,,,,,1,1,3,3,,,,,,,,,,,,,,,1979.3197,3,2001.8976,"[[65.5,11239],[65.4,11323],[65.4,11405],[65.4,11488],[65.4,11571],[65.4,11654],[68.8,11739],[72.2,11822],[73,11904],[73,11987],[73,12070],[73,12154],[72,12237],[71.8,12320],[85.2,22494],[85.2,22577]]",0,13,13,13,1,"Luke ran to Marta, and filled with regret over his decision to go along with Carly's plan, picked her up and rushed her to the hospital. The doctors tried to help Marta by taking her into emergency surgery but failed to save her life. Once the doctor called the time of death, Luke fell to his knees and sobbed over his rash decision.","Months later Dan had taken up a mistress, he was growing bored with his marriage ever since he got rid of Linda and was only still with Amy for her family's money. In a hotel room in a nearby town, Dan and his mistress, Nicole, conspired to secretly kill Amy while still obtaining her fortune.","The next day the mayors successor, Mr. Smith, a man who was very unpopular due to his strong ties to the oil companies, took office. After a long day of brainstorming about the mysterious killer, Lucy decided to attend his welcome ceremony in the city. During the mayor's speech, she noticed one of the security guards looked strangely familiar. It dawned on her that this new mayor had motive to kill and that the man in black could've been the guard working for him.","Weeks passed and nobody had seen Margaret. Coworkers and friends searched the nearby city looking for her. One day on patrol in a nearby town, a police officer heard someone crying for help in the basement of a house and went in to investigate. Margaret yelled that she was being held captive and needed help.",,,,,,,,
