exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
tom,0.0001,52.8544,y,52.5238,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,52.8544,65.6351,space,12.7678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,,,,,,65.6352,86.6084,space,20.6445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,,,,,,,,,,,86.6153,105.1213,space,18.4949,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,,,,,,,,,,,105.1262,156.5547,space,51.3686,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,,,,,,,,,,,156.5597,183.1649,space,26.5718,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,,,,,,,,,,,183.1702,221.2716,space,38.089,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,,,,,,,,,,,221.2768,250.5312,space,29.2409,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5373,253.1141,253.1267,1,audio/Narrative13Situation2.wav,255.1297,,255.1298,284.8725,"[[51,4832],[53.7,4915],[52.2,4998],[49.6,5081],[48.7,5165],[46.3,5249],[44.7,5331],[39.3,5415],[34.1,5498],[29.3,5581],[27.5,5665],[24.6,5748],[21.9,5831],[19.6,5915],[18.2,5998],[18.1,6081],[18.1,6164],[17.9,6248],[17.8,6331],[17.8,6414],[17.8,6497],[17.8,6581],[17.8,6665],[17.8,6747],[17.8,6831],[17.8,6914],[17.8,6997],[17.8,7081],[17.8,7164],[17.8,7247],[17.8,7331],[17.8,7414],[17.8,7497],[17.8,7581],[17.8,7664],[17.8,7747],[17.8,7831],[17.8,7914],[17.8,7997],[17.8,8081],[17.8,8164],[17.8,8247],[17.8,8331],[17.8,8414],[17.8,8497],[17.8,8580],[17.8,8664],[17.8,8747],[17.8,8831],[17.8,8913],[17.8,8997],[17.8,9081],[17.8,9164],[17.8,9247],[17.8,9330],[17.8,9414],[17.8,9497],[17.8,9580],[17.8,9664],[17.8,9747],[17.8,9830],[17.8,9914],[17.8,9997],[17.8,10080],[17.8,10164],[17.8,10247],[17.8,10330],[17.8,10413],[17.8,10497],[17.8,10580],[17.8,10663],[17.8,10747],[17.8,10830],[17.8,10913],[17.8,10996],[17.8,11080],[17.8,11163],[17.8,11247],[17.8,11330],[17.8,11413],[17.8,11496],[17.8,11580],[17.8,11663],[17.8,11746],[17.8,11829],[17.8,11913],[17.8,11996],[17.8,12079],[17.8,12163],[17.8,12247],[17.8,12330],[17.8,12413],[17.8,12496],[17.8,12580],[17.8,12663],[17.8,12746],[17.8,12830],[17.8,12913],[17.8,12996],[17.8,13080],[17.8,13163],[17.8,13246],[17.8,13329],[17.8,13413],[17.8,13496],[17.8,13579],[17.8,13663],[17.8,13746],[17.8,13829],[17.8,13912],[17.8,13996],[17.8,14079],[17.8,14162],[17.8,14245],[17.8,14329],[17.8,14412],[17.8,14496],[17.8,14579],[17.8,14663],[17.8,14746],[17.8,14829],[17.8,14912],[17.8,14995],[17.8,15079],[17.8,15162],[17.8,15246],[17.8,15329],[17.8,15412],[17.8,15495],[17.8,15579],[17.8,15662],[17.8,15745],[17.8,15829],[17.8,15912],[17.8,15995],[17.8,16079],[17.8,16162],[17.8,16245],[17.8,16328],[17.8,16413],[17.8,16495],[17.8,16578],[17.8,16662],[17.7,16745],[17.4,16828],[16.9,16912],[15.7,16995],[15.3,17078],[14.6,17162],[14.1,17245],[14.1,17329],[14,17412],[13.8,17495],[13.4,17578],[13.2,17661],[13.2,17745],[13.2,17828],[13.2,17911],[13.2,17995],[13.2,18078],[13.2,18161],[13.2,18245],[13.2,18328],[13.2,18411],[13.2,18495],[13.2,18578],[13.2,18661],[13.2,18745],[13.2,18828],[13.2,18911],[13.2,18995],[13.2,19078],[13.2,19161],[13.2,19245],[13.2,19328],[13.2,19411],[13.2,19494],[13.2,19578],[13.2,19661],[13.2,19744],[13.2,19828],[13.2,19911],[13.2,19994],[13.2,20078],[13.2,20161],[13.2,20244],[13.2,20328],[13.2,20411],[13.2,20494],[13.2,20577],[13.2,20661],[13.2,20744],[13.2,20827],[13.2,20911],[13.2,20994],[13.2,21077],[13.2,21161],[13.2,21244],[13.2,21328],[13.2,21411],[13.2,21494],[13.2,21577],[13.2,21661],[13.2,21744],[13.2,21827],[13.2,21910],[13.2,21994],[13.2,22077],[13.2,22161],[13.2,22244],[13.2,22327],[13.2,22410],[13.2,22493],[13.2,22577],[13.2,22660],[13.2,22744],[13.2,22827],[13.2,22910],[13.2,22993],[13.2,23077],[13.2,23160],[13.2,23244],[13.2,23327],[13.2,23410],[13.2,23494],[13.2,23577],[13.2,23660],[13.2,23743],[13.2,23827],[13.2,23910],[13.2,23993],[13.2,24076],[13.7,24160],[13.7,24243],[13.7,24327],[13.7,24410],[13.7,24493],[13.7,24576],[13.7,24660],[13.7,24743],[13.7,24826],[13.7,24910],[13.7,24993],[13.7,25076],[13.7,25160],[13.7,25243],[13.7,25326],[13.7,25410],[13.7,25493],[13.7,25576],[13.7,25659],[13.7,25743],[13.7,25827],[13.7,25910],[13.7,25993],[13.7,26076],[13.7,26160],[13.7,26242],[13.7,26326],[13.7,26409],[13.7,26493],[13.7,26576],[13.7,26659],[13.7,26743],[13.7,26826],[13.7,26909],[13.7,26992],[13.7,27076],[13.7,27159],[13.7,27242],[13.7,27326],[13.7,27409],[13.7,27492],[13.7,27576],[13.7,27659],[13.7,27742],[13.7,27826],[13.7,27909],[13.7,27992],[13.7,28075],[13.7,28159],[13.7,28242],[13.7,28325],[13.7,28409],[13.7,28492],[13.7,28576],[13.7,28659],[13.7,28742],[13.7,28825],[13.7,28909],[13.7,28992],[14,29075],[14,29159],[14,29242],[14,29325],[14,29408],[14,29492],[14,29575],[14,29659],[14,29742]]",1,0,284.8727,297.4361,6.731704326,9.6841,"[{""rating"":6.731704326363741,""responseTime"":9.684099999904618}]",space,12.02,,297.4363,All the time,100,297.4393,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,612323ddbebadb638a141ce3,2024-05-13_11h35.07.902,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,664232fdbd01e6e079c2282f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.4394,1,audio/Narrative8Situation1.wav,301.5184,space,301.5184,317.4472,"[[42.4,999],[43.4,1082],[43.8,1165],[45,1249],[23.4,2165],[22.4,2249],[18.4,2332],[10.7,2415],[7.9,2498],[7.5,2582],[7.5,2665],[7.5,2748],[7.7,2832],[8.1,2915],[8.1,2998],[8.1,3082],[7.8,3165],[7.7,3248],[7.7,3332],[7.7,3416],[7.7,3498],[7.7,3582],[7.7,3665],[7.7,3748],[7.7,3831],[7.7,3915],[7.7,3998],[7.7,4082],[7.7,4165],[7.7,4248],[7.7,4331],[7.7,4415],[7.7,4498],[7.7,4581],[7.7,4664],[7.7,4748],[7.7,4831],[7.7,4914],[7.7,4998],[7.7,5081],[7.7,5164],[7.7,5248],[7.7,5331],[7.7,5414],[7.7,5497],[7.7,5581],[7.7,5664],[7.7,5748],[7.7,5831],[7.7,5914],[7.7,5998],[7.7,6081],[7.7,6164],[7.7,6247],[7.7,6331],[7.7,6414],[7.7,6497],[7.7,6581],[7.7,6664],[7.7,6747],[7.7,6831],[7.7,6914],[7.7,6997],[7.7,7081],[7.7,7164],[7.7,7247],[7.7,7330],[7.7,7414],[7.7,7497],[7.7,7581],[7.7,7664],[7.7,7747],[7.7,7831],[7.7,7914],[7.7,7997],[7.7,8080],[7.7,8164],[7.7,8247],[7.7,8330],[7.7,8414],[7.7,8497],[7.7,8580],[7.7,8663],[7.7,8747],[7.7,8830],[7.7,8914],[7.7,8996],[7.7,9080],[7.7,9163],[7.7,9247],[7.7,9330],[7.7,9414],[7.7,9497],[7.7,9580],[7.7,9663],[7.7,9746],[7.7,9830],[7.7,9914],[7.7,9997],[7.7,10080],[7.7,10163],[7.7,10246],[7.7,10330],[7.7,10413],[7.7,10497],[7.7,10580],[7.7,10663],[7.7,10746],[7.7,10830],[7.7,10913],[7.7,10996],[7.7,11079],[7.7,11163],[7.7,11247],[7.7,11330],[7.7,11413],[7.7,11496],[9.9,11579],[11.5,11664],[12.2,11746],[13.2,11830],[24.9,11913],[25.2,11996],[25.2,12079],[25.2,12162],[25.2,12246],[25.2,12329],[25.6,12413],[31.3,12496],[35.3,12579],[37.4,12663],[40.3,12746],[42.1,12829],[42.2,12912],[42.2,12996],[42.2,13079],[42.2,13162],[42.2,13246],[42.5,13329],[43.5,13413],[45.3,13496],[46.9,13580],[46.9,13663],[46.9,13745],[47.5,13829],[48.2,13913],[48.2,13996],[48.8,14079],[49.3,14163],[49.6,14246],[50.2,14329],[50.6,14412],[53.1,14495],[54.4,14579],[55,14662],[55.2,14745],[55.3,14829],[55.3,14912],[55.3,14995],[55.3,15079],[55.3,15162],[55.3,15245],[55.3,15328],[55.3,15412],[55.3,15495],[55.3,15578],[55.3,15662],[55.3,15745],[55.3,15829],[55.3,15911]]",1,0,317.4474,329.5775,69.34234317,9.7342,"[{""rating"":69.34234316581441,""responseTime"":9.73419999980922}]",space,11.5806,,329.5775,Not at all,0,329.58,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,4.0614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
