exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,0.0005,7.2478,y,6.9253,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,7.248,13.3479,space,6.0656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,,,,,,13.348,34.7818,space,21.1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,,,,,,,,,,,34.789,49.3481,space,14.5379,,[0.09463973966626858],[0.3186226206377518],[1],[0],[0],[14.427699999988079],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,,,,,,,,,,,49.3484,58.8978,space,9.4892,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,,,,,,,,,,,58.9026,59.3645,space,0.4438,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,,,,,,,,,,,59.3647,59.731,space,0.3466,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,,,,,,,,,,,59.7311,59.9978,space,0.2554,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,,,,,,,,,,,,,,,,,,,,,,,,,,,59.999,62.5814,62.5923,1,audio/Narrative13Situation2.wav,64.598,,64.5981,94.3484,"[[999,0],[999,82],[999,166],[999,249],[999,333],[999,416],[999,499],[999,582],[999,666],[999,749],[999,833],[999,916],[999,999],[999,1082],[999,1166],[999,1249],[999,1332],[999,1416],[999,1499],[999,1582],[999,1666],[999,1749],[999,1833],[999,1916],[999,1999],[999,2083],[999,2165],[999,2249],[999,2333],[999,2416],[999,2499],[999,2583],[999,2666],[999,2749],[999,2833],[999,2916],[999,2999],[999,3082],[999,3166],[999,3249],[999,3333],[999,3420],[999,3499],[999,3583],[999,3667],[999,3749],[999,3832],[999,3916],[999,3999],[999,4082],[999,4166],[999,4249],[999,4332],[999,4416],[999,4499],[999,4583],[999,4666],[999,4749],[999,4832],[999,4916],[999,4999],[999,5082],[57.2,5166],[56.1,5249],[55.4,5332],[55.4,5416],[55.4,5499],[55.4,5582],[55.4,5666],[55.4,5749],[55.4,5833],[55.4,5916],[55.4,5999],[55.4,6083],[55.4,6167],[55.4,6249],[55.4,6333],[55.4,6416],[55.4,6499],[55.4,6583],[55.4,6666],[55.4,6750],[55.4,6833],[55.4,6916],[55.4,6999],[55.4,7083],[55.4,7166],[55.4,7249],[55.4,7332],[55.4,7416],[55.4,7500],[55.4,7583],[55.4,7666],[55.4,7749],[55.4,7833],[55.4,7917],[55.4,7999],[55.4,8082],[55.4,8166],[55.4,8249],[55.4,8332],[55.4,8416],[55.4,8499],[55.4,8583],[55.4,8666],[55.4,8749],[55.4,8833],[55.4,8917],[55.4,8999],[55.4,9082],[55.4,9166],[55.4,9250],[55.4,9332],[55.4,9416],[55.4,9500],[55.4,9583],[55.4,9666],[55.4,9749],[55.4,9833],[55.4,9916],[55.4,9999],[55.4,10083],[55.4,10166],[55.4,10249],[55.4,10333],[55.4,10416],[55.4,10499],[55.4,10583],[55.4,10666],[55.4,10749],[55.4,10832],[55.4,10917],[55.4,10999],[55.4,11082],[55.4,11166],[55.4,11249],[55.4,11332],[55.4,11416],[55.4,11499],[55.4,11582],[55.4,11666],[55.4,11749],[55.4,11833],[55.4,11916],[55.4,11999],[55.4,12083],[55.4,12166],[55.4,12250],[55.4,12333],[55.4,12416],[55.4,12499],[55.4,12583],[55.4,12666],[55.4,12749],[55.4,12832],[55.4,12917],[55.4,12999],[55.4,13083],[55.4,13166],[55.4,13249],[55.4,13333],[55.4,13416],[55.4,13499],[55.4,13582],[55.4,13666],[55.4,13749],[55.4,13833],[55.4,13916],[55.4,13999],[55.4,14082],[55.4,14166],[55.4,14249],[55.4,14332],[55.4,14416],[55.4,14499],[55.4,14582],[55.4,14666],[55.1,14749],[55.1,14832],[55.1,14916],[55.1,14999],[55.1,15082],[54.9,15166],[54,15249],[54,15333],[54,15416],[54,15499],[54,15583],[53.3,15666],[52.8,15749],[52.8,15833],[52.5,15916],[51.2,15999],[47.8,16083],[45.7,16166],[44,16249],[42.1,16333],[40,16416],[34.1,16499],[27.6,16583],[26.8,16666],[26.8,16749],[26.9,16833],[28.5,16916],[25.5,29499],[25.6,29583],[25.6,29666],[25.6,29749]]",1,0,94.3486,107.8986,45.65055133,9.482,"[{""rating"":48.201927790150194,""responseTime"":5.261600000023833},{""rating"":45.650551330138974,""responseTime"":9.482}]",space,13.0124,,107.9031,Partially,50,107.9049,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d82b2de40f94ceb14816cc,2024-02-08_15h18.39.308,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,65c5446a75e1c9f5133795a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.905,1,audio/Narrative7Situation1.wav,111.7481,space,111.7482,167.6481,"[[53.6,583],[50.4,1249],[50.6,1333],[51,1416],[51.2,1500],[51.7,1583],[51.7,1666],[51.7,1749],[51.7,1832],[51.7,1916],[51.7,1999],[51.7,2083],[51.7,2166],[51.7,2249],[51.7,2333],[51.7,2416],[51.7,2500],[51.8,2583],[51.8,2666],[51.8,2750],[51.8,2833],[51.8,2916],[51.8,2999],[51.8,3083],[51.8,3166],[51.8,3250],[51.8,3333],[51.8,3416],[51.8,3499],[51.8,3582],[51.8,3666],[51.8,3749],[51.8,3833],[51.8,3916],[51.8,4000],[51.8,4084],[51.8,4166],[51.8,4249],[51.8,4333],[51.8,4416],[51.8,4500],[51.7,4583],[51.7,4666],[51.7,4750],[51.7,4833],[51.7,4916],[51.7,5000],[51.7,5082],[51.7,5166],[51.7,5249],[51.7,5333],[51.7,5416],[51.7,5500],[51.7,5583],[51.7,5666],[51.7,5749],[51.7,5833],[51.7,5916],[51.7,5999],[51.7,6083],[51.7,6166],[51.7,6249],[51.7,6333],[51.7,6416],[51.7,6500],[51.7,6582],[51.7,6666],[51.7,6749],[51.7,6833],[51.7,6916],[51.4,6999],[48.5,7083],[48.4,7166],[48.4,7249],[48.4,7333],[48.7,7416],[50.6,7499],[52.1,7583],[52.1,7666],[52.1,7749],[52.1,7833],[52.1,7916],[52.1,7999],[52.1,8083],[52.1,8166],[52.1,8249],[51.8,8333],[51.7,8416],[51.5,8499],[51.5,8583],[51.5,8666],[51.5,8749],[51.4,8832],[51.1,8916],[51.1,8999],[51.1,9083],[51.1,9166],[51.1,9249],[51.1,9333],[51.1,9416],[51.1,9499],[51.1,9582],[51.1,9666],[51.1,9749],[51.1,9832],[51.1,9916],[51.1,9999],[51.1,10083],[51.1,10167],[51.1,10249],[51.1,10333],[51.1,10416],[51.1,10499],[51.1,10583],[51.1,10666],[51.1,10749],[51.1,10833],[51.1,10916],[51.1,10999],[51.1,11083],[51.1,11166],[51.1,11249],[51.1,11333],[51.1,11416],[51.1,11500],[51.1,11583],[51.1,11666],[51.1,11749],[51.1,11833],[51.1,11916],[51.1,11999],[51.1,12083],[51.1,12166],[51.1,12249],[51.1,12333],[51.1,12416],[51.1,12500],[51.1,12583],[51.1,12666],[51.1,12749],[51.1,12833],[51.1,12916],[51.1,12999],[51.1,13083],[51.1,13166],[51.1,13249],[51.1,13333],[51.1,13416],[51.1,13499],[51.1,13582],[51.1,13666],[51.1,13749],[51.1,13833],[52,13916],[54.4,13999],[56.9,14083],[57.7,14166],[57.8,14249],[57.8,14334],[57.8,14416],[57.8,14500],[57.8,14582],[57.8,14666],[57.9,14749],[57.9,14833],[57.9,14916],[57.9,14999],[57.9,15083],[57.9,15166],[57.9,15249],[57.7,15333],[57.7,15416],[57.7,15499],[57.7,15582],[57.7,15666],[57.7,15749],[57.7,15832],[57.7,15916],[57.7,15999],[58.8,16082],[59.4,16166],[59.7,16249],[59.7,16332],[59.7,16416],[59.7,16499],[59.7,16582],[59.7,16666],[59.3,16749],[54.6,24416],[55.6,24499],[55.6,24582],[56.2,24666],[56.4,24749],[56.7,24833],[56.7,24916],[56.7,24999],[58.8,25083],[59.5,25166],[59.5,25249],[59.5,25333],[59.5,25416],[59.5,25499],[59.3,25583],[45.2,26333],[49.6,26416],[59.1,26833],[59.7,26916],[60.9,26999],[62.1,27083],[64.6,27166],[66.1,27249],[66.3,27333],[66.3,27416],[65.3,27499],[59.2,27583],[51.9,27666],[50.9,27749],[50.9,27833],[51,27916],[57.8,27999],[59.8,28083],[59.8,28166],[60.2,28249],[63.1,28333],[64.5,28416],[65.6,28500],[66.3,28583],[66.3,28666],[66.3,28750],[66.3,28833],[66.3,28916],[66.3,28999],[66.3,29083],[66.3,29167],[66,29249],[66,29332],[66,29416],[66,29500],[66,29583],[65.6,29666],[65.6,29749],[65.6,29833],[65.6,29916],[65.6,29999],[64.9,30083],[64.9,30166],[64.9,30251],[64.9,30332],[64.9,30416],[64.9,30500],[64.6,30583],[64.2,30666],[64.2,30749],[64.2,30833],[64.2,30916],[64.2,31000],[64.2,31083],[64.2,31166],[64.2,31249],[64.2,31333],[64.2,31416],[64.2,31499],[64.2,31583],[64.2,31666],[64.2,31750],[64.2,31833],[64.2,31916],[64.2,31999],[64.2,32083],[64.2,32166],[64.2,32249],[64.2,32332],[64.2,32416],[64.2,32499],[64.2,32583],[64.2,32666],[64.2,32750],[64.2,32833],[64.2,32916],[64.2,32999],[64.2,33082],[64.2,33166],[63.9,33249],[63.9,33335],[63.9,33416],[63.9,33500],[63.9,33583],[63.9,33666],[63.9,33749],[63.9,33833],[63.9,33916],[63.9,34000],[63.9,34083],[63.9,34166],[63.6,34249],[63.6,34333],[63.6,34416],[63.6,34500],[63.6,34582],[63.6,34666],[63.6,34750],[63.6,34833],[63.5,34916],[63.4,34999],[63.4,35083],[63.4,35166],[63.4,35250],[63.4,35333],[63.4,35416],[63.4,35499],[63.4,35582],[63.4,35666],[63.4,35749],[63.4,35833],[63.4,35916],[63.4,35999],[63.4,36083],[63.4,36166],[63.4,36249],[63.4,36333],[63.4,36416],[63.4,36499],[63.4,36583],[63.4,36666],[63.4,36750],[63.4,36833],[63.4,36916],[63.2,36999],[62.5,37083],[62,37166],[61.5,37249],[61.3,37332],[61.3,37416],[61.3,37500],[60.1,37583],[58.9,37666],[58.7,37749],[58.7,37833],[58.7,37916],[58.7,37999],[58.6,38083],[58.7,38166],[58.8,38249],[59.2,38333],[59.3,38416],[59.5,38500],[59.8,38583],[59.9,38666],[59.9,38749],[59.9,38833],[59.9,38916],[59.9,38999],[59.9,39083],[59.9,39166],[59.9,39250],[59.9,39333],[59.9,39416],[59.9,39500],[59.9,39583],[59.9,39666],[59.9,39750],[59.9,39833],[59.9,39916],[59.9,40000],[59.9,40083],[59.9,40166],[59.9,40250],[59.9,40332],[59.9,40416],[59.9,40499],[59.9,40583],[59.9,40667],[59.9,40749],[59.9,40832],[59.9,40916],[59.9,40999],[59.9,41083],[59.9,41166],[59.9,41249],[59.9,41333],[59.9,41416],[59.9,41499],[59.9,41583],[59.9,41666],[59.9,41749],[59.9,41833],[59.9,41916],[59.9,41999],[59.9,42083],[59.9,42166],[59.9,42250],[59.9,42337],[59.9,42416],[59.9,42499],[59.9,42582],[59.9,42666],[59.9,42749],[59.9,42833],[59.9,42916],[59.9,43000],[59.9,43083],[59.9,43166],[59.9,43249],[58.4,43333],[55.9,43416],[53.1,43499],[49.3,43583],[45.1,43666],[39.3,43749],[35.5,43833],[34.6,43916],[34.6,43999],[34.6,44083],[34.6,44166],[34.6,44250],[34.6,44333],[34.6,44416],[34.6,44499],[34.6,44583],[34.9,44666],[36.3,44749],[38.2,44833],[42.6,44916],[49.6,44999],[55,45083],[61.4,45166],[63.8,45249],[64.9,45333],[66.5,45416],[66.5,45499],[66.5,45583],[66.5,45666],[66.5,45749],[66.5,45833],[66.5,45916],[66.5,46000],[66.5,46083],[66.5,46166],[66.5,46249],[66.5,46333],[66.5,46416],[66.2,46499],[66.2,46582],[66.2,46666],[66.2,46749],[46,48083],[50.8,48166],[64.3,48416],[64.5,48499],[64.5,48583],[64.9,48666],[64.9,48749],[65.1,48833],[65.1,48916],[65.1,48999],[60.7,49083],[52.3,49166],[51.4,49250],[51.4,49333],[51.4,49416],[51.4,49500],[51.1,49583],[51.2,49666],[55.2,49749],[62.1,49833],[65.9,49916],[67.3,49999],[67.3,50083],[67.3,50166],[67.3,50250],[67.3,50333],[67.3,50416],[67.3,50499],[67.3,50583],[67.3,50666],[67.3,50750],[67.3,50832],[67.3,50916],[67.3,50999],[67.3,51083],[67.3,51166],[67,51249],[66.7,51333],[66.7,51416],[66.7,51499],[66.7,51582],[66.7,51666],[66.7,51749],[66.7,51833],[66.7,51916],[66.7,51999],[66.7,52083],[66.7,52166],[66.7,52250],[66.7,52333],[66.7,52416],[66.7,52499],[66.7,52582],[66.7,52666],[66.7,52749],[66.7,52832],[66.7,52916],[66.7,52999],[66.7,53083],[66.7,53166],[66.7,53249],[66.7,53333],[66.7,53416],[66.7,53500],[66.7,53583],[66.7,53666],[66.7,53749],[66.7,53833],[66.7,53916],[66.7,53999],[66.7,54083],[66.7,54166],[66.7,54250],[66.7,54333],[66.7,54416],[66.7,54499],[66.7,54583],[66.7,54666],[66.7,54749],[66.7,54833],[66.7,54916],[66.7,54999],[66.7,55083],[66.7,55166],[66.7,55249],[66.7,55333],[66.7,55416],[66.7,55500],[66.7,55583],[66.8,55666],[66.8,55749],[66.8,55833]]",1,0,167.6483,180.3818,66.1657036,1.8863,"[{""rating"":66.16570360138851,""responseTime"":1.8862999999821284}]",space,12.1861,,180.3818,Not at all,0,180.3885,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,3.8201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
