exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.4234,2,audio/Narrative6Situation1.wav,915.4377,,915.4377,942.0096,"[[999,0],[999,83],[999,162],[94.2,250],[93.2,334],[92.7,417],[92.7,496],[92.7,580],[92.7,668],[93.7,751],[96.2,830],[96.2,918],[97.1,1004],[97.9,1085],[98.2,1169],[99,1252],[99.1,1331],[99.1,1419],[99.1,1502],[99.1,1582],[99.1,1669],[99.1,1753],[99.1,1832],[99.1,1916],[99.1,2003],[99.1,2083],[99.1,2171],[99.1,2250],[99.1,2334],[99.1,2417],[99.1,2501],[99.1,2588],[99.1,2668],[99.1,2751],[99.1,2835],[99.1,2923],[99.1,3004],[99.1,3085],[99.1,3173],[86.3,7767],[90.3,7863],[92.5,7947],[93.2,8030],[93.8,8113],[94.1,8197],[95.5,8280],[96.7,8364],[97.6,8448],[97.6,8531],[97.6,8614],[97.6,8698],[97.6,8781],[97.6,8865],[97.6,8948],[97.6,9032],[97.6,9115],[97.6,9199],[97.6,9283],[97.6,9366],[97.6,9450],[97.6,9533],[97.6,9617],[97.6,9700],[97.6,9784],[97.6,9867],[97.6,9951],[97.6,10034],[97.6,10118],[97.6,10201],[97.6,10285],[97.6,10368],[97.6,10452],[97.6,10535],[97.6,10619],[97.6,10702],[97.6,10786],[97.6,10870],[97.6,10953],[97.6,11037],[97.6,11120],[97.6,11204],[97.6,11287],[97.6,11370],[97.6,11454],[97.6,11538],[97.6,11621],[97.6,11705],[97.6,11788],[97.6,11872],[97.6,11955],[97.6,12038],[97.6,12122],[97.6,12206],[97.6,12289],[97.6,12373],[97.6,12456],[97.6,12540],[97.6,12624],[97.6,12707],[97.6,12790],[97.6,12874],[97.6,12957],[97.6,13041],[97.6,13125],[97.6,13208],[97.6,13292],[97.6,13375],[97.6,13458],[97.6,13542],[97.6,13625],[97.6,13709],[97.6,13793],[97.6,13876],[97.6,13959],[97.6,14043],[97.6,14127],[97.6,14210],[97.6,14294],[97.6,14377],[97.6,14461],[97.6,14544],[97.6,14628],[97.6,14711],[97.6,14795],[97.6,14879],[97.6,14962],[97.6,15045],[97.6,15129],[97.6,15212],[97.6,15296],[97.6,15379],[97.6,15463],[97.5,15547],[97.5,15631],[97.5,15714],[97.5,15797],[97.5,15881],[97.5,15964],[97.5,16048],[97.5,16131],[97.5,16214],[97.5,16298],[97.5,16381],[97.5,16465],[97.5,16549],[97.5,16632],[97.5,16716],[97.5,16799],[97.5,16883],[97.5,16966],[97.5,17050],[97.5,17133],[97.5,17217],[97.5,17300],[97.5,17384],[97.5,17467],[97.5,17551],[97.5,17634],[97.5,17718],[97.5,17802],[97.5,17885],[97.5,17968],[97.5,18052],[97.5,18135],[97.5,18219],[97.5,18303],[97.5,18386],[97.5,18470],[97.5,18554],[97.5,18637],[97.5,18720],[97.5,18804],[97.5,18887],[97.5,18971],[97.5,19054],[97.5,19138],[97.5,19221],[97.5,19305],[97.5,19388],[97.5,19472],[97.5,19555],[97.5,19639],[97.5,19722],[97.5,19806],[97.5,19889],[97.5,19973],[97.5,20057],[97.5,20140],[97.5,20223],[97.5,20307],[97.5,20391],[97.5,20474],[97.5,20558],[97.5,20641],[97.5,20725],[97.5,20808],[97.5,20891],[97.5,20975],[97.5,21059],[97.5,21142],[97.5,21226],[97.5,21309],[97.5,21393],[97.5,21476],[97.5,21560],[97.5,21644],[97.5,21727],[97.5,21811],[97.5,21894],[97.5,21977],[97.5,22061],[97.5,22144],[97.5,22228],[97.5,22312],[97.5,22395],[97.5,22479],[97.5,22562],[97.5,22645],[97.5,22729],[97.5,22813],[97.5,22896],[97.5,22980],[97.5,23063],[97.5,23147],[97.5,23230],[97.5,23313],[97.5,23397],[97.5,23481],[97.5,23564],[97.5,23648],[97.5,23731],[97.5,23815],[97.5,23898],[97.5,23982],[97.5,24066],[97.5,24149],[97.5,24233],[97.5,24316],[97.5,24400],[97.5,24483],[97.5,24567],[97.5,24650],[97.5,24734],[97.5,24817],[97.5,24900],[97.5,24984],[97.5,25068],[97.5,25151],[97.5,25235],[97.5,25318],[97.5,25402],[97.5,25485],[97.5,25569],[97.5,25653],[97.5,25736],[97.5,25819],[97.5,25903],[97.5,25987],[97.5,26070],[97.5,26153],[97.5,26237],[97.5,26320],[97.5,26404],[97.5,26488],[97.5,26571]]",1,0,942.01,946.67,97.50000238,2.6023,"[{""rating"":97.50000238418579,""responseTime"":2.6022999999522654}]",space,4.1305,,946.6701,Definitely yes,100,946.6771,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.6775,2,audio/Narrative6Situation2.wav,949.6929,,949.6929,978.1903,"[[999,0],[999,83],[999,167],[999,250],[999,334],[999,417],[999,501],[999,584],[999,668],[999,751],[999,835],[999,918],[999,1002],[999,1085],[999,1169],[999,1252],[999,1336],[999,1419],[999,1503],[999,1587],[999,1670],[999,1753],[999,1837],[999,1921],[999,2004],[999,2087],[999,2171],[999,2255],[999,2338],[999,2422],[999,2505],[999,2589],[999,2673],[999,2756],[999,2839],[999,2923],[999,3006],[999,3090],[999,3173],[999,3257],[999,3340],[999,3424],[999,3507],[999,3591],[999,3675],[999,3758],[999,3842],[999,3925],[999,4009],[999,4092],[999,4176],[999,4259],[999,4342],[999,4426],[999,4510],[999,4593],[999,4677],[999,4760],[999,4844],[999,4927],[999,5011],[999,5095],[999,5178],[999,5261],[999,5345],[999,5428],[999,5512],[999,5596],[999,5679],[999,5762],[999,5846],[999,5929],[999,6013],[999,6097],[999,6180],[999,6264],[999,6347],[999,6431],[999,6514],[999,6598],[999,6681],[999,6765],[999,6848],[999,6932],[999,7015],[999,7099],[999,7182],[999,7266],[999,7350],[999,7433],[999,7516],[999,7600],[999,7683],[999,7767],[999,7851],[999,7934],[999,8018],[999,8101],[999,8185],[999,8268],[999,8351],[999,8435],[999,8519],[999,8602],[999,8686],[999,8769],[999,8853],[999,8936],[999,9020],[999,9103],[999,9187],[999,9270],[999,9354],[999,9437],[999,9521],[999,9604],[999,9688],[999,9771],[999,9855],[999,9939],[999,10022],[999,10106],[999,10189],[999,10273],[999,10356],[999,10440],[999,10523],[999,10607],[999,10690],[999,10774],[999,10857],[999,10941],[999,11024],[999,11108],[999,11192],[999,11275],[999,11358],[999,11442],[999,11525],[999,11609],[999,11692],[999,11776],[999,11859],[999,11943],[999,12027],[999,12110],[999,12194],[999,12277],[999,12361],[999,12444],[999,12528],[999,12611],[999,12695],[999,12778],[999,12862],[999,12945],[999,13029],[999,13112],[999,13196],[999,13279],[999,13363],[999,13447],[999,13530],[999,13613],[999,13697],[999,13780],[999,13864],[999,13948],[999,14031],[999,14115],[999,14198],[999,14282],[999,14365],[999,14449],[999,14532],[999,14616],[999,14699],[999,14783],[999,14866],[999,14950],[999,15033],[999,15117],[999,15200],[999,15284],[999,15367],[999,15451],[999,15535],[999,15618],[999,15701],[999,15785],[999,15868],[999,15952],[999,16035],[999,16119],[999,16203],[999,16286],[999,16370],[999,16453],[999,16537],[999,16620],[999,16704],[999,16787],[999,16871],[999,16954],[999,17038],[999,17121],[999,17205],[999,17288],[999,17372],[999,17455],[999,17539],[999,17622],[999,17706],[999,17789],[999,17873],[999,17957],[999,18040],[999,18124],[999,18207],[999,18291],[999,18374],[999,18458],[999,18541],[999,18625],[999,18708],[999,18792],[999,18875],[999,18959],[999,19042],[999,19126],[999,19209],[999,19293],[999,19376],[999,19460],[999,19544],[999,19627],[999,19710],[999,19794],[999,19877],[999,19961],[999,20044],[999,20128],[999,20211],[999,20295],[999,20379],[999,20462],[999,20546],[999,20629],[999,20713],[999,20796],[999,20880],[999,20963],[999,21046],[999,21130],[999,21214],[999,21297],[999,21381],[999,21464],[999,21548],[999,21631],[999,21715],[999,21798],[999,21882],[999,21965],[999,22049],[999,22132],[999,22216],[999,22300],[999,22383],[999,22467],[999,22550],[999,22633],[999,22717],[999,22800],[999,22884],[999,22968],[999,23051],[999,23135],[999,23218],[999,23302],[999,23385],[999,23468],[999,23552],[999,23636],[999,23719],[999,23803],[999,23886],[999,23970],[999,24053],[999,24137],[999,24221],[999,24304],[999,24388],[999,24471],[999,24555],[999,24638],[999,24721],[999,24805],[999,24889],[999,24972],[999,25055],[999,25139],[999,25223],[999,25306],[999,25390],[999,25473],[999,25557],[999,25640],[999,25724],[999,25807],[999,25891],[999,25975],[999,26058],[999,26142],[999,26225],[999,26308],[999,26392],[999,26476],[999,26559],[999,26642],[999,26726],[999,26810],[999,26893],[999,26977],[999,27060],[999,27144],[999,27227],[999,27311],[999,27394],[999,27478],[999,27561],[999,27645],[999,27728],[999,27812],[999,27895],[999,27979],[999,28062],[999,28146],[999,28229],[999,28313],[999,28397],[999,28480]]",1,0,978.1905,983.6689,95.93750238,5.4543,"[{""rating"":95.93750238418579,""responseTime"":5.454300000011926}]",space,4.7454,,983.6689,Partially,50,983.6705,,,[],,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.6707,2,audio/Narrative6Situation3.wav,988.68,,988.6801,1001.279,"[[999,5],[999,83],[999,166],[999,250],[999,338],[999,417],[999,500],[999,584],[999,668],[999,751],[999,835],[999,918],[999,1002],[999,1085],[999,1169],[999,1252],[999,1340],[999,1419],[999,1503],[999,1590],[999,1670],[999,1754],[999,1837],[999,1920],[999,2008],[999,2087],[999,2171],[999,2254],[999,2338],[999,2422],[999,2505],[999,2589],[999,2672],[999,2755],[999,2839],[999,2922],[999,3006],[999,3090],[999,3173],[999,3257],[999,3341],[999,3424],[999,3507],[999,3591],[999,3674],[999,3758],[999,3842],[999,3925],[999,4008],[999,4096],[999,4176],[999,4259],[999,4342],[999,4426],[999,4514],[999,4593],[999,4676],[999,4760],[999,4844],[999,4927],[999,5011],[999,5094],[999,5178],[999,5261],[999,5345],[999,5428],[999,5512],[999,5595],[999,5679],[999,5766],[999,5846],[999,5929],[999,6013],[999,6096],[999,6180],[999,6264],[999,6347],[999,6431],[999,6514],[999,6598],[999,6681],[999,6764],[999,6848],[999,6931],[999,7020],[999,7099],[999,7182],[999,7266],[999,7349],[999,7437],[999,7516],[999,7600],[999,7683],[999,7767],[999,7850],[999,7934],[999,8018],[999,8101],[999,8185],[999,8268],[999,8351],[999,8440],[999,8519],[999,8602],[999,8690],[999,8769],[999,8852],[999,8936],[999,9020],[999,9103],[999,9187],[999,9270],[999,9354],[999,9437],[999,9521],[999,9604],[999,9688],[999,9771],[999,9855],[999,9942],[999,10022],[999,10105],[999,10189],[999,10273],[999,10356],[999,10439],[999,10523],[999,10606],[999,10690],[999,10774],[999,10857],[999,10941],[999,11024],[999,11108],[999,11191],[999,11275],[999,11358],[999,11443],[999,11525],[999,11613],[999,11692],[999,11776],[999,11859],[999,11943],[999,12026],[999,12110],[999,12193],[999,12277],[999,12360],[999,12444],[999,12532]]",1,0,1001.2791,1003.6472,75.390625,1.3476,"[{""rating"":75.390625,""responseTime"":1.347600000023931}]",space,1.8303,,1003.6473,Partially,50,1003.6507,,,[],,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.6513,2,audio/Narrative6Situation4.wav,1005.6516,,1005.6516,1018.2465,"[[999,0],[999,82],[999,166],[999,250],[999,337],[999,417],[999,500],[999,584],[999,667],[999,755],[999,834],[999,918],[999,1001],[999,1085],[999,1169],[999,1252],[999,1335],[999,1419],[999,1502],[999,1590],[999,1669],[999,1757],[999,1837],[999,1924],[999,2008],[999,2087],[999,2171],[999,2254],[999,2338],[999,2421],[999,2505],[999,2588],[999,2672],[999,2755],[999,2839],[999,2923],[999,3006],[999,3090],[999,3173],[999,3256],[999,3340],[999,3423],[999,3507],[999,3591],[999,3674],[999,3757],[999,3841],[999,3924],[999,4008],[999,4091],[999,4175],[999,4259],[999,4342],[999,4426],[999,4513],[999,4593],[999,4676],[999,4760],[999,4843],[999,4927],[999,5010],[999,5098],[999,5177],[999,5261],[999,5345],[999,5428],[999,5516],[999,5595],[999,5679],[999,5762],[999,5846],[999,5929],[999,6012],[999,6096],[999,6180],[999,6263],[999,6346],[999,6430],[999,6514],[999,6597],[999,6681],[999,6764],[999,6848],[999,6932],[999,7015],[999,7098],[999,7182],[999,7266],[999,7349],[999,7432],[999,7516],[999,7600],[999,7683],[999,7766],[999,7850],[999,7933],[999,8021],[999,8100],[999,8184],[999,8268],[999,8351],[999,8435],[999,8518],[999,8602],[999,8685],[999,8769],[999,8852],[999,8936],[999,9019],[999,9107],[999,9187],[999,9270],[999,9354],[999,9437],[999,9520],[999,9604],[999,9687],[999,9771],[999,9854],[999,9938],[999,10022],[999,10105],[999,10189],[999,10272],[999,10360],[999,10440],[999,10527],[999,10606],[999,10689],[999,10773],[999,10857],[999,10940],[999,11024],[999,11108],[999,11195],[999,11274],[999,11358],[999,11441],[999,11525],[999,11612],[999,11692],[999,11775],[999,11859],[999,11942],[999,12026],[999,12109],[999,12193],[999,12276],[999,12360],[999,12444],[999,12527]]",1,0,1018.2468,1023.5789,19.84375119,4.287,"[{""rating"":19.843751192092896,""responseTime"":4.286999999999921}]",space,4.7774,,1023.5789,Partially,50,1023.5797,,,[],,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.5799,2,audio/Narrative6Situation5.wav,1025.5961,,1025.5962,1033.5635,[],1,0,1033.5636,1042.7339,2.734375,7.6555,"[{""rating"":2.734375,""responseTime"":7.655499999999847}]",space,8.6391,,1042.734,Definitely yes,100,1042.7355,,,[],,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.7356,2,audio/Narrative6Situation6.wav,1044.7388,,1044.7388,1055.8345,[],1,0,1055.8345,1064.002,3.750002384,7.3527,"[{""rating"":3.750002384185791,""responseTime"":7.35269999998809}]",space,7.6257,,1064.002,Definitely yes,100,1064.0037,,,[],,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0039,2,audio/Narrative6Situation7.wav,1069.0097,,1069.0098,1093.8526,"[[20.3,5766],[1.9,5850],[1.7,5929],[1.7,6017],[1.7,6096],[1.7,6180],[1.7,6266],[5.6,6352],[5.6,6430],[5.6,6514],[5.6,6597],[5.6,6681],[42.5,8439],[45.5,8523],[53.5,8605],[55.7,8690],[58.5,8775],[60.2,8852],[64.5,8936],[69.7,9024],[73.8,9108],[83.2,9191],[85.8,9276],[87,9358],[88,9441],[88.2,9524],[88.2,9604],[89.7,9692],[90.3,9771],[90.8,9855],[90.9,9938],[90.9,10021],[90.9,10105],[90.9,10193],[90.9,10272],[90.9,10359],[90.9,10442],[90.9,10527],[90.9,10606],[90.9,10690],[90.9,10778],[91.2,10861],[91.3,10940],[91.3,11028],[91.3,11107],[91.3,11191],[91.3,11278],[91.3,11358],[91.3,11441],[91.3,11525],[91.3,11613],[91.3,11692],[91.3,11780],[91.3,11863],[91.3,11942],[91.3,12026],[91.3,12113],[91.3,12193],[91.3,12276],[91.3,12360],[91.3,12448],[91.3,12527],[91.3,12611],[91.3,12698],[91.3,12778],[91.3,12861],[91.3,12948],[91.3,13028],[91.3,13112],[91.3,13195],[91.3,13283],[91.3,13362],[91.3,13446],[91.3,13532],[91.3,13613],[91.3,13700],[91.3,13780],[91.3,13864],[91.3,13947],[91.3,14031],[93.5,14118],[93.6,14198],[93.6,14281],[93.6,14369],[93.6,14448],[93.5,14531],[93.1,14615],[92.7,14699],[92.4,14786],[92.4,14865],[92.4,14954],[92.4,15032],[92.4,15121],[92.4,15204],[92.4,15283],[92.4,15367],[92.6,15454],[92.7,15534],[92.7,15617],[92.7,15701],[92.7,15789],[92.7,15872],[92.8,15951],[92.9,16039],[92.9,16118],[93,16202],[93,16289],[93,16369],[93,16453],[93,16536],[93,16624],[93,16703],[93,16787],[93.1,16870],[93.1,16954],[93.3,17042],[93.3,17124],[93.3,17204],[93.3,17288],[93.3,17371],[93.3,17459],[93.3,17538],[93.3,17622],[93.3,17710],[93.3,17793],[93.3,17872],[93.3,17960],[93.3,18039],[93.3,18123],[93.3,18206],[93.3,18294],[93.3,18373],[93.3,18457],[93.3,18540],[93.3,18624],[93.3,18712],[93.3,18791],[93.3,18875],[93.3,18958],[93.3,19042],[93.3,19129],[93.3,19209],[93.3,19296],[93.3,19380],[93.3,19459],[93.3,19542],[93.3,19630],[93.3,19710],[93.3,19793],[93.3,19877],[93.3,19960],[93.3,20044],[93.3,20127],[93.3,20215],[93.3,20294],[93.3,20378],[93.3,20465],[93.3,20545],[93.3,20628],[93.3,20712],[93.3,20800],[93.3,20879],[93.3,20966],[93.3,21050],[93.3,21129],[93.3,21213],[93.3,21297],[93.3,21380],[93.3,21464],[93.3,21547],[93.3,21631]]",1,0,1093.8528,1097.824,93.12499762,2.7211,"[{""rating"":91.17187261581421,""responseTime"":1.46990000003575},{""rating"":93.12499761581421,""responseTime"":2.7211000000238528}]",space,3.425,,1097.8241,Definitely yes,100,1097.8275,,,[],,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.828,2,audio/Narrative6Situation8.wav,1102.835,,1102.8351,1109.6834,[],1,0,1109.6835,1119.0423,28.82812619,7.666,"[{""rating"":28.828126192092896,""responseTime"":7.666000000000167}]",space,8.8378,,1119.0424,Not at all,0,1119.0444,,,[],,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.0446,2,audio/Narrative6Situation9.wav,1123.0468,,1123.0468,1132.9897,"[[999,8],[999,89],[999,167],[999,250],[999,338],[999,417],[999,500],[999,589],[999,667],[999,755],[999,834],[999,918],[999,1002],[999,1085],[999,1168],[999,1252],[999,1336],[999,1419],[999,1503],[999,1590],[999,1670],[999,1753],[999,1837],[999,1920],[999,2008],[999,2087],[999,2171],[999,2254],[999,2338],[999,2425],[999,2505],[999,2588],[999,2672],[999,2755],[999,2843],[999,2922],[999,3006],[999,3090],[999,3173],[999,3261],[999,3340],[999,3424],[999,3507],[999,3591],[999,3674],[999,3758],[999,3841],[999,3925],[999,4008],[999,4096],[999,4175],[999,4259],[999,4343],[999,4426],[999,4513],[999,4593],[999,4677],[999,4760],[999,4843],[999,4927],[999,5011],[999,5094],[999,5178],[999,5261],[999,5345],[999,5428],[999,5515],[999,5595],[999,5678],[999,5766],[999,5846],[999,5929],[999,6013],[999,6096],[999,6184],[999,6263],[999,6347],[999,6430],[999,6514],[999,6597],[999,6681],[999,6765],[999,6848],[999,6931],[999,7019],[999,7098],[999,7182],[999,7266],[999,7349],[999,7437],[999,7516],[999,7600],[999,7683],[999,7767],[999,7854],[999,7934],[999,8017],[999,8101],[999,8188],[999,8268],[999,8351],[999,8435],[999,8518],[999,8602],[999,8690],[999,8769],[999,8852],[999,8936],[999,9024],[999,9103],[999,9186],[999,9274],[999,9354],[999,9442],[999,9521],[999,9604],[999,9688],[999,9771],[999,9855],[999,9942]]",1,0,1132.9898,1136.059,1.093751192,2.0649,"[{""rating"":1.0937511920928955,""responseTime"":2.0649000000357773}]",space,2.5233,,1136.059,Partially,50,1136.0606,,,[],,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.0606,2,audio/Narrative5Situation1.wav,1141.0702,,1141.0702,1154.35,"[[7.8,501],[8,584],[7.4,671],[7.4,751],[7.4,835],[7.4,918],[7.4,1002],[7.3,1086],[7.4,1173],[7.5,1252],[8,1340],[7.7,1424],[7.5,1503],[7.4,1586]]",1,0,1154.35,1158.5926,3.359377384,3.0558,"[{""rating"":3.359377384185791,""responseTime"":3.0558000000119137}]",space,3.7055,,1158.5927,Not at all,0,1158.5942,,,[],,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,663e5e89d602aa442c7b2845,2024-05-13_10h45.24.619,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,66423307085dc23876366c40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.5943,2,audio/Narrative5Situation2.wav,1161.5993,,1161.5993,1191.0531,"[[6.2,28735],[3.1,29403]]",1,0,1191.0532,1195.2579,22.34374881,2.2117,"[{""rating"":22.343748807907104,""responseTime"":2.2116999999880136}]",space,3.6409,,1195.2579,Partially,50,1195.2596,,,[],,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
