exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,0,24.367,y,24.055,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,24.367,35.853,space,11.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,,,,,,35.853,56.327,space,20.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,,,,,,,,,,,56.331,78.535,space,22.188,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,,,,,,,,,,,78.536,155.545,space,76.936,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,,,,,,,,,,,155.547,180.755,space,25.167,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,,,,,,,,,,,180.756,220.669,space,39.881,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,,,,,,,,,,,220.67,247.112,space,26.419,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,,,,,,,,,,,,,,,,,,,,,,,,,,,247.113,249.696,249.705,1,audio/Narrative13Situation2.wav,251.713,,251.713,281.457,"[[999,0],[999,82],[999,166],[999,250],[999,334],[999,416],[999,500],[999,584],[999,666],[999,750],[31.2,834],[40.9,918],[44.5,1000],[44.5,1082],[44.4,1166],[44.2,1250],[44.2,1334],[43.8,1416],[42.7,1500],[38.8,1584],[33,1666],[28.1,1750],[22.3,1834],[17.2,1916],[12.6,2000],[8.2,2084],[5.2,2168],[4.9,2250],[4.9,2334],[4.9,2418],[5.5,2500],[6.6,2584],[7.1,2668],[7.4,2750],[7.5,2834],[7.6,2916],[7.7,3000],[8,3084],[8.1,3168],[8.1,3250],[8.1,3334],[8.1,3418],[8.2,3500],[8.4,3584],[8.4,3668],[8.4,3750],[8.4,3834],[8.4,3918],[8.4,4002],[7.1,4084],[5.6,4168],[4.8,4252],[4.4,4334],[3.4,4418],[3.1,4502],[3,4584],[2.9,4668],[2.7,4752],[2.4,4834],[2.2,4918],[1.9,5002],[1.8,5084],[1.8,5168],[1.8,5252],[1.8,5334],[1.8,5418],[1.8,5502],[1.8,5584],[1.8,5668],[1.8,5752],[1.8,5834],[1.8,5918],[1.8,6002],[1.9,6084],[1.9,6168],[1.9,6252],[1.9,6336],[1.9,6418],[1.9,6502],[1.9,6586],[1.9,6668],[1.9,6752],[1.9,6836],[1.9,6918],[2,7002],[2,7086],[2.1,7169],[2.2,7252],[2.3,7336],[2.3,7418],[2.3,7502],[2.3,7586],[2.4,7668],[2.7,7752],[2.8,7836],[3,7919],[3.3,8002],[3.6,8086],[4.5,8169],[8.4,8252],[17.3,8336],[29.5,8419],[42.2,8502],[52.2,8586],[57.7,8669],[64.9,8752],[65.9,8836],[65.9,8919],[66.6,9003],[68.3,9086],[69.8,9169],[69.8,9252],[69.8,9336],[70.9,9419],[73.9,9503],[78.9,9586],[81.1,9669],[81.1,9753],[81.1,9836],[81.4,9920],[81.7,10003],[82.3,10086],[82.3,10169],[82.3,10253],[82.3,10336],[82.3,10419],[82.3,10502],[82.3,10586],[82.3,10670],[84.4,10753],[85.9,10836],[87.4,10920],[87.7,11003],[87.8,11087],[87.8,11170],[87.8,11253],[87.8,11337],[87.8,11419],[87.6,11503],[87,11587],[85.9,11670],[84.9,11754],[84.9,11837],[84.8,11920],[84.8,12003],[84.8,12087],[84.7,12171],[84.7,12253],[84.5,12336],[84.1,12420],[83.8,12503],[83.8,12586],[83.8,12670],[83.8,12754],[83.8,12837],[83.8,12921],[84.2,13004],[85.3,13087],[85.3,13171],[85.3,13253],[85.3,13337],[84.5,13421],[83.5,13504],[82.5,13587],[81.8,13671],[81.4,13754],[81.2,13837],[80.9,13921],[80.3,14004],[79.3,14088],[78.1,14171],[76.8,14254],[76.1,14337],[75.7,14421],[75.5,14504],[75.5,14588],[75.5,14671],[75.5,14754],[75.5,14837],[75.5,14921],[75.5,15005],[75.5,15088],[75.5,15171],[75.5,15254],[75.5,15338],[75.5,15421],[75.5,15505],[75.5,15588],[75.4,15671],[74.7,15754],[73,15838],[70.2,15923],[67,16005],[64.8,16088],[61.6,16171],[60,16255],[58,16339],[56.5,16423],[53.8,16507],[51.2,16589],[49.7,16673],[48.2,16757],[46.8,16839],[45.4,16923],[43.4,17005],[41.4,17089],[40,17173],[38,17257],[36.2,17339],[34.5,17423],[33.6,17505],[33.1,17589],[32.4,17673],[31.4,17755],[29.9,17839],[28.2,17923],[26.2,18005],[24.1,18089],[22.3,18173],[21.3,18257],[20.2,18341],[19.2,18423],[18.4,18505],[17.7,18591],[17.6,18673],[17.4,18757],[17.3,18839],[17.3,18923],[17.3,19007],[17.3,19091],[17.3,19173],[16.6,19257],[16,19339],[15.6,19423],[15.2,19507],[14.8,19589],[14.5,19673],[14.5,19757],[14.5,19839],[14.5,19923],[14.5,20007],[14.5,20091],[14.5,20173],[14.5,20257],[14.5,20339],[14.5,20423],[14.5,20507],[13.4,20591],[13.1,20675],[12.6,20757],[12.3,20841],[12.2,20923],[12.2,21007],[12.2,21091],[12.2,21173],[12.2,21257],[12.2,21341],[12.2,21423],[12.2,21507],[12.2,21591],[12.2,21673],[12.2,21757],[12.2,21841],[12.2,21925],[12.2,22007],[12.2,22091],[12.2,22175],[12.2,22257],[12.2,22341],[12.2,22425],[12.2,22507],[12.2,22591],[12.2,22675],[12.2,22757],[12.2,22841],[12.2,22925],[12.2,23008],[12.2,23091],[12.2,23175],[12.2,23258],[12.2,23341],[12.2,23425],[12.2,23507],[12.2,23591],[12.2,23675],[12.2,23758],[12.2,23841],[12.2,23925],[12.2,24007],[12.2,24091],[12.2,24175],[12.2,24258],[12.2,24341],[12.2,24425],[12.2,24508],[12.2,24591],[12.2,24675],[12.2,24758],[12.2,24841],[12.2,24925],[12.2,25008],[12.2,25092],[12.2,25175],[12.2,25258],[12.2,25341],[12.2,25425],[12.2,25508],[12.2,25592],[12.2,25675],[12.2,25758],[12.2,25841],[12.2,25925],[12.2,26008],[12.2,26092],[12.2,26175],[12.2,26259],[12.2,26342],[12.2,26425],[12.2,26508],[12.2,26592],[12.2,26675],[12.2,26758],[12.2,26842],[12.2,26925],[12.2,27008],[12.2,27092],[12,27176],[12,27258],[11.9,27342],[11.8,27425],[11.8,27509],[11.2,27593],[10.7,27675],[10.3,27759],[10.2,27843],[10.2,27925],[10.2,28009],[10.2,28093],[10.2,28175],[10.2,28259],[10.2,28342],[10.2,28426],[10.2,28509],[10.2,28592],[10.2,28676],[10.2,28759],[10.2,28842],[10.2,28926],[10.2,29009],[10.2,29092],[10.2,29176],[10.2,29260],[10.2,29343],[10.2,29426],[10.2,29509],[10.2,29593],[10.2,29677]]",1,0,281.458,306.366,2.1875,15.347,"[{""rating"":9.531250000000002,""responseTime"":11.508999999999958},{""rating"":2.187499999999998,""responseTime"":15.34699999999998}]",space,24.369,,306.366,Definitely yes,100,306.372,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,58a5d6527cf56d0001f92567,2024-02-08_16h10.46.518,group3.1-3.2-social-tom,2023.2.2,Win32,60.0240096,65c5074098b851296ff0b7ed,65c54335959171a351c7c19e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.373,1,audio/Narrative8Situation1.wav,310.034,space,310.034,325.956,"[[999,1],[999,84],[999,167],[999,250],[999,334],[999,417],[999,500],[999,583],[999,667],[999,750],[999,833],[999,917],[18,1000],[11.3,1084],[7.7,1167],[6.5,1250],[6,1334],[5.5,1417],[5.5,1500],[4.5,1584],[3,1667],[3,1750],[3,1834],[3,1917],[3,2000],[3,2083],[3,2167],[3,2250],[3,2334],[3,2417],[3,2500],[3,2584],[3,2667],[3,2751],[3,2834],[3,2918],[3,3001],[3,3084],[3,3167],[3,3251],[3,3335],[3,3417],[3,3501],[3,3584],[3,3667],[3,3751],[3,3834],[3,3917],[3,4001],[4.1,4084],[4.8,4168],[5.9,4251],[6.8,4334],[7.2,4418],[7.2,4502],[7.2,4585],[7,4669],[6.6,4751],[6.4,4835],[6.1,4919],[6,5001],[6,5085],[6,5168],[6,5251],[6,5335],[6,5418],[6,5502],[6,5585],[6,5668],[6,5752],[6,5835],[6,5919],[6,6002],[6,6085],[6,6169],[6,6252],[6,6335],[6,6419],[6,6502],[6,6586],[6,6669],[6,6752],[5.9,6836],[4.9,6919],[4.8,7002],[4.6,7086],[4.6,7169],[4.6,7253],[4.6,7336],[4.6,7419],[4.6,7502],[4.6,7586],[4.6,7669],[4.6,7753],[4.6,7836],[4.6,7919],[4.6,8003],[4.6,8086],[4.6,8169],[4.6,8253],[4.6,8336],[4.6,8419],[4.6,8502],[4.6,8586],[4.6,8670],[4.6,8753],[4.6,8836],[4.6,8920],[4.6,9003],[4.6,9086],[4.6,9170],[4.6,9253],[4.6,9336],[4.6,9419],[4.6,9503],[4.6,9586],[4.6,9670],[4.6,9753],[4.9,9836],[12.7,9920],[17.3,10004],[25.2,10086],[28.7,10170],[41.9,10253],[53.5,10336],[62.9,10420],[69.3,10504],[88.4,10836],[89.1,10920],[89.1,11004],[89.1,11086],[89.1,11170],[88.9,11254],[88.5,11336],[87.5,11420],[87.3,11504],[87.3,11586],[86.7,11670],[85.9,11754],[85.2,11838],[84.1,11920],[83.8,12004],[83.2,12086],[82.7,12170],[82.7,12254],[82.7,12338],[81.5,12420],[79.1,12504],[77,12586],[74.2,12670],[72.5,12754],[71.6,12838],[70.9,12920],[70.5,13004],[69.9,13088],[69.1,13170],[65.5,14088],[66.9,14170],[66.9,14254],[66.9,14338],[66.4,14422],[64.5,14504],[63.3,14588],[62.4,14672],[61.4,14756],[60.9,14838],[60.3,14922],[59.7,15006],[59,15088],[58.2,15172],[56.5,15254],[53.7,15338],[51.3,15422],[48.9,15506],[46.4,15588],[44.5,15672],[43,15756],[41.6,15838],[40.7,15922]]",1,0,325.956,335.777,84.21875,6.713,"[{""rating"":84.21875,""responseTime"":6.712999999999965}]",space,9.287,,335.777,Not at all,0,335.783,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,3.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
