exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,0.0002,22.111,y,21.7891,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,22.1111,27.8961,space,5.7555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,,,,,,27.8962,47.0951,space,18.8816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,,,,,,,,,,,47.0982,57.5602,space,10.4362,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,,,,,,,,,,,57.566,73.9586,space,16.3161,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,,,,,,,,,,,73.9641,100.3585,space,26.3642,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,,,,,,,,,,,100.3639,117.2234,space,16.8436,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,,,,,,,,,,,117.2289,129.9729,space,12.7289,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,,,,,,,,,,,,,,,,,,,,,,,,,,,129.9793,132.5561,132.5699,1,audio/Narrative13Situation2.wav,134.5727,,134.5728,164.3385,"[[999,0],[999,99],[999,182],[999,266],[999,349],[999,432],[999,516],[999,599],[999,682],[999,766],[999,849],[999,932],[999,1016],[999,1099],[999,1183],[999,1266],[999,1349],[42.1,1433],[44.2,2183],[46.7,2266],[48.6,2349],[49.4,2433],[49.6,2516],[49.7,2599],[49.8,2682],[49.8,2766],[49.8,2849],[49.8,2932],[49.8,3016],[49.8,3099],[49.8,3182],[49.8,3266],[49.8,3349],[49.8,3432],[49.8,3516],[49.8,3599],[49.8,3682],[49.8,3766],[49.8,3849],[49.8,3932],[49.8,4016],[49.8,4099],[49.8,4182],[49.8,4266],[49.8,4349],[49.8,4432],[49.8,4516],[49.8,4599],[49.8,4682],[49.8,4766],[49.8,4849],[49.8,4932],[49.8,5016],[49.8,5099],[49.8,5182],[49.8,5266],[49.8,5349],[49.8,5432],[49.8,5516],[49.8,5599],[49.8,5682],[49.8,5766],[49.8,5849],[49.8,5932],[49.8,6015],[49.8,6099],[49.8,6182],[49.8,6265],[49.8,6349],[49.8,6432],[49.8,6516],[49.8,6599],[49.8,6682],[49.8,6765],[49.8,6849],[49.8,6932],[49.8,7016],[49.8,7099],[49.8,7182],[49.8,7266],[49.8,7349],[49.8,7432],[49.8,7515],[49.8,7599],[49.8,7682],[49.8,7765],[49.8,7849],[49.8,7932],[49.8,8015],[49.8,8099],[49.8,8182],[49.8,8265],[49.8,8349],[49.8,8432],[49.8,8515],[49.8,8599],[49.8,8682],[49.8,8765],[49.8,8849],[49.8,8932],[87.4,9516],[89.8,9599],[90.7,9682],[90.6,9766],[90.6,9849],[91,9932],[92.4,10016],[94.1,10099],[94.3,10182],[94.6,10266],[99.4,10349],[100,10432],[100,10515],[100,10599],[100,10682],[100,10765],[100,10849],[100,10932],[100,11015],[100,11099],[100,11182],[100,11265],[100,11349],[100,11432],[100,11515],[100,11599],[100,11682],[100,11765],[100,11849],[100,11932],[100,12015],[100,12099],[100,12182],[100,12265],[100,12349],[100,12432],[100,12515],[100,12599],[100,12682],[100,12765],[100,12849],[100,12932],[100,13015],[100,13099],[100,13182],[100,13265],[100,13349],[100,13432],[100,13515],[100,13599],[100,13682],[100,13765],[100,13848],[100,13932],[100,14015],[100,14099],[100,14182],[100,14265],[100,14348],[100,14432],[100,14515],[100,14599],[100,14682],[100,14765],[100,14848],[100,14932],[100,15015],[100,15098],[100,15182],[100,15265],[100,15348],[100,15432],[100,15515],[100,15598],[100,15682],[100,15765],[100,15848],[100,15932],[100,16015],[100,16098],[100,16182],[100,16265],[100,16348],[100,16432],[100,16515],[100,16598],[100,16682],[100,16765],[100,16848],[100,16932],[100,17015],[100,17098],[100,17182],[100,17265],[100,17348],[100,17432],[100,17515],[100,17598],[100,17682],[100,17765],[100,17848],[100,17932],[100,18015],[100,18098],[100,18182],[100,18265],[100,18348],[100,18432],[100,18515],[100,18598],[100,18682],[100,18765],[100,18848],[100,18932],[100,19015],[100,19098],[100,19182],[100,19265],[100,19348],[100,19432],[100,19515],[100,19598],[100,19682],[100,19765],[100,19848],[100,19932],[100,20015],[97.4,20099],[89.6,20182],[79,20265],[73.8,20348],[70.6,20432],[68.9,20515],[68.9,20598],[68.9,20682],[68.9,20765],[70.5,20848],[71.7,20932],[71.7,21015],[71.1,21098],[70.7,21182],[69.8,21265],[69.8,21348],[69.8,21432],[69.8,21515],[69.8,21598],[69.8,21682],[71,21765],[71.3,21848],[71.3,21932],[75.3,22015],[78,22098],[84.3,22182],[85.9,22265],[89.7,22348],[93.6,22432],[97.9,22515],[99,22598],[99.2,22681],[99.2,22765],[99.2,22848],[99.2,22931],[99.2,23015],[99.2,23098],[99.2,23182],[99,23265],[97.7,23348],[90.8,23432],[79.8,23515],[75,23598],[70.6,23682],[60.1,23765],[58.3,23848],[56.7,23932],[53.8,24015],[52.2,24098],[50.6,24182],[50.2,24265],[50.2,24348],[50.2,24431],[50.2,24515],[50.2,24598],[50.2,24681],[50.2,24765],[50.2,24848],[50.2,24931],[50.2,25015],[50.2,25098],[50.2,25182],[50.2,25265],[50.2,25348],[50.2,25431],[50.2,25515],[50.2,25598],[50.2,25681],[50.2,25765],[50.2,25848],[50.2,25931],[50.2,26015],[50.2,26098],[50.2,26182],[50.2,26265],[50.2,26348],[50.2,26431],[50.2,26515],[50.2,26598],[50.2,26681],[50.2,26765],[50.2,26848],[50.2,26931],[50.2,27015],[50.2,27098],[50.2,27181],[50.2,27265],[50.2,27348],[50.2,27431],[50.2,27515],[50.2,27598],[50.2,27681],[50.2,27765],[50.2,27848],[50.2,27931],[50.2,28015],[50.2,28098],[50.2,28181],[50.2,28265],[50.2,28348],[50.2,28431],[50.2,28515],[50.2,28598],[50.2,28681],[50.2,28765],[51.4,28848],[51.8,28931],[52.1,29015],[52.4,29098],[52.5,29181],[52.5,29265],[52.7,29348],[62.9,29431],[75.6,29515],[78.2,29598],[78.6,29681],[78.6,29765]]",1,0,164.3386,171.3547,99.47916667,5.0564,"[{""rating"":99.47916666666667,""responseTime"":5.056399999976151}]",space,6.4756,,171.3549,Not at all,0,171.3575,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6424c007ad9d5e917aa16a2b,2024-02-08_12h33.50.817,group3.1-3.2-social-tom,2023.2.2,Win32,59.88023952,65c5074098b851296ff0b7ed,65c510727304e12e1ac53d6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.3577,1,audio/Narrative7Situation1.wav,174.5043,space,174.5044,230.4021,"[[999,0],[999,82],[999,166],[999,249],[69.8,333],[62.8,416],[59.6,500],[55,583],[53,666],[51.7,749],[50.8,833],[49.6,916],[49.6,999],[49.6,1082],[49.6,1166],[49.6,1249],[49.6,1332],[49.6,1416],[49.6,1499],[49.6,1582],[49.6,1666],[49.6,1749],[49.6,1832],[49.6,1916],[49.6,1999],[49.6,2082],[49.6,2166],[49.6,2249],[49.6,2332],[49.6,2416],[49.6,2499],[49.6,2582],[49.6,2666],[49.6,2749],[49.6,2832],[49.6,2916],[49.6,2999],[49.6,3082],[49.6,3166],[49.6,3249],[49.6,3332],[49.6,3416],[49.6,3499],[49.6,3582],[49.6,3666],[49.6,3749],[49.6,3832],[49.6,3916],[49.6,3999],[49.6,4082],[49.6,4166],[49.6,4249],[49.6,4332],[49.6,4416],[49.6,4499],[49.6,4582],[49.6,4666],[49.5,4749],[49,4832],[49,4916],[49,4999],[49,5082],[49,5166],[49,5249],[48.6,5333],[48.4,5416],[47.9,5499],[47.3,5582],[46.5,5666],[46.4,5749],[46.4,5832],[46.4,5916],[46.3,5999],[46.3,6082],[46.3,6165],[46.3,6249],[46.3,6332],[46.3,6416],[46.3,6499],[46.3,6582],[46.3,6665],[46.3,6749],[46.3,6832],[46.3,6916],[46.3,6999],[46.3,7082],[46.3,7166],[46.3,7249],[46.3,7332],[46.3,7415],[46.3,7499],[46.3,7582],[46.3,7665],[46.3,7749],[46.3,7832],[46.3,7915],[46.3,7999],[46.3,8082],[46.3,8166],[46.3,8249],[46.3,8332],[46.3,8415],[46.3,8499],[46.3,8582],[46.3,8665],[46.3,8749],[46.3,8832],[46.3,8915],[46.3,8999],[46.3,9082],[46.3,9165],[46.3,9249],[46.3,9332],[46.3,9415],[46.3,9499],[46.3,9582],[46.3,9665],[46.3,9749],[46.3,9832],[46.3,9915],[46.3,9999],[46.3,10082],[46.3,10165],[46.3,10249],[46.3,10332],[46.3,10415],[46.3,10499],[46.3,10582],[46.3,10665],[46.3,10749],[46.3,10832],[46.3,10916],[46.3,10999],[46.3,11082],[46.3,11165],[46.3,11249],[46.3,11332],[46.3,11415],[46.3,11499],[46.3,11582],[46.3,11665],[46.3,11749],[46.4,11832],[46.5,11915],[47.2,11999],[50.1,12082],[55.2,12165],[60.5,12249],[64.1,12332],[67.9,12415],[74,12499],[78.5,12582],[83.9,12665],[85.8,12749],[87.2,12832],[88.5,12915],[91.5,12999],[92.6,13082],[94.5,13166],[97,13249],[98,13332],[99.7,13415],[99.8,13499],[99.8,13582],[99.8,13665],[99.8,13749],[99.8,13832],[99.8,13915],[99.8,13999],[99.8,14082],[99.6,14165],[99.4,14249],[99,14332],[97.9,14415],[96,14499],[95.4,14582],[95.4,14665],[95.4,14749],[95.4,14832],[95.4,14915],[95.4,14999],[95.2,15082],[94.7,15165],[94.3,15249],[94,15332],[93.6,15415],[93.1,15499],[93,15582],[92.8,15665],[92.7,15749],[92.6,15832],[92.6,15915],[92.6,15998],[92.6,16082],[92.6,16165],[92.6,16248],[92.6,16332],[92.6,16415],[92.6,16498],[92,16582],[91.9,16665],[91,16749],[90.2,16832],[89.8,16915],[89.5,16999],[89,17082],[88.6,17165],[88.1,17249],[87.7,17332],[87.6,17415],[87.1,17499],[85.6,17582],[83.5,17665],[81.7,17749],[80.7,17832],[79.5,17915],[78.8,17999],[78.6,18083],[78.3,18165],[76.1,18249],[74.3,18332],[72.8,18415],[70.2,18499],[68.2,18582],[67.1,18665],[66.1,18749],[65.3,18832],[64.8,18915],[64.4,18999],[64.3,19082],[64.3,19165],[64.3,19248],[64.3,19332],[64.3,19415],[64.3,19498],[64.3,19582],[64.3,19665],[64.3,19748],[64.3,19832],[64.3,19915],[64.3,19998],[70.1,20082],[79,20165],[84.2,20248],[88.8,20332],[94.2,20415],[97,20499],[97.6,20582],[98.5,20665],[99.2,20749],[99.3,20832],[99.3,20915],[99.3,20998],[99.3,21082],[99.3,21165],[99.3,21248],[99.3,21332],[99.3,21415],[99.3,21498],[99.3,21582],[99.3,21665],[99.3,21748],[99.3,21832],[99.3,21915],[99.3,21998],[99.3,22081],[99.3,22165],[99.3,22248],[99.3,22331],[99.6,22415],[100,22498],[100,22582],[100,22665],[100,22748],[100,22832],[100,22915],[100,22998],[100,23082],[100,23165],[100,23248],[100,23331],[100,23415],[100,23498],[100,23582],[100,23665],[100,23748],[100,23831],[100,23915],[100,23998],[100,24081],[100,24165],[100,24248],[100,24331],[100,24415],[100,24498],[100,24581],[100,24665],[100,24748],[100,24831],[100,24915],[100,24998],[100,25081],[100,25165],[100,25248],[100,25331],[100,25415],[100,25498],[100,25581],[100,25665],[100,25748],[100,25831],[100,25915],[100,25998],[100,26081],[100,26165],[100,26248],[100,26332],[100,26415],[99.2,26498],[98.1,26582],[97.3,26665],[96.7,26748],[96.4,26831],[96.3,26915],[96.3,26998],[99.4,27082],[100,27165],[100,27248],[100,27331],[97.1,27415],[88.4,27498],[82.5,27581],[78.1,27665],[77.3,27748],[75.5,27831],[75.2,27915],[75.1,27998],[76,28082],[85,28165],[89.1,28248],[89.2,28331],[89.5,28415],[91.8,28498],[93.4,28582],[94.2,28665],[94.9,28748],[95.8,28832],[97.2,28915],[97.2,28998],[97.2,29081],[97.7,29165],[98.4,29248],[98.6,29331],[98.6,29415],[98.8,29498],[98.9,29581],[99,29665],[99,29748],[99,29831],[99,29915],[99,29998],[99,30081],[99.2,30165],[99.3,30248],[99.3,30331],[99.3,30415],[99.3,30498],[99.3,30581],[99.3,30665],[99.3,30748],[99.3,30831],[99.3,30914],[99.3,30998],[99.3,31081],[99.3,31165],[99.3,31248],[99.3,31331],[99.4,31415],[99.6,31498],[99.6,31581],[99.7,31664],[99.7,31748],[99.7,31831],[99.7,31915],[99.7,31998],[99.7,32081],[99.7,32164],[99.7,32248],[99.7,32331],[99.7,32414],[99.7,32498],[99.7,32581],[99.7,32664],[99.7,32748],[99.7,32831],[99.7,32914],[99.7,32998],[99.7,33081],[99.7,33165],[99.6,33248],[99,33331],[98.3,33415],[98,33498],[97.9,33581],[97.9,33665],[97.9,33748],[97.9,33831],[97.9,33914],[99.1,33998],[99.8,34081],[99.9,34164],[100,34248],[100,34331],[100,34414],[100,34498],[100,34581],[100,34664],[100,34748],[100,34831],[100,34914],[100,34998],[100,35081],[100,35164],[100,35248],[100,35331],[100,35414],[100,35498],[100,35581],[100,35664],[100,35748],[100,35831],[100,35914],[100,35998],[100,36081],[100,36164],[100,36248],[100,36331],[100,36414],[100,36498],[100,36581],[100,36664],[100,36748],[100,36831],[100,36914],[100,36998],[100,37081],[100,37164],[100,37248],[100,37331],[100,37414],[100,37498],[100,37581],[100,37664],[100,37748],[100,37831],[100,37914],[100,37998],[100,38081],[100,38164],[100,38248],[100,38331],[100,38414],[100,38497],[100,38581],[100,38664],[100,38747],[100,38831],[100,38914],[100,38998],[100,39081],[100,39164],[100,39248],[99,39331],[99,39414],[99,39498],[99.5,39581],[100,39664],[100,39747],[100,39831],[100,39914],[100,39997],[100,40081],[100,40164],[100,40248],[100,40331],[100,40414],[100,40497],[100,40581],[100,40664],[100,40747],[100,40831],[100,40914],[100,40997],[100,41081],[100,41164],[100,41247],[100,41331],[100,41414],[100,41497],[100,41581],[100,41664],[100,41748],[100,41831],[99.5,41914],[99.1,41997],[99.1,42081],[99.6,42164],[100,42247],[100,42331],[100,42414],[100,42497],[100,42581],[100,42664],[100,42747],[100,42831],[100,42914],[100,42997],[100,43081],[100,43164],[100,43247],[100,43331],[100,43414],[100,43497],[100,43581],[100,43664],[100,43747],[100,43831],[100,43914],[100,43997],[100,44081],[100,44164],[100,44247],[100,44331],[100,44414],[100,44497],[100,44581],[100,44664],[100,44747],[100,44831],[100,44914],[100,44997],[100,45081],[100,45164],[100,45247],[100,45331],[100,45414],[100,45497],[100,45581],[100,45664],[100,45747],[100,45831],[100,45914],[100,45997],[100,46080],[100,46164],[100,46247],[100,46331],[100,46414],[100,46497],[100,46581],[100,46664],[100,46747],[100,46830],[100,46914],[100,46997],[100,47081],[100,47164],[100,47247],[100,47330],[100,47414],[100,47497],[100,47580],[100,47664],[100,47747],[100,47831],[100,47914],[100,47997],[100,48080],[100,48164],[100,48247],[100,48330],[100,48414],[100,48497],[100,48580],[100,48664],[100,48747],[100,48830],[100,48914],[100,48997],[100,49080],[100,49164],[100,49247],[100,49330],[100,49414],[100,49497],[100,49580],[100,49664],[100,49747],[100,49830],[100,49914],[100,49997],[100,50080],[100,50164],[100,50247],[100,50330],[100,50414],[100,50497],[100,50580],[100,50664],[100,50747],[100,50830],[100,50914],[100,50997],[100,51080],[100,51164],[100,51247],[100,51330],[100,51414],[100,51497],[100,51580],[98.8,51664],[98.8,51747],[98.8,51830],[98.8,51914],[99.3,51997],[99.6,52081],[100,52164],[100,52247],[100,52330],[100,52414],[100,52497],[100,52581],[100,52664],[100,52747],[100,52830],[100,52914],[100,52997],[100,53080],[100,53164],[100,53247],[100,53330],[100,53414],[100,53497],[100,53580],[100,53664],[100,53747],[100,53830],[100,53913],[100,53997],[100,54080],[100,54163],[100,54247],[100,54330],[100,54414],[100,54497],[100,54580],[100,54663],[100,54747],[100,54830],[100,54913],[100,54997],[100,55080],[100,55163],[100,55247],[100,55330],[100,55414],[94.6,55497],[84.8,55580],[84.8,55664],[86.5,55747],[90.2,55830]]",1,0,230.4024,234.1017,99.89583333,2.2534,"[{""rating"":99.89583333333334,""responseTime"":2.2533999999761534}]",space,3.1502,,234.1017,Not at all,0,234.1028,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,3.1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
