exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.737,128.611,space,128.611,184.527,"[[999,2],[999,199],[999,399],[999,598],[999,799],[999,1000],[58.2,1400],[55.6,1598],[55.6,1800],[55.6,2000],[52.3,2199],[51.9,2400],[51.9,2599],[51.9,2800],[51.9,3000],[51.9,3199],[51.9,3400],[49.7,3598],[39.8,3799],[33.9,4000],[34.8,4199],[32.9,4400],[26.9,4598],[26.2,4799],[26.2,4998],[26.2,5199],[26.2,5399],[26.2,5599],[26.2,5800],[26.2,5998],[26.2,6199],[26.2,6400],[26.2,6598],[24.4,6800],[22.8,6998],[22.8,7199],[22.8,7399],[22.8,7598],[22.8,7799],[22.8,8000],[22.7,8199],[19.8,8400],[19.7,8599],[19.7,8800],[19.7,9000],[19.7,9199],[19.7,9400],[19.7,9598],[19.7,9800],[19.7,10000],[19.7,10199],[19.7,10399],[19.7,10599],[19.7,10799],[19.7,10998],[19.7,11199],[19.7,11400],[19.7,11599],[19.7,11800],[20.6,12000],[25.8,12199],[27.4,12399],[31,12599],[33.7,12798],[37.5,13000],[38,13199],[39.8,13400],[39.9,13599],[39.9,13799],[39.9,13998],[39.9,14199],[39.9,14400],[39.9,14598],[39.9,14799],[39.9,15000],[42.8,15199],[43.1,15400],[43.3,15598],[43.3,15799],[43.3,15998],[43.3,16199],[43.3,16400],[43.3,16598],[43.3,16800],[43.3,17000],[43.3,17199],[43.3,17400],[43.3,17599],[43.3,17799],[43.3,17998],[43.3,18199],[43.3,18400],[44.3,18599],[46.1,18800],[46.9,19000],[47.4,19199],[47.6,19399],[47.8,19599],[48.2,19800],[48.4,20000],[49,20199],[50.5,20400],[51.4,20598],[51.9,20800],[52.7,21000],[52.7,21199],[52.7,21400],[52.7,21599],[52.7,21799],[52.7,22000],[52.7,22199],[52.7,22399],[52.7,22598],[52.7,22800],[52.7,23000],[52.7,23199],[52.7,23400],[52.7,23599],[52.7,23799],[52.7,24000],[52.7,24199],[52.7,24399],[52.7,24599],[52.7,24799],[52.7,24998],[52.7,25199],[52.7,25399],[52.7,25599],[52.7,25800],[52.7,26000],[52.7,26199],[52.7,26400],[52.7,26598],[52.7,26799],[52.7,26998],[52.7,27199],[52.7,27399],[52.7,27598],[52.7,27800],[52.7,27997],[52.7,28199],[52.7,28399],[52.7,28599],[52.7,28799],[52.7,28998],[52.7,29199],[52.7,29399],[52.7,29599],[52.7,29799],[52.7,29998],[52.7,30199],[52.7,30399],[52.7,30598],[52.7,30800],[52.7,31000],[53,31199],[55.2,31399],[55.6,31599],[56,31799],[56.1,32000],[56.8,32199],[57.2,32399],[57.2,32598],[57.6,32800],[57.8,33000],[57.8,33199],[57.8,33400],[57.8,33599],[57.8,33800],[57.8,34000],[57.8,34199],[57.8,34400],[57.8,34598],[57.8,34799],[57.8,34998],[57.8,35199],[57.8,35400],[57.8,35598],[57.8,35800],[57.8,36000],[57.8,36199],[57.8,36399],[58.7,36599],[59,36799],[60.2,36998],[60.3,37199],[60.3,37400],[60.3,37599],[60.3,37800],[60.3,37998],[60.3,38199],[60.3,38399],[60.3,38598],[60.3,38800],[60.3,38998],[60.3,39199],[60.3,39400],[60.3,39598],[60.3,39800],[60.3,40000],[60.3,40199],[60.3,40400],[60.3,40599],[60.3,40799],[60.3,40998],[60.3,41199],[60.3,41400],[60.3,41598],[60.3,41800],[60.3,42000],[60.3,42199],[60.3,42400],[60.3,42598],[60.3,42800],[60.3,43000],[60.3,43199],[60.3,43399],[60.3,43598],[60.3,43800],[60.3,43998],[60.3,44199],[60.3,44399],[60.3,44599],[60.3,44799],[60.3,44998],[60.3,45199],[60.3,45400],[60.3,45598],[62.1,45800],[62.9,45998],[63.1,46199],[64.8,46399],[67.1,46599],[68,46800],[68.2,47000],[69.2,47199],[69.6,47400],[70.4,47598],[70.4,47799],[70.4,47998],[70.4,48199],[70.4,48400],[70.4,48599],[70.4,48799],[70.4,48998],[70.4,49199],[71.5,49399],[72.2,49598],[72.2,49799],[72.2,49998],[72.2,50199],[72.2,50399],[72.2,50598],[72.2,50800],[72.2,50998],[72.2,51199],[72.2,51400],[72.2,51599],[72.2,51799],[72.2,52000],[72.2,52199],[72.2,52399],[72.2,52598],[72.2,52800],[72.2,52998],[72.2,53198],[72.2,53400],[72.2,53598],[72.2,53799],[72.2,53998],[72.2,54199],[72.2,54400],[72.2,54599],[72.2,54799],[72.2,54998],[72.2,55199],[72.2,55399],[72.2,55598],[77.5,55800]]",1,0,184.528,190.811,78.57142857,2.504,"[{""rating"":78.57142857142857,""responseTime"":2.5039999999999907}]",space,5.737,,190.812,Not at all,0,190.822,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,1.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.823,193.828,,193.828,201.311,"[[999,0],[999,198],[999,399],[999,598],[999,798],[999,998],[999,1199],[999,1399],[999,1598],[999,1798],[999,1998],[999,2199],[999,2399],[999,2599],[999,2799],[999,2998],[999,3198],[999,3399],[999,3597],[999,3798],[999,3998],[8.5,4198],[11.6,4399],[16,4598],[18,4798],[18,5081],[18,5281],[18,5481],[18,5681],[18.8,5881],[19.7,6114],[19.7,6316],[19.7,6515],[19.7,6714],[19.7,6915],[19.7,7114],[19.7,7316]]",1,0,201.311,210.444,49.72789116,9.121,"[{""rating"":49.72789115646258,""responseTime"":9.12100000000001}]",space,2.792,,210.445,Not at all,0,210.45,,,[],,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.451,211.96,space,211.96,221.211,"[[999,2],[999,200],[999,401],[999,600],[999,801],[27.4,1000],[25.5,1200],[37.9,1400],[39.5,1602],[46.9,1800],[54.1,2000],[72,2200],[79.9,2400],[86.5,2600],[88.8,2800],[88.8,3000],[88.8,3200],[88.8,3400],[88.8,3600],[88.8,3800],[88.8,4000],[88.8,4199],[88.8,4400],[88.9,4600],[90.5,4801],[90.5,5000],[90.5,5200],[90.5,5401],[90.5,5600],[90.5,5800],[90.5,6000],[90.5,6201],[90.5,6399],[90.5,6600],[90.5,6801],[90.5,7000],[90.5,7200],[90.5,7400],[90.5,7600],[90.5,7800],[90.5,8000],[90.5,8200],[90.5,8400],[90.5,8601],[91.2,8801],[91.6,9000],[91.6,9201]]",1,0,221.212,224.177,95.98639456,2.387,"[{""rating"":95.98639455782313,""responseTime"":2.3870000000000005}]",space,2.422,,224.178,All the time,100,224.187,,,[],,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,1.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.188,227.194,,227.195,238.928,"[[999,1],[999,199],[999,399],[999,598],[999,798],[58.7,998],[58.4,1199],[58.3,1399],[58.3,1598],[58.3,1799],[58.3,1998],[58.3,2198],[58.3,2397],[59.9,2598],[61.8,2799],[62.2,2998],[62.2,3198],[62.2,3397],[62.2,3598],[62.2,3799],[62.2,3997],[62.4,4199],[62.8,4399],[63.2,4598],[63.2,4799],[63.7,4998],[65.1,5199],[65.1,5397],[65.1,5597],[65.1,5798],[65.1,5997],[65.1,6198],[66.3,6397],[66.7,6598],[66.7,6798],[66.7,6998],[66.9,7199],[73,7397],[77.8,7599],[83.6,7799],[88,7997],[88,8199],[88,8400],[88,8597],[88,8798],[88,8998],[88,9198],[88,9397],[88,9598],[88,9798],[88,9997],[88,10199],[88,10397],[88,10597],[88,10799],[88,10998],[88,11198],[88.6,11397],[88.6,11597]]",1,0,238.929,240.96,87.82312925,1.458,"[{""rating"":87.82312925170068,""responseTime"":1.4579999999999984}]",space,1.483,,240.961,All the time,100,240.966,,,[],,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.968,245.977,,245.978,254.493,"[[999,1],[999,199],[999,399],[79.5,599],[79.4,798],[79.4,999],[79.4,1198],[79.4,1399],[79.4,1598],[79.4,1799],[79.4,1999],[79.4,2198],[79.4,2397],[79.4,2599],[79.4,2799],[79.4,2998],[79.4,3198],[79.4,3397],[79.4,3599],[79.4,3799],[79.4,3999],[79.4,4199],[79.4,4399],[79.4,4599],[79.4,4798],[79.4,4999],[79.7,5198],[80.3,5400],[80.3,5598],[80.3,5799],[80.3,5998],[80.3,6198],[80.3,6399],[81.4,6598],[82.5,6799],[84,6999],[84.4,7199],[84.8,7399],[86.1,7599],[88.9,7799],[89.5,7998],[89.5,8199],[89.5,8399]]",1,0,254.494,257.26,89.31972789,2.762,"[{""rating"":89.31972789115646,""responseTime"":2.7620000000000005}]",space,0.636,,257.26,Half the time,50,257.27,,,[],,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.27,260.276,,260.277,270.277,"[[87.3,2000],[81.6,2199],[84.6,2399],[85,2600],[85,2800],[85,3000],[85,3199],[85,3399],[85,3600],[85,3798],[85,3999],[85,4199],[85,4399],[85,4600],[85,4798],[85,5000],[85,5199],[85,5399],[85,5600],[85,5800],[85,6000],[85,6199],[85,6399],[85,6598],[85,6798],[85,7000],[85,7199],[85,7399],[85,7600],[85,7798],[85,7999],[85,8199],[85,8399],[85,8600],[85,8800],[85,9000],[85,9199],[85.6,9399],[86.1,9600],[86.7,9800],[87.1,9999]]",1,0,270.279,272.527,92.31292517,1.55,"[{""rating"":92.31292517006803,""responseTime"":1.5500000000000114}]",space,1.706,,272.528,Half the time,50,272.533,,,[],,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.534,277.544,,277.544,294.727,"[[83.9,600],[86.7,800],[85.9,997],[85.6,1199],[85.6,1399],[85.6,1598],[85.6,1800],[85.6,2000],[86.2,2199],[87.1,2400],[87.7,2598],[87.8,2800],[88.1,2999],[89.2,3199],[91.4,3399],[91.9,3600],[92,3800],[92,3999],[92,4199],[92,4399],[92,4598],[92,4799],[92,4999],[92,5199],[92,5399],[92,5598],[92,5799],[92,5999],[92,6199],[92.6,6399],[92.6,6598],[92.6,6799],[92.6,6999],[92.6,7199],[92.6,7399],[92.6,7598],[92.6,7799],[92.6,7997],[92.6,8199],[92.6,8399],[92.6,8598],[92.6,8800],[92.6,8999],[92.6,9199],[92.6,9399],[92.6,9598],[92.6,9800],[92.6,9999],[92.6,10199],[92.6,10399],[92.6,10598],[92.6,10799],[92.6,10999],[92.6,11199],[92.6,11399],[92.6,11598],[92.6,11799],[92.6,11999],[92.6,12199],[92.6,12399],[92.6,12598],[92.6,12800],[92.6,12999],[92.6,13199],[92.6,13399],[92.6,13600],[92.6,13799],[92.6,13999],[92.6,14199],[92.6,14399],[92.6,14598],[92.6,14799],[92.6,15000],[92.6,15199],[92.6,15399],[92.6,15598],[92.6,15799],[92.6,15999],[92.6,16199],[92.6,16399],[92.6,16598],[92.9,16800],[93.3,16999]]",1,0,294.727,298.427,95.85034014,2.987,"[{""rating"":95.85034013605443,""responseTime"":2.987000000000023}]",space,3.156,,298.427,Half the time,50,298.432,,,[],,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.433,300.443,,300.443,310.479,"[[95.4,401],[96.4,600],[96.8,800],[97.2,1000],[97.3,1199],[97.3,1401],[97.3,1600],[97.3,1800],[97.3,2001],[97.3,2201],[97.3,2400],[97.3,2600],[97.3,2800],[97.3,3000],[97.3,3199],[97.3,3400],[97.3,3600],[97.3,3800],[97.3,4000],[97.3,4199],[97.3,4401],[97.3,4600],[97.3,4800],[97.3,5000],[97.3,5199],[97.3,5400],[97.3,5600],[97.3,5800],[97.3,6000],[97.3,6201],[97.3,6400],[97.3,6600],[97.3,6800],[97.3,7000],[97.3,7199],[97.3,7401],[97.3,7600],[97.3,7799],[97.3,8000],[97.3,8201],[97.3,8400],[97.3,8600],[97.3,8800],[97.3,9000],[97.3,9199],[97.3,9400],[97.3,9600],[97.3,9800],[97.3,10000]]",1,0,310.48,314.143,97.89115646,3.65,"[{""rating"":97.89115646258504,""responseTime"":3.6499999999999773}]",space,2.117,,314.144,Not at all,0,314.154,,,[],,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.154,316.16,,316.16,324.777,"[[97.3,1001],[97.9,1200],[98.8,1400],[99.4,1600],[100,1799],[100,2000],[100,2200],[100,2399],[100,2600],[100,2800],[100,3000],[100,3199],[100,3400],[100,3600],[100,3799],[100,3999],[100,4199],[100,4399],[100,4599],[100,4800],[100,4999],[100,5199],[100,5400],[100,5599],[100,5799],[100,5998],[100,6200],[100,6399],[100,6600],[100,6800],[100,7000],[100,7199],[100,7400],[100,7600],[100,7800],[100,7999],[100,8199],[100,8399],[100,8600]]",1,0,324.777,328.011,99.3877551,2.641,"[{""rating"":99.38775510204081,""responseTime"":2.6410000000000196}]",space,2.688,,328.011,Not at all,0,328.015,,,[],,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.015,333.027,,333.027,348.961,"[[96.9,800],[86.6,999],[83.1,1199],[83.1,1399],[33.8,1600],[23.2,1798],[20.5,1999],[12.2,2199],[12.2,2399],[12.2,2600],[12.2,2798],[12.2,3000],[12.2,3199],[12.2,3399],[12.3,3598],[13,3798],[13.3,4000],[13.3,4199],[13.3,4399],[13.3,4598],[13.3,4798],[13.3,5000],[13.3,5199],[13.3,5399],[13.3,5598],[13.3,5798],[13.3,5999],[13.3,6197],[13.3,6399],[13.3,6598],[13.3,6798],[13.3,7000],[13.3,7199],[13.3,7398],[13.3,7598],[13.3,7798],[13.3,7999],[13.3,8199],[13.3,8399],[13.3,8598],[13.3,8798],[13.3,8999],[13.3,9199],[13.4,9399],[14.5,9598],[14.5,9798],[21.2,9999],[25,10199],[25,10399],[28.4,10600],[31.9,10798],[31.9,11000],[31.9,11199],[31.9,11399],[31.9,11598],[31.9,11798],[31.9,11999],[31.9,12199],[31.9,12399],[31.9,12598],[31.9,12800],[31.9,12999],[32.2,13199],[33.4,13399],[33.9,13598],[35,13798],[35.3,13999],[35.3,14199],[35.3,14399],[35.3,14600],[35.3,14798],[35.3,14999],[35.3,15199],[36.7,15399],[37.8,15600],[37.8,15800]]",1,0,348.962,352.643,29.04761905,2.254,"[{""rating"":29.047619047619044,""responseTime"":2.254000000000019}]",space,3.138,,352.643,All the time,100,352.653,,,[],,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.654,355.66,,355.66,365.794,"[[28.8,1199],[27,1398],[26.2,1600],[25.2,1799],[25.2,1999],[25.2,2200],[25.2,2399],[25.2,2600],[25.2,2800],[22.9,3000],[22.2,3200],[22.2,3399],[22.2,3599],[22.2,3799],[22.2,3999],[22.2,4200],[22.2,4399],[22.2,4599],[22.2,4799],[22.2,5000],[22.2,5199],[22.2,5400],[22.2,5599],[22.2,5799],[22.2,6000],[22.2,6199],[22.2,6400],[22.2,6599],[22.2,6800],[22.2,6999],[22.2,7200],[22.2,7399],[22.2,7599],[22.2,7799],[22.2,8000],[22.2,8199],[22.2,8399],[24.1,8599],[26.1,8800],[26.1,8999],[26.2,9200],[29.3,9399],[33,9600],[37.9,9800],[37.9,10000]]",1,0,365.794,367.926,31.2244898,1.503,"[{""rating"":31.224489795918366,""responseTime"":1.502999999999986}]",space,1.583,,367.927,Not at all,0,367.934,,,[],,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.934,371.945,,371.945,394.327,"[[38.2,598],[39,798],[41.8,997],[42.1,1197],[42.1,1396],[42.1,1598],[42.1,1795],[42.1,1997],[42.1,2197],[42.1,2398],[42.1,2596],[42.1,2798],[42.1,2997],[42.1,3197],[42.1,3396],[42.1,3598],[42.1,3798],[42.1,3997],[42.1,4197],[42.1,4398],[42.1,4598],[42.1,4798],[42.1,4997],[42.1,5197],[42.1,5396],[42.1,5596],[42.1,5798],[42.1,5997],[42.1,6197],[42.1,6396],[42.1,6596],[42.1,6798],[42.1,6997],[42.1,7197],[42.1,7398],[42.1,7598],[42.1,7798],[42.1,7997],[45.1,8197],[65.9,9598],[67.7,9798],[67,9997],[66.9,10197],[66.9,10396],[66.9,10598],[66.9,10797],[66.9,10997],[66.9,11197],[66.9,11396],[66.9,11598],[66.9,11798],[66.9,11997],[66.9,12197],[66.9,12396],[66.9,12596],[66.9,12797],[66.9,12997],[66.9,13197],[66.9,13396],[66.9,13598],[66.9,13797],[66.9,13997],[66.9,14197],[67.3,14398],[69.3,14598],[69.9,14798],[70.4,14999],[70.7,15197],[70.7,15398],[70.7,15596],[70.7,15798],[70.7,15997],[70.7,16197],[70.7,16398],[70.7,16596],[70.7,16797],[71.8,16997],[72.2,17197],[72.2,17396],[72.2,17596],[72.2,17798],[72.2,17997],[72.2,18197],[72.2,18398],[72.2,18598],[72.2,18798],[72.2,18997],[72.2,19197],[72.2,19396],[72.2,19596],[72.2,19798],[72.2,19997],[72.2,20197],[72.2,20398],[72.2,20598],[72.2,20798],[72.2,20997],[72.2,21197],[72.2,21396],[72.2,21596],[72.2,21798],[72.2,21997],[71.6,22197]]",1,0,394.328,396.01,66.8707483,1.121,"[{""rating"":66.87074829931973,""responseTime"":1.1210000000000377}]",space,1.134,,396.01,Half the time,50,396.019,,,[],,0,12,12,12,1,audio/Narrative8Situation3.wav,audio/Narrative7Situation3.wav,audio/Narrative6Situation3.wav,audio/Narrative5Situation3.wav,4,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.019,399.026,,399.026,413.21,"[[66.3,2000],[66.3,2199],[66.5,2399],[69.3,2600],[69.7,2799],[70.3,3000],[70.3,3199],[70.3,3399],[70.3,3599],[70.3,3799],[70.3,4000],[70.3,4199],[70.3,4399],[70.3,4598],[70.3,4798],[70.3,5000],[70.3,5199],[70.3,5399],[70.3,5599],[70.3,5798],[70.3,6000],[70.3,6199],[70.3,6399],[70.3,6599],[70.3,6799],[70.3,7000],[70.3,7199],[70.3,7399],[70.3,7599],[70.3,7799],[70.3,8000],[70.3,8198],[70.3,8399],[70.3,8599],[73.5,8799],[77.2,9000],[79.9,9199],[80.6,9399],[80.6,9598],[80.6,9799],[80.6,10000],[80.6,10199],[80.6,10399],[80.6,10599],[80.6,10798],[80.6,11000],[80.6,11199],[80.6,11399],[80.6,11599],[80.6,11799],[80.6,12000],[80.6,12198],[80.6,12399],[80.6,12599],[80.6,12799],[80.6,12998],[80.6,13199],[80.6,13399],[80.6,13599],[80.6,13798],[80.6,14000]]",1,0,413.211,415.21,79.93197279,1.119,"[{""rating"":79.93197278911565,""responseTime"":1.1189999999999714}]",space,1.45,,415.211,Half the time,50,415.217,,,[],,0,13,13,13,1,audio/Narrative8Situation4.wav,audio/Narrative7Situation4.wav,audio/Narrative6Situation4.wav,audio/Narrative5Situation4.wav,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5cbb87cb517cd00001310f26,2024-02-06_10h36.01.505,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c251554883be6704f2fdb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.218,417.226,,417.226,425.459,"[[80.5,1800],[78.3,2000],[76.3,2199],[76.3,2399],[76.3,2599],[78.3,2800],[78.4,3000],[78.4,3199],[78.4,3399],[78.7,3600],[79.8,3800],[80.2,4000],[80.7,4199],[80.9,4399],[80.9,4599],[81.2,4800],[81.4,5000],[81.4,5199],[81.4,5399],[81.4,5599],[81.4,5800],[81.4,6000],[81.4,6199],[81.4,6399],[81.4,6599],[81.4,6800],[81.4,7000],[81.4,7199],[81.4,7399],[81.4,7599],[81.4,7798],[81.4,8000],[81.4,8199]]",1,0,425.46,427.443,87.14285714,1.609,"[{""rating"":87.14285714285714,""responseTime"":1.6089999999999804}]",space,1.437,,427.443,All the time,100,427.451,,,[],,0,14,14,14,1,audio/Narrative8Situation5.wav,audio/Narrative7Situation5.wav,audio/Narrative6Situation5.wav,audio/Narrative5Situation5.wav,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
