exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,confirmResponse_2.rt,confirmResponse_2.duration,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.22,2,audio/Narrative6Situation3.wav,665.232,,665.232,677.85,"[[999,1],[999,81],[999,161],[999,240],[999,320],[999,401],[999,480],[88.3,561],[92.6,641],[94.3,721],[96.4,801],[98.4,881],[99.7,961],[100,1041],[100,1120],[100,1201],[100,1282],[100,1360],[100,1441],[100,1521],[100,1600],[100,1682],[100,1761],[100,1841],[100,1922],[100,2001],[100,2081],[100,2162],[100,2242],[100,2321],[100,2401],[100,2480],[100,2561],[100,2642],[100,2721],[100,2802],[100,2881],[100,2961],[100,3041],[100,3121],[100,3201],[100,3282],[100,3360],[100,3442],[100,3522],[100,3602],[100,3682],[100,3762],[100,3841],[100,3922],[100,4002],[100,4081],[100,4162],[100,4243],[100,4322],[100,4402],[100,4482],[100,4562],[100,4643],[100,4722],[100,4802],[100,4882],[99.8,4961],[98,5042],[96.1,5122],[92.7,5203],[90.3,5283],[88.4,5362],[87.9,5442],[87.9,5522],[86.6,5602],[85.2,5682],[83,5762],[80.7,5843],[79.2,5923],[78.2,6003],[78.2,6083],[77.8,6162],[76.9,6243],[75.3,6323],[74.7,6403],[73.3,6483],[73.2,6562],[73.1,6643],[73,6723],[72.8,6802],[72.8,6883],[72.8,6963],[74.4,7043],[78.9,7123],[80.4,7203],[84.8,7283],[86.4,7364],[89.4,7442],[92.9,7523],[96.3,7603],[97.3,7684],[98.6,7764],[99.6,7844],[100,7924],[100,8003],[100,8083],[100,8163],[100,8244],[100,8324],[100,8403],[100,8484],[100,8564],[100,8644],[100,8724],[100,8804],[100,8884],[100,8964],[100,9043],[100,9123],[100,9204],[100,9283],[100,9364],[100,9444],[100,9524],[100,9604],[100,9685],[100,9764],[100,9844],[100,9924],[100,10004],[100,10084],[100,10163],[100,10245],[100,10324],[100,10403],[100,10484],[100,10564],[100,10645],[100,10724],[100,10804],[100,10884],[100,10965],[100,11045],[100,11124],[100,11204],[100,11285],[100,11365],[100,11445],[100,11525],[100,11605],[100,11685],[100,11764],[100,11845],[100,11925],[100,12004],[100,12084],[100,12165],[100,12245],[100,12325],[100,12405],[100,12485],[100,12565]]",1,0,677.851,681.158,99.58333333,1.929,"[{""rating"":99.58333333333333,""responseTime"":1.9289999999999736}]",space,2.774,,681.158,Partially,50,681.16,,,[],,,,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.16,2,audio/Narrative6Situation4.wav,683.172,,683.172,695.79,"[[99.6,480],[100,561],[100,640],[100,721],[100,799],[100,880],[100,961],[100,1040],[100,1120],[100,1201],[100,1280],[100,1360],[100,1441],[100,1520],[100,1600],[100,1681],[100,1760],[100,1841],[100,1920],[100,2000],[100,2081],[100,2162],[100,2240],[100,2321],[100,2401],[100,2480],[100,2562],[100,2640],[100,2721],[100,2800],[100,2881],[100,2961],[96.3,3040],[95.4,3121],[95.4,3201],[95.4,3282],[95.4,3360],[95.4,3442],[95.4,3520],[95.4,3601],[95.4,3682],[95.4,3761],[95.4,3841],[95.4,3922],[95.4,4001],[95.3,4081],[92,4162],[90.3,4241],[88.6,4322],[86.5,4403],[84.2,4481],[83.1,4562],[81,4643],[79,4722],[77.6,4802],[76.9,4881],[76.8,4962],[76.8,5042],[76.3,5122],[75.3,5202],[74.3,5282],[73.2,5362],[72.8,5442],[72.3,5521],[71.7,5601],[70.8,5682],[70.2,5763],[69.9,5841],[69.9,5923],[69.9,6002],[69.2,6082],[68.6,6163],[68.6,6241],[68.6,6322],[68.6,6403],[68.6,6482],[68.6,6562],[68.6,6641],[68.6,6722],[68.6,6802],[68.6,6883],[68.6,6962],[69.8,7043],[70,7122],[70.1,7202],[72,7283],[73,7362],[73.2,7442],[73.6,7523],[74.1,7602],[74.8,7683],[75.2,7763],[75.3,7843],[75.3,7923],[75.3,8004],[75.3,8082],[75.3,8163],[75.3,8244],[75.3,8323],[75.3,8403],[75.3,8484],[75.3,8563],[75.3,8644],[75.3,8723],[75.3,8803],[75.3,8884],[75.3,8962],[75.3,9043],[75.3,9124],[75.3,9203],[75.3,9283],[75.3,9364],[75.3,9443],[75.3,9524],[75.3,9603],[75.3,9683],[75.3,9764],[75.3,9843],[75.3,9923],[75.3,10004],[75.3,10083],[75.3,10163],[75.3,10244],[75.3,10324],[75.3,10404],[75.3,10484],[75.3,10563],[75.3,10644],[75.3,10725],[75.3,10804],[75.3,10884],[75.3,10965],[75.3,11044],[75.3,11124],[75.3,11205],[75.3,11284],[75.3,11365],[75.3,11444],[75.3,11524],[75.3,11605],[75.3,11684],[75.3,11764],[75.3,11845],[75.3,11924],[75.3,12004],[75.3,12085],[75.3,12164],[75.3,12245],[75.3,12324],[75.3,12404],[75.3,12485],[75.3,12564]]",1,0,695.791,700.486,0,4.27,"[{""rating"":0.3124999999999989,""responseTime"":2.9349999999999454},{""rating"":0,""responseTime"":4.269999999999982}]",space,4.172,,700.486,Not at all,0,700.489,,,[],,,,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.49,2,audio/Narrative6Situation5.wav,702.5,,702.5,710.449,"[[24.9,80],[22.2,158],[18,240],[1.5,560],[0.4,639],[0.1,1120],[0.1,1200],[0.1,1279],[0.1,1360],[0.1,1440],[0.1,1519],[0.3,1600],[0.5,1680],[0.9,1760],[1.3,1841],[4.2,1919],[7.5,2000],[8,2080],[8,2161],[8,2240],[8,2321],[8.1,2400],[10,2480],[10.1,2561],[10.1,2640],[10.1,2720],[10.1,2801],[10.1,2880],[10.1,2961],[10.1,3041],[10.1,3120],[10.1,3201],[10.1,3281],[10.1,3360],[10.5,3441],[10.8,3520],[10.9,3600],[12,3681],[14.3,3760],[17.7,3841],[17.8,3921],[17.8,4000],[17.8,4081],[17.8,4161],[17.8,4240],[19.7,4321],[21.7,4400],[21.7,4480],[21.7,4561],[21.7,4640],[21.7,4721],[21.7,4801],[21.7,4880],[21.7,4961],[21.7,5041],[21.7,5121],[21.7,5201],[21.7,5282],[21.7,5360],[21.7,5442],[21.7,5522],[21.7,5601],[21.7,5682],[22,5762],[23.4,5841],[23.4,5922],[23.5,6002],[25.2,6081],[25.3,6162],[25.9,6241],[25.9,6321],[25.9,6402],[25.9,6481],[25.9,6562],[25.9,6642],[25.9,6721],[25.9,6802],[27.6,6882],[31.4,6961],[39,7042],[42.6,7121],[46.3,7201],[49.7,7282],[50,7361],[52.4,7442],[52.5,7522],[52.5,7601],[52.5,7682],[52.1,7762],[51.6,7841],[51.1,7923]]",1,0,710.45,713.277,50.20833333,1.041,"[{""rating"":50.208333333333336,""responseTime"":1.04099999999994}]",space,2.299,,713.277,Not at all,0,713.278,,,[],,,,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.279,2,audio/Narrative6Situation6.wav,715.291,,715.291,726.361,"[[50.4,320],[50.4,399],[49.9,479],[49.9,559],[49.9,639],[49.9,719],[49.9,800],[49.9,879],[49.9,959],[49.9,1040],[49.9,1120],[49.9,1200],[49.9,1280],[49.9,1359],[49.9,1440],[49.9,1519],[49.9,1600],[49.9,1679],[49.9,1760],[49.9,1841],[49.9,1920],[49.9,2000],[49.9,2080],[49.9,2159],[49.9,2240],[49.9,2320],[49.9,2400],[49.9,2480],[49.9,2559],[49.9,2639],[49.9,2721],[49.9,2799],[49.9,2880],[49.9,2961],[49.9,3040],[49.9,3120],[49.9,3200],[49.9,3280],[49.9,3360],[49.9,3440],[49.9,3521],[49.9,3600],[49.9,3681],[49.9,3760],[49.9,3841],[49.9,3921],[49.9,4000],[49.9,4080],[49.9,4161],[49.9,4240],[49.9,4320],[49.9,4401],[49.9,4481],[49.9,4562],[49.9,4641],[49.9,4721],[49.9,4800],[49.9,4881],[49.9,4961],[49.9,5041],[49.9,5121],[49.9,5201],[49.9,5280],[49.9,5361],[49.9,5440],[49.9,5521],[49.9,5601],[49.9,5681],[49.9,5761],[49.9,5841],[49.9,5921],[49.5,6002],[48.4,6082],[46.5,6161],[43.1,6241],[40.7,6322],[39.2,6401],[39.1,6481],[39.1,6562],[39.1,6642],[38.9,6721],[38.9,6801],[38.9,6882],[38.9,6962],[39,7043],[39,7122],[39,7202],[39,7282],[39,7361],[39,7442],[39,7522],[39,7601],[39,7682],[39,7762],[39.1,7842],[39.1,7923],[39.1,8002],[39.1,8081],[39.2,8163],[39.3,8242],[39.9,8322],[41.7,8402],[45.3,8482],[49.8,8562],[52,8642],[52,8722],[52,8802],[52,8882],[52,8962],[51.4,9043],[51,9122],[50.1,9202],[49.8,9282],[49.8,9363],[49.7,9442],[49.5,9522],[49.5,9603],[49,9682],[48.8,9762],[48.6,9843],[48.5,9923],[48.5,10002],[48.5,10083],[48.2,10163],[46.3,10243],[40.5,10323],[36.3,10402],[36.3,10483],[36.3,10564],[36.3,10644],[36.3,10723],[36.3,10803],[36.3,10883],[36.3,10963],[36.3,11044]]",1,0,726.362,728.496,28.95833333,0.942,"[{""rating"":28.95833333333333,""responseTime"":0.9420000000000073}]",space,1.6,,728.496,Not at all,0,728.498,,,[],,,,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.498,2,audio/Narrative6Situation7.wav,733.498,,733.498,758.347,"[[999,0],[999,79],[999,159],[999,240],[999,319],[999,399],[999,478],[999,558],[999,639],[999,719],[999,799],[999,879],[999,959],[999,1040],[999,1120],[999,1199],[999,1279],[999,1360],[999,1439],[30.1,1520],[22.9,1599],[22.9,1680],[23.3,1759],[26,1839],[26.1,1919],[26.1,2000],[26.3,2079],[26.3,2160],[26.3,2240],[26.3,2319],[26.3,2400],[26.3,2480],[26.3,2559],[26.3,2640],[26.3,2721],[26.3,2799],[26.3,2880],[26.3,2961],[26.3,3040],[26.3,3120],[26.3,3200],[26.3,3280],[26.3,3360],[26.3,3440],[26.3,3520],[26.3,3600],[26.3,3680],[26.3,3760],[26.3,3841],[26.3,3920],[26.3,4000],[26.3,4081],[26.3,4160],[26.3,4240],[26.3,4320],[26.3,4400],[26.3,4480],[26.3,4560],[26.3,4640],[26.3,4721],[26.3,4801],[26.3,4880],[26.3,4961],[26.3,5040],[26.3,5121],[26.3,5201],[26.3,5280],[26.3,5360],[26.3,5442],[26.3,5520],[26.3,5601],[26.3,5682],[26.4,5761],[26.4,5841],[26.4,5921],[26.4,6001],[26.4,6081],[26.4,6161],[26.4,6241],[26.4,6322],[26.4,6401],[26.4,6481],[26.6,6562],[26.8,6641],[29.7,6721],[29.8,6801],[29.8,6881],[29.8,6961],[35.5,7041],[47.3,7121],[65.6,7201],[69.5,7281],[70.5,7361],[71.8,7442],[73.1,7521],[75.3,7601],[77.3,7682],[77.3,7762],[79.7,7841],[83.2,7921],[88.3,8001],[96.3,8082],[99.4,8161],[100,8242],[100,8322],[100,8401],[100,8481],[100,8562],[100,8641],[100,8722],[100,8802],[100,8881],[100,8962],[100,9043],[100,9122],[100,9202],[100,9283],[100,9362],[100,9442],[100,9524],[100,9602],[100,9682],[100,9762],[100,9842],[100,9923],[100,10002],[100,10082],[100,10163],[100,10243],[100,10322],[100,10402],[100,10482],[100,10562],[100,10642],[100,10722],[100,10802],[100,10882],[100,10963],[100,11043],[100,11123],[100,11203],[100,11283],[100,11363],[100,11442],[100,11522],[100,11603],[100,11683],[100,11764],[100,11843],[100,11923],[100,12004],[100,12083],[100,12163],[100,12243],[100,12323],[100,12403],[100,12483],[100,12563],[100,12644],[100,12723],[100,12803],[100,12884],[100,12963],[100,13043],[100,13125],[100,13203],[100,13284],[100,13365],[100,13443],[100,13524],[100,13605],[100,13683],[100,13764],[100,13844],[100,13923],[100,14004],[100,14084],[100,14164],[100,14243],[100,14323],[100,14404],[100,14485],[100,14564],[100,14644],[100,14724],[100,14804],[100,14884],[100,14964],[100,15044],[100,15125],[100,15204],[100,15284],[100,15365],[100,15444],[100,15524],[100,15605],[100,15684],[100,15764],[100,15846],[100,15925],[100,16005],[100,16086],[100,16165],[100,16245],[100,16324],[100,16405],[100,16485],[100,16565],[100,16644],[100,16726],[100,16805],[100,16885],[100,16966],[100,17044],[100,17125],[100,17206],[94.7,17285],[88.4,17365],[85.1,17445],[84.4,17525],[84.4,17605],[85,17685],[89.6,17765],[90.6,17846],[92.2,17925],[92.4,18006],[92.4,18086],[92.8,18165],[95.6,18245],[96.3,18327],[97.4,18405],[98.3,18485],[99.7,18565],[100,18645],[100,18726],[100,18807],[100,18886],[100,18966],[100,19046],[100,19126],[100,19206],[100,19286],[100,19366],[100,19447],[100,19525],[100,19605],[100,19687],[100,19766],[100,19846],[100,19926],[100,20006],[100,20087],[100,20166],[100,20246],[100,20327],[100,20406],[100,20486],[100,20567],[100,20646],[100,20726],[100,20807],[100,20886],[100,20967],[100,21046],[100,21126],[100,21207],[100,21286],[100,21367],[100,21447],[100,21527],[100,21606],[100,21687],[100,21767],[100,21846],[100,21926],[100,22007],[100,22087],[100,22168],[100,22247],[100,22327],[100,22408],[100,22487],[100,22567],[100,22647],[100,22727],[100,22807],[100,22886],[100,22967],[100,23048],[100,23127],[100,23207],[100,23288],[100,23367],[100,23447],[100,23527],[100,23607],[100,23687],[100,23767],[100,23847],[100,23927],[100,24009],[100,24088],[100,24168],[100,24247],[100,24328],[100,24408],[100,24488],[100,24567],[100,24649],[100,24728],[100,24808]]",1,0,758.348,762.762,100,3.942,"[{""rating"":99.16666666666667,""responseTime"":3.5259999999999536},{""rating"":100,""responseTime"":3.9420000000000073}]",space,3.894,,762.762,Partially,50,762.765,,,[],,,,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.766,2,audio/Narrative6Situation8.wav,767.777,,767.777,774.633,"[[999,0],[999,79],[40.1,1040],[32.6,1120],[25.8,1199],[0.2,1920],[0.5,2000],[0.9,2639],[4.2,2721],[4.2,2799],[5,2880],[27.3,2961],[68.8,3040],[92.7,3120],[94.7,3201],[94.8,3280],[100,3360],[100,3440],[100,3520],[100,3600],[100,3680],[100,3760],[100,3841],[100,3921],[100,4000],[100,4081],[100,4160],[100,4241],[100,4322],[99.9,4401],[95.6,4480],[89.4,4562],[85.2,4640],[80,4721],[75.4,4802],[71.5,4881],[69.3,4961],[65,5040],[60.6,5121],[53.6,5201],[50,5280],[49.7,5361],[48.5,5442],[47.7,5521],[45.9,5601],[44.3,5682],[43.1,5760],[41,5841],[38.8,5921],[37,6001],[32.8,6081],[29.1,6161],[27.4,6241],[27.1,6322],[26.8,6401],[26.6,6481],[25.9,6562],[22.1,6641],[16.9,6722],[12,6802]]",1,0,774.633,777.113,0,2.005,"[{""rating"":0,""responseTime"":0.8659999999999854},{""rating"":0,""responseTime"":2.0049999999999955}]",space,1.953,,777.113,Not at all,0,777.116,,,[],,,,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.116,2,audio/Narrative6Situation9.wav,781.129,,781.129,791.079,"[[0.9,960],[0.6,1039],[0.1,1120],[0.9,6322],[2.5,6402],[3.1,6480],[3.1,6562],[3.2,6643],[3.3,6721],[3.3,6802],[3.3,6881],[2.8,6961],[1.7,7042],[0.1,7121]]",1,0,791.079,793.68,0,2.131,"[{""rating"":0,""responseTime"":2.130999999999972}]",space,2.067,,793.68,Definitely yes,100,793.683,,,[],,,,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.684,2,audio/Narrative5Situation1.wav,798.695,,798.695,811.98,"[[50.4,240],[50.4,319],[50.5,399],[50.5,479],[50.5,558],[50.5,639],[50.2,719],[50.1,799],[50.1,879],[50.1,959],[49.9,1039],[49.8,1120],[49.8,1200],[49.6,1279],[49.5,1360],[49.5,1440],[49.4,1519],[49.4,1599],[49.6,2640],[48.9,2721],[48.8,2800],[49,2880],[50.8,2961],[50.9,3040],[50.9,3120],[50.9,3201],[50.9,3280],[50.9,3360],[50.9,3442],[50.2,3520],[49.8,3600],[49.8,3680],[49.8,3760],[49.8,3841],[49.8,3920],[49.8,4000],[49.8,4081],[49.8,4161],[49.8,4240],[49.7,4322],[49.7,4400],[49.7,4480],[49.7,4560],[49.7,4641],[49.7,4721],[49.7,4801],[49.7,4881],[49.7,4961],[49.7,5041],[49.7,5121],[49.7,5201],[49.7,5281],[49.7,5361],[49.7,5442],[49.7,5521],[49.7,5601],[49.7,5682],[49.7,5761],[49.7,5841],[49.7,5921],[49.7,6002],[49.7,6081],[49.7,6163],[49.7,6242],[49.7,6322],[49.7,6401],[49.7,6481],[49.7,6562],[49.7,6641],[49.7,6722],[49.7,6802],[49.7,6881],[49.7,6962],[49.7,7041],[49.7,7121],[49.7,7202],[49.7,7283],[49.7,7361],[49.7,7442],[49.7,7522],[49.7,7602],[49.7,7682],[49.7,7761],[49.7,7842],[49.7,7923],[49.7,8002],[49.7,8081],[49.7,8161],[49.7,8242],[49.7,8322],[49.7,8401],[49.7,8482],[49.7,8562],[49.7,8641],[49.7,8722],[49.7,8803],[49.7,8882],[49.7,8962],[49.5,9043],[45.6,9122],[37.3,9203],[26.6,9283],[16.8,9362],[15.1,9442],[9.8,9524],[6.1,9602],[4.4,9682],[2.8,9762],[2.2,9843],[2.2,9923],[2.1,10003],[1.4,10083]]",1,0,811.98,813.994,0,1.664,"[{""rating"":0.3124999999999989,""responseTime"":1.19399999999996},{""rating"":0,""responseTime"":1.6639999999999873}]",space,1.489,,813.994,Not at all,0,813.996,,,[],,,,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.996,2,audio/Narrative5Situation2.wav,816.996,,816.996,846.459,"[[3.8,238],[3.8,319],[3.8,399],[3.8,479],[2.7,559],[1.5,639],[0.4,719],[12.9,25449],[38.1,25528],[55.6,25608],[55.7,25687],[55.8,25768],[55.8,25848],[49.8,25928],[48.6,26009],[43.6,26089],[34,26168],[32.8,26248],[20,26329],[5.6,26408],[0.6,27208],[1,27288],[1,27369],[0.7,27449],[0.2,27528]]",1,0,846.459,848.1,0.104166667,0.575,"[{""rating"":0.1041666666666663,""responseTime"":0.5749999999999318}]",space,1.107,,848.1,Partially,50,848.104,,,[],,,,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64abee38a80dfb5e45212487,2024-05-13_11h56.56.934,group3.1-3.2-social-tom,2023.2.2,Win32,75.07507508,65c5074098b851296ff0b7ed,6642381e9762d29237281727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.104,2,audio/Narrative5Situation3.wav,851.114,,851.114,865.027,"[[0.1,559],[1,3280],[1,3360],[1.8,3441],[4.3,3520],[4.4,3600],[4.4,3680],[4.4,3761],[4.4,3841],[4.4,3920],[4.4,4000],[4.4,4081],[4.4,4161],[4.4,4241],[4.4,4321],[4.4,4400],[4.4,4481],[4.4,4562],[4.4,4641],[4.4,4721],[4.4,4802],[4.4,4881],[4.4,4962],[4.4,5042],[4.4,5121],[5.2,5201],[11.4,5281],[19.9,5361],[27.7,5442],[36.7,5521],[46.4,5601],[56.9,5682],[56.9,5761],[59.7,5841],[61.9,5922],[65.3,6001],[68.5,6082],[74.9,6161],[77.8,6241],[79.5,6322],[84.2,6401],[87.9,6482],[90.1,6562],[93.3,6643],[94.8,6722],[96.1,6802],[97.1,6882],[97.7,6961],[98,7043],[98.3,7122],[99.1,7202],[99.4,7283],[99.5,7362],[99.8,7442],[100,7523],[100,7602],[100,7682],[100,7763],[100,7842],[100,7923],[100,8002],[100,8082],[100,8163],[100,8242],[100,8322],[100,8403],[100,8482],[100,8562],[100,8643],[100,8723],[100,8802],[100,8884],[100,8962],[100,9043],[100,9124],[100,9203],[100,9283],[100,9362],[100,9443],[100,9523],[100,9603],[100,9683],[100,9764],[100,9842],[100,9923],[100,10004],[100,10082],[100,10163],[100,10244],[100,10322],[100,10403],[100,10483],[100,10563],[100,10644],[100,10723],[100,10802],[100,10884],[100,10963],[100,11043],[100,11124],[100,11203],[100,11283],[100,11364],[100,11443],[100,11524],[100,11603],[99.9,11683],[99.1,11764],[98.9,11845],[98.9,11923],[98.1,12004],[98.1,12084],[99,12163],[100,12245],[100,12323],[100,12403],[100,12485],[100,12564],[100,12644],[100,12725],[100,12804],[100,12884],[100,12963],[100,13044],[100,13125],[100,13204],[100,13284],[100,13365],[100,13444],[100,13524],[100,13603],[100,13684],[100,13764],[100,13845]]",1,0,865.027,867.747,99.89583333,1.655,"[{""rating"":99.89583333333334,""responseTime"":1.6549999999999727}]",space,2.187,,867.748,Partially,50,867.749,,,[],,,,0,12,12,12,1,audio/Narrative8Situation3.wav,audio/Narrative7Situation3.wav,audio/Narrative6Situation3.wav,audio/Narrative5Situation3.wav,4,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
