exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.197,1,audio/Narrative8Situation4.wav,717.2008,,717.2009,731.3629,"[[52.8,500],[52.8,583],[52.8,667],[52.8,750],[52.8,833],[52.8,916],[52.8,1000],[52.8,1083],[52.8,1166],[52.8,1250],[52.8,1333],[52.8,1417],[52.8,1500],[52.8,1583],[52.8,1667],[52.8,1750],[52.8,1833],[52.8,1916],[52.8,2000],[52.8,2083],[52.8,2167],[52.8,2250],[52.8,2333],[52.8,2416],[52.8,2500],[52.8,2584],[52.8,2667],[52.8,2750],[52.8,2833],[52.8,2916],[52.8,3001],[52.8,3083],[52.8,3167],[52.8,3250],[52.8,3333],[52.8,3417],[52.8,3500],[52.8,3583],[52.8,3667],[52.8,3750],[52.8,3834],[52.8,3917],[52.8,4000],[52.8,4083],[52.8,4166],[52.8,4250],[52.8,4333],[52.8,4417],[52.8,4500],[52.8,4583],[52.8,4667],[52.8,4750],[52.8,4833],[52.8,4917],[52.8,5000],[52.8,5083],[52.8,5167],[52.8,5250],[52.8,5334],[52.8,5417],[52.8,5500],[52.8,5584],[52.8,5667],[52.8,5751],[52.8,5834],[52.8,5917],[52.8,6000],[52.8,6084],[52.8,6167],[52.8,6251],[52.8,6334],[52.8,6417],[52.8,6501],[52.8,6584],[52.8,6667],[52.8,6750],[52.8,6833],[52.8,6917],[52.8,7001],[52.8,7084],[52.8,7167],[52.8,7250],[52.8,7334],[52.8,7417],[52.8,7500],[52.8,7584],[52.8,7667],[52.8,7750],[52.8,7834],[52.8,7917],[52.8,8000],[52.8,8084],[52.8,8167],[52.8,8251],[52.8,8334],[52.8,8417],[52.8,8501],[52.8,8584],[52.8,8667],[52.8,8751],[52.8,8834],[52.8,8917],[52.8,9001],[52.8,9084],[52.8,9168],[52.8,9251],[52.8,9334],[52.8,9418],[52.8,9501],[52.8,9584],[52.8,9668],[52.8,9751],[52.8,9834],[52.8,9918],[52.8,10001],[52.8,10084],[52.8,10167],[52.8,10251],[52.8,10334],[52.8,10417],[52.8,10501],[52.8,10584],[52.8,10667],[52.8,10751],[52.8,10834],[52.8,10918],[52.8,11001],[52.8,11084],[52.8,11167],[52.8,11251],[52.8,11334],[52.8,11418],[52.8,11501],[52.8,11584],[52.8,11668],[52.8,11751],[52.8,11834],[52.8,11918],[52.8,12001],[52.8,12085],[52.8,12168],[52.8,12251],[52.8,12334],[52.8,12418],[52.8,12501],[52.8,12585],[52.8,12668],[52.8,12751],[52.8,12835],[52.8,12918],[52.8,13002],[52.8,13085],[52.8,13168],[52.8,13251],[52.8,13335],[52.8,13418],[52.8,13502],[52.8,13584],[52.8,13668],[52.8,13751],[52.8,13834],[52.8,13918],[52.8,14001],[52.8,14084]]",1,0,731.3632,734.5575,34.96035009,2.1169,"[{""rating"":44.643334763021244,""responseTime"":1.3735000000000355},{""rating"":42.61303041833238,""responseTime"":1.7971999999284662},{""rating"":34.96035009085272,""responseTime"":2.1168999999762264}]",space,2.6732,,734.5575,All the time,100,734.5601,,,[],,0,13,13,13,1,audio/Narrative8Situation4.wav,audio/Narrative7Situation4.wav,audio/Narrative6Situation4.wav,audio/Narrative5Situation4.wav,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.5603,1,audio/Narrative8Situation5.wav,736.5646,,736.5647,744.7949,"[[34.4,5084],[34.4,5167],[34.4,5250],[34.4,5333],[34.4,5417],[34.4,5500],[34.4,5584],[34.4,5667],[34.4,5750],[34.4,5834],[34.4,5917],[34.4,6000],[34.4,6084],[34.4,6167],[34.4,6250],[34.4,6334],[34.4,6417],[34.4,6500],[34.4,6583],[34.4,6667],[34.4,6750],[34.4,6834],[34.4,6917],[34.4,7000],[34.4,7084],[34.4,7167],[34.4,7250],[34.4,7334],[34.4,7417],[34.4,7500],[34.4,7584],[34.4,7667],[34.4,7750],[34.4,7834],[34.4,7917],[34.4,8000],[34.4,8084],[34.4,8167]]",1,0,744.7951,746.837,21.3729429,1.2621,"[{""rating"":21.372942895619186,""responseTime"":1.262099999904649}]",space,1.5277,,746.8371,Not at all,0,746.8397,,,[],,0,14,14,14,1,audio/Narrative8Situation5.wav,audio/Narrative7Situation5.wav,audio/Narrative6Situation5.wav,audio/Narrative5Situation5.wav,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8399,1,audio/Narrative8Situation6.wav,748.8437,,748.8437,755.3034,"[[20.8,5750],[20.3,5834],[19.9,5917],[19.2,6001],[18.3,6084],[17.8,6167],[17.7,6250],[17.7,6334],[17.7,6417]]",1,0,755.3036,758.0811,23.87178,1.5536,"[{""rating"":19.18646525321498,""responseTime"":1.033700000047702},{""rating"":23.87178000205145,""responseTime"":1.5536000000238346}]",space,2.2604,,758.0811,All the time,100,758.0833,,,[],,0,15,15,15,1,audio/Narrative8Situation6.wav,audio/Narrative7Situation6.wav,audio/Narrative6Situation6.wav,audio/Narrative5Situation6.wav,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.0835,1,audio/Narrative8Situation7.wav,761.0885,,761.0886,773.1599,"[[23,1083],[23,1166],[23,1249],[23,1333],[23,1417],[23,1500],[23,1583],[23,1666],[23,1749],[23,1833],[23,1916],[23,2000],[22.8,2083],[22.5,2166],[22.5,2250],[22.5,2333],[22.5,2417],[22.2,2500],[22.2,2583],[22.2,2666],[22,2750],[21.3,2834],[21.3,2916],[21.3,3000],[21.3,3083],[21.3,3167],[21.3,3250],[21.3,3333],[21.3,3417],[21.3,3500],[21.3,3583],[21.3,3667],[21.3,3750],[21.3,3834],[21.3,3917],[21.3,4000],[21.3,4084],[21.3,4167],[21.3,4250],[21.3,4333],[21.3,4417],[21.3,4500],[21.3,4584],[21.3,4667],[21.3,4750],[21.3,4833],[21.3,4917],[21.3,5000],[21.3,5084],[21.3,5167],[21.3,5250],[21.3,5334],[21.3,5417],[21.3,5500],[21.3,5584],[21.3,5667],[21.3,5750],[21.3,5833],[21.3,5917],[21.3,6000],[21.3,6084],[21.3,6167],[21.3,6250],[21.3,6334],[21.3,6417],[21.3,6500],[21.3,6584],[21.3,6667],[21.3,6751],[21.3,6834],[21.3,6917],[21.3,7000],[21.3,7084],[21.3,7167],[21.3,7250],[21.3,7334],[21.3,7418],[21.3,7500],[21.3,7584],[21.3,7667],[21.3,7750],[21.3,7834],[21.3,7917],[21.3,8000],[21.3,8084],[21.3,8167],[21.3,8251],[21.3,8334],[21.3,8417],[21.3,8500],[21.3,8584],[21.3,8667],[21.3,8751],[21.3,8834],[21.3,8917],[21.3,9001],[21.3,9084],[21.3,9168],[21.3,9251],[21.3,9334],[21.3,9418],[21.3,9501],[21.3,9584],[21.3,9668],[21.3,9751],[21.3,9834],[21.3,9918],[21.3,10001],[21.3,10084],[21.3,10167],[21.3,10250],[21.3,10334],[21.3,10418],[21.3,10501],[21.3,10584],[21.3,10668],[21.3,10751],[21.3,10834],[21.3,10918],[21.3,11001],[20.8,11084],[20.5,11167],[20.5,11251],[20.5,11335],[20.5,11418],[20.2,11501],[20.2,11584],[20.2,11668],[20.2,11751],[20.2,11834],[20.2,11918],[20,12001]]",1,0,773.1601,776.049,64.79017917,2.1131,"[{""rating"":64.79017917499986,""responseTime"":2.1131000000239055}]",space,2.373,,776.0491,Not at all,0,776.0518,,,[],,0,16,16,16,1,audio/Narrative8Situation7.wav,audio/Narrative7Situation7.wav,audio/Narrative6Situation7.wav,audio/Narrative5Situation7.wav,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.052,1,audio/Narrative8Situation8.wav,779.0564,,779.0565,791.8981,"[[63,12424],[62.5,12508],[62.5,12593],[62.2,12675],[61.9,12758],[61.9,12841]]",1,0,791.8983,794.7527,85.71791581,2.1995,"[{""rating"":85.71791581274992,""responseTime"":2.1994999999999436}]",space,2.3444,,794.7527,All the time,100,794.7554,,,[],,0,17,17,17,1,audio/Narrative8Situation8.wav,audio/Narrative7Situation8.wav,audio/Narrative6Situation8.wav,audio/Narrative5Situation8.wav,3,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.7556,1,audio/Narrative8Situation9.wav,797.7601,,797.7602,809.0672,"[[999,8],[999,90],[999,173],[999,256],[999,339],[999,423],[999,506],[999,590],[999,673],[999,756],[999,840],[999,923],[999,1006],[999,1090],[999,1173],[999,1256],[999,1340],[999,1423],[999,1506],[999,1590],[999,1673],[999,1757],[999,1840],[999,1923],[999,2007],[999,2090],[999,2173],[999,2257],[999,2340],[999,2423],[999,2507],[999,2590],[999,2674],[999,2756],[999,2840],[999,2923],[999,3007],[999,3090],[999,3173],[999,3257],[999,3340],[999,3423],[999,3507],[999,3590],[999,3673],[999,3757],[999,3840],[999,3923],[999,4007],[999,4090],[999,4173],[999,4257],[999,4340],[999,4423],[999,4507],[999,4591],[999,4673],[999,4757],[999,4840],[999,4923],[999,5007],[999,5091],[999,5173],[999,5257],[999,5340],[999,5424],[999,5507],[999,5591],[999,5674],[999,5757],[999,5840],[999,5924],[999,6007],[999,6090],[999,6174],[999,6257],[999,6340],[999,6424],[999,6507],[999,6590],[999,6674],[999,6757],[999,6840],[999,6924],[999,7007],[999,7090],[999,7174],[999,7257],[999,7340],[999,7424],[999,7507],[999,7591],[999,7674],[999,7758],[999,7841],[999,7924],[999,8008],[999,8091],[999,8174],[999,8257],[999,8341],[999,8424],[999,8508],[999,8591],[999,8674],[999,8757],[999,8841],[999,8924],[999,9008],[999,9091],[999,9175],[999,9258],[999,9341],[999,9424],[999,9508],[999,9591],[999,9674],[999,9757],[999,9841],[999,9924],[999,10007],[999,10091],[999,10174],[999,10258],[999,10341],[999,10424],[999,10508],[999,10591],[999,10674],[999,10758],[999,10841],[999,10924],[999,11008],[999,11091],[999,11175],[999,11258]]",1,0,809.0674,811.3943,71.81814915,1.6697,"[{""rating"":71.81814915348833,""responseTime"":1.6696999999285254}]",space,1.8142,,811.3945,Half the time,50,849.7325,49.95335557,35.5423,"[{""rating"":49.641000396820836,""responseTime"":11.176199999928485},{""rating"":49.641000396820836,""responseTime"":13.798000000000002},{""rating"":49.641000396820836,""responseTime"":13.998799999952325},{""rating"":49.17247192460991,""responseTime"":20.070499999999925},{""rating"":49.641000396820836,""responseTime"":21.19150000000002},{""rating"":45.89274688193869,""responseTime"":22.894199999928446},{""rating"":49.641000396820836,""responseTime"":26.38269999992849},{""rating"":52.13983321372062,""responseTime"":28.75819999992848},{""rating"":49.797182273601095,""responseTime"":29.598399999976095},{""rating"":46.04892875871894,""responseTime"":30.918499999999995},{""rating"":49.95335557131642,""responseTime"":35.54229999995232}]",space,0,18,18,18,1,audio/Narrative8Situation9.wav,audio/Narrative7Situation9.wav,audio/Narrative6Situation9.wav,audio/Narrative5Situation9.wav,3,2,4,3,,,37.8174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,909.7434,912.3173,912.326,2,audio/Narrative13Situation2.wav,912.3261,,912.3261,942.0574,"[[999,0],[999,81],[999,164],[999,247],[999,331],[999,414],[999,497],[999,580],[999,664],[999,747],[999,830],[999,914],[999,997],[999,1080],[999,1164],[999,1247],[999,1330],[999,1414],[999,1497],[999,1581],[999,1664],[999,1747],[999,1830],[999,1914],[999,1997],[999,2081],[999,2164],[999,2247],[999,2330],[999,2414],[999,2498],[999,2581],[999,2664],[999,2747],[999,2831],[999,2914],[999,2997],[999,3081],[999,3164],[999,3248],[999,3331],[999,3415],[999,3498],[999,3581],[999,3664],[999,3748],[999,3831],[999,3914],[999,3997],[999,4081],[999,4164],[999,4248],[999,4331],[999,4414],[999,4498],[999,4581],[999,4664],[999,4748],[999,4831],[999,4914],[999,4998],[999,5081],[999,5164],[999,5248],[999,5331],[999,5414],[999,5498],[999,5581],[999,5664],[999,5748],[999,5831],[999,5914],[999,5998],[999,6081],[999,6165],[999,6248],[999,6331],[999,6415],[999,6498],[999,6581],[999,6665],[999,6748],[999,6831],[999,6914],[999,6998],[999,7081],[999,7165],[999,7248],[999,7332],[999,7415],[999,7498],[999,7581],[999,7665],[999,7748],[999,7831],[999,7915],[999,7998],[999,8081],[999,8165],[999,8248],[999,8331],[999,8415],[999,8498],[999,8581],[999,8666],[999,8748],[999,8832],[999,8915],[999,8998],[999,9082],[999,9165],[999,9248],[999,9332],[999,9415],[999,9498],[999,9582],[999,9665],[999,9748],[999,9831],[999,9915],[999,9999],[999,10082],[999,10165],[999,10248],[999,10332],[999,10415],[999,10499],[999,10582],[999,10665],[999,10748],[999,10831],[999,10915],[999,10998],[999,11082],[999,11165],[999,11248],[999,11332],[999,11415],[999,11499],[999,11582],[999,11665],[999,11749],[999,11832],[999,11915],[999,11999],[999,12082],[999,12165],[999,12249],[999,12332],[999,12415],[999,12498],[999,12582],[999,12665],[999,12749],[999,12832],[999,12915],[999,12999],[999,13082],[999,13166],[999,13249],[999,13332],[999,13415],[999,13499],[999,13582],[999,13666],[999,13749],[999,13832],[999,13916],[999,13999],[999,14082],[999,14166],[999,14249],[999,14332],[999,14415],[999,14499],[999,14582],[999,14666],[999,14749],[999,14832],[999,14916],[999,14999],[999,15082],[999,15166],[999,15249],[999,15332],[999,15415],[999,15499],[999,15583],[999,15666],[999,15749],[999,15833],[999,15916],[999,15999],[999,16082],[999,16166],[999,16249],[999,16332],[999,16416],[999,16499],[999,16582],[999,16666],[999,16750],[999,16833],[999,16916],[999,16999],[999,17082],[999,17166],[999,17249],[999,17333],[999,17416],[999,17499],[999,17583],[999,17666],[999,17750],[999,17833],[999,17916],[999,17999],[999,18083],[999,18166],[999,18250],[999,18333],[999,18416],[999,18499],[999,18583],[999,18666],[999,18749],[999,18833],[999,18916],[999,18999],[999,19083],[999,19166],[999,19249],[999,19333],[999,19416],[999,19500],[999,19583],[999,19666],[999,19750],[999,19833],[999,19916],[999,20000],[999,20083],[999,20166],[999,20250],[999,20333],[999,20416],[999,20500],[999,20583],[999,20666],[999,20750],[999,20833],[999,20916],[999,21000],[999,21083],[999,21167],[999,21250],[999,21333],[999,21417],[999,21500],[999,21583],[999,21667],[999,21750],[999,21833],[999,21917],[999,22000],[999,22083],[999,22167],[999,22250],[999,22333],[999,22417],[999,22500],[999,22583],[999,22667],[999,22750],[999,22834],[999,22917],[999,23000],[999,23084],[999,23167],[999,23250],[999,23333],[999,23417],[100,23500],[41.7,24167],[38.1,24250],[26.7,24334],[26.1,24417],[25.9,24500],[25.9,24583],[25.9,24667],[25.9,24750],[25.9,24834],[25.9,24917],[25.9,25001],[25.9,25084],[25.9,25167],[25.9,25250],[25.9,25334],[25.9,25417],[25.9,25500],[25.9,25584],[25.9,25667],[25.9,25750],[25.9,25834],[25.9,25917],[25.9,26000],[25.9,26084],[25.9,26167],[25.9,26251],[25.9,26334],[25.9,26417],[25.9,26501],[25.9,26584],[25.9,26668],[25.9,26750],[25.9,26834],[25.9,26917],[25.9,27000],[25.9,27084],[25.9,27167],[25.9,27251],[25.9,27334],[25.9,27417],[25.9,27501],[25.9,27584],[25.9,27668],[25.9,27750],[25.9,27834],[25.9,27917],[25.9,28001],[25.9,28084],[25.9,28167],[25.9,28250],[25.9,28334],[25.9,28418],[25.9,28501],[25.9,28584],[25.9,28667],[25.9,28751],[25.9,28834],[25.9,28918],[25.9,29001],[25.9,29084],[25.9,29168],[25.9,29251],[25.9,29334],[25.9,29417],[25.9,29501],[25.9,29584],[25.9,29668]]",1,0,942.0576,942.0675,,,[],,,,942.0676,Not at all,0,942.0691,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,849.7333,909.7341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.0692,2,audio/Narrative5Situation1.wav,947.0711,,947.0711,960.3439,"[[999,8],[999,90],[999,173],[999,257],[999,340],[999,423],[999,506],[999,590],[999,673],[999,757],[999,840],[999,923],[999,1007],[999,1091],[999,1173],[999,1257],[999,1340],[999,1423],[999,1507],[999,1590],[999,1674],[999,1757],[999,1840],[999,1923],[999,2007],[999,2090],[999,2174],[999,2257],[999,2340],[999,2423],[999,2507],[999,2590],[999,2673],[999,2757],[999,2840],[999,2924],[999,3007],[999,3091],[999,3173],[999,3257],[999,3340],[999,3424],[999,3507],[999,3591],[999,3673],[999,3757],[999,3841],[999,3924],[999,4007],[999,4090],[999,4174],[999,4257],[999,4340],[999,4424],[999,4507],[999,4590],[999,4674],[999,4757],[999,4840],[999,4924],[999,5008],[999,5091],[999,5174],[999,5257],[999,5341],[999,5424],[999,5507],[999,5591],[999,5674],[999,5758],[999,5841],[999,5924],[999,6008],[999,6091],[999,6174],[999,6258],[999,6341],[999,6424],[999,6507],[999,6591],[999,6674],[999,6757],[999,6841],[999,6924],[999,7008],[999,7091],[999,7174],[999,7257],[999,7341],[999,7424],[999,7507],[999,7591],[999,7674],[999,7757],[999,7841],[999,7924],[999,8008],[999,8091],[999,8174],[999,8258],[999,8341],[999,8425],[999,8508],[999,8591],[999,8674],[999,8758],[999,8841],[999,8925],[999,9008],[999,9091],[999,9175],[999,9258],[999,9341],[999,9425],[999,9508],[999,9592],[999,9674],[999,9758],[999,9841],[999,9924],[999,10008],[999,10091],[999,10174],[999,10258],[999,10341],[999,10424],[999,10508],[999,10592],[999,10675],[999,10758],[999,10841],[999,10925],[999,11008],[999,11091],[999,11175],[999,11258],[999,11341],[999,11425],[999,11508],[999,11591],[999,11675],[999,11758],[999,11841],[999,11925],[999,12008],[999,12091],[999,12175],[999,12258],[999,12342],[999,12425],[999,12508],[999,12592],[999,12675],[999,12758],[999,12842],[999,12925],[999,13008],[999,13091],[999,13175],[999,13258]]",1,0,960.3442,964.282,27.30766976,2.113,"[{""rating"":27.307669763373088,""responseTime"":2.1130000000000564}]",space,3.4208,,964.2821,Not at all,0,964.2837,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.2839,2,audio/Narrative5Situation2.wav,967.2892,,967.2893,996.7377,[],1,0,996.738,998.6476,76.19111302,1.0635,"[{""rating"":76.19111301736166,""responseTime"":1.0634999999999764}]",space,1.3895,,998.6478,Half the time,50,1011.2879,49.95335557,10.5231,"[{""rating"":49.95335557131642,""responseTime"":10.523100000023646}]",space,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,12.1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.2884,2,audio/Narrative5Situation3.wav,1014.2886,,1014.2887,1028.1865,"[[999,0],[999,82],[999,166],[999,249],[999,333],[999,416],[999,500],[999,583],[999,666],[999,749],[999,833],[999,916],[999,999],[999,1083],[999,1166],[999,1249],[999,1333],[999,1417],[999,1500],[999,1583],[999,1666],[999,1750],[999,1833],[999,1916],[999,1999],[999,2083],[999,2166],[999,2250],[999,2333],[999,2416],[999,2500],[999,2583],[999,2666],[999,2750],[999,2833],[999,2916],[999,3000],[999,3083],[999,3166],[999,3250],[999,3333],[999,3416],[999,3500],[999,3583],[999,3666],[999,3750],[999,3833],[999,3917],[999,4000],[999,4083],[999,4167],[999,4250],[999,4333],[999,4416],[999,4500],[999,4583],[999,4667],[999,4750],[999,4833],[999,4917],[999,5000],[999,5083],[999,5167],[999,5250],[999,5334],[999,5417],[999,5500],[999,5583],[999,5667],[999,5750],[999,5834],[999,5917],[999,6000],[999,6084],[999,6167],[999,6250],[999,6333],[999,6417],[999,6500],[999,6583],[999,6667],[999,6750],[999,6833],[999,6917],[999,7000],[999,7083],[999,7167],[999,7250],[999,7334],[999,7417],[999,7500],[999,7584],[999,7667],[999,7750],[999,7834],[999,7917],[999,8000],[999,8084],[999,8167],[999,8250],[999,8334],[999,8417],[999,8501],[999,8584],[999,8667],[999,8750],[999,8834],[999,8917],[999,9001],[999,9084],[999,9167],[999,9250],[999,9334],[999,9417],[999,9500],[999,9584],[999,9667],[999,9750],[999,9834],[999,9917],[999,10001],[999,10084],[999,10167],[999,10251],[999,10334],[999,10418],[999,10501],[999,10584],[999,10667],[999,10751],[999,10834],[999,10917],[999,11001],[999,11084],[999,11167],[999,11250],[999,11334],[999,11417],[999,11501],[999,11584],[999,11668],[999,11751],[999,11834],[999,11917],[999,12001],[999,12084],[999,12167],[999,12251],[999,12334],[999,12418],[999,12501],[999,12584],[999,12668],[999,12751],[999,12834],[999,12917],[999,13001],[999,13084],[999,13167],[999,13251],[999,13335],[999,13418],[999,13501],[999,13585],[999,13668],[999,13751],[999,13834]]",1,0,1028.1867,1031.5618,66.19577317,1.7859,"[{""rating"":66.19577317069756,""responseTime"":1.7859000000953529}]",space,2.8549,,1031.562,All the time,100,1031.5646,,,[],,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
