exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,confirmResponse_2.rt,confirmResponse_2.duration,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,9.99999E-05,15.9437,y,15.2913,9.99999E-05,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,15.9439,22.1193,space,5.8857,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,,,,,,22.1194,28.5035,space,5.7843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,,,,,,,,,,,28.5139,40.4503,space,11.6487,0.0002,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,,,,,,,,,,,40.4507,58.1261,space,17.2184,0,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,,,,,,,,,,,58.1329,74.128,space,15.6541,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,,,,,,,,,,,74.1346,94.6891,space,20.1882,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,,,,,,,,,,,94.6955,107.2982,space,12.2841,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3056,109.8872,109.9006,1,audio/Narrative13Situation2.wav,111.9929,,111.993,142.5021,"[[999,0],[999,278],[999,575],[999,832],[999,1098],[13.8,1379],[18.6,1641],[19.7,1942],[42.3,2241],[42.3,2508],[42.3,2829],[48.4,3147],[48.5,3431],[48.5,3731],[42.2,4052],[40.9,4334],[40.9,4594],[39.8,4862],[39.8,5128],[39.8,5392],[43.3,5654],[59.8,5925],[64.9,6197],[65.7,6463],[66.3,6730],[66.3,6998],[66.3,7270],[66.3,7575],[66.3,7880],[66.3,8145],[66.3,8409],[66.3,8671],[66.3,8933],[66.3,9199],[66.3,9466],[66.3,9728],[71.4,10001],[89.4,10271],[94.8,10538],[95.5,10800],[95.5,11069],[95.5,11333],[95.5,11596],[97.5,11860],[100,12127],[100,12390],[100,12652],[100,12924],[100,13186],[100,13469],[100,13752],[100,14033],[100,14293],[100,14558],[100,14822],[100,15088],[100,15349],[99.7,15613],[99.7,15881],[99.7,16178],[99.7,16439],[99.7,16704],[92.8,16972],[74.3,17238],[41.2,17509],[18.1,17778],[13.5,18045],[10.6,18308],[10.5,18571],[10.5,18847],[9.1,19111],[6.6,19374],[6.6,19635],[6.6,19898],[6.6,20164],[6.6,20425],[6.6,20687],[6.6,20953],[6.6,21221],[6.6,21489],[6.6,21752],[6.6,22021],[6.6,22285],[6.6,22588],[6.6,22920],[6.6,23209],[6.6,23473],[6.6,23735],[6.6,24041],[13.2,24346],[23.9,24616],[23.9,24878],[24.1,25144],[24.1,25418],[24.1,25678],[24.1,25942],[24.1,26209],[24.1,26477],[24.1,26739],[24.1,27024],[24.1,27284],[17.1,27553],[13,27820],[12.3,28083],[11.4,28348],[11.4,28614],[11.4,28876],[11.4,29174],[11.4,29441],[11.4,29705],[9.6,29985],[9.6,30246],[9.6,30508]]",1,0,142.5023,151.983,36.68604651,6.3546,"[{""rating"":36.68604651162791,""responseTime"":6.354599999904622}]",space,8.3662,,151.9832,Partially,50,160.6228,50.05813953,5.0694,"[{""rating"":50.058139534883715,""responseTime"":5.0693999996185255}]",space,7.529,,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5626a623ddff3c0005bcd3f5,2024-05-14_12h48.00.669,group3.1-3.2-social-tom,2023.2.2,Win32,4.284490146,65c5074098b851296ff0b7ed,6643a389ae7b7a08b496f5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.6312,1,audio/Narrative8Situation1.wav,162.507,space,162.507,179.2447,"[[999,1],[999,259],[999,529],[999,788],[999,1047],[999,1306],[999,1567],[999,1828],[999,2086],[999,2346],[999,2605],[999,2866],[999,3134],[54.2,3396],[54.2,3656],[65.6,3918],[73.4,4186],[75.2,4472],[77.4,4737],[78.3,5014],[79.1,5272],[82.4,5537],[84.4,5798],[89.8,6059],[89.8,6335],[89.1,6599],[87.1,6872],[86.8,7133],[86.7,7428],[86.2,7692],[86.2,7950],[86.2,8208],[86.2,8478],[86.2,8738],[86.2,8997],[86.2,9256],[86.2,9556],[86.2,9816],[86.2,10075],[86.2,10334],[86.2,10598],[86.2,10858],[86.2,11137],[86.2,11397],[86.2,11661],[91.3,11921],[91.3,12227],[91.3,12488],[91.4,12752],[91.4,13009],[91.4,13277],[91.4,13537],[91.4,13812],[91.4,14070],[91.4,14341],[91.4,14606],[91.4,14883],[90.8,15154],[90.6,15412],[90.6,15673],[90.4,15952],[90.3,16214],[90.3,16479],[90.3,16737]]",1,0,179.2449,184.7191,92.03488372,3.5214,"[{""rating"":92.03488372093022,""responseTime"":3.5214000000953547}]",space,4.2488,9.99999E-05,184.7191,Not at all,0,184.7213,,,[],,,,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
