exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
tom,0.0002,3.2964,y,2.9842,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,3.2967,4.1591,space,0.8437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,4.1594,4.5488,space,0.0835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,4.5544,4.9116,space,0.3441,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,4.9123,5.1362,space,0.1778,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,5.1365,5.8727,space,0.718,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,5.8737,6.5831,space,0.6978,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,6.5834,6.9477,space,0.3515,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9487,9.5243,9.5403,1,audio/Narrative13Situation2.wav,11.5475,,11.5481,41.2862,"[[999,1],[999,104],[999,197],[999,288],[999,379],[999,471],[999,565],[999,654],[999,754],[999,846],[999,945],[999,1038],[999,1129],[999,1221],[999,1314],[999,1406],[999,1496],[999,1595],[999,1687],[999,1778],[999,1871],[999,1967],[999,2054],[999,2146],[999,2237],[999,2338],[999,2430],[999,2521],[999,2612],[999,2704],[999,2797],[999,2887],[999,2979],[999,3071],[999,3161],[999,3259],[999,3354],[999,3451],[999,3538],[999,3629],[999,3730],[999,3821],[999,3923],[999,4014],[999,4104],[999,4198],[999,4289],[999,4379],[999,4476],[999,4564],[999,4654],[999,4745],[999,4837],[999,4930],[999,5020],[999,5114],[999,5206],[999,5298],[999,5387],[999,5479],[999,5570],[999,5665],[999,5754],[999,5847],[999,5946],[999,6037],[999,6132],[999,6221],[999,6313],[999,6405],[999,6495],[999,6587],[999,6679],[999,6774],[999,6864],[999,6954],[999,7048],[999,7138],[999,7238],[999,7329],[999,7422],[999,7512],[999,7604],[999,7696],[999,7790],[999,7879],[999,7970],[999,8062],[999,8154],[999,8246],[999,8337],[999,8430],[999,8520],[999,8624],[999,8712],[999,8804],[999,8896],[999,8987],[999,9079],[999,9171],[999,9271],[999,9362],[999,9458],[999,9547],[999,9637],[999,9738],[999,9832],[999,9921],[999,10012],[999,10105],[999,10196],[999,10293],[999,10379],[999,10470],[999,10564],[999,10654],[61.3,10746],[63.4,10843],[63.7,10929],[63.7,11026],[63.7,11113],[63.7,11208],[63.7,11299],[63.7,11387],[63.7,11482],[63.7,11570],[65.3,11662],[70.1,12221],[70.6,12315],[70.8,12407],[70.8,12496],[70.8,12596],[70.8,12687],[70.8,12783],[70.8,12871],[70.8,12962],[70.8,13054],[70.8,13146],[70.8,13238],[70.8,13331],[70.6,13429],[54.3,14345],[53.9,14438],[52.8,14532],[52.6,14621],[51.8,14712],[49.5,14807],[47.5,14896],[44.9,14989],[41.7,15079],[40.2,15175],[40.2,15262],[40.2,15354],[40.2,15451],[40.2,15537],[40.2,15629],[37.3,15721]]",1,0,41.2869,46.566,64.39992704,2.5054,"[{""rating"":64.39992704280155,""responseTime"":2.505399999976163}]",space,4.7563,,46.567,Not at all,0,46.5707,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5711,1,audio/Narrative7Situation1.wav,49.4781,space,49.4783,105.357,"[[999,2],[999,101],[999,187],[999,278],[999,370],[999,462],[999,559],[999,644],[56.8,736],[56.7,829],[56.7,919],[56.7,1011],[56.7,1103],[56.7,1202],[56.7,1286],[56.7,1378],[56.7,1481]]",1,0,105.3573,110.1409,78.02696376,3.0739,"[{""rating"":78.02696376459144,""responseTime"":3.073899999976163}]",space,4.2666,,110.1412,Half the time,50,117.3088,49.85522556,6.548,"[{""rating"":49.85522555933852,""responseTime"":6.548000000000002}]",space,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,2.8946,,6.6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.309,1,audio/Narrative7Situation2.wav,120.3175,,120.3176,127.7812,[],1,0,127.7815,130.3394,39.36610834,2.212,"[{""rating"":39.366108341439684,""responseTime"":2.2120000000000175}]",space,2.0333,,130.3396,All the time,100,130.3429,,,[],,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.3431,1,audio/Narrative7Situation3.wav,138.3471,,138.3471,147.5811,"[[999,9],[999,99],[999,191],[999,286],[999,379],[999,468],[999,559],[999,649],[999,745],[999,833],[13.2,924],[13.2,1025],[13.1,1118]]",1,0,147.5812,149.9739,64.1639561,2.0515,"[{""rating"":64.1639561040856,""responseTime"":2.0515000000000043}]",space,1.8787,,149.9741,Half the time,50,149.9774,,,[],,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5aa83a71f6dfdd0001eb1690,2024-02-08_16h02.30.492,group3.1-3.2-social-tom,2023.2.2,MacIntel,128.2051282,65c5074098b851296ff0b7ed,65c541564e257756d7946f83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.9777,1,audio/Narrative7Situation4.wav,152.9801,,152.9801,164.6895,"[[999,0],[999,93],[999,183],[999,279],[999,367],[999,458],[999,551],[999,642],[999,733],[999,828],[999,920],[999,1017],[999,1109],[999,1200],[999,1292],[999,1384],[999,1475],[999,1567],[999,1659],[999,1750],[999,1842],[999,1934],[999,2025],[999,2117],[999,2209],[999,2299],[999,2392],[999,2484],[999,2579],[999,2667],[999,2764],[999,2851],[999,2941],[999,3034],[999,3127],[999,3219],[999,3309],[999,3402],[999,3493],[999,3583],[999,3676],[999,3767],[999,3859],[999,3950],[999,4043],[999,4142],[999,4234],[999,4328],[999,4417],[999,4509],[999,4600],[999,4693],[999,4783],[999,4875],[999,4967],[999,5058],[999,5153],[999,5242],[999,5334],[999,5426],[999,5517],[999,5609],[999,5701],[999,5792],[999,5884],[999,5975],[999,6067],[999,6158],[999,6250],[999,6342],[999,6434],[999,6527],[999,6617],[999,6712],[999,6800],[999,6891],[999,6984],[999,7075],[999,7171],[999,7259],[999,7350],[999,7442],[999,7534],[999,7625],[999,7717],[999,7812],[999,7900],[999,7992],[999,8084],[999,8175],[999,8267],[999,8360],[999,8450],[999,8542],[999,8638],[999,8725],[999,8824],[999,8909],[999,9000],[999,9092],[999,9183],[999,9276],[999,9367],[999,9460],[999,9550],[999,9642],[999,9734],[999,9826],[999,9917],[999,10009],[999,10100],[999,10191],[999,10284],[999,10375],[999,10467],[999,10558],[999,10650],[999,10742],[999,10834],[999,10925],[999,11017],[999,11109],[999,11200],[999,11292],[999,11384],[999,11475],[999,11567],[999,11658]]",1,0,164.6897,167.1882,50.45028271,2.0725,"[{""rating"":54.84633390077821,""responseTime"":1.5364999999999895},{""rating"":50.45028270914397,""responseTime"":2.072499999999991}]",space,1.982,,167.1883,Not at all,0,167.1911,,,[],,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
