exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,159.141,161.7122,161.7833,163.789,,163.7894,193.5353,"[[999,2],[999,322],[999,521],[999,720],[999,915],[999,1122],[999,1321],[999,1520],[999,1721],[999,1921],[999,2120],[999,2314],[999,2514],[999,2721],[999,2920],[999,3114],[999,3320],[999,3514],[999,3720],[999,3914],[999,4114],[999,4320],[999,4514],[999,4721],[999,4920],[999,5114],[999,5314],[999,5514],[999,5720],[65.3,5949],[72.1,6148],[74.9,6347],[76.6,6547],[76.6,6747],[76.6,6947],[76.6,7147],[76.6,7347],[76.6,7548],[76.6,7747],[76.6,7947],[76.6,8147],[76.6,8346],[76.6,8547],[76.6,8747],[76.6,8946],[76.6,9147],[76.6,9347],[76.6,9547],[76.6,9746],[76.6,9946],[76.6,10146],[76.6,10346],[76.6,10546],[76.6,10746],[76.6,10945],[76.6,11145],[76.6,11346],[76.6,11545],[76.6,11746],[76.6,11946],[79,12146],[83.1,12346],[86.3,12546],[86.5,12745],[86.5,12946],[86.5,13146],[86.5,13346],[86.5,13546],[86.5,13746],[86.5,13945],[86.5,14146],[86.5,14345],[86.5,14545],[86.5,14746],[86.5,14945],[86.5,15145],[86.5,15345],[86.5,15545],[86.5,15745],[86.5,15946],[86.5,16145],[86.5,16346],[86.5,16545],[86.5,16745],[86.5,16945],[86.5,17146],[86.5,17345],[85.7,17546],[48.8,17762],[32.4,17962],[31,18162],[21,18362],[19.9,18562],[19.9,18762],[19.9,18962],[19.9,19162],[19.9,19362],[19.9,19562],[19.9,19762],[19.9,19961],[19.9,20162],[19.9,20361],[19.9,20562],[19.9,20762],[19.9,20961],[19.9,21162],[19.9,21362],[19.9,21561],[19.9,21761],[19.9,21961],[19.9,22161],[19.9,22361],[19.9,22561],[19.9,22761],[19.9,22961],[19.9,23161],[19.9,23361],[19.9,23561],[19.9,23761],[19.9,23961],[19.9,24161],[19.9,24361],[20,24577],[20.8,24777],[20.8,24977],[20.8,25177],[20.8,25377],[20.8,25577],[20.8,25777],[20.8,25978],[20.8,26177],[21.3,26377],[22.1,26577],[22.7,26777],[22.7,26977],[22.7,27177],[22.7,27377],[22.7,27577],[22.7,27777],[22.7,27977],[22.7,28177],[22.7,28377],[22.7,28578],[22.7,28777],[22.7,28977],[22.7,29177],[22.7,29377],[22.7,29577]]",1,0,193.5363,Definitely yes,100,193.5838,,,[],,193.584,203.7668,48.33333969,9.3908,"[{""rating"":48.33333969116211,""responseTime"":9.390799999952378}]",space,9.6323,,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.7681,205.3324,space,205.3326,221.2623,"[[58.1,3005],[58.1,3204],[59.2,3405],[59.2,3605],[59.2,3804],[59.4,4005],[63.1,4207],[64.4,4398],[64.4,4604],[64.4,4804],[64.4,4998],[64.4,5204],[66.5,5404],[67.8,5603],[69.4,5805],[71.7,6005],[71.8,6202],[71.8,6403],[71.8,6605],[71.8,6802],[71.8,7003],[71.8,7203],[71.8,7397],[71.8,7604],[71.8,7804],[71.8,8003],[71.8,8204],[71.8,8397],[71.8,8601],[71.8,8803],[71.8,9003],[71.8,9203],[71.8,9397],[71.8,9603],[71.8,9798],[71.8,9997],[75.6,10231],[78.5,10431],[80.3,10631],[80.9,10830],[81.1,11030],[81.1,11230],[81.5,11430],[81.5,11630],[81.5,11830],[81.5,12030],[81.5,12230],[81.5,12430],[81.5,12630],[81.5,12829],[81.5,13029],[81.5,13230],[81.5,13429],[81.5,13629],[81.5,13830],[81.5,14029],[81.5,14229],[81.5,14429],[81.5,14629],[81.5,14829],[81.5,15030],[81.5,15229],[81.5,15429],[81.5,15629],[81.5,15829]]",1,0,221.2626,Definitely yes,100,221.2958,,,[],,221.2959,227.5117,61.04166985,5.8739,"[{""rating"":61.04166984558106,""responseTime"":5.873899999856803}]",space,5.6668,,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,1.5159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5125,230.5275,,230.5276,240.6594,"[[14.2,1999],[14,2199],[14,2399],[16.4,2599],[16.4,2799],[16.4,2999],[16.4,3199],[16.4,3399],[16.4,3599],[16.4,3799],[16.4,3999],[16.4,4199],[16.4,4399],[16.4,4599],[16.4,4798],[16.4,4999],[16.4,5198],[16.4,5398],[16.4,5598],[16.4,5798],[16.4,5998],[16.4,6198],[16.4,6398],[16.4,6598],[16.4,6798],[16.4,6998],[16.4,7198],[16.4,7398],[16.4,7598],[16.4,7798],[16.4,7998],[16.4,8198],[16.4,8398],[16.4,8598],[16.4,8798],[16.4,8998],[16.4,9198],[16.4,9398],[16.4,9598],[16.4,9798],[16.4,9998]]",1,0,240.6597,Definitely yes,100,240.6928,,,[],,240.693,243.2922,7.708334923,2.0561,"[{""rating"":7.708334922790527,""responseTime"":2.056100000143033}]",space,2.0541,,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.2931,247.3079,,247.308,269.7045,"[[999,29],[999,216],[999,416],[999,616],[999,816],[999,1016],[999,1216],[999,1416],[999,1616],[999,1816],[999,2016],[999,2216],[999,2416],[999,2615],[999,2816],[999,3016],[999,3216],[999,3416],[999,3616],[999,3815],[999,4016],[999,4216],[999,4415],[999,4615],[999,4815],[999,5016],[22.6,5232],[22.6,5432],[22.6,5632],[22.6,5832],[22.6,6032],[22.6,6232],[22.6,6432],[22.6,6632],[22.6,6832],[22.6,7032],[22.6,7232],[22.6,7431],[22.6,7632],[22.6,7832],[22.6,8032],[22.6,8232],[22.6,8432],[22.6,8631],[22.6,8832],[22.6,9032],[22.6,9231],[22.6,9431],[22.6,9632],[22.6,9831],[22.6,10031],[22.6,10231],[22.6,10431],[22.6,10631],[22.6,10831],[22.6,11031],[22.6,11231],[22.6,11431],[22.6,11631],[22.6,11831],[22.6,12031],[22.6,12231],[22.6,12431],[22.6,12631],[22.6,12831],[22.6,13031],[22.6,13231],[22.6,13431],[22.6,13631],[22.6,13831],[22.6,14031],[22.6,14230],[22.6,14430],[22.6,14630],[22.6,14831],[28.2,15047],[57.5,15248],[60.2,15448],[60.9,15648],[60.9,15847],[60.9,16047],[60.9,16247],[60.9,16447],[58.9,16647],[56.5,16847],[56.5,17046],[56.5,17247],[56.5,17447],[56.5,17647],[56.5,17847],[56.5,18046],[56.5,18247],[65,18447],[66.6,18646],[66.6,18846],[66.6,19046],[67.2,19246],[67.5,19447],[68.1,19647],[68.1,19846],[68.1,20046],[68.1,20246],[68.1,20446],[68.1,20646],[68.1,20846],[68.1,21046],[68.1,21246],[68.1,21446],[68.1,21646],[68.1,21846],[68.1,22046],[68.1,22246]]",1,0,269.7049,Definitely yes,100,269.71,,,[],,269.7101,275.2538,64.375,4.2174,"[{""rating"":64.375,""responseTime"":4.217400000095495}]",space,5.001,,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.2548,278.2701,,278.2702,292.4511,"[[999,0],[999,200],[999,402],[999,599],[999,799],[999,999],[999,1205],[999,1399],[999,1599],[999,1799],[999,2005],[999,2199],[999,2399],[999,2599],[999,2799],[999,3005],[999,3205],[999,3405],[999,3599],[999,3805],[999,4005],[999,4205],[999,4403],[999,4604],[999,4805],[71.9,5031],[72.7,5231],[73.5,5432],[73.5,5632],[73.5,5831],[73.5,6031],[73.5,6231],[73.5,6431],[73.5,6631],[82.7,6832],[85.9,7032],[88.8,7231],[89.6,7431],[89.6,7631],[89.6,7831],[89.6,8031],[89.6,8231],[89.6,8431],[89.6,8631],[89.6,8831],[89.6,9031],[89.6,9231],[89.6,9431],[89.6,9631],[89.6,9831],[89.6,10030],[89.6,10231],[89.6,10431],[89.6,10630],[89.6,10830],[89.6,11030],[89.6,11230],[89.6,11430],[89.6,11631],[89.6,11830],[89.6,12030],[89.6,12230],[89.6,12430],[89.6,12630],[89.6,12830],[89.6,13030],[89.6,13230],[89.6,13430],[89.6,13630],[89.6,13830],[92.7,14048]]",1,0,292.4516,Definitely yes,100,292.4574,,,[],,292.4575,294.6383,96.5625,1.5153,"[{""rating"":96.5625,""responseTime"":1.5152999999522763}]",space,1.6374,,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.6386,296.6502,,296.6505,304.9037,"[[999,1],[999,199],[999,404],[999,601],[999,799],[999,1004],[999,1203],[999,1403],[999,1599],[999,1799],[999,2003],[999,2204],[999,2403],[999,2599],[999,2799],[999,3003],[84,3204],[89.4,3399],[89.4,3602],[89.4,3798],[90.4,4003],[91.6,4204],[93.1,4404],[93.1,4599],[94.1,4800],[95,4998],[95,5198],[95,5398],[95,5597],[95,5798],[95,5998],[95,6198],[95,6398],[95,6603],[95,6804],[95,6997],[95,7198],[95,7398],[95,7602],[95,7798],[95,8002],[95,8202]]",1,0,304.9039,Definitely yes,100,304.9223,,,[],,304.9224,306.815,97.5,1.419,"[{""rating"":97.5,""responseTime"":1.4190000000000964}]",space,1.358,,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.8156,308.8308,,308.8308,315.2972,"[[96.1,800],[92.1,2000],[95.7,2200],[95.7,2399],[95.7,2599],[95.7,2799],[95.5,2999],[95.5,3200],[95.5,3399],[95.5,3599],[95.5,3799],[95.5,3999],[95.5,4199],[95.5,4399],[95.2,4599],[95.2,4799],[95.2,4999],[95.2,5199],[95.2,5399],[93.5,5599],[93.3,5799],[73.2,6000],[71.1,6200],[71.1,6399]]",1,0,315.2975,Partially,50,315.3062,,,[],,315.3063,318.7686,9.479169846,2.3688,"[{""rating"":9.479169845581053,""responseTime"":2.3688000001907312}]",space,2.9273,,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.7693,321.7802,,321.7804,333.8848,"[[999,1],[999,203],[48,398],[49.1,605],[49.6,798],[49.6,999],[49.6,1199],[49.6,1399],[49.6,1603],[49.6,1798],[49.6,1998],[49.6,2199],[49.6,2404],[49.6,2599],[49.6,2804],[49.6,3004],[77.9,3206],[82.7,3398],[82.7,3598],[87.8,3805],[88.2,3998],[88.2,4199],[88.2,4398],[88.2,4604],[88.2,4805],[88.3,5005],[88.6,5204],[88.6,5398],[88.6,5598],[88.6,5798],[88.6,5998],[88.6,6198],[88.8,6400],[89.9,6599],[91.4,6799],[91.5,6998],[91.5,7197],[91.5,7404],[91.5,7597],[91.5,7798],[91.5,7998],[91.5,8197],[91.5,8398],[91.5,8597],[91.5,8797],[91.5,8997],[91.5,9197],[91.5,9397],[91.5,9604],[91.5,9797],[91.5,9997],[91.5,10204],[91.5,10397],[91.5,10597],[91.5,10797],[91.5,10997],[91.5,11197],[91.5,11396],[91.5,11597],[91.5,11803],[91.5,11997]]",1,0,333.885,Not at all,0,340.477,0.3125,5.3846,"[{""rating"":0.3124999999999989,""responseTime"":5.384600000143109}]",space,340.4771,346.8923,20.83333492,5.6254,"[{""rating"":20.833334922790524,""responseTime"":5.6254000000953965}]",space,5.8695,,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.8936,349.9089,,349.909,362.773,"[[999,1],[999,199],[999,399],[999,599],[999,798],[999,999],[999,1199],[999,1398],[999,1598],[999,1798],[999,1999],[999,2199],[999,2398],[999,2599],[999,2799],[999,2999],[999,3199],[999,3398],[999,3598],[999,3799],[24.8,4016],[24.1,4214],[24.1,4414],[24.1,4614],[20.4,4815],[14.5,5015],[12.8,5214],[12.8,5414],[12.8,5614],[12.8,5815],[12.8,6014],[12.8,6214],[12.8,6414],[12.8,6614],[12.8,6814],[12.8,7014],[12.8,7214],[12.8,7414],[12.8,7614],[12.8,7814],[12.8,8014],[15.1,8215],[45.8,8415],[55.7,8614],[55.7,8814],[56,9017],[62.6,9215],[65.5,9414],[66.3,9614],[66.6,9814],[66.6,10014],[66.6,10214],[66.6,10414],[66.6,10614],[70,10815],[72.1,11014],[72.1,11213],[72.1,11414],[72.1,11613],[72.1,11814],[72.1,12014],[72.1,12213],[72.1,12413],[72.1,12613],[72.1,12813]]",1,0,362.7732,Definitely yes,100,362.7799,,,[],,362.7799,364.9733,66.66666985,1.6659,"[{""rating"":66.66666984558105,""responseTime"":1.6659000000952346}]",space,1.6511,,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,63d7b1a0af0a978609a30e3b,2024-02-05_11h41.10.636,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10bd1a0b6d12cd458bce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.9749,367.9887,,367.9888,379.3036,"[[999,1],[999,206],[999,406],[49.9,606],[49.9,800],[49.9,1006],[49.8,1200],[49.8,1400],[49.8,1606],[49.8,1799],[49.8,1999],[49.8,2199],[49.8,2399],[49.8,2599],[49.8,2799],[49.8,2999],[49.8,3199],[49.8,3405],[49.8,3599],[49.8,3799],[49.8,3999],[49.8,4205],[49.8,4403],[49.8,4599],[49.8,4799],[49.8,4999],[49.8,5199],[49.8,5399],[49.8,5599],[49.8,5799],[55.3,6032],[56.1,6232],[56.1,6432],[56.1,6632],[56.1,6832],[56.1,7032],[56.1,7231],[56.1,7432],[56.1,7632],[56.1,7832],[56.1,8032],[56.6,8232],[73.6,8432],[74.4,8631],[74.4,8832],[74.4,9031],[74.4,9231],[74.4,9431],[74.4,9631],[74.4,9831],[74.4,10031],[74.4,10231],[74.4,10431],[74.4,10631],[74.4,10831],[73.5,11054],[73.5,11247]]",1,0,379.3038,Not at all,0,379.3146,,,[],,379.3146,381.5702,82.5,1.7783,"[{""rating"":82.5,""responseTime"":1.7782999999521962}]",space,1.7196,,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
