exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,confirmResponse_2.rt,confirmResponse_2.duration,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,0.002,5.282,y,4.974,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,5.282,9.643,space,4.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,,,,,,9.643,50.15,space,40.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,,,,,,,,,,,50.152,60.483,space,10.313,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,,,,,,,,,,,60.483,75.838,space,15.305,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,,,,,,,,,,,75.839,97.81,space,21.945,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,,,,,,,,,,,97.81,146.533,space,48.694,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,,,,,,,,,,,146.534,163.568,space,17.012,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,,,,,,,,,,,,,,,,,,,,,,,,,,,163.569,166.144,166.151,1,audio/Narrative13Situation2.wav,168.151,,168.151,197.888,"[[999,1],[999,97],[999,181],[999,264],[999,347],[999,430],[999,513],[999,597],[999,680],[999,764],[999,847],[999,931],[999,1014],[999,1097],[999,1180],[999,1264],[999,1347],[999,1431],[999,1514],[999,1597],[999,1681],[999,1763],[999,1847],[999,1930],[999,2014],[999,2097],[999,2180],[999,2264],[999,2347],[999,2431],[999,2514],[13,2597],[10.3,2680],[9.7,2764],[8,2847],[3.8,2931],[1.6,3014],[0.7,3097],[1,4764],[2,4847],[2,4931],[2,5014],[2,5097],[2,5181],[2,5264],[2,5347],[1.8,5431],[1.6,5514],[1.5,5597],[1.3,5681],[1.3,5764],[1.3,5848],[1.3,5931],[1.3,6014],[1.3,6097],[1.3,6180],[1.3,6263],[1.3,6347],[1.3,6431],[1.3,6514],[1.3,6597],[1.3,6680],[1.3,6764],[1.3,6847],[1.3,6931],[1.3,7014],[1.3,7097],[1.3,7181],[1.3,7264],[1.3,7347],[1.3,7430],[1.3,7513],[1.3,7597],[1.3,7680],[1.3,7764],[1.3,7847],[1.3,7930],[1.3,8013],[1.3,8097],[1.3,8180],[4.2,8264],[12.7,8347],[18.4,8430],[30.4,8514],[37.7,8597],[43,8681],[48,8764],[50.4,8847],[62.9,8931],[73.1,9014],[77.6,9097],[78,9180],[78,9264],[80.5,9347],[82.6,9430],[83.9,9514],[86.5,9597],[88.8,9680],[89.2,9764],[89.9,9847],[90.8,9930],[91.8,10014],[93.5,10097],[93.5,10180],[93.5,10264],[93.5,10347],[93.5,10430],[93.4,10514],[93.2,10597],[93.2,10681],[93.2,10764],[93.2,10847],[93.2,10930],[93.2,11014],[93.8,11097],[95.4,11181],[96.2,11264],[96.4,11347],[96.7,11430],[96.7,11513],[97,11597],[97.2,11681],[97.2,11764],[97.2,11847],[97.4,11930],[97.4,12013],[97.4,12098],[97.4,12181],[97.4,12264],[97.9,12347],[98.1,12430],[98.1,12514],[98.1,12597],[98.1,12681],[98.1,12764],[98.1,12847],[98.1,12931],[98.1,13014],[98.1,13097],[98.1,13181],[98.1,13264],[98.1,13347],[98.1,13430],[98.1,13514],[98.1,13597],[98.1,13680],[98.1,13763],[98.1,13847],[98.1,13931],[98.1,14014],[97.9,14097],[93.5,14180],[90.5,14263],[89.6,14347],[89.6,14430],[90.9,14514],[95.3,14597],[98.4,14681],[98.5,14764],[99.2,14847],[99.3,14930],[99.3,15014],[99.3,15097],[99.3,15181],[99.3,15264],[99.3,15347],[99.3,15430],[99.1,15514],[98.5,15597],[97.3,15680],[97.3,15763],[97.3,15847],[93.7,15930],[92.7,16014],[92.6,16097],[92.6,16180],[92.6,16264],[92.6,16348],[92.6,16431],[92.6,16514],[92.6,16597],[92.6,16680],[88.9,16763],[84,16854],[79.4,16937],[74.8,17020],[72,17104],[66.3,17188],[48.7,17271],[39.3,17354],[36.1,17437],[28.6,17520],[27.5,17605],[25.9,17687],[21.8,17770],[13.6,17855],[10.9,17938],[10.5,18021],[9.9,18104],[9,18187],[8,18270],[7.9,18354],[7.9,18437],[6.9,18521],[6.2,18604],[6,18688],[5.4,18770],[4.3,18854],[3.9,18938],[3.8,19021],[3.8,19104],[3.7,19188],[3.7,19270],[3.7,19355],[3.7,19438],[3.7,19521],[3.7,19604],[3.7,19687],[3.7,19771],[3.7,19854],[3.7,19937],[3.7,20021],[3.7,20104],[3.7,20187],[3.4,20270],[2.8,20354],[2.6,20437],[2.4,20521],[2.4,20604],[2.4,20688],[2.4,20771],[2.4,20854],[2.4,20937],[2.4,21021],[2.4,21104],[2,21188],[1,21271],[0.9,21354],[0.8,21437],[0.8,21521],[0.8,21605],[0.8,21687],[0.8,21771],[0.8,21855],[0.8,21937],[0.8,22021],[0.8,22104],[0.8,22187],[0.8,22270],[0.8,22354],[0.8,22437],[0.8,22521],[0.8,22604],[0.8,22687],[0.8,22770],[0.8,22855],[0.8,22938],[0.8,23021],[0.8,23104],[0.8,23187],[0.8,23270],[0.8,23354],[0.8,23438],[0.8,23521],[0.8,23604],[0.8,23687],[0.8,23770],[0.8,23855],[0.8,23937],[0.8,24021],[0.8,24104],[0.8,24187],[0.8,24270],[0.8,24354],[0.8,24438],[0.8,24521],[0.8,24604],[0.8,24687],[0.8,24771],[0.8,24854],[0.8,24937],[0.8,25021],[0.8,25104],[0.8,25188],[0.8,25271],[0.8,25354],[0.8,25437],[0.8,25521],[0.8,25605],[0.8,25688],[0.8,25771],[0.8,25854],[0.8,25937],[0.8,26020],[0.8,26104],[0.8,26187],[0.8,26271],[0.8,26354],[0.8,26437],[0.8,26521],[0.8,26604],[0.8,26687],[0.8,26771],[0.8,26854],[0.8,26937],[0.8,27021],[0.8,27104],[0.8,27187],[0.8,27271],[0.8,27355],[0.8,27438],[0.8,27521],[0.8,27604],[0.8,27687],[0.8,27770],[0.8,27855],[0.8,27938],[0.8,28021],[0.8,28104],[0.8,28187],[0.8,28271],[0.8,28354],[0.8,28438],[0.8,28521],[0.8,28604],[0.8,28687],[0.8,28771],[0.8,28854],[0.8,28938],[0.8,29021],[0.8,29104],[0.8,29187],[0.8,29271],[0.8,29354],[0.8,29438],[0.8,29521],[0.8,29604],[0.8,29688]]",1,0,197.888,217.075,24.765625,18.678,"[{""rating"":49.140625,""responseTime"":10.735000000000014},{""rating"":24.765625000000004,""responseTime"":18.678000000000026}]",space,18.679,,217.075,Definitely yes,100,227.839,99.453125,7.733,"[{""rating"":99.453125,""responseTime"":7.733000000000004}]",space,10.255,,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5658000ca9872d0011e1ba26,2024-02-08_16h02.53.778,group3.1-3.2-social-tom,2023.2.2,Win32,143.6781609,65c5074098b851296ff0b7ed,65c54171564e63bceab0c766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.839,1,audio/Narrative7Situation1.wav,245.651,space,245.651,301.527,"[[68,917],[68,1001],[68,1084],[68,1167],[82.4,1584],[8.7,2084],[24.7,2251],[12.5,2334],[11,2417],[6.3,2500],[5.9,2584],[5.9,2667],[5.9,2750],[5.7,2834],[5.7,2917],[5.9,3000],[6,3084],[3.7,3168],[2.2,3584],[3.5,3668],[5,3750],[5,3834],[4.2,3916],[0.9,4000],[0.3,4084],[0.1,4166],[0.1,4250],[0.4,4334],[1.3,4416],[1.5,4500],[1.9,4584],[1.9,4666],[1.8,4750],[1.6,4834],[1.6,4916],[1.3,5000],[1.3,5084],[1.3,5166],[1.3,5250],[1.3,5334],[1.3,5416],[1,5500],[0.2,5584],[15.8,36418],[24.5,36500],[31.6,36584],[36.3,36668],[42.3,36750],[48,36834],[48.2,36918],[48.2,37000],[48.2,37084],[48.2,37168],[48.2,37250],[48.2,37334],[48,37418],[42.2,37500],[41.4,37584],[42,37668],[49.5,37750],[50.5,37834],[50.5,37916],[50.5,38000],[50.5,38084],[50.5,38166],[50.5,38250],[52.7,38334],[54.8,38418],[56,38500],[58.3,38584],[59.5,38666],[63.7,38750],[64.2,38834],[64.2,38918],[64.2,39000],[64.2,39084],[64.2,39166],[64.2,39250],[64.2,39334],[64.2,39418],[64.2,39500],[64.2,39584],[64.2,39666],[64.2,39750],[64.2,39834],[64.2,39916],[64.9,40000],[67.5,40084],[67.6,40168],[67.6,40250],[67.6,40334],[67.6,40418],[67.6,40500],[67.6,40584],[67.6,40668],[67.6,40750],[67.6,40834],[67.6,40916],[67.6,41000],[67.6,41084],[66.6,41166],[60.7,41250],[51.2,41334],[46.4,41416],[43,41500],[41.8,41584],[31.6,41668],[26.3,41750],[15.4,41834],[10.9,41918],[10.5,42000],[5.2,42084],[4.7,42166],[4.5,42250],[3.2,42334],[0.2,42918],[0.6,43000],[0.9,43084],[4.3,43166],[5.2,43250],[15.1,43334],[47.5,43418],[58.4,43500],[61.4,43584],[73,43666],[73.5,43750],[73.7,43834],[77.2,43916],[88.1,44000],[94.1,44084],[100,44166],[100,44250],[100,44334],[100,44418],[100,44500],[100,44584],[100,44668],[100,44750],[100,44834],[100,44916],[100,45000],[100,45084],[100,45166],[100,45250],[100,45334],[100,45416],[100,45500],[100,45584],[100,45668],[100,45750],[100,45834],[100,45918],[100,46000],[100,46084],[100,46166],[100,46250],[100,46334],[100,46418],[100,46500],[100,46584],[100,46666],[100,46750],[100,46834],[100,46918],[100,47000],[99.3,47084],[98.4,47168],[97.7,47250],[95.9,47334],[94.3,47416],[85.2,47500],[76.4,47584],[70.5,47668],[68.7,47750],[68.1,47834],[63,47916],[61.9,48000],[60.9,48084],[59,48168],[56.5,48250],[53,48334],[51.6,48416],[49.8,48500],[48.5,48584],[48.3,48666],[48.1,48750],[48.1,48834],[48.1,48916],[48,49000],[47.4,49084],[47.4,49166],[47.3,49250],[46.8,49334],[46.3,49416],[45.4,49500],[39.1,49584],[38.6,49666],[38.4,49750],[34.1,49834],[32.6,49918],[31.5,50000],[28.9,50084],[26.8,50168],[27.2,50250],[39.8,50334],[43.8,50418],[44.2,50500],[46,50584],[48,50668],[48,50750],[48,50834],[47.1,50916],[46.4,51000],[31.7,51084],[11.8,51166],[2.1,51250],[2.1,51334],[2,51418],[2,51500],[2.3,51584],[5.8,51668],[9.1,51750],[12,51834],[16.2,51916],[21.6,52000],[23,52084],[24.8,52168],[26.5,52250],[30,52334],[30,52416],[30,52500],[25.4,52584],[16.2,52666],[14.9,52750],[8.7,52834],[7.1,52916],[7.1,53000],[5.2,53084],[4.9,53166],[4.9,53250],[5.1,53334],[8.6,53416],[10.1,53500],[10.9,53584],[16,53666],[20,53750],[22.3,53834],[27.3,53918],[27.6,54000],[27.6,54084],[27,54166],[22.4,54250],[18.5,54334],[17.1,54418],[16.2,54500],[14.9,54584],[13.4,54666],[12.7,54750],[12.7,54834],[24.9,54918],[35.1,55000],[37,55084],[37.6,55166],[37.6,55250],[37.6,55334],[39.3,55418],[39.4,55500],[39.4,55584],[39.4,55668],[39.4,55750],[38.5,55834]]",1,0,301.527,329.541,38.828125,8.8,"[{""rating"":38.828125,""responseTime"":8.800000000000011}]",space,27.501,,329.541,Partially,50,329.544,,,[],,,,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,17.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
