exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.1944,655.2089,,655.209,677.5756,"[[999,10],[999,200],[999,399],[999,597],[999,799],[999,997],[999,1201],[999,1399],[999,1597],[999,1800],[999,1999],[999,2199],[999,2398],[999,2597],[999,2800],[999,3000],[999,3199],[999,3397],[999,3599],[999,3800],[999,3997],[999,4199],[47,4398],[47.4,4601],[50.2,4799],[50.5,4998],[50.5,5200],[50.5,5400],[50.5,5601],[50.5,5799],[50.5,5998],[50.5,6198],[52.2,6400],[52.2,6599],[52.3,6800],[52.3,6999],[52.3,7199],[52.3,7397],[52.3,7600],[52.3,7801],[52.3,8001],[52.3,8199],[52.3,8397],[52.6,8599],[53.4,8799],[54.4,9000],[57.5,9200],[68.7,9400],[68.5,9599],[68.8,9800],[69.9,9998],[70,10200],[70,10397],[70,10600],[70.5,10798],[70.5,10998],[70.5,11199],[70.5,11399],[70.5,11600],[70.5,11799],[70.5,11999],[70.5,12199],[70.5,12397],[70.5,12600],[70.5,12800],[70.5,12999],[70.5,13198],[70.6,13399],[70.6,13599],[70.6,13799],[70.6,13999],[70.6,14197],[70.5,14397],[70.5,14598],[70.5,14798],[70.5,15000],[72.2,15200],[72.2,15400],[74.4,15600],[75.9,15799],[76.1,15998],[76.6,16197],[76.6,16398],[76.6,16599],[76.6,16799],[76.6,17000],[76.6,17199],[76.6,17400],[76.6,17598],[76.6,17798],[76.6,17998],[76.6,18199],[76.6,18400],[76.6,18600],[76.6,18797],[76.7,18998],[76.7,19199],[76.7,19400],[76.7,19599],[76.7,19800],[76.7,20000],[76.7,20200],[76.7,20399],[76.7,20600],[76.7,20800],[76.7,20999],[76.7,21200],[76.7,21399],[76.7,21599],[76.6,21798],[76.7,21999],[77.9,22200]]",1,0,677.576,Not at all,0,677.58,,,[],,677.5801,684.5907,83.44116211,2.8034,"[{""rating"":83.441162109375,""responseTime"":2.803399999999897}]",space,6.469,,0,12,12,12,1,audio/Narrative8Situation3.wav,audio/Narrative7Situation3.wav,audio/Narrative6Situation3.wav,audio/Narrative5Situation3.wav,4,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.5991,687.6089,,687.6089,701.7775,"[[999,1],[999,200],[999,398],[999,600],[999,797],[999,1001],[999,1201],[999,1400],[999,1600],[999,1800],[999,1998],[999,2199],[999,2397],[999,2600],[999,2800],[999,2999],[999,3200],[999,3397],[999,3598],[999,3798],[57.9,4000],[57.9,4197],[57.9,4399],[54.9,4597],[48.8,4797],[48.7,4997],[48.9,5201],[48.9,5397],[48.9,5599],[48.9,5798],[48.9,5999],[48.9,6200],[48.9,6399],[48.9,6599],[48.9,6800],[48.9,6999],[48.9,7200],[48.9,7400],[57.5,7600],[67.9,7801],[67.8,7999],[67.5,8199],[67.5,8400],[67.5,8600],[67.5,8801],[67.5,8997],[67.5,9199],[67.5,9399],[67.5,9599],[67.5,9797],[67.5,10001],[67.5,10200],[67.5,10400],[67.5,10600],[67.5,10800],[67.5,11000],[67.5,11201],[67.5,11399],[67.5,11600],[67.5,11800],[67.5,12000],[67.5,12199],[67.5,12400],[67.5,12599],[67.5,12800],[67.5,12997],[67.5,13199],[67.5,13398],[67.5,13600],[67.5,13798],[67.2,14001]]",1,0,701.7777,Half the time,50,701.7811,,,[],,701.7811,709.0267,49.93774414,3.7681,"[{""rating"":49.937744140625,""responseTime"":3.768100000000004}]",space,6.7029,,0,13,13,13,1,audio/Narrative8Situation4.wav,audio/Narrative7Situation4.wav,audio/Narrative6Situation4.wav,audio/Narrative5Situation4.wav,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.0369,711.0441,,711.0442,719.2937,"[[59.3,196],[59.4,398],[59.4,597],[59.4,795],[59.4,998],[59.4,1195],[59.4,1399],[59.4,1599],[59.4,1798],[59.4,1995],[59.4,2198],[59.4,2395],[59.4,2596],[59.4,2797],[59.4,2995],[59.4,3198],[59.4,3397],[51.7,3600],[51.1,3799],[50,3998],[49.9,4199],[50.1,4400],[50.1,4596],[50.2,4797],[50.2,4999],[50.2,5199],[50.2,5399],[50.3,5598],[50.3,5798],[50.3,5998],[50.3,6196],[50.3,6397],[50.3,6599],[50.3,6798],[50.3,6999],[50.4,7198],[50.4,7396],[50.4,7599],[50.4,7798],[50.4,7995],[50.4,8198]]",1,0,719.294,Not at all,0,719.2984,,,[],,719.2985,724.8936,27.06746419,2.6352,"[{""rating"":27.067464192708336,""responseTime"":2.6351999999997133}]",space,5.0522,,0,14,14,14,1,audio/Narrative8Situation5.wav,audio/Narrative7Situation5.wav,audio/Narrative6Situation5.wav,audio/Narrative5Situation5.wav,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.8945,726.9099,,726.9099,733.3928,"[[999,1],[999,201],[999,400],[999,598],[999,798],[999,999],[999,1198],[999,1399],[999,1597],[999,1798],[999,1999],[999,2199],[999,2399],[999,2599],[999,2800],[999,2998],[44.6,3200],[44.5,3399],[44.5,3598],[44.6,3798],[44.9,4000],[46.8,4198],[46.8,4398],[48.2,4600],[48.6,4797],[49,5000],[49,5200],[49,5398],[49,5600],[49.4,5798],[49.4,5997],[49.4,6200],[49.4,6398]]",1,0,733.3932,Not at all,0,733.3962,,,[],,733.3962,751.3752,37.37426758,11.6276,"[{""rating"":50.9033203125,""responseTime"":7.370899999999892},{""rating"":45.47403971354167,""responseTime"":9.918499999999995},{""rating"":37.374267578125,""responseTime"":11.62760000000003}]",space,17.434,,0,15,15,15,1,audio/Narrative8Situation6.wav,audio/Narrative7Situation6.wav,audio/Narrative6Situation6.wav,audio/Narrative5Situation6.wav,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.3854,754.3936,,754.3937,766.494,"[[48.6,801],[50.9,2599],[50.9,2799],[50.9,2996],[50.9,3200],[50.9,3400],[50.9,3600],[50.9,3799],[50.9,3998],[50.9,4199],[50.9,4399],[50.9,4597],[51.4,4797],[51.4,5000],[51.4,5200],[51.4,5399],[51.4,5599],[51.4,5798],[51.4,5999],[51.4,6196],[51.4,6398],[51.4,6598],[51.4,6799],[51.4,6996],[51.4,7199],[51.4,7399],[51.4,7599],[51.4,7796],[51.4,7999],[51.4,8199],[51.6,8398],[64.1,8597],[64.1,8799],[64.2,8998],[64.2,9196],[64.2,9397],[64.2,9599],[64.2,9796],[64.2,9999],[64.2,10199],[64.2,10399],[64.2,10598],[64.2,10798],[64.2,10999],[71.8,11197],[71.8,11399],[71.8,11598],[71.8,11799],[71.8,11997]]",1,0,766.4943,All the time,100,766.4987,,,[],,766.4988,774.6771,70.08748372,2.7012,"[{""rating"":70.08748372395833,""responseTime"":2.701200000000199}]",space,7.637,,0,16,16,16,1,audio/Narrative8Situation7.wav,audio/Narrative7Situation7.wav,audio/Narrative6Situation7.wav,audio/Narrative5Situation7.wav,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.6859,777.6937,,777.6938,790.5772,"[[999,1],[999,198],[999,399],[999,599],[999,796],[999,1000],[999,1199],[999,1400],[999,1597],[999,1796],[999,1997],[999,2197],[999,2398],[999,2599],[999,2797],[999,2998],[999,3196],[999,3400],[999,3597],[999,3799],[999,3999],[999,4199],[999,4400],[999,4597],[999,4797],[999,4996],[999,5200],[999,5399],[999,5599],[999,5799],[999,6000],[999,6198],[999,6399],[999,6597],[999,6796],[999,6998],[999,7199],[999,7399],[999,7597],[999,7799],[999,7996],[999,8199],[999,8399],[999,8599],[999,8798],[999,8997],[49.6,9197],[50,9399],[50,9600],[50,9797],[50.1,10000],[50.2,10199],[50.2,10399],[50.2,10599],[50.2,10798],[50.2,10999],[50.2,11199],[50.2,11399],[50.2,11600],[50.3,11798],[53.9,11999],[56.5,12200],[61.8,12399],[63.3,12598],[63.1,12799]]",1,0,790.5774,All the time,100,790.5804,,,[],,790.5804,796.4939,62.77913411,1.3178,"[{""rating"":62.779134114583336,""responseTime"":1.3177999999998065}]",space,5.3671,,0,17,17,17,1,audio/Narrative8Situation8.wav,audio/Narrative7Situation8.wav,audio/Narrative6Situation8.wav,audio/Narrative5Situation8.wav,3,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.5033,799.5075,,799.5076,810.8412,"[[999,11],[999,201],[999,402],[999,600],[999,799],[999,1003],[999,1202],[999,1402],[999,1601],[999,1802],[999,2000],[999,2202],[999,2400],[999,2603],[999,2799],[999,3001],[999,3202],[999,3402],[999,3599],[999,3801],[999,4002],[999,4199],[999,4400],[999,4603],[999,4803],[35.8,5000],[36.3,5200],[36.3,5403],[36.3,5602],[36.3,5802],[31,6003],[30.2,6202],[30.2,6401],[30.2,6601],[30.2,6804],[30.2,7002],[30.2,7201],[30.2,7402],[30.2,7603],[30.2,7801],[30.2,7999],[30.2,8202],[30.2,8400],[30.2,8603],[30.2,8800],[30.2,9002],[30.2,9203],[30.2,9401],[30.2,9600],[30.2,9802],[30.2,10002],[31.1,10203],[31.2,10402],[31.2,10602],[31.2,10800],[31.2,11000],[31.2,11201]]",1,0,810.8414,All the time,100,814.5421,30.60099284,1.958,"[{""rating"":30.600992838541664,""responseTime"":1.9580000000000837}]",space,814.5424,825.728,30.58837891,6.8255,"[{""rating"":35.010986328125,""responseTime"":5.208600000000047},{""rating"":30.588378906250004,""responseTime"":6.825500000000034}]",space,10.6512,,0,18,18,18,1,audio/Narrative8Situation9.wav,audio/Narrative7Situation9.wav,audio/Narrative6Situation9.wav,audio/Narrative5Situation9.wav,3,2,4,3,,,3.1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,830.6213,833.1946,833.2158,833.216,,833.216,862.9593,"[[34.7,3778],[36.4,3977],[37,4177],[37,4377],[35.5,4577],[48.1,7177],[54.6,7378],[53,7575],[55.1,7778],[55.3,7976],[55.1,8178],[55,8377],[59.5,8577],[59.5,8777],[59.5,8977],[59.5,9174],[59.5,9377],[59.5,9575],[59.5,9774],[59.5,9977],[59.5,10175],[59.5,10376],[59.5,10577],[59.5,10777],[59.5,10977],[59.5,11175],[59.5,11378],[59.5,11576],[59.5,11777],[59.5,11977],[59.5,12177],[59.5,12377],[59.5,12574],[59.5,12778],[59.5,12977],[59.5,13177],[59.5,13376],[59.5,13578],[59.5,13775],[59.5,13977],[59.5,14174],[59.5,14378],[59.5,14575],[59.5,14777],[59.5,14976],[59.5,15177],[59.5,15376],[59.5,15576],[59.5,15777],[59.5,15977],[59.5,16177],[59.5,16378],[59.5,16574],[59.5,16774],[46.9,16975],[46.4,17177],[49.1,17377],[49.1,17577],[49.1,17777],[49.1,17974],[49.1,18174],[49.1,18375],[49.1,18576],[49.1,18778],[49.1,18974],[49.1,19177],[49.1,19374],[49.1,19576],[49.1,19778],[49.1,19976],[49.1,20177],[49.1,20375],[49.1,20575],[49.1,20777],[49.1,20978],[49.1,21174],[45.7,21375],[36,21576],[31.6,21774],[31.7,21979],[32.1,22177],[32.1,22377],[32.1,22577],[32.1,22777],[32.1,22978],[32.1,23177],[32.1,23378],[32.1,23576],[32.1,23778],[32.1,23977],[33.5,24178],[35.4,24377],[37.1,24579],[37.1,24775],[37.1,24978],[37.1,25177],[37.1,25376],[37.1,25576],[37.1,25774],[37.1,25978],[37.1,26177],[37.1,26377],[37.1,26577],[37.1,26778],[37.1,26977],[37.1,27178],[37.1,27377],[37.1,27577],[37.1,27775],[37.1,27978],[37.5,28177],[37.5,28378],[37.5,28577],[37.5,28778],[37.5,28977],[37.5,29177],[37.5,29377],[37.5,29576]]",1,0,862.9597,All the time,100,862.9628,,,[],,862.9629,862.964,,,[],,,,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,825.7382,830.6122,space,4.3521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.9643,867.9748,,867.9749,881.2759,"[[37.8,1001],[37.8,1201],[37.8,1399],[37.8,1603],[37.8,1799],[37.8,2001],[37.8,2202],[37.8,2403],[37.8,2600],[37.8,2801],[37.8,3002],[37.8,3201],[37.8,3399],[37.8,3599],[37.8,3800],[37.8,4001],[37.8,4199],[38.2,4401],[38.2,4602],[38.2,4802],[38,5001],[37.3,5202],[37,5403],[37,5599],[37,5801],[37,6002],[37,6202],[37,6401],[37,6601],[37,6801],[37,7003],[37,7202],[37.1,7402],[37.1,7602],[37.1,7801],[41.7,8003],[47.1,8201],[50.7,8400],[59.8,8601],[65,8802],[67.7,9000],[84.3,9202],[91,9404],[90.9,9603],[90.6,9800],[86.7,10003],[86.7,10200],[86.7,10402],[87.6,10600],[87.5,10799],[87.2,11003],[87.1,11199],[87.3,11401],[87.3,11599],[87.3,11802],[87.3,12002],[87.3,12203],[87.3,12402],[87.6,12604],[88.5,12803],[89.2,13003],[89.2,13199]]",1,0,881.2763,Half the time,50,881.2811,,,[],,881.2811,890.1614,89.94669596,1.7109,"[{""rating"":89.94669596354167,""responseTime"":1.7108999999999241}]",space,8.3376,,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.1707,893.1772,,893.1774,922.6414,"[[999,9],[999,198],[999,397],[999,597],[999,800],[999,1017],[999,1215],[999,1413],[999,1615],[999,1816],[999,2016],[999,2213],[999,2416],[999,2614],[999,2817],[64.9,3017],[64.2,3217],[64.6,3416],[81.9,3615],[82,3817],[86.4,4016],[89.4,4217],[89.5,4416],[89.5,4614],[89.5,4815],[89.5,5017],[89.5,5217],[89.5,5415],[89.5,5615],[89.5,5814],[89.5,6015],[89.5,6216],[89.5,6415],[89.5,6616],[89.5,6813],[89.5,7016],[89.5,7216],[89.5,7417],[89.5,7615],[89.5,7816],[89.5,8016],[89.5,8216],[89.5,8416],[89.5,8613],[89.5,8815],[89.5,9016],[89.5,9216],[89.5,9413],[89.5,9614],[89.8,9813],[90.7,10016],[91.2,10215],[91.4,10415],[91.5,10615],[91.5,10816],[91.5,11013],[91.5,11214],[91.5,11414],[91.5,11616],[91.5,11817],[91.5,12016],[91.5,12217],[91.5,12416],[91.5,12613],[91.5,12817],[91.5,13015],[91.5,13216],[91.5,13417],[91.5,13617],[91.5,13814],[91.5,14017],[91.5,14213],[91.5,14416],[91.5,14613],[91.5,14816],[91.5,15017],[91.5,15216],[91.5,15413],[91.5,15615],[91.5,15817],[91.5,16017],[91.5,16213],[91.5,16416],[91.5,16615],[91.5,16816],[91.5,17015],[91.5,17214],[91.5,17417],[91.5,17615],[91.5,17816],[91.6,18018],[91.7,18216],[91.8,18414],[91.8,18615],[91.8,18816],[91.8,19016],[91.8,19216],[91.8,19413],[91.8,19613],[91.8,19816],[91.7,20017],[91.2,20216],[91,20417],[90.9,20617],[90.8,20815],[91,21014],[91,21214],[91,21416],[91,21614],[90.9,21817],[90.9,22015],[90.9,22217],[90.9,22416],[90.9,22613],[90.9,22815],[90.9,23016],[90.9,23214],[90.9,23417],[90.9,23617],[90.9,23817],[90.2,24018],[89.9,24216],[89.6,24416],[88,24615],[87.4,24817],[87.4,25016],[87.4,25215],[87.4,25416],[87.4,25615],[87.4,25816],[87.4,26015],[87.4,26216],[87.4,26416],[87.5,26618],[87.5,26817],[87.5,27016],[87.6,27216],[87.7,27414],[88.1,27616],[88.1,27817],[88.1,28015],[88.1,28216],[88.1,28416],[88.1,28616],[88.1,28817],[88.1,29016],[88.1,29216],[88.1,29415]]",1,0,922.6418,Not at all,0,922.6466,,,[],,922.6467,926.528,87.97932943,1.0732,"[{""rating"":87.97932942708333,""responseTime"":1.0732000000001563}]",space,3.3371,,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.5288,929.5441,,929.5442,943.4605,"[[999,10],[999,200],[999,398],[999,597],[999,800],[999,1000],[999,1200],[999,1400],[999,1600],[999,1799],[999,2000],[999,2199],[999,2397],[80.8,2599],[44.5,3597],[47,3800],[48,4000],[50.6,4201],[50.6,4398],[50.6,4600],[50.6,4797],[50.6,5000],[50.6,5200],[50.6,5400],[50.6,5599],[50.6,5797],[50.6,6000],[50.6,6200],[50.6,6400],[50.6,6600],[50.6,6799],[50.6,7000],[50.6,7200],[50.6,7399],[50.6,7600],[50.6,7798],[50,8001],[48,8197],[48,8399],[48,8599],[40.4,8800],[29.9,9000],[28.4,9197],[28.7,9398],[30,9600],[29.9,9800],[29.9,9998],[29.9,10198],[29.9,10400],[30,10601],[30.4,10799],[32.1,10998],[34.8,11200],[39.2,11399],[58.5,11597],[55.5,11800],[54.9,12000],[54.3,12196],[53.8,12400],[53.7,12601],[53.5,12800],[53.4,12999],[53.4,13200],[53.4,13400],[53.4,13599],[53.4,13798]]",1,0,943.4609,All the time,100,943.4651,,,[],,943.4652,949.9085,53.64583333,4.1428,"[{""rating"":52.006429036458336,""responseTime"":1.9271000000001095},{""rating"":53.645833333333336,""responseTime"":4.142800000000307}]",space,5.9018,,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.9094,950.9115,,950.9116,971.3118,"[[46.7,4600],[36,4800],[22.7,4997],[22.8,5199],[23.6,5399],[26.8,5600],[32.6,5798],[37.6,5997],[39.8,6200],[41.8,6400],[43.3,6599],[43.6,6799],[33.2,7000],[21.9,7200],[18.8,7398],[19.1,7599],[19.7,7798],[19.7,7999],[22.6,8199],[23.3,8399],[23.3,8599],[23.8,8799],[23.8,8999],[23.8,9197],[23.8,9396],[23.8,9600],[23.8,9799],[23.8,9996],[23.8,10199],[23.8,10399],[23.8,10599],[23.8,10800],[23.8,10996],[23.8,11199],[23.8,11399],[23.8,11599],[23.8,11796],[23.8,11999],[23.8,12197],[23.8,12399],[23.8,12599],[23.8,12799],[23.8,12999],[23.8,13198],[23.8,13399],[23.8,13596],[23.8,13798],[23.8,13996],[23.8,14198],[23.8,14399],[23.8,14599],[24,14800],[24.5,14997],[25,15200],[25.3,15400],[26,15598],[26.1,15800],[26.2,15996],[26.3,16198],[26.6,16399],[26.7,16599],[26.7,16797],[26.9,17000],[27,17198],[27.1,17396],[27.1,17599],[27.1,17796],[27.1,17998],[27.1,18199],[27.3,18400],[27.3,18598],[27.7,18800],[28.6,18999],[29.1,19198],[29.5,19397],[29.5,19599],[29.8,19801],[30.3,19998],[30.3,20199],[30.3,20399]]",1,0,971.3121,All the time,100,971.3149,,,[],,971.315,975.1284,30.38167318,1.3727,"[{""rating"":30.381673177083336,""responseTime"":1.372700000000009}]",space,3.2696,,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.1406,980.1431,,980.1432,995.5783,"[[999,9],[999,200],[999,400],[999,601],[999,801],[999,1001],[999,1198],[999,1400],[999,1600],[999,1802],[999,2001],[31.9,2199],[31.2,2398],[31.2,2602],[35.4,2799],[41.5,3002],[49.2,3399],[50.4,3602],[50.4,3800],[50.4,3998],[50.4,4200],[50.4,4400],[50.4,4600],[50.4,4798],[50.4,5001],[50.4,5200],[50.7,5402],[59.3,6002],[59.9,6200],[59.9,6400],[59.9,6601],[59.9,6802],[59.9,6998],[59.9,7200],[59.9,7401],[59.9,7598],[59.9,7801],[59.9,8001],[59.9,8198],[59.9,8398],[59.9,8599],[59.9,8802],[59.9,8998],[59.9,9200],[59.9,9401],[59.9,9602],[59.9,9802],[59.9,10002],[59.9,10201],[59.9,10401],[59.9,10600],[59.9,10800],[59.9,10999],[59.9,11198],[59.9,11398],[59.9,11601],[59.9,11798],[59.9,11999],[59.9,12199],[59.9,12400],[59.9,12601],[59.9,12801],[59.9,13002],[59.9,13198],[59.9,13401],[59.9,13598],[59.9,13801],[59.9,14000],[59.9,14200],[59.9,14401],[59.9,14601],[59.9,14798],[59.9,14998],[59.9,15198],[59.8,15401]]",1,0,995.5786,Half the time,50,995.5828,,,[],,995.5828,1002.426,60.08870443,1.0501,"[{""rating"":60.08870442708334,""responseTime"":1.0500999999994747}]",space,6.3008,,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c11f3face422b0001d69416,2024-02-05_11h28.10.959,group3.1-3.2-social-tom,2023.2.2,MacIntel,60.24096386,65b1b24e3a500fd6b5dc9abd,65c10c4e71fb575465c6d062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.435,1005.4427,,1005.4429,1011.126,"[[999,9],[999,201],[999,402],[999,600],[999,800],[999,999],[999,1201],[999,1402],[999,1601],[999,1799],[999,2001],[999,2200],[999,2401],[999,2602],[999,2801],[50.5,2999],[50,3202],[50,3402],[50,3599],[50,3802],[50,4001],[50,4202],[50,4402],[50,4602],[50,4801],[50,5000],[50,5199],[50,5399],[50,5601]]",1,0,1011.1262,All the time,100,1011.1378,,,[],,1011.1378,1017.5618,50.17903646,5.2452,"[{""rating"":50.179036458333336,""responseTime"":5.245200000000068}]",space,5.8862,,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
