exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,confirmResponse_2.rt,confirmResponse_2.duration,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
social,0.0004,36.8319,y,36.5137,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,36.8323,38.1478,space,1.2452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,,,,,,38.1479,38.5478,space,0.0673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,,,,,,,,,,,38.5577,38.9979,space,0.4043,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,,,,,,,,,,,38.9989,40.2478,space,1.0905,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,,,,,,,,,,,40.2487,40.6644,space,0.3451,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,,,,,,,,,,,40.665,41.8827,space,1.1829,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,,,,,,,,,,,41.8836,42.7711,space,0.8628,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7738,45.3482,45.38,1,audio/Narrative13Situation2.wav,47.3822,,47.3826,77.1719,"[[999,2],[999,166],[999,249],[999,332],[999,415],[999,499],[999,582],[999,665],[999,749],[999,832],[999,917],[999,999],[999,1087],[999,1170],[999,1254],[999,1338],[999,1416],[999,1505],[999,1585],[999,1670],[999,1755],[999,1837],[999,1921],[999,2004],[999,2088],[999,2171],[999,2249],[999,2338],[999,2421],[999,2505],[999,2587],[999,2671],[999,2754],[999,2833],[999,2921],[999,3005],[999,3088],[999,3171],[999,3255],[999,3338],[999,3421],[999,3504],[999,3588],[999,3671],[999,3755],[999,3838],[999,3921],[999,4000],[999,4088],[999,4166],[999,4255],[999,4338],[999,4422],[999,4500],[999,4588],[999,4672],[999,4756],[999,4836],[999,4921],[999,5005],[999,5088],[999,5171],[999,5250],[999,5338],[999,5417],[999,5504],[999,5583],[999,5671],[999,5755],[999,5838],[999,5922],[999,6005],[999,6088],[999,6171],[999,6255],[999,6338],[999,6421],[999,6505],[999,6588],[999,6672],[999,6755],[999,6833],[999,6921],[999,7000],[999,7089],[999,7171],[999,7256],[999,7338],[999,7422],[999,7505],[999,7589],[999,7667],[999,7755],[999,7839],[999,7921],[999,8005],[999,8088],[999,8171],[999,8255],[999,8339],[999,8422],[999,8500],[999,8584],[999,8672],[999,8755],[999,8839],[999,8921],[999,9005],[999,9088],[999,9172],[999,9256],[999,9340],[999,9422],[999,9500],[999,9589],[999,9672],[999,9751],[999,9834],[999,9923],[999,10006],[999,10090],[999,10172],[999,10257],[999,10339],[999,10422],[999,10506],[999,10587],[999,10673],[999,10753],[999,10839],[999,10922],[999,11001],[999,11087],[999,11172],[999,11255],[999,11338],[999,11422],[999,11500],[999,11588],[999,11670],[999,11755],[999,11839],[999,11922],[999,12006],[999,12089],[999,12173],[999,12255],[999,12339],[999,12422],[999,12506],[999,12589],[999,12672],[999,12756],[999,12835],[999,12922],[999,13004],[999,13085],[999,13168],[999,13253],[999,13340],[999,13423],[999,13501],[999,13589],[999,13668],[999,13756],[999,13834],[999,13923],[999,14001],[999,14090],[999,14168],[999,14256],[999,14340],[999,14418],[999,14501],[999,14589],[999,14668],[999,14756],[999,14834],[999,14923],[999,15006],[999,15090],[999,15173],[999,15256],[999,15335],[999,15423],[999,15501],[999,15590],[999,15671],[999,15757],[999,15840],[999,15923],[999,16007],[999,16089],[999,16168],[999,16258],[999,16335],[999,16423],[999,16507],[999,16585],[999,16674],[999,16756],[999,16836],[999,16918],[999,17007],[999,17090],[999,17173],[999,17257],[999,17341],[999,17418],[999,17507],[999,17585],[999,17674],[999,17757],[999,17840],[999,17923],[999,18007],[999,18090],[999,18168],[999,18257],[999,18340],[999,18423],[999,18507],[999,18590],[999,18669],[999,18757],[999,18835],[999,18924],[999,19005],[999,19088],[999,19169],[999,19258],[999,19340],[999,19419],[999,19507],[999,19590],[999,19675],[999,19757],[999,19835],[999,19921],[999,20008],[999,20090],[999,20174],[999,20257],[999,20340],[999,20424],[999,20507],[999,20586],[999,20674],[999,20752],[999,20841],[999,20919],[999,21008],[999,21090],[999,21172],[999,21257],[999,21341],[999,21424],[999,21503],[999,21590],[999,21675],[999,21757],[999,21841],[999,21919],[999,22007],[999,22090],[999,22174],[999,22255],[999,22341],[999,22424],[999,22508],[999,22591],[999,22670],[999,22758],[999,22836],[999,22924],[999,23005],[999,23091],[999,23175],[999,23253],[999,23341],[999,23425],[999,23503],[999,23591],[999,23672],[999,23758],[999,23839],[999,23924],[999,24008],[999,24091],[999,24175],[999,24258],[999,24342],[999,24424],[999,24503],[999,24591],[999,24675],[999,24758],[999,24836],[999,24924],[999,25008],[999,25086],[999,25170],[999,25258],[999,25336],[999,25420],[999,25508],[999,25591],[999,25675],[999,25758],[999,25841],[999,25925],[999,26003],[999,26086],[999,26170],[999,26258],[999,26342],[999,26420],[999,26504],[999,26591],[999,26674],[999,26758],[999,26837],[999,26920],[999,27003],[999,27086],[999,27170],[999,27253],[999,27337],[999,27425],[999,27508],[999,27591],[999,27675],[999,27753],[999,27841],[999,27926],[999,28008],[999,28092],[999,28175],[999,28253],[999,28342],[999,28420],[999,28504],[999,28589],[999,28675],[999,28759],[999,28842],[999,28926],[999,29004],[999,29090],[999,29175],[999,29259],[999,29342],[999,29420],[999,29504],[999,29592],[999,29687],[999,29754]]",1,0,77.1728,82.1281,75.41666985,3.2337,"[{""rating"":75.41666984558105,""responseTime"":3.2337000000029548}]",space,4.4291,,82.1287,Not at all,0,107.8321,0.833334923,24.8005,"[{""rating"":0.8333349227905296,""responseTime"":24.36739999999827},{""rating"":0.8333349227905296,""responseTime"":24.80049999999983}]",space,25.165,,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,65ec325ffdf900c69d899eae,2024-05-13_16h26.01.142,group3.1-3.2-social-tom,2023.2.2,Win32,59.17159763,65c5074098b851296ff0b7ed,664233917756e51badefe646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.8328,1,audio/Narrative8Situation1.wav,114.8097,space,114.8097,130.7338,"[[999,2],[999,87],[999,171],[999,254],[999,337],[999,416],[999,499],[999,588],[999,668],[999,754],[999,833],[999,920],[999,1000],[999,1087],[999,1166],[999,1254],[999,1335],[999,1421],[999,1499],[999,1587],[999,1669],[999,1754],[999,1837],[999,1920],[999,2000],[999,2087],[999,2172],[999,2250],[999,2338],[999,2421],[999,2506],[999,2583],[999,2666],[999,2755],[999,2833],[999,2917],[999,2999],[999,3088],[999,3171],[999,3254],[999,3339],[999,3421],[999,3503],[999,3588],[999,3669],[999,3755],[999,3833],[999,3921],[999,4000],[999,4088],[999,4166],[999,4255],[999,4338],[999,4420],[999,4505],[999,4588],[999,4667],[999,4749],[999,4838],[999,4916],[999,4999],[999,5083],[999,5171],[999,5250],[999,5338],[999,5419],[999,5500],[999,5583],[999,5671],[999,5750],[999,5839],[999,5922],[999,6006],[999,6084],[999,6167],[999,6255],[999,6339],[999,6421],[999,6501],[999,6589],[999,6672],[999,6755],[999,6833],[999,6917],[999,7000],[999,7084],[999,7167],[999,7250],[999,7334],[999,7417],[999,7505],[999,7584],[999,7671],[999,7750],[999,7834],[999,7922],[999,8005],[999,8090],[999,8172],[999,8255],[999,8339],[999,8417],[999,8505],[999,8584],[999,8673],[999,8751],[999,8840],[999,8922],[999,9006],[999,9089],[999,9171],[999,9255],[999,9339],[999,9422],[999,9506],[999,9589],[999,9672],[999,9756],[999,9839],[999,9918],[999,10004],[999,10087],[999,10172],[999,10256],[999,10334],[999,10418],[999,10504],[999,10584],[999,10668],[999,10756],[999,10840],[999,10922],[999,11001],[999,11084],[999,11168],[999,11253],[999,11340],[999,11420],[999,11501],[999,11584],[999,11668],[999,11756],[999,11839],[999,11922],[999,12001],[999,12090],[999,12173],[999,12251],[999,12340],[999,12418],[999,12501],[999,12590],[999,12673],[999,12751],[999,12841],[999,12918],[999,13007],[999,13089],[999,13173],[999,13256],[999,13339],[999,13418],[999,13506],[999,13585],[999,13668],[999,13754],[999,13834],[999,13918],[999,14006],[999,14091],[999,14173],[999,14257],[999,14335],[999,14423],[999,14506],[999,14590],[999,14668],[999,14756],[999,14839],[999,14918],[999,15001],[999,15091],[999,15173],[999,15251],[999,15335],[999,15418],[999,15506],[999,15588],[999,15668],[999,15751],[999,15835],[999,15923]]",1,0,130.7342,147.3978,72.8125,6.1279,"[{""rating"":72.8125,""responseTime"":6.127900000005866}]",space,16.1301,,147.398,Definitely yes,100,147.4271,,,[],,,,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,6.9462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
