trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBZ,pos_tag_WRB,pos_tag_TO,pos_tag_VBN,pos_tag_POS,pos_tag_CD,pos_tag_PDT,pos_tag_RBS,pos_tag_WP
7,163.99,during,12.087084337349395,10.097466666666664,77,72,1.0,67.3012048192771,16.098795180722902,72,71,1.0,0.653465347,0.7920792080000001,0.603773585,48.50114045618247,40.18661790017212,59.0,58,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,2.0,0.000525,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,164.22,visiting,12.9,11.423821091740496,77,72,1.0,68.0,15.400000000000006,72,71,1.0,0.653465347,0.7920792080000001,0.603773585,51.85,34.650000000000006,59.0,58,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,3.0,2.75e-05,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,164.45,visiting,14.57857142857143,13.056379373698608,77,72,1.0,66.4,15.50240963855422,72,71,1.0,0.653465347,0.7920792080000001,0.603773585,61.33433734939759,29.69879518072289,59.0,58,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,3.0,2.75e-05,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,164.68,hours,13.920646766169154,12.520646766169154,77,72,1.0,66.4,15.799999999999995,72,71,1.0,0.653465347,0.7920792080000001,0.603773585,68.54036144578313,26.15,59.0,58,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,2.0,0.000251,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,164.91,hours,20.25,17.95,77,72,1.0,66.4,15.799999999999995,72,71,1.0,0.653465347,0.7920792080000001,0.603773585,72.55,17.799999999999997,59.0,58,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,2.0,0.000251,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,165.14,hours,23.23665143603133,21.109939011784164,77,70,1.0,66.9,16.400000000000006,72,71,1.0,0.653465347,0.7920792080000001,0.603773585,82.2,15.242168674698805,59.0,57,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,2.0,0.000251,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,165.37,hours,23.745278503046126,21.53255884209926,77,70,1.0,68.04330030159414,15.356699698405862,72,71,1.0,0.653465347,0.7920792080000001,0.603773585,84.7578313253012,12.25121951219512,59.0,57,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,2.0,0.000251,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,165.6,hours,29.75,24.05,77,70,1.0,68.01357173632056,15.386428263679448,72,71,1.0,0.653465347,0.7920792080000001,0.603773585,87.74878048780488,11.700000000000005,59.0,57,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,2.0,0.000251,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,165.83,hours,34.735454545454544,23.55,77,70,1.0,68.0,15.400000000000006,72,71,1.0,0.653465347,0.7920792080000001,0.603773585,88.3,9.099999999999994,59.0,57,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,2.0,0.000251,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,166.06,hours,35.400000000000006,23.556547619047617,77,70,1.0,67.89167302119873,16.058326978801276,72,70,1.0,0.653465347,0.7920792080000001,0.603773585,90.9,8.199999999999989,59.0,57,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,2.0,0.000251,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,166.29,hours,35.400000000000006,23.8,77,70,1.0,67.6,16.25,72,70,1.0,0.653465347,0.7920792080000001,0.603773585,91.8,11.800000000000004,59.0,56,1,1.0,0.0,0,1,0,0.0258776489645242,0.9685096740722656,0.0056126746349036,0.0,0.0,2.0,0.000251,6.275555556,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,166.52,Luke,35.6,14.95,90,6,0.0,56.4,13.1,82,8,0.0,0.702970297,0.782178218,0.367924528,53.1,16.625903614457833,67.0,5,0,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,2.82e-05,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,166.75,explained,39.61071428571429,13.68928571428571,90,11,0.0,52.84578313253012,11.054216867469876,82,15,0.0,0.702970297,0.782178218,0.367924528,59.32409638554217,13.700000000000005,67.0,8,0,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,2.0,3.89e-05,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,166.98,explained,41.2,14.567907669396872,90,18,0.0,52.8,8.705747126436783,82,15,0.0,0.702970297,0.782178218,0.367924528,63.25421686746988,12.5,67.0,15,0,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,2.0,3.89e-05,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,167.21,he,39.4,14.5,90,25,0.0,51.60671256454389,9.45,82,24,0.0,0.267326733,0.326732674,0.08490566,62.2,11.632142857142856,67.0,21,0,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.0049,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,167.44,needed,26.6,18.60843373493976,90,37,0.0,49.36036036036036,11.186503108274325,82,31,0.0,0.267326733,0.326732674,0.08490566,59.60365853658537,12.149999999999997,67.0,24,0,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,2.0,0.000151,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,167.67,needed,34.2,18.200000000000003,90,51,1.0,50.8921686746988,13.557831325301208,82,42,1.0,0.267326733,0.326732674,0.08490566,50.7,13.752941176470593,67.0,32,0,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,2.0,0.000151,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,167.9,closure,43.49156626506024,21.38674698795181,90,59,1.0,50.9,15.25120192307692,82,45,1.0,0.267326733,0.326732674,0.08490566,52.25294117647059,24.835632183908054,67.0,35,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,2.0,1.29e-05,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,168.13,and,52.52108433734939,22.883333333333333,90,64,1.0,52.3,15.784000000000006,82,51,1.0,0.623762376,0.663366336,0.367924528,56.4,20.700000000000003,67.0,39,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.0257,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,168.36,told,64.22437500000001,23.075624999999988,90,66,1.0,50.9,18.83132530120482,82,59,1.0,0.623762376,0.663366336,0.367924528,62.2,18.39130668451368,67.0,41,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.000347,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,168.59,told,72.40633484162896,25.264462816635763,90,68,1.0,53.13392857142857,18.561904761904767,82,60,1.0,0.623762376,0.663366336,0.367924528,69.44130668451368,20.04862207450491,67.0,44,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.000347,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,168.82,her,80.93066176470587,19.06933823529413,90,70,1.0,53.1686170212766,18.0375,82,62,1.0,0.623762376,0.663366336,0.367924528,72.39939759036145,19.33734939759036,67.0,46,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.002,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,169.05,how,85.75733788395904,14.24266211604096,90,71,1.0,51.612,16.612000000000002,82,63,1.0,0.425742574,0.534653465,0.188679245,73.33734939759036,20.26806722689078,67.0,48,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.00174,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,169.28,how,87.39046105682573,12.609538943174272,90,72,1.0,54.1,18.67590361445783,82,65,1.0,0.425742574,0.534653465,0.188679245,77.2642857142857,20.055357142857147,67.0,50,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.00174,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,169.51,much,88.541,11.459000000000003,90,72,1.0,54.56263736263736,18.46263736263736,82,65,1.0,0.425742574,0.534653465,0.188679245,78.89464285714286,18.63571428571428,67.0,52,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.001,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,169.74,he,93.56807963561565,6.431920364384368,90,74,1.0,55.8,18.452475247524745,82,67,1.0,0.425742574,0.534653465,0.188679245,78.56428571428572,16.950000000000003,67.0,52,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.0049,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,169.97,he,94.2,5.799999999999997,90,77,1.0,55.95,17.8255,82,68,1.0,0.425742574,0.534653465,0.188679245,82.16887254901961,15.599999999999994,67.0,52,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.0049,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,170.2,hated,95.51204819277108,4.487951807228924,90,77,1.0,55.5,18.0,82,71,1.0,0.425742574,0.534653465,0.188679245,84.4,13.132530120481915,67.0,53,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,2.0,1.58e-05,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,170.43,her,96.342,3.658000000000001,90,77,1.0,55.5,17.299999999999997,82,71,1.0,0.425742574,0.534653465,0.188679245,86.86746987951808,12.799999999999995,67.0,53,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.002,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,170.66,her,97.17023809523808,2.8297619047619094,90,78,1.0,56.4,16.4,82,71,1.0,0.425742574,0.534653465,0.188679245,87.2,13.099999999999994,67.0,54,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.002,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,170.89,for,97.0,3.0,90,78,1.0,56.4,17.1,82,71,1.0,0.425742574,0.534653465,0.188679245,86.9,13.099999999999994,67.0,55,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.0102,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,171.12,killing,96.9,3.0999999999999943,90,80,1.0,58.29719101123595,16.597191011235953,82,72,1.0,0.425742574,0.534653465,0.188679245,86.9,13.099999999999994,67.0,55,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,2.0,7.59e-05,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,171.35,killing,96.9,3.0999999999999943,90,80,1.0,60.12640449438202,15.74407743332882,82,72,1.0,0.425742574,0.534653465,0.188679245,86.9,11.185714285714296,67.0,55,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,2.0,7.59e-05,6.310588235,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,171.58,his,97.32111111111112,2.678888888888892,90,80,1.0,60.222297297297295,15.4,82,72,1.0,0.425742574,0.534653465,0.188679245,88.8142857142857,9.207228915662654,67.0,55,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.00324,6.310588235,0,0,0,1,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,171.81,wife,97.26867469879518,2.73132530120482,90,81,1.0,63.247619047619054,14.454761904761895,82,73,1.0,0.425742574,0.534653465,0.188679245,90.79277108433736,10.91746987951808,67.0,56,1,1.0,0.0,0,0,1,0.0032975075300782,0.136898472905159,0.8598039746284485,1.0,0.0,1.0,0.00017,6.310588235,0,0,0,1,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,172.04,Carly,97.1,2.9000000000000057,90,81,1.0,64.22412798321531,15.46473975508136,82,74,1.0,0.227722772,0.594059406,0.094339623,89.08253012048192,8.150000000000006,67.0,56,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,2.0,2.34e-06,9.080909091,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,172.27,Carly,96.9,3.0999999999999943,90,82,1.0,65.0,15.296975465313032,82,74,1.0,0.227722772,0.594059406,0.094339623,91.85,7.400000000000006,67.0,56,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,2.0,2.34e-06,9.080909091,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,172.5,was,96.7,3.299999999999997,90,83,1.0,65.09787722317843,15.845000000000006,82,74,1.0,0.227722772,0.594059406,0.094339623,92.6,6.498192771084348,67.0,56,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,1.0,0.00661,9.080909091,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,172.73,heartbroken,95.2047619047619,4.795238095238105,90,83,1.0,65.8,18.31757854821235,82,74,1.0,0.227722772,0.594059406,0.094339623,93.50180722891564,6.550000000000011,67.0,56,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,3.0,2.57e-06,9.080909091,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8,172.96,heartbroken,97.0,3.0,90,83,1.0,66.3,16.299999999999997,82,75,1.0,0.227722772,0.594059406,0.094339623,93.45,6.150000000000006,67.0,58,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,3.0,2.57e-06,9.080909091,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8,173.19,over,96.40697674418604,3.5930232558139608,90,83,1.0,65.8,15.58536585365854,82,76,1.0,0.227722772,0.594059406,0.094339623,93.85,5.5,67.0,58,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,2.0,0.0012,9.080909091,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,173.42,this,96.7,3.299999999999997,90,83,1.0,66.92469617220696,16.59939759036144,82,76,1.0,0.227722772,0.594059406,0.094339623,94.5,6.099999999999994,67.0,58,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,1.0,0.00661,9.080909091,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,173.65,this,95.56265060240963,4.437349397590367,90,83,1.0,69.3,16.10000000000001,82,77,1.0,0.227722772,0.594059406,0.094339623,93.9,8.62560975609756,67.0,59,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,1.0,0.00661,9.080909091,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,173.88,because,94.1,5.900000000000006,90,83,1.0,68.76204819277109,16.687951807228913,82,78,1.0,0.336633663,0.455445544,0.08490566,91.37439024390244,8.700000000000003,67.0,59,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,2.0,0.00107,9.080909091,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,174.11,she,94.2731343283582,5.726865671641804,90,84,1.0,68.85,16.03571428571429,82,78,1.0,0.336633663,0.455445544,0.08490566,91.3,6.099999999999994,67.0,59,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,1.0,0.00182,9.080909091,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,174.34,she,93.63181153058238,6.368188469417618,90,85,1.0,71.25714285714285,15.535135135135132,82,78,1.0,0.336633663,0.455445544,0.08490566,93.9,4.799999999999997,67.0,59,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,1.0,0.00182,9.080909091,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,174.57,had,91.8,8.200000000000003,90,85,1.0,71.67619047619047,16.570481927710848,82,78,1.0,0.336633663,0.455445544,0.08490566,95.2,4.799999999999997,67.0,59,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,1.0,0.00214,9.080909091,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,174.8,held,91.8,8.200000000000003,90,85,1.0,71.6,17.499999999999993,82,79,1.0,0.336633663,0.455445544,0.08490566,95.2,5.655952380952385,67.0,59,1,1.0,0.0,0,0,1,0.0047766072675585,0.1851925998926162,0.8100308179855347,0.0,0.0,1.0,0.000174,9.080909091,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
