trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_WRB,pos_tag_VBP,pos_tag_JJS
4,71.99,other,49.0,27.7,83,75,1.0,58.65876288659794,18.141237113402056,74,69,1.0,0.376237624,0.742574258,0.660377358,73.9,14.93095238095237,58.0,51,1,0.0,1.0,0,1,0,0.0205301046371459,0.9724597334861756,0.0070101614110171,0.0,1.0,2.0,0.00145,6.085714286,0,1,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,72.22,men,49.55,27.8125,83,76,1.0,58.39176470588235,18.00481927710844,74,70,1.0,0.376237624,0.742574258,0.660377358,77.44999999999999,12.657142857142858,58.0,52,1,0.0,1.0,0,1,0,0.0205301046371459,0.9724597334861756,0.0070101614110171,0.0,1.0,1.0,0.000324,6.085714286,0,1,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,72.45,men,49.7,27.800000000000004,83,77,1.0,58.2,17.900000000000006,74,71,1.0,0.376237624,0.742574258,0.660377358,78.45714285714286,13.414457831325308,58.0,52,1,0.0,1.0,0,1,0,0.0205301046371459,0.9724597334861756,0.0070101614110171,0.0,1.0,1.0,0.000324,6.085714286,0,1,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,72.68,before,49.5,26.0,83,78,1.0,58.87339449541284,18.296497943688703,74,72,1.0,0.207920792,0.3465346529999999,0.198113208,80.45714285714286,15.449999999999996,58.0,52,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,2.0,0.000851,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,72.91,before,48.75,25.9,83,78,1.0,60.81190476190476,18.0,74,72,1.0,0.207920792,0.3465346529999999,0.198113208,82.35,15.383132530120491,58.0,54,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,2.0,0.000851,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,73.14,before,49.4,25.6,83,79,1.0,61.3,17.300000000000004,74,72,1.0,0.207920792,0.3465346529999999,0.198113208,84.61686746987951,12.60815450643777,58.0,54,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,2.0,0.000851,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,73.37,he,49.4,28.1,83,79,1.0,61.85,16.75,74,72,1.0,0.207920792,0.3465346529999999,0.198113208,87.39184549356223,12.855813953488363,58.0,54,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.0049,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,73.6,could,48.45,27.5,83,80,1.0,62.05,16.550000000000004,74,72,1.0,0.207920792,0.3465346529999999,0.198113208,87.14418604651163,14.150000000000006,58.0,56,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.00115,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,73.83,react,49.4,28.1,83,81,1.0,62.05,16.550000000000004,74,72,1.0,0.207920792,0.3465346529999999,0.198113208,85.85,14.150000000000006,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,2.0,1.45e-05,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,74.06,quick,50.0,28.7,83,83,1.0,62.0,16.900000000000006,74,73,1.0,0.207920792,0.3465346529999999,0.198113208,85.85,13.935987903225817,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,9.55e-05,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,74.29,quick,48.8,28.8,83,83,1.0,61.85,16.050000000000004,74,74,1.0,0.207920792,0.3465346529999999,0.198113208,85.85,14.113392857142856,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,9.55e-05,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,74.52,enough,45.5,28.505970149253727,83,82,1.0,61.85,15.4,74,74,1.0,0.207920792,0.3465346529999999,0.198113208,85.86785714285715,12.226190476190474,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,2.0,0.000347,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,74.75,he,39.33313253012048,27.1,83,82,1.0,61.900000000000006,15.18734939759036,74,74,1.0,0.455445545,0.821782179,0.886792453,87.01190476190476,12.45000000000001,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.0049,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,74.98,saw,38.49268292682926,27.1,83,82,1.0,62.51407322654463,14.635926773455374,74,74,1.0,0.455445545,0.821782179,0.886792453,87.1,12.070731707317066,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000219,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,75.21,one,37.782758620689656,26.52071042791857,83,82,1.0,62.45,14.699999999999996,74,74,1.0,0.455445545,0.821782179,0.886792453,87.92926829268293,9.789377289377285,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.00295,6.085714286,0,0,1,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,75.44,the,38.55,24.849999999999994,83,82,1.0,61.6,15.35,74,74,1.0,0.455445545,0.821782179,0.886792453,90.21062271062272,8.295512820512812,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.0537,6.085714286,0,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,75.67,strike,40.150000000000006,24.200000000000003,83,82,1.0,62.62738095238095,14.522619047619044,74,74,1.0,0.455445545,0.821782179,0.886792453,91.7044871794872,8.386144578313264,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,4.57e-05,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,75.9,his,38.650000000000006,25.5991287878788,83,82,1.0,64.165,14.487100840336131,74,74,1.0,0.455445545,0.821782179,0.886792453,91.61385542168674,7.549999999999997,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.00324,6.085714286,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,76.13,his,33.177108433734944,22.22710843373494,83,82,1.0,65.05000000000001,14.200000000000005,74,74,1.0,0.455445545,0.821782179,0.886792453,92.45,7.549999999999997,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.00324,6.085714286,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,76.36,wife,31.15,22.8144578313253,83,82,1.0,65.05000000000001,13.963855421686738,74,74,1.0,0.455445545,0.821782179,0.886792453,92.45,7.618674698795189,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.00017,6.085714286,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,76.59,and,32.497122641509435,19.99346410492407,83,82,1.0,63.35,15.388554216867467,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,92.3813253012048,7.549999999999997,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.0257,6.085714286,0,0,1,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,76.82,fell,34.8,25.9381829644158,83,82,1.0,63.00886075949367,15.788124999999996,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,92.45,7.5,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,7.08e-05,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,77.05,to,38.60369246771258,26.95595238095238,83,82,1.0,67.2409090909091,14.32093023255814,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,92.5,7.006586826347302,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.0269,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,77.28,the,36.61046511627907,29.29638554216867,83,82,1.0,68.37202380952381,13.684226190476188,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,92.9934131736527,6.949999999999989,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.0537,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,77.51,ground,38.78304847296161,27.666951527038385,83,82,1.0,72.24634146341464,12.84634146341464,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,93.05,6.949999999999989,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000141,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,77.74,ground,40.8,27.75,83,82,1.0,73.3487951807229,13.948795180722904,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,93.05,6.336746987951813,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000141,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,77.97,ground,43.858536585365854,30.64901277584205,83,82,1.0,73.79156626506024,14.39156626506024,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,93.6632530120482,5.949999999999989,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000141,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,78.2,ground,47.15,31.1,83,82,1.0,75.37951807228916,14.0,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,94.05,5.949999999999989,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000141,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,78.43,ground,48.44507042253521,29.7520112965712,83,81,1.0,75.7,14.0,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,94.05,5.349999999999994,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000141,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,78.66,ground,49.50238095238095,29.297619047619044,83,81,1.0,75.80060240963856,14.014880952380947,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,94.65,4.099999999999994,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000141,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,78.89,ground,50.0,28.7,83,81,1.0,76.23536585365855,14.5,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,95.9,3.9476190476190425,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000141,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,79.12,ground,50.1,28.809160305343504,83,81,1.0,77.45238095238096,14.593425499231934,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,96.05238095238096,4.985714285714295,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000141,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,79.35,ground,49.9,28.9,83,81,1.0,78.27625,14.157142857142858,74,74,1.0,0.108910891,0.8712871289999999,0.91509434,95.0142857142857,16.200000000000003,58.0,58,1,0.0,1.0,0,0,1,0.0040391343645751,0.179431602358818,0.8165292739868164,0.0,1.0,1.0,0.000141,6.085714286,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,79.58,James,55.3,30.4,80,5,0.0,81.30000000000001,1.29999999999999,73,6,0.0,0.811881188,0.940594059,0.971698113,68.2,13.99117647058824,51.0,4,0,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,0.000129,8.895238095,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,79.81,James,55.4,22.75,80,12,0.0,81.17864077669904,5.411835413777148,73,8,0.0,0.811881188,0.940594059,0.971698113,74.65,13.995541401273886,51.0,8,0,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,0.000129,8.895238095,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,80.04,James,54.19536082474227,10.22749918593292,80,16,0.0,76.75882352941176,10.1257967237528,73,16,0.0,0.811881188,0.940594059,0.971698113,72.17812898653438,17.79666666666667,51.0,10,0,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,0.000129,8.895238095,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,80.27,ran,50.80454545454545,8.874300699300704,80,20,0.0,72.53244047619047,14.268696397941678,73,26,0.0,0.811881188,0.940594059,0.971698113,71.95547945205479,18.5,51.0,16,0,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,7.41e-05,8.895238095,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,80.5,ran,46.076,17.024,80,33,0.0,62.23333333333333,14.733333333333327,73,39,1.0,0.811881188,0.940594059,0.971698113,59.5,16.16202088453627,51.0,23,0,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,7.41e-05,8.895238095,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,80.73,Nancy's,46.72,24.3913567839196,80,43,1.0,57.8,12.672289156626505,73,45,1.0,0.811881188,0.940594059,0.971698113,58.281210556511766,17.32650602409639,51.0,24,0,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,2.0,4.47e-07,8.895238095,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,80.96,Nancy's,44.69283536585365,18.28051375046406,80,54,1.0,55.8,14.284931506849317,73,50,1.0,0.811881188,0.940594059,0.971698113,62.57650602409639,22.06626506024096,51.0,28,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,2.0,4.47e-07,8.895238095,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,81.19,side,47.2,19.4,80,57,1.0,54.66640711902113,15.358845406231396,73,53,1.0,0.811881188,0.940594059,0.971698113,71.6,21.588044485634857,51.0,32,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,0.000316,8.895238095,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,81.42,and,45.6,22.225,80,61,1.0,56.9,16.484079601990047,73,55,1.0,0.811881188,0.940594059,0.971698113,72.9265060240964,17.750000000000007,51.0,34,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,0.0257,8.895238095,1,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,81.65,knelt,46.382000000000005,21.225628048780493,80,64,1.0,57.845,17.455,73,57,1.0,0.811881188,0.940594059,0.971698113,78.6,12.688554216867471,51.0,36,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,6.31e-07,8.895238095,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,81.88,before,45.47857142857143,22.978571428571428,80,65,1.0,58.92552631578948,17.12447368421052,73,58,1.0,0.811881188,0.940594059,0.971698113,81.24935311716666,9.984337349397592,51.0,38,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,2.0,0.000851,8.895238095,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,82.11,before,49.4,25.984593837535016,80,68,1.0,59.5,16.392857142857142,73,60,1.0,0.811881188,0.940594059,0.971698113,90.01566265060241,7.200000000000003,51.0,39,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,2.0,0.000851,8.895238095,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,82.34,her,49.8,26.387951807228912,80,71,1.0,59.9,15.6,73,61,1.0,0.811881188,0.940594059,0.971698113,92.8,6.50823529411764,51.0,42,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,0.002,8.895238095,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,82.57,crying,50.45,27.312600401606428,80,72,1.0,62.6,14.549999999999995,73,62,1.0,0.811881188,0.940594059,0.971698113,93.49176470588236,7.400000000000006,51.0,42,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,2.0,3.63e-05,8.895238095,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,82.8,while,54.00507745266782,30.49879518072289,80,72,1.0,61.5,14.1,73,65,1.0,0.475247525,0.534653466,0.679245283,92.6,7.271686746987953,51.0,43,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,0.000724,8.895238095,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,83.03,the,61.46309523809524,33.546,80,72,1.0,61.3,15.299999999999995,73,67,1.0,0.475247525,0.534653466,0.679245283,92.72831325301205,6.700000000000003,51.0,44,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,1.0,0.0537,8.895238095,1,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,83.26,other,62.665,31.066000000000003,80,74,1.0,61.302252252252245,15.39774774774775,73,68,1.0,0.475247525,0.534653466,0.679245283,93.3,6.564285714285703,51.0,47,1,0.0,1.0,0,1,0,0.017365738749504,0.7843579649925232,0.1982763856649398,0.0,1.0,2.0,0.00145,8.895238095,1,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
