trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_WDT,pos_tag_WP,pos_tag_WRB,pos_tag_VBP
1,10.81,the,4.1,3.75,87,86,1.0,19.65462184873949,13.279101899827287,78,76,1.0,0.584158416,0.633663366,0.575471698,12.05,9.8,64.0,62,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,0.0,1.0,0.0537,6.96,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.04,market,4.1,3.68798098024872,87,86,1.0,20.1,13.598469531425998,78,76,1.0,0.584158416,0.633663366,0.575471698,13.0,11.03720930232558,64.0,62,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,0.0,2.0,0.000195,6.96,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.27,she,4.1,3.672142536240481,87,86,1.0,20.1,13.718444579904505,78,76,1.0,0.297029703,0.792079208,0.745283019,14.0,12.2,64.0,62,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,1.0,0.00182,6.96,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.5,noticed,4.342236684205668,3.9005336083984825,87,86,1.0,19.6,13.423224728487885,78,76,1.0,0.297029703,0.792079208,0.745283019,17.04372759856631,14.106980610614505,64.0,62,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,2.0,4.27e-05,6.96,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.73,noticed,4.325251546201422,3.9174614549367535,87,86,1.0,20.45714285714286,12.849999999999998,78,76,1.0,0.297029703,0.792079208,0.745283019,18.3855421686747,16.369346720214185,64.0,63,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,2.0,4.27e-05,6.96,0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.96,two,4.358266408197176,4.058266408197176,87,86,1.0,20.65264717769096,13.681408933176852,78,76,1.0,0.297029703,0.792079208,0.745283019,25.27590361445783,20.305109043770017,64.0,63,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,1.0,0.00126,6.96,0,0,0,0,0,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.19,men,4.35,4.05,87,86,1.0,21.064646596624947,14.275548589341694,78,76,1.0,0.297029703,0.792079208,0.745283019,26.9,21.8,64.0,63,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,1.0,0.000324,6.96,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.42,men,5.65,5.221986786219915,87,86,1.0,24.44156626506024,14.29156626506024,78,76,1.0,0.297029703,0.792079208,0.745283019,34.90822222222222,27.10822222222222,64.0,63,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,1.0,0.000324,6.96,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.65,fighting,8.020624999999999,7.692537983134962,87,86,1.0,25.5,15.35,78,76,1.0,0.297029703,0.792079208,0.745283019,47.27857142857143,29.42142857142857,64.0,63,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,2.0,8.32e-05,6.96,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,12.88,on,9.25,8.841524303916941,87,86,1.0,26.450000000000003,14.43014592933948,78,76,1.0,0.297029703,0.792079208,0.745283019,50.2,28.300000000000004,64.0,63,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,1.0,0.00813,6.96,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.11,on,10.720769230769232,10.36487520096624,87,86,1.0,27.216265060240964,14.17793783830976,78,76,1.0,0.297029703,0.792079208,0.745283019,50.7,26.0,64.0,63,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,1.0,0.00813,6.96,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.34,the,13.121084337349398,12.6710843373494,87,86,1.0,27.57058823529412,17.549999999999997,78,76,1.0,0.297029703,0.792079208,0.745283019,52.9,27.56008230452675,64.0,63,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,1.0,0.0537,6.96,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.57,steps,15.599285714285712,15.220116294748196,87,86,1.0,27.950000000000003,16.715301204819276,78,76,1.0,0.297029703,0.792079208,0.745283019,58.17819080446108,24.371809195538923,64.0,64,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,1.0,5.37e-05,6.96,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.8,steps,18.74214285714286,18.09214285714286,87,86,1.0,30.75,16.95,78,76,1.0,0.297029703,0.792079208,0.745283019,61.82808988764045,23.182395245379887,64.0,64,1,0.0,1.0,0,1,0,0.0067888065241277,0.5492671132087708,0.4439441263675689,0.0,1.0,1.0,5.37e-05,6.96,0,0,0,0,0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.03,Before,20.937838160644965,18.98783816064496,87,86,1.0,30.75,16.95,78,76,1.0,0.217821782,0.326732673,0.264150943,62.66686746987952,22.98313253012048,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,2.0,0.000851,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.26,she,22.26835664335664,20.31835664335664,87,86,1.0,31.21566265060241,16.82719449225473,78,76,1.0,0.217821782,0.326732673,0.264150943,65.79337050187505,19.856629498124956,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.00182,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.49,she,22.328671328671327,20.63625,87,86,1.0,31.35,17.159090909090903,78,76,1.0,0.217821782,0.326732673,0.264150943,66.01261431725007,19.63738568274993,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.00182,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.72,could,22.4,20.654117647058825,87,86,1.0,33.35,16.599999999999998,78,76,1.0,0.217821782,0.326732673,0.264150943,67.69999999999999,19.4,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.00115,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.95,call,24.25,22.21705882352941,87,86,1.0,33.35,16.874999999999996,78,76,1.0,0.217821782,0.326732673,0.264150943,67.77433774834438,19.22604229379893,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.000324,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.18,for,26.58192771084337,23.85,87,86,1.0,33.35,17.1,78,76,1.0,0.217821782,0.326732673,0.264150943,69.95759493670886,20.907594936708858,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.0102,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.41,for,27.28780487804878,23.562195121951216,87,86,1.0,33.35,17.1,78,76,1.0,0.217821782,0.326732673,0.264150943,70.9,21.722941176470595,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.0102,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.64,help,29.640243902439025,22.65975609756097,87,87,1.0,33.95,17.099999999999998,78,76,1.0,0.217821782,0.326732673,0.264150943,71.25,21.879885057471267,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.000562,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.87,one,29.7,22.9,87,87,1.0,33.95,17.099999999999998,78,76,1.0,0.207920792,0.861386139,0.933962264,72.94999999999999,23.649999999999988,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.00295,3.355714286,0,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.1,one,29.9,22.4,87,87,1.0,33.95,17.549999999999997,78,76,1.0,0.207920792,0.861386139,0.933962264,72.69999999999999,22.975,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.00295,3.355714286,0,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.33,of,29.7,22.6,87,87,1.0,34.65764036958067,17.62393250441213,78,76,1.0,0.207920792,0.861386139,0.933962264,72.45270270270271,22.9,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.0251,3.355714286,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.56,the,29.7,22.6,87,87,1.0,34.8,17.099999999999998,78,76,1.0,0.207920792,0.861386139,0.933962264,72.6,23.024698795180715,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.0537,3.355714286,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.79,the,32.274397590361446,23.728776978417265,87,86,1.0,35.087500000000006,15.999999999999998,78,76,1.0,0.207920792,0.861386139,0.933962264,72.6,23.2,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.0537,3.355714286,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.02,men,33.7816091954023,24.11351554065029,87,86,1.0,35.6,16.25,78,76,1.0,0.207920792,0.861386139,0.933962264,72.6,23.149999999999995,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.000324,3.355714286,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.25,crumpled,34.971428571428575,25.609600997506234,87,86,1.0,35.6,16.246987951807228,78,76,1.0,0.207920792,0.861386139,0.933962264,72.94999999999999,23.49999999999999,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,2.0,8.51e-07,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.48,crumpled,37.21137931034482,25.2,87,86,1.0,35.6,16.0,78,76,1.0,0.207920792,0.861386139,0.933962264,73.85,23.199999999999992,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,2.0,8.51e-07,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.71,to,37.650000000000006,23.75,87,86,1.0,36.17267441860465,16.57267441860465,78,76,1.0,0.207920792,0.861386139,0.933962264,75.15,24.3,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.0269,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.94,his,40.150000000000006,23.508860759493672,87,86,1.0,38.4962962962963,17.8427280939476,78,77,1.0,0.207920792,0.861386139,0.933962264,75.15,24.55,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,0.00324,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.17,knees,40.150000000000006,22.99075415858761,87,86,1.0,38.8,17.4,78,77,1.0,0.207920792,0.861386139,0.933962264,76.15714285714287,23.4,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,1.51e-05,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.4,knees,40.150000000000006,21.3,87,86,1.0,38.8,17.4,78,77,1.0,0.207920792,0.861386139,0.933962264,76.79040404040404,23.20959595959596,64.0,64,1,0.0,1.0,0,0,1,0.003010532585904,0.0744696632027626,0.9225198030471802,0.0,1.0,1.0,1.51e-05,3.355714286,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.63,The,40.150000000000006,21.3,87,86,1.0,40.114634146341466,17.578489568028214,78,77,1.0,0.544554455,0.8910891080000001,0.886792453,79.36875,20.631249999999994,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,0.0537,4.42,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.86,other,39.15843621399177,22.05914634146341,87,86,1.0,41.3,17.6,78,77,1.0,0.544554455,0.8910891080000001,0.886792453,80.95476190476191,18.995238095238093,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,2.0,0.00145,4.42,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.09,other,37.438235294117646,24.62441530829199,87,86,1.0,42.0,17.31265060240964,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,82.55000000000001,17.44999999999999,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,2.0,0.00145,4.42,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.32,man,36.64497487437186,25.95934854238039,87,86,1.0,41.709195402298846,16.659195402298845,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,84.65,15.349999999999994,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,0.000661,4.42,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.55,dropped,36.25,26.4,87,86,1.0,42.8635775862069,17.8135775862069,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,86.4,13.599999999999994,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,5.37e-05,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.78,dropped,36.25,26.64351265822785,87,86,1.0,45.44068704284221,18.709312957157785,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.45,10.549999999999995,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,5.37e-05,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.01,an,35.55,26.4,87,86,1.0,44.52234195402299,19.122341954023,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.45,10.549999999999995,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,0.00339,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.24,object,35.929648241206024,25.85479063791632,87,86,1.0,43.45,18.37590361445784,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.45,10.549999999999995,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,2.0,3.63e-05,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.47,object,35.72985074626865,26.753571428571423,87,86,1.0,44.45,18.63253012048193,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.45,10.549999999999995,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,2.0,3.63e-05,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.7,that,35.7,25.75,87,86,1.0,44.45,18.800000000000004,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.45,10.549999999999995,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,0.0102,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,20.93,appeared,35.684653465346535,25.865346534653465,87,86,1.0,44.45,18.800000000000004,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.45,10.549999999999995,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,2.0,6.76e-05,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.16,appeared,35.65833333333333,25.546907216494844,87,86,1.0,45.18175,19.35,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.67289156626506,10.327108433734937,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,2.0,6.76e-05,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.39,to,35.95,25.625,87,86,1.0,44.52410714285715,19.09338425129088,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.8,10.200000000000005,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,0.0269,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.62,be,35.95,25.912048192771085,87,86,1.0,44.86452380952382,19.6,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.8,10.200000000000005,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,0.00617,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.85,a,36.6,25.59958333333333,87,86,1.0,44.25,19.15,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.45,10.549999999999995,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,0.0229,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22.08,a,34.70309036144578,25.84690963855422,87,86,1.0,45.95,20.62865853658537,78,78,1.0,0.544554455,0.8910891080000001,0.886792453,89.8,10.200000000000005,64.0,64,1,0.0,1.0,0,0,1,0.0063992934301495,0.3500242531299591,0.643576443195343,0.0,1.0,1.0,0.0229,4.42,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
