trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_NN,pos_tag_NNP,pos_tag_PRP,pos_tag_PRP$,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_WRB,pos_tag_CC,pos_tag_EX,pos_tag_POS,pos_tag_RB,pos_tag_VBG,pos_tag_JJS,pos_tag_MD,pos_tag_NNS,pos_tag_VBN,pos_tag_NNPS,pos_tag_RP,pos_tag_WP,pos_tag_WDT
9,148.35,her,8.865180102915952,8.296099262734678,92,72,1.0,61.20421686746988,10.480357142857136,75,66,1.0,0.821782178,0.900990099,0.764150943,23.59512195121951,21.60487804878049,68.0,47,1,1.0,0.0,0,1,0,0.0631106048822403,0.928423285484314,0.0084661124274134,0.0,0.0,1.0,0.002,3.718181818,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,148.58,pain,10.027732793522269,9.221562669910282,92,72,1.0,60.30558375634519,12.75,75,66,1.0,0.821782178,0.900990099,0.764150943,26.379518072289155,23.520481927710843,68.0,51,1,1.0,0.0,0,1,0,0.0631106048822403,0.928423285484314,0.0084661124274134,0.0,0.0,1.0,0.000107,3.718181818,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,148.81,pain,8.8,8.416504696365035,92,72,1.0,61.67658227848101,14.150000000000006,75,68,1.0,0.821782178,0.900990099,0.764150943,23.695238095238096,21.944189144189146,68.0,51,1,1.0,0.0,0,1,0,0.0631106048822403,0.928423285484314,0.0084661124274134,0.0,0.0,1.0,0.000107,3.718181818,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,149.04,After,8.95,8.544489543810112,92,74,1.0,61.6,16.050000000000004,75,68,1.0,0.782178218,0.8415841589999999,0.773584906,23.700000000000003,21.64443388326884,68.0,52,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,2.0,0.00129,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,149.27,a,8.35,7.930673302454761,92,76,1.0,61.55,15.345180722891564,75,70,1.0,0.782178218,0.8415841589999999,0.773584906,23.8375,21.581176470588236,68.0,52,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0229,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,149.5,a,8.491954583865782,8.039747295819637,92,76,1.0,61.55,12.902595567455004,75,72,1.0,0.782178218,0.8415841589999999,0.773584906,18.9125,17.74720570081921,68.0,56,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0229,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,149.73,few,8.439536615276804,7.974958174393909,92,76,1.0,60.64277108433736,13.250000000000004,75,72,1.0,0.782178218,0.8415841589999999,0.773584906,19.205172413793104,17.882259156837293,68.0,56,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.000398,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,149.96,drinks,8.66417747021724,8.204400232965417,92,78,1.0,60.25,13.307142857142864,75,72,1.0,0.782178218,0.8415841589999999,0.773584906,15.65,14.953949204577173,68.0,58,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,2.69e-05,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9,150.19,drinks,8.47439024390244,7.980747004014465,92,78,1.0,60.7,12.700000000000005,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,20.06929824561404,17.89164673046252,68.0,58,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,2.69e-05,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9,150.42,at,8.456707317073171,7.736747030190354,92,78,1.0,61.8,13.199999999999996,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,20.005555555555556,18.305555555555557,68.0,60,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.00501,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,150.65,a,7.9,7.0,92,79,1.0,62.4,13.1,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,21.2,18.5,68.0,61,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0229,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,150.88,quiet,7.1,6.355500563096437,92,80,1.0,62.4,13.1,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,19.89578313253012,18.25,68.0,62,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,2.0,4.47e-05,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,151.11,quiet,8.0,7.2524390243902435,92,81,1.0,62.4,12.5,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,19.81867469879518,18.25,68.0,62,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,2.0,4.47e-05,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,151.34,bar,8.2,7.433181322891855,92,82,1.0,61.8,12.596385542168676,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,17.85,16.225,68.0,62,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,8.71e-05,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,151.57,she,8.2,7.596208823859018,92,82,1.0,61.8,12.5,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,17.85,16.35,68.0,62,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.00182,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,151.8,she,8.36,7.672844526109892,92,83,1.0,62.8,12.600000000000009,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,18.59746835443038,16.79746835443038,68.0,63,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.00182,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,152.03,went,8.164824120603015,7.453129496692162,92,83,1.0,62.8,13.130223880597008,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,16.8,15.3,68.0,63,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.000316,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,152.26,to,8.05,7.504260305204611,92,84,1.0,62.8,13.199999999999996,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,16.8,15.3,68.0,63,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0269,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,152.49,to,7.8,7.122776866357015,92,84,1.0,62.8,13.199999999999996,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,16.8,15.3,68.0,63,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0269,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,152.72,the,6.957738095238096,6.42573520856236,92,84,1.0,62.8,13.475903614457836,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,16.85,15.400000000000002,68.0,64,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0537,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,152.95,back,6.373493975903615,5.834947351247182,92,85,1.0,62.8,13.9144578313253,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,16.85,15.35,68.0,64,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0011,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,153.18,back,6.3,5.744492860494738,92,85,1.0,62.8855421686747,14.14578313253012,75,73,1.0,0.782178218,0.8415841589999999,0.773584906,16.85,15.15,68.0,64,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0011,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,153.41,of,5.9,5.332603181922988,92,85,1.0,63.1421686746988,15.16807228915663,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,16.85,15.15,68.0,64,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0251,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,153.64,the,5.9,5.292706759343206,92,85,1.0,64.61807228915663,15.0,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,16.85,14.982611379194257,68.0,64,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0537,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,153.87,bar,5.760240963855422,5.132967507466995,92,86,1.0,64.20391840740221,14.95,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,16.9,15.099999999999998,68.0,65,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,8.71e-05,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,154.1,bar,5.75235294117647,5.081470115091641,92,86,1.0,63.55,14.900000000000002,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,16.9,14.861979575805185,68.0,65,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,8.71e-05,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,154.33,to,5.6,4.951870931379549,92,86,1.0,62.95504587155963,15.9,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,18.14761904761905,14.647619047619049,68.0,65,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0269,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,154.56,use,5.05,4.385281476816019,92,86,1.0,63.007798165137615,17.109438775510206,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,14.4,12.6,68.0,65,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.000646,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,154.79,use,5.05,4.393563040441095,92,86,1.0,62.4,16.75,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,14.4,12.6,68.0,65,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.000646,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,155.02,the,5.0,4.3044043708520485,92,86,1.0,62.45,15.81190476190476,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,12.829864253393666,11.729864253393666,68.0,65,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,1.0,0.0537,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,155.25,facilities,5.05,4.335513113125427,92,86,1.0,62.36190476190476,15.650000000000002,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,13.6,12.180903134128048,68.0,65,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,4.0,4.57e-05,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9,155.48,facilities,5.05,4.335334783702611,92,86,1.0,62.2,16.95,75,74,1.0,0.782178218,0.8415841589999999,0.773584906,13.8,12.126993865030675,68.0,65,1,1.0,0.0,0,1,0,0.0822973921895027,0.9147946834564208,0.0029078754596412,0.0,0.0,4.0,4.57e-05,6.96,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9,155.71,On,4.928313253012048,4.235759117609367,92,86,1.0,62.05,16.95,75,74,1.0,0.237623762,0.663366336,0.745283019,13.8,12.0,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.00813,5.993333333,1,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,155.94,her,5.0,4.373398088673038,92,87,1.0,62.05,16.95,75,74,1.0,0.237623762,0.663366336,0.745283019,13.8,12.145454545454546,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.002,5.993333333,1,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,156.17,her,5.0,4.283780926200042,92,87,1.0,62.1,18.45,75,74,1.0,0.237623762,0.663366336,0.745283019,13.8,12.15575116444304,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.002,5.993333333,1,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,156.4,way,5.0,4.4,92,87,1.0,62.1,18.45,75,74,1.0,0.237623762,0.663366336,0.745283019,13.8,11.9,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.00102,5.993333333,1,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,156.63,back,5.0,4.332417001480229,92,87,1.0,62.150000000000006,18.908446656385816,75,74,1.0,0.237623762,0.663366336,0.745283019,13.8,11.89746835443038,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.0011,5.993333333,1,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,156.86,she,5.220978611192499,4.395945521983993,92,87,1.0,62.149397590361446,19.55494882938456,75,74,1.0,0.237623762,0.663366336,0.745283019,13.8,11.665476190476191,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.00182,5.993333333,1,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,157.09,she,5.410471680932435,4.674757395218149,92,87,1.0,62.0,19.66,75,74,1.0,0.237623762,0.663366336,0.745283019,14.4,11.740243902439024,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.00182,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,157.32,heard,6.022598522167488,5.4,92,88,1.0,62.0,19.8,75,74,1.0,0.237623762,0.663366336,0.745283019,17.29113924050633,13.791139240506327,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.000186,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,157.55,someone,6.951190476190476,6.089626900791199,92,89,1.0,62.0,20.75297619047619,75,74,1.0,0.237623762,0.663366336,0.745283019,23.017241379310345,18.070899915895712,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,2.0,0.000427,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,157.78,someone,10.6,9.5,92,89,1.0,61.53382352941176,21.28214285714286,75,74,1.0,0.237623762,0.663366336,0.745283019,25.5,19.0,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,2.0,0.000427,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,158.01,approaching,12.2,11.1,92,89,1.0,61.31785714285714,21.7,75,74,1.0,0.237623762,0.663366336,0.745283019,29.6,20.1,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,3.0,1.48e-05,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,158.24,her,14.4,12.5,92,89,1.0,60.78606557377049,22.6,75,74,1.0,0.237623762,0.663366336,0.745283019,37.60361445783133,23.803614457831326,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.002,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,158.47,her,14.7,11.1,92,89,1.0,61.400000000000006,22.59416666666667,75,74,1.0,0.237623762,0.663366336,0.745283019,41.175294117647056,27.37529411764705,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.002,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,158.7,from,18.534939759036146,14.934939759036146,92,89,1.0,61.400000000000006,22.000000000000004,75,74,1.0,0.237623762,0.663366336,0.745283019,45.48421052631579,26.515789473684208,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,1.0,0.00427,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,158.93,behind,20.9,16.299999999999997,92,89,1.0,61.400000000000006,22.000000000000004,75,74,1.0,0.237623762,0.663366336,0.745283019,46.98795180722892,26.68795180722892,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,2.0,0.000195,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,159.16,behind,21.9,17.319220627014356,92,89,1.0,61.400000000000006,22.52229166666667,75,74,1.0,0.237623762,0.663366336,0.745283019,49.0,26.099999999999994,68.0,65,1,1.0,0.0,0,1,0,0.0201824363321065,0.9621391892433168,0.0176783092319965,0.0,1.0,2.0,0.000195,5.993333333,1,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
