trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_WDT,pos_tag_WP,pos_tag_WRB,pos_tag_RP
5,83.72,Just,46.35,1.65,71,2,0,47.25,18.99324324,60,4,0,0.297029703,0.772277228,0.858490566,54.9,7.146428571428565,58.0,1,0,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.00269,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,83.95,Just,44.3695122,7.769512195,71,5,0,47.25135135,12.51428571,60,4,0,0.297029703,0.772277228,0.858490566,43.1,4.521428571428569,58.0,4,0,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.00269,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,84.18,Just,43.6,6.4,71,11,0,54.40675676,12.46818182,60,10,0,0.297029703,0.772277228,0.858490566,47.75357142857143,3.6000000000000014,58.0,7,0,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.00269,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,84.41,then,36.1,13.8,71,21,0,54.7,14.753,60,16,0,0.297029703,0.772277228,0.858490566,49.0,10.4,58.0,10,0,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.00117,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,84.64,then,34.03629776,16.31370224,71,28,0,56.3,13.65119048,60,25,0,0.297029703,0.772277228,0.858490566,49.8,10.678947368421056,58.0,16,0,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.00117,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,84.87,he,36.1,16.6,71,37,1,54.753,14.31034483,60,31,1,0.297029703,0.772277228,0.858490566,48.219047619047615,12.700000000000005,58.0,18,0,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0049,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,85.1,he,41.13975904,17.90891821,71,41,1,50.64880952,14.4,60,40,1,0.297029703,0.772277228,0.858490566,41.52105263157895,22.8,58.0,23,0,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0049,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,85.33,saw,24.5,23.6,71,47,1,50.05,17.36104233,60,44,1,0.297029703,0.772277228,0.858490566,41.7,18.038554216867475,58.0,25,0,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.000219,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,85.56,Anna,23.45791367,20.64208633,71,50,1,50.6,17.33461538,60,45,1,0.297029703,0.772277228,0.858490566,26.1,19.211492673992677,58.0,35,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,2.0,2.34e-05,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85.79,walking,24.1,21.4,71,52,1,50.44678899,18.65963524,60,46,1,0.297029703,0.772277228,0.858490566,21.59518072289157,18.49406740887601,58.0,35,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,2.0,7.24e-05,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,86.02,by,23.9,22.34941176,71,55,1,50.55,17.0,60,46,1,0.297029703,0.772277228,0.858490566,22.23095238095238,22.175672190227186,58.0,36,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.00457,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,86.25,herself,24.3,22.7,71,55,1,50.52863636,15.8,60,48,1,0.297029703,0.772277228,0.858490566,21.66084337349397,22.84894598155468,58.0,40,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,2.0,6.03e-05,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,86.48,herself,25.65238095,23.14761905,71,57,1,50.6,16.30421687,60,49,1,0.297029703,0.772277228,0.858490566,32.03021764477264,22.54810298102981,58.0,44,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,2.0,6.03e-05,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,86.71,through,27.56453391,22.16453391,71,60,1,51.8,15.8,60,49,1,0.297029703,0.772277228,0.858490566,41.60652173913044,23.54137931034483,58.0,47,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.000741,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,86.94,the,32.51547619,18.08452381,71,61,1,52.35666667,15.96956522,60,50,1,0.297029703,0.772277228,0.858490566,47.58478260869565,23.337718715393137,58.0,50,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0537,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,87.17,park,27.91962457,22.31962457,71,64,1,52.45,16.82772003,60,52,1,0.297029703,0.772277228,0.858490566,48.55862068965517,18.92358803986712,58.0,52,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.000145,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,87.4,He,21.47026777,20.66409494,71,67,1,50.6,16.1,60,53,1,0.198019802,0.633663366,0.150943396,50.24418604651163,21.453933380581148,58.0,53,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0049,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,87.63,He,22.65955679,21.05955679,71,67,1,50.08674699,16.90119048,60,56,1,0.198019802,0.633663366,0.150943396,50.7593023255814,22.574096385542163,58.0,53,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0049,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,87.86,found,23.5244229,21.62795825,71,68,1,50.5,15.95,60,57,1,0.198019802,0.633663366,0.150943396,51.08823529411765,19.688793103448276,58.0,55,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.000479,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,88.09,her,24.11906741,21.39819277,71,68,1,50.49880952,18.87380952,60,58,1,0.198019802,0.633663366,0.150943396,51.5,17.673551348250143,58.0,56,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.002,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,88.32,and,22.63292683,20.57073171,71,68,1,50.61440763,18.6,60,58,1,0.277227723,0.356435644,0.066037736,52.9,17.990026773761713,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0257,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,88.55,this,23.58433735,20.55,71,68,1,54.0547619,19.0,60,58,1,0.277227723,0.356435644,0.066037736,53.07831325301205,19.5953488372093,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.00661,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,88.78,his,24.15511364,20.55,71,68,1,54.7,19.0,60,59,1,0.277227723,0.356435644,0.066037736,54.66545230009263,19.22048192771084,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.00324,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,89.01,opportunity,24.25,20.2,71,68,1,55.1,19.30606061,60,59,1,0.277227723,0.356435644,0.066037736,54.0953488372093,17.0,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,5.0,8.91e-05,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,89.24,opportunity,28.70582524,20.73265451,71,68,1,55.1,19.40481928,60,59,1,0.277227723,0.356435644,0.066037736,53.55654341503947,18.083529411764708,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,5.0,8.91e-05,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,89.47,to,27.95542169,20.25542169,71,68,1,55.40606061,18.05301205,60,59,1,0.277227723,0.356435644,0.066037736,56.70178571428571,18.795348837209303,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0269,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,89.7,win,25.25,17.872,71,68,1,55.69518072,18.67738095,60,59,1,0.277227723,0.356435644,0.066037736,57.74352941176471,18.950000000000003,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.000245,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,89.93,her,25.5759866,17.8759866,71,68,1,54.15301205,18.3,60,59,1,0.277227723,0.356435644,0.066037736,58.25465116279069,17.549999999999997,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.002,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,90.16,back,28.93988764,20.16011236,71,68,1,56.8,18.1,60,59,1,0.277227723,0.356435644,0.066037736,59.50672268907563,18.4,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0011,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,90.39,back,29.16770833,20.07699336,71,68,1,56.8,17.6,60,59,1,0.277227723,0.356435644,0.066037736,60.95,18.269662921348317,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0011,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,90.62,back,29.2,19.85,71,68,1,57.0,17.6,60,59,1,0.277227723,0.356435644,0.066037736,58.9,17.4,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0011,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,90.85,back,26.84880952,18.64880952,71,67,1,57.8,17.5,60,59,1,0.277227723,0.356435644,0.066037736,59.130337078651685,16.403614457831324,58.0,58,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0011,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,91.08,back,25.56746988,18.997236,71,67,1,59.2,15.69273084,60,59,1,0.277227723,0.356435644,0.066037736,58.1,16.15,58.0,57,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0011,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,91.31,back,24.2,17.8,71,67,1,59.2,15.6475442,60,59,1,0.277227723,0.356435644,0.066037736,60.27235294117647,14.9,58.0,56,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0011,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,91.54,back,23.8,17.6,71,67,1,59.2,7.3,60,59,1,0.277227723,0.356435644,0.066037736,61.69226190476191,7.899999999999999,58.0,56,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0011,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,91.77,back,22.31494253,17.21494253,71,67,1,59.2,4.45,60,59,1,0.277227723,0.356435644,0.066037736,63.98236711552092,10.936507936507937,58.0,56,1,0.0,1.0,1,0,0,0.8411540985107422,0.157353013753891,0.0014928464079275,0.0,0.0,1.0,0.0011,9.011666667,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,92.0,Glen,46.2,1.2,89,4,0,,5.537889489,66,0,0,0.801980198,0.8613861389999999,0.886792453,57.15,7.851764705882367,61.0,4,0,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,7.41e-06,11.89941176,1,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,92.23,Glen,46.1,4.2,89,11,0,55.1,15.6,66,3,0,0.801980198,0.8613861389999999,0.886792453,60.33928571428572,10.55,61.0,6,0,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,7.41e-06,11.89941176,1,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,92.46,Glen,45.50421687,5.345783133,89,14,0,52.95,16.82323232,66,8,0,0.801980198,0.8613861389999999,0.886792453,54.97294117647058,6.600000000000001,61.0,9,0,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,7.41e-06,11.89941176,1,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,92.69,ran,33.17763158,16.62236842,89,26,0,53.82409639,14.10882353,66,15,0,0.801980198,0.8613861389999999,0.886792453,60.150000000000006,7.932169609416789,61.0,20,0,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,7.41e-05,11.89941176,1,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,92.92,to,17.9,16.8,89,29,0,51.0,16.008,66,23,0,0.801980198,0.8613861389999999,0.886792453,57.0,14.409712018806935,61.0,23,0,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.0269,11.89941176,1,0,0,0,0,0,0,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,93.15,Anna,16.1,14.55,89,40,0,49.45,15.60941176,66,28,0,0.801980198,0.8613861389999999,0.886792453,54.25955056179775,13.906536672617683,61.0,27,0,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,2.0,2.34e-05,11.89941176,1,0,0,0,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,93.38,and,15.7,14.4,89,49,1,49.1,15.37951807,66,30,0,0.801980198,0.8613861389999999,0.886792453,54.24028798119306,12.249025974025976,61.0,30,0,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.0257,11.89941176,1,0,0,1,0,0,0,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,93.61,explained,15.9545844,14.74589896,89,55,1,49.2,12.6626506,66,35,1,0.801980198,0.8613861389999999,0.886792453,63.4027323247916,17.526357377562196,61.0,36,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,2.0,3.89e-05,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,93.84,that,22.8040404,20.43488153,89,57,1,49.7,13.13875,66,38,1,0.247524752,0.297029702,0.094339623,61.496428571428574,20.16806462701959,61.0,41,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.0102,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,94.07,that,24.30588235,22.20588235,89,62,1,49.7,15.05,66,44,1,0.247524752,0.297029702,0.094339623,71.74404761904762,20.759036144578303,61.0,44,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.0102,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,94.3,still,37.84534055,20.09534055,89,66,1,49.9,15.25,66,47,1,0.247524752,0.297029702,0.094339623,72.66806462701959,17.410105423775832,61.0,45,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.000832,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,94.53,loved,47.51566265,20.49502773,89,74,1,50.01686747,16.65,66,48,1,0.247524752,0.297029702,0.094339623,75.34096385542169,18.200000000000003,61.0,49,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.0001,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,94.76,her,54.26585366,21.41061693,89,75,1,50.1547619,15.65,66,50,1,0.247524752,0.297029702,0.094339623,79.18013698630136,17.349999999999994,61.0,54,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.002,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,94.99,and,62.46666667,18.67916667,89,76,1,50.3077381,14.4,66,52,1,0.257425743,0.366336634,0.094339623,81.0,16.200000000000003,61.0,55,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.0257,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,95.22,had,76.40631263,22.51346479,89,78,1,50.75,17.3373494,66,52,1,0.257425743,0.366336634,0.094339623,82.15,12.409523809523805,61.0,56,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.00214,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,95.45,intention,81.28072289,18.71927711,89,81,1,51.75055762,17.78424453,66,54,1,0.257425743,0.366336634,0.094339623,83.3,11.049999999999995,61.0,57,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,3.0,2.14e-05,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,95.68,intention,85.46607143,14.53392857,89,84,1,54.6,17.96530815,66,56,1,0.257425743,0.366336634,0.094339623,87.5904761904762,9.0,61.0,57,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,3.0,2.14e-05,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,95.91,to,87.9,12.1,89,85,1,58.1373494,17.85,66,59,1,0.257425743,0.366336634,0.094339623,88.95,9.0,61.0,58,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.0269,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,96.14,hurt,91.26476793,8.735232068,89,86,1,60.125,18.09761905,66,59,1,0.257425743,0.366336634,0.094339623,91.0,6.099999999999994,61.0,59,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,8.71e-05,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,96.37,her,89.8,10.2,89,87,1,60.05,18.11412639,66,60,1,0.257425743,0.366336634,0.094339623,91.0,3.868292682926821,61.0,59,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.002,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,96.6,but,92.3,7.7,89,87,1,59.05,19.59330952,66,60,1,0.356435644,0.435643565,0.056603774,93.9,3.121951219512198,61.0,59,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.00427,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,96.83,but,96.5,3.5,89,87,1,60.25,18.21764706,66,62,1,0.356435644,0.435643565,0.056603774,96.13170731707318,2.9000000000000057,61.0,60,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.00427,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,97.06,he,98.5,1.5,89,87,1,60.3,19.40267053,66,64,1,0.356435644,0.435643565,0.056603774,96.8780487804878,2.5717647058823445,61.0,60,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.0049,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,97.29,her,99.33452381,0.66547619,89,88,1,62.5555,19.25,66,65,1,0.356435644,0.435643565,0.056603774,97.1,2.811111111111117,61.0,61,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.002,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,97.52,her,99.43966942,0.560330579,89,88,1,64.2,19.5,66,65,1,0.356435644,0.435643565,0.056603774,97.42823529411766,2.9686746987951835,61.0,61,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.002,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,97.75,and,99.01356543,0.986434574,89,89,1,63.9702381,19.5,66,65,1,0.405940594,0.435643564,0.113207547,97.18888888888888,2.9000000000000057,61.0,61,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.0257,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,97.98,would,98.5,1.5,89,89,1,64.25,18.65,66,66,1,0.405940594,0.435643564,0.113207547,97.03132530120482,2.928915662650596,61.0,61,1,0.0,1.0,1,0,0,0.9069499969482422,0.0908116400241851,0.0022383416071534,1.0,0.0,1.0,0.00186,11.89941176,1,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
