trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RBR,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_RP,pos_tag_WRB,pos_tag_CD,pos_tag_WDT,pos_tag_POS
3,46.46,way,89.69999999999999,10.700000000000005,95,94,1.0,76.03292682926829,14.400000000000002,84,82,1.0,0.227722772,0.3663366329999999,0.094339623,98.3,1.6999999999999886,69.0,68,1,0.5,0.5,0,1,0,0.078245885670185,0.903845191001892,0.0179088898003101,0.0,0.0,1.0,0.00102,8.392941176,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,46.69,way,89.3,10.700000000000005,95,94,1.0,76.28571428571428,14.635714285714275,84,82,1.0,0.227722772,0.3663366329999999,0.094339623,98.3,1.6999999999999886,69.0,68,1,0.5,0.5,0,1,0,0.078245885670185,0.903845191001892,0.0179088898003101,0.0,0.0,1.0,0.00102,8.392941176,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,46.92,way,89.3,10.700000000000005,95,94,1.0,77.17857142857143,14.871428571428574,84,82,1.0,0.227722772,0.3663366329999999,0.094339623,98.3,1.9759740259740115,69.0,68,1,0.5,0.5,0,1,0,0.078245885670185,0.903845191001892,0.0179088898003101,0.0,0.0,1.0,0.00102,8.392941176,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47.15,way,89.3,11.200000000000005,95,94,1.0,77.55000000000001,14.72380952380954,84,82,1.0,0.227722772,0.3663366329999999,0.094339623,98.024025974026,1.8499999999999943,69.0,68,1,0.5,0.5,0,1,0,0.078245885670185,0.903845191001892,0.0179088898003101,0.0,0.0,1.0,0.00102,8.392941176,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47.38,way,88.8,10.700000000000005,95,93,1.0,78.07797619047619,14.672023809523807,84,82,1.0,0.227722772,0.3663366329999999,0.094339623,98.15,2.050000000000012,69.0,68,1,0.5,0.5,0,1,0,0.078245885670185,0.903845191001892,0.0179088898003101,0.0,0.0,1.0,0.00102,8.392941176,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47.61,way,89.3,10.700000000000005,95,92,1.0,77.75,15.089759036144578,84,82,1.0,0.227722772,0.3663366329999999,0.094339623,97.95,1.8512048192771005,69.0,68,1,0.5,0.5,0,1,0,0.078245885670185,0.903845191001892,0.0179088898003101,0.0,0.0,1.0,0.00102,8.392941176,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,47.84,way,89.3,6.45000000000001,95,92,1.0,78.3,15.5,84,81,1.0,0.227722772,0.3663366329999999,0.094339623,98.1487951807229,0.0,69.0,68,1,0.5,0.5,0,1,0,0.078245885670185,0.903845191001892,0.0179088898003101,0.0,0.0,1.0,0.00102,8.392941176,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,48.07,One,92.2,34.099999999999994,89,4,0.0,53.4,29.2,74,5,0.0,0.792079208,0.811881188,0.632075472,69.3,23.33787878787879,60.0,1,0,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.00295,8.756666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,48.3,One,47.9,13.420499999999995,89,9,0.0,82.6,8.700000000000003,74,11,0.0,0.792079208,0.811881188,0.632075472,76.1621212121212,7.85481927710844,60.0,2,0,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.00295,8.756666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,48.53,One,50.6795,15.038271604938274,89,17,0.0,79.49761904761905,13.55238095238095,74,12,0.0,0.792079208,0.811881188,0.632075472,48.00481927710844,21.42168674698795,60.0,6,0,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.00295,8.756666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,48.76,day,49.83827160493827,13.77289156626506,89,25,0.0,71.35,19.427108433734944,74,22,0.0,0.792079208,0.811881188,0.632075472,70.3,14.638335158817078,60.0,13,0,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.000891,8.756666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,48.99,day,50.0,11.699999999999996,89,30,0.0,61.0,22.56941176470588,74,27,0.0,0.792079208,0.811881188,0.632075472,62.17469879518072,13.285843373493975,60.0,19,0,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.000891,8.756666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49.22,Gloria,49.6,15.206063193851406,89,39,0.0,55.57599999999999,20.620385542168684,74,34,0.0,0.792079208,0.811881188,0.632075472,57.089156626506025,19.700000000000003,60.0,23,0,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,3.0,5.37e-06,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49.45,Gloria,46.6,22.23795180722892,89,43,0.0,58.27951807228916,15.620481927710848,74,39,1.0,0.792079208,0.811881188,0.632075472,70.3,14.175870119259043,60.0,29,0,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,3.0,5.37e-06,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49.68,and,44.73795180722892,24.675,89,48,1.0,56.0,20.40000000000001,74,43,1.0,0.792079208,0.811881188,0.632075472,63.96136172597368,16.090476190476195,60.0,32,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.0257,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49.91,and,46.825,29.2,89,51,1.0,55.55,23.15,74,46,1.0,0.792079208,0.811881188,0.632075472,54.7,15.43826086956522,60.0,33,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.0257,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,50.14,Derek,49.4,27.050000000000004,89,55,1.0,55.55,21.37321428571429,74,52,1.0,0.792079208,0.811881188,0.632075472,50.55,17.200000000000003,60.0,36,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,2.0,1.02e-05,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,50.37,were,49.45,25.30535714285714,89,60,1.0,54.35,20.35000000000001,74,56,1.0,0.792079208,0.811881188,0.632075472,50.2,16.958620689655177,60.0,37,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.00219,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,50.6,having,49.5,25.04427710843373,89,66,1.0,54.46785714285714,16.70306681270537,74,58,1.0,0.792079208,0.811881188,0.632075472,50.44137931034483,14.750000000000004,60.0,39,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,2.0,0.000389,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,50.83,dinner,49.4,27.793975903614456,89,68,1.0,52.35,20.250000000000004,74,58,1.0,0.792079208,0.811881188,0.632075472,62.22619047619048,17.835294117647056,60.0,40,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,2.0,6.03e-05,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,51.06,in,49.6,21.38012048192771,89,69,1.0,52.06038879598662,20.550000000000004,74,60,1.0,0.792079208,0.811881188,0.632075472,66.80000000000001,16.292682926829265,60.0,40,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.0186,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,51.29,the,49.8933734939759,23.376070109584063,89,72,1.0,50.87054693274206,19.70716391063144,74,60,1.0,0.792079208,0.811881188,0.632075472,73.35731707317073,17.019512195121948,60.0,40,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,1.0,0.0537,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,51.52,city,53.40447761194029,22.916588743031834,89,74,1.0,50.8,20.48855421686747,74,60,1.0,0.792079208,0.811881188,0.632075472,79.48048780487805,16.872289156626522,60.0,43,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,2.0,0.000407,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,51.75,together,61.42113693467337,21.546753246753248,89,76,1.0,50.85,19.2,74,62,1.0,0.792079208,0.811881188,0.632075472,81.7,15.258879518072291,60.0,45,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,3.0,0.000288,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,51.98,together,66.26035856573705,21.888095238095243,89,76,1.0,50.74819277108434,21.3,74,62,1.0,0.792079208,0.811881188,0.632075472,83.33012048192771,13.904819277108444,60.0,46,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,3.0,0.000288,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,52.21,together,71.98809523809524,20.69047619047619,89,78,1.0,50.7,21.500000000000004,74,63,1.0,0.792079208,0.811881188,0.632075472,85.8,9.200000000000005,60.0,49,1,1.0,0.0,0,1,0,0.1711490005254745,0.8267348408699036,0.002116153249517,0.0,1.0,3.0,0.000288,8.756666667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,52.44,Steve,79.30952380952381,19.2441283292978,89,78,1.0,50.81927710843374,20.98072289156626,74,65,1.0,0.366336634,0.792079208,0.462264151,90.8,9.200000000000005,60.0,49,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,0.0,1.0,1.0,5.13e-05,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,52.67,Steve,80.1529761904762,18.12161016949152,89,78,1.0,50.3,20.0,74,65,1.0,0.366336634,0.792079208,0.462264151,90.8,7.299999999999997,60.0,49,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,0.0,1.0,1.0,5.13e-05,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,52.9,found,81.3,17.9087912087912,89,79,1.0,49.900000000000006,19.93571428571428,74,66,1.0,0.366336634,0.792079208,0.462264151,92.7,6.599999999999994,60.0,49,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,0.0,1.0,1.0,0.000479,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,53.13,found,81.4087912087912,17.493827160493836,89,81,1.0,49.900000000000006,20.733333333333327,74,66,1.0,0.366336634,0.792079208,0.462264151,93.4,6.599999999999994,60.0,51,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,0.0,1.0,1.0,0.000479,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,53.36,them,82.19999999999999,17.10000000000001,89,82,1.0,49.4,20.8,74,67,1.0,0.366336634,0.792079208,0.462264151,93.4,6.599999999999994,60.0,53,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,0.0,1.0,1.0,0.00155,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,53.59,and,82.19999999999999,17.15,89,84,1.0,50.1,21.4,74,69,1.0,0.722772277,0.841584158,0.594339623,93.4,4.700000000000003,60.0,53,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,1.0,0.0,1.0,0.0257,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,53.82,confronted,82.3,16.450000000000003,89,84,1.0,50.1,21.173170731707323,74,69,1.0,0.722772277,0.841584158,0.594339623,95.3,3.280000000000001,60.0,53,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,1.0,0.0,3.0,6.92e-06,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54.05,them,82.3,16.371818181818178,89,84,1.0,49.77058823529412,21.17058823529412,74,69,1.0,0.722772277,0.841584158,0.594339623,96.72,3.3052631578947143,60.0,55,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,1.0,0.0,1.0,0.00155,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54.28,about,82.77818181818182,15.789928057553963,89,84,1.0,50.2,20.75,74,70,1.0,0.722772277,0.841584158,0.594339623,96.69473684210529,4.9869047619047535,60.0,55,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,1.0,0.0,2.0,0.00251,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54.51,the,82.11007194244604,12.312048192771089,89,87,1.0,50.3,21.7,74,71,1.0,0.722772277,0.841584158,0.594339623,95.01309523809525,3.050000000000012,60.0,56,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,1.0,0.0,1.0,0.0537,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54.74,affair,87.68795180722891,10.5,89,87,1.0,50.65,21.59783333333333,74,72,1.0,0.722772277,0.841584158,0.594339623,96.95,2.800000000000012,60.0,56,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,1.0,0.0,2.0,2e-05,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54.97,affair,89.1,7.260000000000005,89,87,1.0,50.2,21.495,74,72,1.0,0.722772277,0.841584158,0.594339623,97.2,2.799999999999997,60.0,56,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,1.0,0.0,2.0,2e-05,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55.2,affair,92.74,6.75,89,87,1.0,50.65,22.300000000000004,74,72,1.0,0.722772277,0.841584158,0.594339623,97.2,2.549999999999997,60.0,57,1,1.0,0.0,0,1,0,0.0130935879424214,0.9101284742355348,0.0767778903245925,1.0,0.0,2.0,2e-05,4.964444444,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55.43,Steve,93.25,2.3464285714285893,89,88,1.0,51.3,21.60000000000001,74,73,1.0,0.841584158,0.891089108,0.566037736,97.45,0.810439560439562,60.0,58,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,5.13e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55.66,Steve,97.6535714285714,1.1500000000000057,89,88,1.0,52.6,18.4,74,73,1.0,0.841584158,0.891089108,0.566037736,99.18956043956044,1.2000000000000028,60.0,58,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,5.13e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55.89,Steve,98.85,0.99166666666666,89,88,1.0,55.85903614457831,17.652868617326448,74,73,1.0,0.841584158,0.891089108,0.566037736,98.8,1.1275862068965523,60.0,59,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,5.13e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,56.12,pled,99.00833333333334,1.0,89,88,1.0,56.8,15.100000000000009,74,73,1.0,0.841584158,0.891089108,0.566037736,98.87241379310343,0.526190476190493,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,5.37e-07,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,56.35,for,99.0,1.0,89,89,1.0,60.62495511669659,14.088455116696592,74,73,1.0,0.841584158,0.891089108,0.566037736,99.4738095238095,0.5999999999999943,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.0102,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,56.58,for,99.0,1.0,89,89,1.0,61.1,13.1,74,73,1.0,0.841584158,0.891089108,0.566037736,99.4,0.4500000000000028,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.0102,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,56.81,Gloria,99.0,1.0,89,89,1.0,62.64788494077834,12.899663596904825,74,73,1.0,0.841584158,0.891089108,0.566037736,99.55,0.4500000000000028,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,3.0,5.37e-06,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,57.04,to,99.0,1.0,89,89,1.0,63.4,13.299999999999995,74,73,1.0,0.841584158,0.891089108,0.566037736,99.55,0.3080459770114885,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.0269,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,57.27,stay,99.0,0.9000000000000057,89,89,1.0,63.4,13.577777777777776,74,73,1.0,0.841584158,0.891089108,0.566037736,99.69195402298853,0.25,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.000214,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,57.5,with,99.1,0.7072289156626397,89,89,1.0,63.4,14.1,74,73,1.0,0.841584158,0.891089108,0.566037736,99.75,0.25,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.00708,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,57.73,him,99.29277108433736,0.5999999999999943,89,89,1.0,64.48536585365854,14.18536585365854,74,73,1.0,0.841584158,0.891089108,0.566037736,99.75,0.25,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.00129,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,57.96,but,99.4,0.7000000000000028,89,89,1.0,64.5,14.200000000000005,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.75,0.25,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.00427,6.78,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
