trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_JJR,pos_tag_JJS,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_VBD,pos_tag_VBN,pos_tag_VBZ,pos_tag_WP,pos_tag_CD,pos_tag_MD,pos_tag_POS,pos_tag_TO,pos_tag_VB,pos_tag_VBG,pos_tag_WRB,pos_tag_RBR
1,20.01,him,14.603333333333332,13.403333333333332,77,71,1.0,49.2,18.6,72,72,1.0,0.554455446,0.6336633669999999,0.094339623,57.16117647058824,33.361176470588234,59.0,57,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.00129,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.24,because,14.7,13.0,77,69,1.0,49.2,18.51467391304348,72,72,1.0,0.356435644,0.455445545,0.094339623,58.150000000000006,31.55,59.0,56,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,2.0,0.00107,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.47,because,14.7,13.0,77,69,1.0,49.2,17.95,72,72,1.0,0.356435644,0.455445545,0.094339623,56.8,32.6,59.0,56,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,2.0,0.00107,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.7,Amy,14.7,13.0,77,69,1.0,49.28855421686747,17.95,72,72,1.0,0.356435644,0.455445545,0.094339623,55.05823529411765,31.80823529411765,59.0,56,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,2.0,1.58e-05,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.93,loved,14.3,13.1,77,69,1.0,49.2,18.16709183673469,72,72,1.0,0.356435644,0.455445545,0.094339623,53.95,31.25,59.0,56,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.0001,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.16,loved,13.324731182795698,12.1247311827957,77,69,1.0,50.00408163265306,18.40408163265306,72,71,1.0,0.356435644,0.455445545,0.094339623,52.7,30.200000000000003,59.0,55,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.0001,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.39,him,12.7,12.0,77,69,1.0,50.2,17.44591836734694,72,71,1.0,0.356435644,0.455445545,0.094339623,55.2,29.8,59.0,55,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.00129,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.62,him,15.313253012048191,14.113253012048192,77,67,1.0,50.2,17.299999999999997,72,71,1.0,0.356435644,0.455445545,0.094339623,55.2,31.200000000000003,59.0,55,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.00129,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.85,him,15.3,14.1,77,67,1.0,50.05903614457832,17.259036144578324,72,71,1.0,0.356435644,0.455445545,0.094339623,55.2,31.200000000000003,59.0,55,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.00129,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22.08,him,15.3,14.1,77,67,1.0,49.7219512195122,16.906964443138413,72,71,1.0,0.356435644,0.455445545,0.094339623,54.356,32.420731707317074,59.0,54,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.00129,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22.31,him,14.3,13.1,77,67,1.0,50.77142857142857,16.728571428571428,72,71,1.0,0.356435644,0.455445545,0.094339623,53.135975609756095,32.150000000000006,59.0,54,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.00129,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22.54,him,14.3,13.1,77,67,1.0,51.15180722891567,16.348192771084328,72,71,1.0,0.356435644,0.455445545,0.094339623,52.1,31.46144578313253,59.0,54,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.00129,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22.77,him,14.3,13.1,77,67,1.0,49.7,16.1,72,71,1.0,0.356435644,0.455445545,0.094339623,51.6,31.349999999999994,59.0,54,1,0.5,0.5,1,0,0,0.6450169682502747,0.347604900598526,0.0073781879618763,0.0,0.0,1.0,0.00129,3.65,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23.0,This,11.9,6.9,94,3,0.0,53.35,25.95,76,2,0.0,0.435643564,0.504950495,0.103773585,65.0,0.0,68.0,1,0,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,0.00661,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23.23,feeling,36.43012048192772,23.8,94,8,0.0,61.05,14.146428571428572,76,4,0.0,0.435643564,0.504950495,0.103773585,69.43095238095239,13.719047619047616,68.0,4,0,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,2.0,0.000135,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23.46,feeling,18.76302521008403,13.96302521008403,94,12,0.0,59.7,12.099999999999994,76,7,0.0,0.435643564,0.504950495,0.103773585,51.4,10.699999999999996,68.0,7,0,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,2.0,0.000135,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23.69,of,25.1,22.200000000000003,94,19,0.0,49.2,10.8,76,20,0.0,0.435643564,0.504950495,0.103773585,48.95,8.150000000000002,68.0,12,0,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,0.0251,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,23.92,hate,14.3,12.698676855223344,94,35,0.0,45.1,14.201204819277107,76,27,0.0,0.435643564,0.504950495,0.103773585,49.2,6.285542168674702,68.0,15,0,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,0.000129,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24.15,hate,13.67844827586207,12.226017381970076,94,42,0.0,43.121929824561406,12.542320175438595,76,34,0.0,0.435643564,0.504950495,0.103773585,50.501315789473686,15.251423936553714,68.0,23,0,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,0.000129,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24.38,between,12.508347676419966,11.054147461024304,94,48,1.0,44.62878787878788,11.671212121212116,76,39,1.0,0.435643564,0.504950495,0.103773585,51.9,13.060891089108914,68.0,29,0,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,2.0,0.000589,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24.61,Amy,9.4,8.200000000000001,94,53,1.0,45.836309523809526,12.566666666666666,76,44,1.0,0.435643564,0.504950495,0.103773585,54.19176470588236,16.384535790219708,68.0,33,0,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,2.0,1.58e-05,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,24.84,and,10.280113636363636,9.170868353344767,94,58,1.0,45.85,14.153529411764705,76,48,1.0,0.435643564,0.504950495,0.103773585,51.4,15.1,68.0,39,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,0.0257,12.63,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25.07,and,9.554819277108434,8.832963434130905,94,60,1.0,47.8,14.184337349397596,76,51,1.0,0.435643564,0.504950495,0.103773585,53.55,15.034673366834175,68.0,42,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,0.0257,12.63,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25.3,Dan,8.969277108433733,8.373147649483414,94,64,1.0,48.8,14.800000000000004,76,57,1.0,0.435643564,0.504950495,0.103773585,55.1,19.80120481927711,68.0,43,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,3.24e-05,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25.53,was,8.7,8.293261090416525,94,66,1.0,50.1,15.015243902439028,76,58,1.0,0.435643564,0.504950495,0.103773585,56.75,21.05,68.0,46,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,0.00661,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25.76,was,8.8,8.370944801896377,94,69,1.0,50.2,15.200000000000005,76,59,1.0,0.435643564,0.504950495,0.103773585,58.8,19.8,68.0,49,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,0.00661,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25.99,mutual,6.6,6.074005681818182,94,70,1.0,50.12352941176471,14.381460674157305,76,62,1.0,0.435643564,0.504950495,0.103773585,60.45454545454545,18.795454545454547,68.0,50,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,3.0,1.82e-05,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,26.22,Dan,6.6,6.037121775556215,94,72,1.0,50.1,13.849999999999998,76,64,1.0,0.326732673,0.396039604,0.047169811,58.4,21.500000000000007,68.0,51,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,3.24e-05,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,26.45,Dan,6.529518072289157,5.97185472001643,94,72,1.0,50.1,12.736144578313256,76,64,1.0,0.326732673,0.396039604,0.047169811,55.1,23.700000000000003,68.0,51,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,3.24e-05,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,26.68,didn't,5.735714285714286,5.194243901912533,94,72,1.0,49.37411764705882,13.693954642097804,76,66,1.0,0.326732673,0.396039604,0.047169811,54.067878657487086,22.55,68.0,52,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,2.0,0.000479,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,26.91,like,6.7,6.123186838924147,94,72,1.0,50.150000000000006,13.628793225123498,76,68,1.0,0.326732673,0.396039604,0.047169811,55.15,22.55,68.0,52,1,0.5,0.5,0,0,1,0.0023889546282589,0.0653447732329368,0.9322662353515624,0.0,0.0,1.0,0.00257,12.63,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
