situation,time,word,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included
6,109.71,all,83.3,16.470833333333317,56.0,19,0
6,109.94,of,78.0,17.42857142857143,56.0,25,0
6,110.17,of,82.5635294117647,14.16671686746988,56.0,30,1
6,110.4,Amy's,84.3892857142857,13.48656769936892,56.0,32,1
6,110.63,money,87.05,12.700000000000005,56.0,36,1
6,110.86,into,86.8,13.0,56.0,43,1
6,111.09,into,86.8,12.700000000000005,56.0,45,1
6,111.32,Dan's,84.91071428571428,14.73928571428572,56.0,46,1
6,111.55,bank,85.20476190476191,14.686571428571431,56.0,48,1
6,111.78,bank,82.8,16.719277108433744,56.0,49,1
6,112.01,account,83.75,16.0,56.0,50,1
6,112.24,despite,81.3,17.900000000000006,56.0,51,1
6,112.47,despite,85.49096385542168,14.259036144578316,56.0,54,1
6,112.7,Amy's,85.00722891566265,14.692771084337352,56.0,54,1
6,112.93,pleading,84.78493975903615,14.738623459354647,56.0,54,1
6,113.16,pleading,84.5,15.200000000000005,56.0,55,1
6,113.39,for,83.65,15.699999999999996,56.0,56,1
6,113.62,her,81.62725903614458,18.322740963855424,56.0,56,1
6,113.85,her,85.38176470588235,14.51823529411766,56.0,56,1
6,114.08,to,88.65416666666667,11.345833333333331,56.0,56,1
6,114.31,stop,88.10595238095237,11.894047619047626,56.0,56,1
6,114.54,stop,91.68855421686747,8.311445783132527,56.0,56,1
6,114.77,stop,93.23658536585366,6.763414634146344,56.0,56,1
6,115.0,stop,93.25,6.75,56.0,56,1
6,115.23,stop,93.25,6.75,56.0,56,1
6,115.46,stop,93.1,6.900000000000006,56.0,56,1
6,115.69,stop,93.35421686746987,6.645783132530113,56.0,56,1
6,115.92,stop,94.9843373493976,5.015662650602394,56.0,56,1
7,116.15,Once,94.4,5.449999999999996,61.0,8,0
7,116.38,successful,97.25,2.3999999999999986,61.0,12,0
7,116.61,successful,92.8,6.488235294117644,61.0,15,0
7,116.84,the,87.35464209780298,12.14535790219702,61.0,20,0
7,117.07,mistress,85.72613636363637,12.273863636363629,61.0,23,0
7,117.3,mistress,77.88985800204637,20.585714285714285,61.0,28,0
7,117.53,knocked,76.5,20.200000000000003,61.0,31,1
7,117.76,Amy,78.87839183087027,18.87160816912973,61.0,38,1
7,117.99,out,82.6656383890317,15.143788819875772,61.0,40,1
7,118.22,out,84.63095238095238,13.36904761904762,61.0,43,1
7,118.45,with,86.5598271155596,12.290172884440402,61.0,44,1
7,118.68,a,84.03734939759036,14.31265060240964,61.0,46,1
7,118.91,a,89.93291925465839,9.598395445134573,61.0,51,1
7,119.14,forceful,93.12610229276896,6.873897707231038,61.0,52,1
7,119.37,blow,93.98188405797102,6.0181159420289845,61.0,52,1
7,119.6,blow,95.93765060240963,4.062349397590367,61.0,52,1
7,119.83,to,96.0,4.0,61.0,52,1
7,120.06,the,94.06507352941176,5.934926470588238,61.0,52,1
7,120.29,the,93.99125,6.008749999999992,61.0,52,1
7,120.52,head,95.8,4.200000000000003,61.0,53,1
7,120.75,After,95.8,4.200000000000003,61.0,53,1
7,120.98,After,95.35,4.650000000000006,61.0,54,1
7,121.21,seeing,95.6,4.400000000000006,61.0,56,1
7,121.44,Amy's,95.57559523809525,4.4244047619047535,61.0,56,1
7,121.67,body,95.95,4.049999999999997,61.0,56,1
7,121.9,body,95.55,4.449999999999989,61.0,56,1
7,122.13,lying,95.55,4.449999999999989,61.0,56,1
7,122.36,limp,95.7,4.299999999999997,61.0,57,1
7,122.59,limp,96.2,3.799999999999997,61.0,57,1
7,122.82,on,96.7816091954023,3.2183908045977034,61.0,57,1
7,123.05,the,96.2,3.799999999999997,61.0,57,1
7,123.28,the,96.5,3.5,61.0,57,1
7,123.51,ground,96.5,3.5,61.0,57,1
7,123.74,she,96.7,3.299999999999997,61.0,58,1
7,123.97,she,96.8843373493976,3.1156626506023883,61.0,58,1
7,124.2,was,96.81071428571428,3.1892857142857167,61.0,58,1
7,124.43,suddenly,96.7,3.299999999999997,61.0,58,1
7,124.66,filled,96.7,3.299999999999997,61.0,58,1
7,124.89,filled,96.7,3.299999999999997,61.0,58,1
7,125.12,with,96.7,3.299999999999997,61.0,58,1
7,125.35,regret,96.7,3.299999999999997,61.0,58,1
7,125.58,regret,96.35,3.6500000000000057,61.0,58,1
7,125.81,over,96.5,3.5,61.0,59,1
7,126.04,her,96.2,3.799999999999997,61.0,59,1
7,126.27,her,95.1,4.900000000000006,61.0,59,1
7,126.5,actions,94.5,5.5,61.0,60,1
7,126.73,Nicole,96.3,3.6999999999999886,61.0,60,1
7,126.96,Nicole,95.8,4.199999999999989,61.0,60,1
7,127.19,quickly,95.65,4.349999999999994,61.0,60,1
7,127.42,rushed,96.173417721519,3.8265822784809984,61.0,61,1
7,127.65,her,96.2,3.799999999999997,61.0,61,1
7,127.88,her,96.2,3.799999999999997,61.0,61,1
7,128.11,to,96.2,3.799999999999997,61.0,61,1
7,128.34,the,96.2,3.799999999999997,61.0,61,1
7,128.57,the,96.4,3.5999999999999943,61.0,61,1
7,128.8,hospital,96.5,3.5,61.0,61,1
7,129.03,realizing,96.5,3.5,61.0,61,1
7,129.26,realizing,96.9,3.0999999999999943,61.0,61,1
7,129.49,she,96.9,3.0999999999999943,61.0,61,1
7,129.72,had,96.9,3.0999999999999943,61.0,61,1
7,129.95,had,96.9,3.0999999999999943,61.0,61,1
7,130.18,only,96.9,3.0999999999999943,61.0,61,1
7,130.41,been,96.9,3.0999999999999943,61.0,61,1
7,130.64,been,96.9,3.0999999999999943,61.0,61,1
7,130.87,jealous,96.9,3.0999999999999943,61.0,61,1
7,131.1,of,97.7,2.299999999999997,61.0,61,1
7,131.33,Amy's,97.7,2.299999999999997,61.0,61,1
7,131.56,Amy's,97.7,2.299999999999997,61.0,60,1
7,131.79,marriage,97.7,2.299999999999997,61.0,60,1
7,132.02,with,97.6,2.4000000000000057,61.0,60,1
7,132.25,with,97.2,2.799999999999997,61.0,60,1
7,132.48,Dan,97.7,2.299999999999997,61.0,60,1
7,132.71,and,97.3,2.6999999999999886,61.0,60,1
7,132.94,and,97.19941176470589,2.8005882352941285,61.0,60,1
7,133.17,that,97.1,2.9000000000000057,61.0,60,1
7,133.4,she,97.1,2.9000000000000057,61.0,60,1
7,133.63,she,96.3,3.6999999999999886,61.0,60,1
7,133.86,didn't,96.3,3.6999999999999886,61.0,60,1
7,134.09,deserve,96.3,3.6999999999999886,61.0,60,1
7,134.32,to,96.4,3.5999999999999943,61.0,59,1
7,134.55,to,96.4,3.5999999999999943,61.0,59,1
7,134.78,die,96.4,3.5999999999999943,61.0,59,1
7,135.01,die,96.2,3.799999999999997,61.0,59,1
7,135.24,die,96.2,3.799999999999997,61.0,59,1
7,135.47,die,96.2,3.799999999999997,61.0,59,1
7,135.7,die,96.2,3.799999999999997,61.0,59,1
7,135.93,die,96.2,3.799999999999997,61.0,58,1
7,136.16,die,96.2,3.799999999999997,61.0,58,1
7,136.39,die,96.2,3.799999999999997,61.0,57,1
8,136.62,Once,96.7,3.299999999999997,63.0,3,0
8,136.85,Amy,78.7,13.099999999999994,63.0,7,0
8,137.08,Amy,91.8,8.200000000000003,63.0,11,0
8,137.31,awoke,82.2,16.599999999999994,63.0,17,0
8,137.54,from,81.64036144578313,17.950000000000003,63.0,20,0
8,137.77,from,76.9,18.819047619047616,63.0,30,0
8,138.0,consciousness,75.4,20.15392809587216,63.0,37,1
8,138.23,at,75.90357142857142,18.49642857142858,63.0,43,1
8,138.46,the,73.9,18.40000000000001,63.0,45,1
8,138.69,the,75.3,20.10000000000001,63.0,47,1
8,138.92,hospital,71.47960622979724,22.38261599242498,63.0,48,1
8,139.15,she,67.6,23.7,63.0,49,1
8,139.38,she,59.6,27.579166666666666,63.0,49,1
8,139.61,was,54.7,29.599999999999994,63.0,51,1
8,139.84,met,55.5,29.6,63.0,51,1
8,140.07,met,55.5,29.099999999999994,63.0,51,1
8,140.3,by,51.81829268292683,30.28670731707317,63.0,52,1
8,140.53,Linda,51.97,28.20565714285714,63.0,52,1
8,140.76,Linda,50.69058823529412,27.55941176470588,63.0,52,1
8,140.99,Linda,56.71428571428572,27.186574870912228,63.0,53,1
8,141.22,rushed,75.3,22.3,63.0,55,1
8,141.45,rushed,76.57710843373494,21.82708333333333,63.0,56,1
8,141.68,over,82.78478195739015,16.640519247429125,63.0,56,1
8,141.91,as,85.8,13.5,63.0,57,1
8,142.14,soon,86.94705882352942,12.2913059563448,63.0,57,1
8,142.37,soon,88.84578313253013,11.15421686746987,63.0,57,1
8,142.6,as,88.49156626506024,11.108433734939752,63.0,57,1
8,142.83,she,90.56309523809524,9.43690476190477,63.0,58,1
8,143.06,she,93.52168674698795,6.478313253012047,63.0,58,1
8,143.29,was,94.0,6.0,63.0,59,1
8,143.52,called,94.29024390243904,5.709756097560955,63.0,59,1
8,143.75,called,94.0,6.0,63.0,59,1
8,143.98,finding,94.0,6.0,63.0,59,1
8,144.21,out,93.8,6.200000000000003,63.0,60,1
8,144.44,out,93.8,6.200000000000003,63.0,60,1
8,144.67,she,93.0824074074074,6.917592592592598,63.0,60,1
8,144.9,was,93.6,6.400000000000006,63.0,61,1
8,145.13,still,93.6,6.400000000000006,63.0,61,1
8,145.36,still,90.0625,9.3125,63.0,62,1
8,145.59,Amy's,90.4,9.199999999999989,63.0,63,1
8,145.82,emergency,90.91477272727272,9.08522727272728,63.0,63,1
8,146.05,emergency,93.6,6.400000000000006,63.0,63,1
8,146.28,contact,93.6,6.400000000000006,63.0,63,1
8,146.51,Nicole,93.6,6.400000000000006,63.0,63,1
8,146.74,Nicole,93.6,6.400000000000006,63.0,63,1
8,146.97,apologized,93.6,6.400000000000006,63.0,63,1
8,147.2,and,93.6,6.400000000000006,63.0,63,1
8,147.43,and,93.6,6.400000000000006,63.0,63,1
8,147.66,explained,93.6,6.400000000000006,63.0,63,1
8,147.89,to,93.6,6.400000000000006,63.0,63,1
8,148.12,Amy,93.6,6.400000000000006,63.0,63,1
8,148.35,Amy,93.6,6.400000000000006,63.0,63,1
8,148.58,and,94.4,5.599999999999994,63.0,63,1
8,148.81,Linda,94.0,6.0,63.0,63,1
8,149.04,Linda,94.0,6.0,63.0,63,1
8,149.27,what,94.0,6.0,63.0,63,1
8,149.5,had,94.0,6.0,63.0,63,1
8,149.73,had,94.0,6.0,63.0,63,1
8,149.96,happened,94.0,6.0,63.0,63,1
8,150.19,at,94.0,6.0,63.0,63,1
8,150.42,at,94.2,5.799999999999997,63.0,63,1
8,150.65,the,94.0,6.0,63.0,63,1
8,150.88,hotel,94.2,5.799999999999997,63.0,63,1
8,151.11,hotel,94.2,5.799999999999997,63.0,63,1
8,151.34,Amy,94.2,5.799999999999997,63.0,63,1
8,151.57,was,95.2,4.799999999999997,63.0,63,1
8,151.8,taken,95.2,4.799999999999997,63.0,63,1
8,152.03,taken,95.2,4.799999999999997,63.0,63,1
8,152.26,aback,95.2,4.799999999999997,63.0,63,1
8,152.49,when,95.2,4.799999999999997,63.0,63,1
8,152.72,when,95.83544303797468,4.164556962025316,63.0,63,1
8,152.95,she,96.1,3.9000000000000057,63.0,63,1
8,153.18,realized,96.1,3.9000000000000057,63.0,63,1
8,153.41,realized,96.1,3.9000000000000057,63.0,63,1
8,153.64,her,96.1,3.9000000000000057,63.0,63,1
8,153.87,husband's,96.1,3.9000000000000057,63.0,63,1
8,154.1,husband's,96.1,3.9000000000000057,63.0,63,1
8,154.33,betrayal,95.2,4.799999999999997,63.0,63,1
8,154.56,betrayal,95.2,4.799999999999997,63.0,63,1
8,154.79,betrayal,95.45180722891568,4.548192771084317,63.0,63,1
8,155.02,betrayal,96.1,3.9000000000000057,63.0,63,1
8,155.25,betrayal,96.1,3.9000000000000057,63.0,63,1
8,155.48,betrayal,96.1,3.9000000000000057,63.0,63,1
8,155.71,betrayal,96.09518072289156,3.904819277108445,63.0,62,1
9,155.94,She,48.9,16.6,62.0,3,0
9,156.17,decided,57.75,24.6,62.0,6,0
9,156.4,decided,90.75,9.15,62.0,12,0
9,156.63,it,84.61764705882354,15.070814479638004,62.0,17,0
9,156.86,was,83.0,14.700000000000005,62.0,25,0
9,157.09,was,82.3,16.6264367816092,62.0,33,1
9,157.32,best,82.3,15.700000000000005,62.0,37,1
9,157.55,to,82.67692307692307,15.92307692307692,62.0,39,1
9,157.78,let,83.21163522012579,15.509352434195192,62.0,42,1
9,158.01,let,82.95,17.049999999999997,62.0,42,1
9,158.24,Dan,82.7,16.89999999999999,62.0,45,1
9,158.47,run,77.76309523809523,19.853456683878363,62.0,45,1
9,158.7,run,78.4,19.087078651685395,62.0,48,1
9,158.93,off,69.23235294117647,21.892746714070245,62.0,50,1
9,159.16,with,75.5,22.0,62.0,52,1
9,159.39,with,74.1,21.53750000000001,62.0,53,1
9,159.62,her,74.1,21.10000000000001,62.0,53,1
9,159.85,money,79.14420156465715,18.450000000000003,62.0,54,1
9,160.08,money,74.1,21.10000000000001,62.0,55,1
9,160.31,if,74.1,21.10000000000001,62.0,55,1
9,160.54,that,72.51,21.69314285714286,62.0,56,1
9,160.77,that,66.5,22.40000000000001,62.0,57,1
9,161.0,meant,65.60530973451327,22.913731423333857,62.0,57,1
9,161.23,he,64.7,23.02588235294118,62.0,57,1
9,161.46,was,62.3,24.57544097693352,62.0,57,1
9,161.69,was,62.6,26.0,62.0,57,1
9,161.92,out,60.8,27.8,62.0,57,1
9,162.15,of,60.767073170731706,26.73292682926829,62.0,57,1
9,162.38,of,60.0,28.3,62.0,57,1
9,162.61,her,58.67590361445783,27.72409638554217,62.0,57,1
9,162.84,life,56.8417617793386,31.18764413227977,62.0,57,1
9,163.07,life,58.99493670886076,29.60506329113923,62.0,57,1
9,163.3,forever,58.2,29.849999999999994,62.0,58,1
9,163.53,Amy,52.2,30.61764705882353,62.0,58,1
9,163.76,Amy,60.0,27.5,62.0,59,1
9,163.99,and,62.6,24.194937079309334,62.0,59,1
9,164.22,Linda,63.650000000000006,23.3,62.0,60,1
9,164.45,continued,66.91923076923078,22.247435897435885,62.0,60,1
9,164.68,continued,72.47529411764707,22.07529411764707,62.0,60,1
9,164.91,to,73.61781221922732,22.91781221922732,62.0,60,1
9,165.14,be,74.91494252873562,22.48260601915184,62.0,62,1
9,165.37,be,77.88935483870968,20.1,62.0,62,1
9,165.6,best,78.1,20.6,62.0,62,1
9,165.83,friends,76.15919540229885,22.040804597701147,62.0,62,1
9,166.06,friends,79.0,19.8,62.0,61,1
9,166.29,and,79.0,19.8,62.0,61,1
9,166.52,years,79.45121951219512,19.54878048780488,62.0,61,1
9,166.75,years,81.37349397590361,17.78554216867471,62.0,61,1
9,166.98,later,77.3,21.3,62.0,61,1
9,167.21,she,75.59764705882353,22.35,62.0,60,1
9,167.44,went,78.03181818181818,20.118181818181817,62.0,60,1
9,167.67,went,78.7,20.2,62.0,60,1
9,167.9,on,79.23109756097561,19.768902439024387,62.0,60,1
9,168.13,to,79.55714285714285,19.44285714285715,62.0,60,1
9,168.36,to,79.85714285714286,19.792857142857137,62.0,60,1
9,168.59,marry,80.0,19.62,62.0,60,1
9,168.82,a,80.0,19.6,62.0,60,1
9,169.05,a,79.4,20.599999999999994,62.0,59,1
9,169.28,kind,74.0,23.700000000000003,62.0,59,1
9,169.51,man,76.7,22.8,62.0,58,1
9,169.74,man,76.7,22.3,62.0,58,1
9,169.97,with,76.35,22.65000000000001,62.0,58,1
9,170.2,a,76.3,22.700000000000003,62.0,58,1
9,170.43,a,75.93582903040735,23.06417096959265,62.0,58,1
9,170.66,loving,77.30747663551402,21.69252336448598,62.0,58,1
9,170.89,family,79.3,19.700000000000003,62.0,57,1
9,171.12,family,78.20845070422536,20.791549295774644,62.0,57,1
9,171.35,family,72.9,23.099999999999994,62.0,57,1
9,171.58,family,70.0,26.0,62.0,57,1
9,171.81,family,72.37105263157895,24.028947368421058,62.0,57,1
9,172.04,family,72.5,23.5,62.0,57,1
9,172.27,family,72.70240963855423,23.29759036144577,62.0,56,1
9,172.5,family,73.0,23.0,62.0,55,1
