situation,time,word,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included
7,109.94,landed,76.3,19.700000000000003,68.0,67,1
7,110.17,landed,76.65,20.37682926829268,68.0,68,1
7,110.4,William,76.65,20.35,68.0,68,1
7,110.63,in,76.65,21.35,68.0,68,1
7,110.86,jail,77.23988764044944,21.5,68.0,68,1
7,111.09,jail,77.25,21.5,68.0,68,1
7,111.32,Shannon,77.25,21.2,68.0,68,1
7,111.55,Shannon,76.4,21.71058823529411,68.0,68,1
7,111.78,Shannon,76.4,21.39999999999999,68.0,68,1
7,112.01,knew,77.25,21.5,68.0,68,1
7,112.24,knew,77.25,21.2,68.0,68,1
7,112.47,she,76.4,21.39999999999999,68.0,68,1
7,112.7,to,76.4,21.39999999999999,68.0,68,1
7,112.93,get,77.25,20.95,68.0,68,1
7,113.16,quick,77.25,20.95,68.0,68,1
7,113.39,before,77.25,20.95,68.0,68,1
7,113.62,Erin,77.25,21.2,68.0,68,1
7,113.85,did,76.4,22.04999999999999,68.0,68,1
7,114.08,did,74.85,22.35000000000001,68.0,68,1
7,114.31,anything,75.13058823529411,22.06941176470589,68.0,68,1
7,114.54,to,73.45,22.85,68.0,68,1
7,114.77,William,73.7,22.9855421686747,68.0,68,1
7,115.0,or,73.1,22.51807639836288,68.0,68,1
7,115.23,or,73.7,22.973809523809525,68.0,68,1
7,115.46,their,73.54529411764705,23.450000000000003,68.0,68,1
7,115.69,child,73.5,23.3,68.0,67,1
7,115.92,child,72.7,22.800000000000004,68.0,67,1
7,116.15,child,72.7,23.700000000000003,68.0,67,1
7,116.38,child,71.8,24.60000000000001,68.0,67,1
7,116.61,child,71.8,24.60000000000001,68.0,67,1
7,116.84,child,72.03928571428571,24.192307692307693,68.0,66,1
7,117.07,child,72.25,23.93989760239761,68.0,66,1
7,117.3,child,72.25,25.420652173913048,68.0,66,1
7,117.53,child,71.69999999999999,25.25,68.0,66,1
7,117.76,child,71.69999999999999,25.006849315068497,68.0,66,1
8,117.99,Robert,29.8,19.0,57.0,3,0
8,118.22,Robert,50.150000000000006,12.26964285714286,57.0,6,0
8,118.45,Robert,50.150000000000006,9.54454148471616,57.0,10,0
8,118.68,knew,49.804,12.404000000000003,57.0,13,0
8,118.91,he,50.02,9.220000000000006,57.0,21,0
8,119.14,he,50.25,10.075,57.0,26,0
8,119.37,to,50.1,8.799999999999997,57.0,31,1
8,119.6,help,49.900000000000006,9.18529411764705,57.0,34,1
8,119.83,Shannon,50.89402985074626,8.660843373493975,57.0,36,1
8,120.06,and,50.81951219512195,9.9310902145166,57.0,37,1
8,120.29,was,50.9,11.417499999999997,57.0,39,1
8,120.52,willing,51.7,15.30684931506849,57.0,43,1
8,120.75,to,51.25,17.433030514352488,57.0,44,1
8,120.98,do,51.8,15.200609756097563,57.0,46,1
8,121.21,he,57.640361445783135,16.269277108433734,57.0,50,1
8,121.44,knew,59.81566265060241,16.327564102564097,57.0,52,1
8,121.67,Shannon,62.2,17.800000000000004,57.0,53,1
8,121.9,couldn't,62.2,16.299999999999997,57.0,54,1
8,122.13,couldn't,62.2,17.700000000000003,57.0,57,1
8,122.36,kill,60.16265060240964,16.937349397590353,57.0,57,1
8,122.59,kill,62.2,17.649397590361453,57.0,57,1
8,122.82,William,62.2,17.700000000000003,57.0,57,1
8,123.05,William,63.3,15.5433734939759,57.0,57,1
8,123.28,if,63.3,15.299999999999995,57.0,57,1
8,123.51,if,63.3,16.60000000000001,57.0,57,1
8,123.74,it,63.3,18.90000000000001,57.0,57,1
8,123.97,saving,63.84743589743589,23.32430323299888,57.0,57,1
8,124.2,saving,64.2,23.450537634408605,57.0,57,1
8,124.43,the,64.2,23.599999999999994,57.0,57,1
8,124.66,child,64.2,23.592771084337343,57.0,57,1
8,124.89,child,64.2,23.599999999999994,57.0,57,1
8,125.12,child,64.2,25.700000000000003,57.0,57,1
8,125.35,child,64.2,25.700000000000003,57.0,57,1
8,125.58,child,64.3,25.8,57.0,57,1
8,125.81,child,64.3,25.8,57.0,57,1
8,126.04,child,64.3,25.8,57.0,57,1
8,126.27,child,63.3,25.37317073170732,57.0,57,1
8,126.5,child,63.3,30.10000000000001,57.0,57,1
9,126.73,When,26.6,0.0,70.0,1,0
9,126.96,When,44.3,9.133333333333333,70.0,5,0
9,127.19,When,44.42857142857143,9.144007834496264,70.0,7,0
9,127.42,they,48.84235294117647,7.170924369747901,70.0,15,0
9,127.65,arrived,49.26867469879518,8.031325301204816,70.0,23,0
9,127.88,at,48.45727489564699,9.762048192771086,70.0,26,0
9,128.11,Aaron's,49.58012048192771,18.540702140180265,70.0,32,0
9,128.34,beach,50.4,20.9,70.0,37,1
9,128.57,House,53.4,20.606626506024096,70.0,42,1
9,128.8,House,58.93012048192771,21.26987951807229,70.0,45,1
9,129.03,Williams,66.35853658536585,20.92282229965157,70.0,47,1
9,129.26,Williams,77.4390243902439,19.660975609756093,70.0,47,1
9,129.49,saw,81.7289156626506,18.25421686746989,70.0,49,1
9,129.72,saw,82.1,17.900000000000006,70.0,51,1
9,129.95,immediately,79.9,20.099999999999994,70.0,52,1
9,130.18,immediately,80.04810126582278,19.95189873417722,70.0,53,1
9,130.41,immediately,85.1,14.900000000000006,70.0,54,1
9,130.64,He,86.5,13.5,70.0,55,1
9,130.87,He,88.82,11.180000000000009,70.0,55,1
9,131.1,He,90.6,9.400000000000006,70.0,55,1
9,131.33,made,91.6,8.400000000000006,70.0,55,1
9,131.56,a,92.1,7.900000000000006,70.0,55,1
9,131.79,for,92.1,7.900000000000006,70.0,55,1
9,132.02,it,92.95714285714286,7.0428571428571445,70.0,55,1
9,132.25,with,94.71626972740316,5.283730272596841,70.0,56,1
9,132.48,child,96.5,3.5,70.0,57,1
9,132.71,child,96.45421686746988,3.5457831325301186,70.0,57,1
9,132.94,and,97.1,2.9000000000000057,70.0,57,1
9,133.17,and,97.33111111111111,2.668888888888887,70.0,57,1
9,133.4,both,97.3,2.700000000000003,70.0,57,1
9,133.63,Shannon,97.2,2.800000000000012,70.0,58,1
9,133.86,and,97.65,2.3499999999999943,70.0,58,1
9,134.09,Robert,97.6,2.4000000000000057,70.0,59,1
9,134.32,quickly,98.0,2.0,70.0,59,1
9,134.55,caught,98.0,2.0,70.0,59,1
9,134.78,caught,98.3,1.7000000000000028,70.0,59,1
9,135.01,up,98.76607142857142,1.233928571428578,70.0,60,1
9,135.24,them,98.9,1.0999999999999943,70.0,61,1
9,135.47,them,99.0,1.0,70.0,61,1
9,135.7,When,98.9,1.0999999999999943,70.0,61,1
9,135.93,When,99.0,1.0,70.0,61,1
9,136.16,the,98.95,1.0499999999999972,70.0,62,1
9,136.39,kid,98.95,1.0499999999999972,70.0,62,1
9,136.62,kid,99.1,0.9000000000000057,70.0,62,1
9,136.85,realized,98.95,1.0499999999999972,70.0,62,1
9,137.08,it,98.86019108280254,1.139808917197456,70.0,62,1
9,137.31,was,99.00238095238096,0.9976190476190538,70.0,62,1
9,137.54,Robert,98.95,1.0499999999999972,70.0,64,1
9,137.77,and,98.95,1.0499999999999972,70.0,64,1
9,138.0,Shannon,99.1,0.9000000000000057,70.0,64,1
9,138.23,who,99.1,0.9000000000000057,70.0,64,1
9,138.46,had,99.19510869565218,0.8048913043478194,70.0,64,1
9,138.69,been,99.15,0.8499999999999943,70.0,64,1
9,138.92,chasing,99.15,0.8499999999999943,70.0,64,1
9,139.15,them,99.1,0.9000000000000057,70.0,64,1
9,139.38,them,99.2,0.7999999999999972,70.0,64,1
9,139.61,he,99.1,0.9000000000000057,70.0,64,1
9,139.84,immediately,99.0,1.0,70.0,65,1
9,140.07,immediately,99.0,1.0,70.0,65,1
9,140.3,ran,99.0,1.0,70.0,65,1
9,140.53,ran,99.0,1.0,70.0,65,1
9,140.76,away,99.0,1.0,70.0,65,1
9,140.99,from,99.0,1.0,70.0,65,1
9,141.22,William,99.0,1.0,70.0,65,1
9,141.45,and,99.0,1.0,70.0,65,1
9,141.68,into,99.0,1.0,70.0,65,1
9,141.91,Robert's,99.0,1.0,70.0,65,1
9,142.14,Robert's,99.0,1.0,70.0,65,1
9,142.37,arms,99.0,1.0,70.0,65,1
9,142.6,arms,99.0,1.0,70.0,65,1
9,142.83,Williams,99.0,1.0,70.0,65,1
9,143.06,Williams,99.0,1.0,70.0,65,1
9,143.29,Williams,99.0,1.0,70.0,65,1
9,143.52,saw,99.2,0.7999999999999972,70.0,65,1
9,143.75,saw,99.0,1.0,70.0,65,1
9,143.98,and,99.0,1.0,70.0,65,1
9,144.21,was,98.95,1.0499999999999972,70.0,66,1
9,144.44,heartbroken,98.95,1.0499999999999972,70.0,66,1
9,144.67,heartbroken,99.1,0.9000000000000057,70.0,66,1
9,144.9,wishing,99.2,0.7999999999999972,70.0,66,1
9,145.13,wishing,99.2,0.7999999999999972,70.0,66,1
9,145.36,wishing,99.2,0.7999999999999972,70.0,66,1
9,145.59,he,99.1,0.9000000000000057,70.0,66,1
9,145.82,had,99.1,0.9000000000000057,70.0,66,1
9,146.05,missed,99.1,0.9000000000000057,70.0,66,1
9,146.28,missed,99.1,0.9000000000000057,70.0,66,1
9,146.51,so,99.1,0.9000000000000057,70.0,66,1
9,146.74,much,99.0,1.0,70.0,67,1
9,146.97,of,99.0,1.0,70.0,67,1
9,147.2,child's,99.0,1.0,70.0,67,1
9,147.43,life,99.2,0.7999999999999972,70.0,67,1
9,147.66,life,99.2,0.7999999999999972,70.0,67,1
9,147.89,life,99.2,0.7999999999999972,70.0,67,1
9,148.12,He,99.5,0.5,70.0,67,1
9,148.35,He,99.5,0.5,70.0,67,1
9,148.58,could,99.4,0.5999999999999943,70.0,68,1
9,148.81,see,99.5,0.5,70.0,69,1
9,149.04,how,99.5,0.5,70.0,69,1
9,149.27,happy,99.2,0.7999999999999972,70.0,69,1
9,149.5,his,99.2,0.7999999999999972,70.0,69,1
9,149.73,child,99.3,0.7000000000000028,70.0,69,1
9,149.96,was,99.3,0.7000000000000028,70.0,69,1
9,150.19,was,99.2,0.7999999999999972,70.0,69,1
9,150.42,see,99.2,0.7999999999999972,70.0,70,1
9,150.65,Robert,99.3,0.7000000000000028,70.0,69,1
9,150.88,Robert,99.3,0.7000000000000028,70.0,69,1
9,151.11,Aaron,99.2,0.7999999999999972,70.0,69,1
9,151.34,Aaron,99.2,0.7999999999999972,70.0,69,1
9,151.57,Aaron,99.2,0.7999999999999972,70.0,69,1
9,151.8,suddenly,99.2,0.7999999999999972,70.0,69,1
9,152.03,suddenly,99.2,0.7999999999999972,70.0,69,1
9,152.26,arrived,99.2,0.7999999999999972,70.0,69,1
9,152.49,arrived,99.2,0.7999999999999972,70.0,69,1
9,152.72,and,99.2,0.7999999999999972,70.0,69,1
9,152.95,attempted,99.2,0.7999999999999972,70.0,69,1
9,153.18,attempted,99.3,0.7000000000000028,70.0,69,1
9,153.41,to,99.2,0.7999999999999972,70.0,69,1
9,153.64,take,99.2,0.7999999999999972,70.0,69,1
9,153.87,child,99.2,0.7999999999999972,70.0,69,1
9,154.1,from,99.2,0.7999999999999972,70.0,69,1
9,154.33,Robert,99.2,0.7999999999999972,70.0,69,1
9,154.56,Robert,99.2,0.7999999999999972,70.0,69,1
9,154.79,William,99.2,0.7999999999999972,70.0,69,1
9,155.02,William,99.2,0.7999999999999972,70.0,69,1
9,155.25,William,99.2,0.7999999999999972,70.0,69,1
9,155.48,Lunged,99.2,0.7999999999999972,70.0,69,1
9,155.71,Lunged,99.3,0.7000000000000028,70.0,69,1
9,155.94,at,99.3,0.7000000000000028,70.0,69,1
9,156.17,him,99.3,0.7000000000000028,70.0,69,1
9,156.4,and,99.2,0.7999999999999972,70.0,69,1
9,156.63,yelled,99.2,0.7999999999999972,70.0,69,1
9,156.86,Robert,99.2,0.7999999999999972,70.0,69,1
9,157.09,and,99.4,0.5999999999999943,70.0,68,1
9,157.32,Shannon,99.5,0.5,70.0,67,1
9,157.55,to,99.6,0.4000000000000057,70.0,66,1
9,157.78,to,99.4,0.5999999999999943,70.0,66,1
9,158.01,away,99.3,0.7000000000000028,70.0,66,1
9,158.24,with,99.30361445783132,0.6963855421686844,70.0,66,1
9,158.47,the,99.4,0.5999999999999943,70.0,66,1
9,158.7,kid,99.3,0.7000000000000028,70.0,66,1
9,158.93,William,99.3,0.7000000000000028,70.0,66,1
9,159.16,William,99.36470588235294,0.6352941176470637,70.0,66,1
9,159.39,William,99.4,0.5999999999999943,70.0,66,1
9,159.62,knew,99.39518072289157,0.6048192771084473,70.0,66,1
9,159.85,knew,99.4,0.5999999999999943,70.0,66,1
9,160.08,his,99.4,0.5999999999999943,70.0,66,1
9,160.31,would,99.6,0.4000000000000057,70.0,66,1
9,160.54,be,99.4,0.5999999999999943,70.0,66,1
9,160.77,better,99.45,0.5499999999999972,70.0,66,1
9,161.0,off,99.45,0.5499999999999972,70.0,66,1
9,161.23,with,99.6,0.4000000000000057,70.0,65,1
9,161.46,them,99.7,0.2999999999999971,70.0,65,1
9,161.69,so,99.7,0.2999999999999971,70.0,65,1
9,161.92,so,99.2,0.7999999999999972,70.0,65,1
9,162.15,he,99.25,0.75,70.0,65,1
9,162.38,stayed,99.3,0.7000000000000028,70.0,65,1
9,162.61,to,99.2095238095238,0.7904761904761983,70.0,65,1
9,162.84,buy,99.2,0.7999999999999972,70.0,65,1
9,163.07,time,99.2,0.7999999999999972,70.0,65,1
9,163.3,to,99.2,0.7999999999999972,70.0,65,1
9,163.53,escape,99.2,0.7999999999999972,70.0,65,1
9,163.76,escape,99.2,0.7999999999999972,70.0,65,1
9,163.99,escape,99.04285714285714,0.9571428571428556,70.0,65,1
9,164.22,escape,99.0,1.0,70.0,65,1
9,164.45,escape,99.0,1.0,70.0,65,1
9,164.68,escape,99.0,1.0,70.0,65,1
9,164.91,escape,98.9,1.0999999999999943,70.0,65,1
9,165.14,escape,98.8,1.2000000000000028,70.0,65,1
9,165.37,escape,98.8,1.2000000000000028,70.0,65,1
9,165.6,escape,98.8,1.2000000000000028,70.0,65,1
9,165.83,escape,98.8,1.2000000000000028,70.0,65,1
