situation,time,word,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included
7,109.48,hospital,96.75,3.200000000000003,66.0,62,1
7,109.71,At,96.75,3.0999999999999943,66.0,62,1
7,109.94,At,96.8,3.200000000000003,66.0,62,1
7,110.17,the,96.9,3.0999999999999943,66.0,63,1
7,110.4,the,96.8,3.200000000000003,66.0,63,1
7,110.63,hospital,96.9,3.0,66.0,63,1
7,110.86,hospital,96.8,3.1500000000000057,66.0,64,1
7,111.09,Glen,97.0,3.0999999999999943,66.0,64,1
7,111.32,and,96.85,3.1500000000000057,66.0,64,1
7,111.55,Anna,96.9,3.0999999999999943,66.0,63,1
7,111.78,were,96.85,3.0999999999999943,66.0,64,1
7,112.01,met,96.9,3.0999999999999943,66.0,65,1
7,112.24,by,96.9,2.9000000000000057,66.0,65,1
7,112.47,Jeff,96.9,2.700000000000003,66.0,65,1
7,112.7,Jeff,97.1,1.7999999999999972,66.0,65,1
7,112.93,who,97.3,1.7999999999999972,66.0,65,1
7,113.16,who,98.2,2.0999999999999943,66.0,65,1
7,113.39,learned,98.2,1.7999999999999972,66.0,65,1
7,113.62,of,97.9,2.0999999999999943,66.0,65,1
7,113.85,condition,98.2,2.0999999999999943,66.0,65,1
7,114.08,condition,97.9,1.5999999999999943,66.0,65,1
7,114.31,condition,97.9,1.5999999999999943,66.0,65,1
7,114.54,The,98.4,1.5999999999999943,66.0,65,1
7,114.77,The,98.4,1.5,66.0,65,1
7,115.0,The,98.4,1.5999999999999943,66.0,65,1
7,115.23,doctor,98.5,1.5999999999999943,66.0,65,1
7,115.46,explained,98.4,1.5,66.0,65,1
7,115.69,that,98.4,1.5,66.0,65,1
7,115.92,that,98.5,1.5999999999999943,66.0,65,1
7,116.15,Anna,98.5,1.5999999999999943,66.0,65,1
7,116.38,was,98.4,1.5999999999999943,66.0,65,1
7,116.61,pregnant,98.4,1.5999999999999943,66.0,65,1
7,116.84,pregnant,98.4,1.0999999999999943,66.0,65,1
7,117.07,pregnant,98.4,1.0999999999999943,66.0,65,1
7,117.3,pregnant,98.9,1.5,66.0,65,1
7,117.53,pregnant,98.9,1.5,66.0,65,1
7,117.76,pregnant,98.5,1.5,66.0,65,1
7,117.99,pregnant,98.5,1.5999999999999943,66.0,65,1
7,118.22,pregnant,98.5,1.5999999999999943,66.0,65,1
7,118.45,pregnant,98.4,2.0,66.0,65,1
7,118.68,pregnant,98.4,2.0,66.0,65,1
8,118.91,Anna,91.3,21.995783132530114,55.0,5,0
8,119.14,Anna,91.3,8.470505398216243,55.0,5,0
8,119.37,Anna,76.16144578313254,19.4125,55.0,8,0
8,119.6,and,58.14518072289157,18.830572851805726,55.0,12,0
8,119.83,Jeff,67.16144578313254,15.418456375838923,55.0,18,0
8,120.06,wanted,80.0,13.899999999999991,55.0,24,0
8,120.29,to,79.22095070422534,9.104819277108431,55.0,26,0
8,120.52,the,84.7,10.083333333333329,55.0,29,1
8,120.75,baby,90.89518072289157,9.560000000000002,55.0,30,1
8,120.98,but,89.91666666666667,11.424096385542164,55.0,33,1
8,121.21,Glen,90.44,8.573493975903617,55.0,36,1
8,121.44,Glen,88.22590361445783,12.099999999999994,55.0,38,1
8,121.67,who,91.42650602409638,10.349999999999994,55.0,39,1
8,121.9,who,87.7,8.400000000000006,55.0,41,1
8,122.13,still,89.65,11.76802325581395,55.0,44,1
8,122.36,wanted,91.6,12.299999999999995,55.0,45,1
8,122.59,be,88.13197674418605,11.650000000000006,55.0,46,1
8,122.82,with,87.7,13.530434782608694,55.0,47,1
8,123.05,said,88.35,12.182608695652178,55.0,48,1
8,123.28,that,86.4695652173913,8.400000000000006,55.0,49,1
8,123.51,if,87.81739130434782,8.400000000000006,55.0,49,1
8,123.74,the,91.6,8.400000000000006,55.0,49,1
8,123.97,was,91.6,8.450000000000003,55.0,51,1
8,124.2,Jeff's,91.6,8.490361445783122,55.0,53,1
8,124.43,Jeff's,91.55,8.799999999999997,55.0,54,1
8,124.66,that,91.50963855421688,8.799999999999997,55.0,54,1
8,124.89,she,91.2,8.799999999999997,55.0,55,1
8,125.12,terminate,91.2,8.799999999999997,55.0,55,1
8,125.35,terminate,91.2,8.799999999999997,55.0,55,1
8,125.58,the,91.2,8.400000000000006,55.0,55,1
8,125.81,pregnancy,91.2,8.400000000000006,55.0,55,1
8,126.04,and,91.6,8.400000000000006,55.0,55,1
8,126.27,and,91.6,6.8146341463414615,55.0,55,1
8,126.5,with,91.6,6.5,55.0,55,1
8,126.73,him,93.18536585365854,6.5,55.0,55,1
8,126.96,him,93.5,6.114114832535876,55.0,55,1
8,127.19,him,93.5,4.299999999999997,55.0,55,1
8,127.42,him,93.88588516746412,4.299999999999997,55.0,55,1
8,127.65,him,95.7,3.200000000000003,55.0,55,1
8,127.88,him,95.7,3.188095238095244,55.0,55,1
8,128.11,him,96.8,3.0999999999999943,55.0,55,1
8,128.34,him,96.81190476190476,8.950000000000003,55.0,55,1
8,128.57,him,96.9,13.367391304347828,55.0,55,1
9,128.8,Anna,61.85,14.43418190466383,59.0,4,0
9,129.03,Anna,55.5,11.142806520198445,59.0,8,0
9,129.26,Anna,63.35948310948311,6.215826330532224,59.0,10,0
9,129.49,turned,60.82352941176471,13.203614457831328,59.0,14,0
9,129.72,to,52.72058823529412,20.308420495167468,59.0,19,0
9,129.95,Glen,63.496385542168674,18.64758198999444,59.0,27,0
9,130.18,and,73.03736263736265,14.783132530120485,59.0,31,1
9,130.41,him,77.71428571428572,10.5,59.0,35,1
9,130.64,that,85.2,9.949999999999996,59.0,37,1
9,130.87,she,89.5,9.958510074231183,59.0,41,1
9,131.1,didn't,89.9,9.302173913043475,59.0,42,1
9,131.33,him,89.95978260869566,3.299999999999997,59.0,45,1
9,131.56,anymore,90.69782608695652,3.1500000000000057,59.0,47,1
9,131.79,anymore,96.7,2.8499999999999943,59.0,49,1
9,132.02,She,96.85,2.8499999999999943,59.0,52,1
9,132.25,She,97.15,2.75705705705704,59.0,54,1
9,132.48,loved,97.15,2.6975975975975928,59.0,54,1
9,132.71,loved,97.24294294294296,2.75,59.0,55,1
9,132.94,Jeff,97.3024024024024,3.0,59.0,56,1
9,133.17,Jeff,97.25,2.299999999999997,59.0,58,1
9,133.4,and,97.0,2.299999999999997,59.0,59,1
9,133.63,that,97.7,2.299999999999997,59.0,59,1
9,133.86,she,97.7,2.299999999999997,59.0,59,1
9,134.09,and,97.7,2.299999999999997,59.0,59,1
9,134.32,were,97.7,2.0999999999999943,59.0,59,1
9,134.55,going,97.7,2.0999999999999943,59.0,59,1
9,134.78,to,97.9,2.0,59.0,59,1
9,135.01,keep,97.9,1.7000000000000028,59.0,59,1
9,135.24,baby,98.0,1.2731707317073244,59.0,59,1
9,135.47,baby,98.3,1.2000000000000028,59.0,59,1
9,135.7,baby,98.72682926829268,1.7000000000000028,59.0,59,1
9,135.93,baby,98.8,1.5999999999999943,59.0,59,1
9,136.16,baby,98.3,1.5999999999999943,59.0,59,1
9,136.39,baby,98.4,1.7000000000000028,59.0,59,1
9,136.62,baby,98.4,1.4761904761904816,59.0,59,1
9,136.85,baby,98.3,,59.0,59,1
9,137.08,baby,98.52380952380952,,59.0,59,1
