situation,time,word,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included
6,109.71,man,81.7,8.799999999999997,60.0,9,0
6,109.94,in,75.76144578313253,18.788554216867468,60.0,16,0
6,110.17,question,63.19620253164557,13.696202531645568,60.0,20,0
6,110.4,question,64.10361445783133,23.230967450271244,60.0,28,0
6,110.63,was,82.3,16.89999999999999,60.0,31,1
6,110.86,another,79.84819277108434,18.66807228915662,60.0,32,1
6,111.09,security,82.3,16.89999999999999,60.0,35,1
6,111.32,security,83.7095238095238,15.40812324929972,60.0,39,1
6,111.55,guard,82.90294117647059,15.050000000000004,60.0,40,1
6,111.78,of,84.14705882352942,15.452941176470574,60.0,41,1
6,112.01,of,83.3607142857143,16.439285714285703,60.0,44,1
6,112.24,Mayor,83.89965753424657,16.100342465753428,60.0,47,1
6,112.47,Smith's,84.49464285714285,15.50535714285715,60.0,48,1
6,112.7,Smith's,84.5829268292683,15.417073170731696,60.0,49,1
6,112.93,who,85.4,14.599999999999994,60.0,49,1
6,113.16,took,89.8,10.200000000000005,60.0,50,1
6,113.39,took,87.69999999999999,12.300000000000011,60.0,54,1
6,113.62,Lucy,87.58812499999999,12.411875000000007,60.0,54,1
6,113.85,into,85.41428571428571,14.585714285714287,60.0,54,1
6,114.08,into,87.6076923076923,12.392307692307696,60.0,55,1
6,114.31,a,89.8,10.200000000000005,60.0,55,1
6,114.54,hidden,89.8,10.200000000000005,60.0,57,1
6,114.77,alleyway,89.8,10.200000000000005,60.0,57,1
6,115.0,alleyway,89.6,10.400000000000006,60.0,57,1
6,115.23,His,87.7080421686747,12.291957831325306,60.0,58,1
6,115.46,name,86.82941176470588,13.17058823529412,60.0,59,1
6,115.69,name,87.9,12.099999999999994,60.0,59,1
6,115.92,was,89.6,10.400000000000006,60.0,59,1
6,116.15,Max,88.15,11.849999999999994,60.0,59,1
6,116.38,Max,89.6,10.400000000000006,60.0,59,1
6,116.61,and,89.8,10.200000000000005,60.0,59,1
6,116.84,he,89.69999999999999,10.300000000000011,60.0,60,1
6,117.07,he,90.1,9.900000000000006,60.0,60,1
6,117.3,quickly,90.97883257166598,9.021167428334024,60.0,60,1
6,117.53,explained,94.55731707317074,5.442682926829264,60.0,60,1
6,117.76,that,94.85,5.150000000000006,60.0,60,1
6,117.99,that,94.75697674418603,5.243023255813966,60.0,60,1
6,118.22,he,94.68734939759037,5.312650602409633,60.0,60,1
6,118.45,was,94.85,5.150000000000006,60.0,60,1
6,118.68,was,94.85,5.150000000000006,60.0,60,1
6,118.91,a,94.95056818181816,5.04943181818183,60.0,60,1
6,119.14,part,95.1,4.900000000000006,60.0,60,1
6,119.37,part,95.1,4.900000000000006,60.0,60,1
6,119.6,of,95.1,4.900000000000006,60.0,60,1
6,119.83,the,95.1,4.900000000000006,60.0,60,1
6,120.06,the,95.1,4.900000000000006,60.0,60,1
6,120.29,initial,95.1,4.900000000000006,60.0,60,1
6,120.52,plot,95.01666666666668,4.983333333333334,60.0,60,1
6,120.75,to,94.85,5.150000000000006,60.0,60,1
6,120.98,to,95.1,4.900000000000006,60.0,60,1
6,121.21,kill,95.00301204819276,4.996987951807228,60.0,60,1
6,121.44,the,94.95,5.049999999999997,60.0,60,1
6,121.67,the,94.9,5.099999999999994,60.0,59,1
6,121.9,former,94.9,5.099999999999994,60.0,59,1
6,122.13,Mayor,95.0,5.0,60.0,59,1
6,122.36,Mayor,95.0,5.0,60.0,59,1
6,122.59,but,95.1,4.900000000000006,60.0,59,1
6,122.82,he,95.1,4.900000000000006,60.0,59,1
6,123.05,he,95.1,4.900000000000006,60.0,59,1
6,123.28,regretted,95.1,4.900000000000006,60.0,59,1
6,123.51,his,95.1,4.900000000000006,60.0,59,1
6,123.74,his,95.1,4.900000000000006,60.0,59,1
6,123.97,involvement,95.1,4.900000000000006,60.0,59,1
6,124.2,involvement,95.1,4.900000000000006,60.0,59,1
6,124.43,involvement,95.0,5.0,60.0,59,1
6,124.66,involvement,95.0,5.0,60.0,59,1
6,124.89,involvement,95.0,5.0,60.0,59,1
6,125.12,involvement,95.1,4.900000000000006,60.0,59,1
6,125.35,involvement,95.1,4.900000000000006,60.0,59,1
7,125.58,He,88.7,9.099999999999994,68.0,3,0
7,125.81,told,91.1,6.600000000000001,68.0,8,0
7,126.04,told,88.08571428571429,9.60030721966207,68.0,11,0
7,126.27,Lucy,65.87831325301204,16.46867469879518,68.0,20,0
7,126.5,about,68.80361445783133,19.307643761860632,68.0,26,0
7,126.73,about,66.0344827586207,19.178458662235155,68.0,30,0
7,126.96,the,71.5,17.4,68.0,35,1
7,127.19,Mayor's,78.521875,18.87065548780487,68.0,40,1
7,127.42,secret,83.3,15.900000000000006,68.0,43,1
7,127.65,secret,86.67857142857143,13.32142857142857,68.0,46,1
7,127.88,hideout,89.45047619047618,10.54952380952382,68.0,47,1
7,128.11,in,86.25,13.6,68.0,50,1
7,128.34,in,89.19048147869297,10.809518521307028,68.0,52,1
7,128.57,the,89.92168674698794,10.078313253012055,68.0,52,1
7,128.8,forest,90.12272727272727,9.877272727272723,68.0,52,1
7,129.03,forest,90.1,9.900000000000006,68.0,53,1
7,129.26,that,91.6,8.400000000000006,68.0,53,1
7,129.49,was,90.7,9.299999999999995,68.0,55,1
7,129.72,was,91.15,8.849999999999994,68.0,56,1
7,129.95,used,91.2,8.800000000000011,68.0,56,1
7,130.18,as,90.7,9.299999999999995,68.0,57,1
7,130.41,as,90.2529411764706,9.747058823529414,68.0,58,1
7,130.64,a,90.1,9.900000000000006,68.0,59,1
7,130.87,base,90.1,9.900000000000006,68.0,59,1
7,131.1,for,91.6,8.400000000000006,68.0,59,1
7,131.33,for,91.6,8.400000000000006,68.0,59,1
7,131.56,the,91.6,8.400000000000006,68.0,59,1
7,131.79,Mayor's,89.3,10.700000000000005,68.0,59,1
7,132.02,Mayor's,89.3,10.700000000000005,68.0,59,1
7,132.25,plots,89.78571428571428,10.214285714285722,68.0,59,1
7,132.48,They,91.46506024096384,8.534939759036163,68.0,59,1
7,132.71,They,91.6,8.400000000000006,68.0,59,1
7,132.94,formed,92.09761904761903,7.902380952380952,68.0,60,1
7,133.17,a,92.25,7.75,68.0,60,1
7,133.4,a,92.25,7.75,68.0,60,1
7,133.63,plan,92.3,7.700000000000003,68.0,60,1
7,133.86,to,92.8,7.200000000000003,68.0,60,1
7,134.09,infiltrate,93.85,6.150000000000006,68.0,60,1
7,134.32,infiltrate,93.48072289156626,6.519277108433741,68.0,60,1
7,134.55,the,94.7,5.300000000000011,68.0,62,1
7,134.78,base,94.05,5.950000000000003,68.0,62,1
7,135.01,base,94.7,5.300000000000011,68.0,62,1
7,135.24,with,94.7,5.300000000000011,68.0,62,1
7,135.47,Lucy's,94.7,5.300000000000011,68.0,62,1
7,135.7,Lucy's,94.05,5.950000000000003,68.0,62,1
7,135.93,brother,93.3,6.700000000000003,68.0,62,1
7,136.16,Alex,93.3,6.700000000000003,68.0,62,1
7,136.39,Alex,93.0156626506024,6.984337349397592,68.0,62,1
7,136.62,a,93.3,6.700000000000003,68.0,62,1
7,136.85,cop,93.58614457831324,6.413855421686748,68.0,62,1
7,137.08,for,93.45,6.550000000000011,68.0,62,1
7,137.31,for,93.9,6.099999999999994,68.0,62,1
7,137.54,the,93.9,6.099999999999994,68.0,62,1
7,137.77,city,94.4,5.599999999999994,68.0,62,1
7,138.0,city,94.4,5.599999999999994,68.0,62,1
7,138.23,so,94.4,5.599999999999994,68.0,62,1
7,138.46,they,94.43975903614458,5.560240963855421,68.0,63,1
7,138.69,they,94.5,5.5,68.0,63,1
7,138.92,could,94.5,5.5,68.0,63,1
7,139.15,find,94.5,5.5,68.0,63,1
7,139.38,find,94.5,5.5,68.0,63,1
7,139.61,evidence,94.5,5.5,68.0,63,1
7,139.84,of,94.0879518072289,5.912048192771096,68.0,63,1
7,140.07,of,94.0,6.0,68.0,63,1
7,140.3,his,94.6,5.400000000000006,68.0,63,1
7,140.53,crimes,94.6,5.400000000000006,68.0,63,1
7,140.76,and,94.6,5.400000000000006,68.0,63,1
7,140.99,and,94.7,5.299999999999997,68.0,63,1
7,141.22,arrest,94.7,5.299999999999997,68.0,63,1
7,141.45,Mayor,94.25714285714284,5.7428571428571615,68.0,63,1
7,141.68,Mayor,94.7734375,5.2265625,68.0,64,1
7,141.91,Smith,93.6615496468633,6.338450353136693,68.0,64,1
7,142.14,When,94.7,5.299999999999997,68.0,65,1
7,142.37,When,95.5,4.5,68.0,66,1
7,142.6,the,95.5,4.5,68.0,67,1
7,142.83,three,95.5,4.5,68.0,67,1
7,143.06,three,95.5,4.5,68.0,67,1
7,143.29,arrived,95.5,4.5,68.0,67,1
7,143.52,at,95.48235294117649,4.517647058823528,68.0,68,1
7,143.75,the,95.1264367816092,4.8735632183908,68.0,68,1
7,143.98,the,95.65,4.349999999999994,68.0,68,1
7,144.21,hideout,96.3997106227106,3.6002893772893856,68.0,68,1
7,144.44,Max,97.4,2.5999999999999943,68.0,68,1
7,144.67,Max,97.37560975609756,2.62439024390244,68.0,68,1
7,144.9,suggested,97.4,2.5999999999999943,68.0,68,1
7,145.13,they,97.573125,2.4268749999999955,68.0,68,1
7,145.36,they,98.03684210526316,1.9631578947368384,68.0,68,1
7,145.59,enter,97.97640449438202,2.023595505617976,68.0,67,1
7,145.82,through,97.625,2.375,68.0,67,1
7,146.05,through,97.6,2.4000000000000057,68.0,67,1
7,146.28,the,97.97619047619048,2.0238095238095184,68.0,67,1
7,146.51,back,98.4,1.5999999999999943,68.0,67,1
7,146.74,back,98.4,1.5999999999999943,68.0,67,1
7,146.97,Once,98.4,1.5999999999999943,68.0,67,1
7,147.2,they,97.9,2.0999999999999943,68.0,67,1
7,147.43,snapped,97.9,2.0999999999999943,68.0,67,1
7,147.66,snapped,97.9,2.0999999999999943,68.0,67,1
7,147.89,the,98.4,1.5999999999999943,68.0,67,1
7,148.12,lock,98.34761904761903,1.652380952380966,68.0,67,1
7,148.35,lock,97.9,2.0999999999999943,68.0,67,1
7,148.58,off,97.9,2.0999999999999943,68.0,67,1
7,148.81,and,97.8,2.200000000000003,68.0,67,1
7,149.04,and,97.6,2.4000000000000057,68.0,67,1
7,149.27,opened,97.6,2.4000000000000057,68.0,67,1
7,149.5,the,97.6,2.4000000000000057,68.0,67,1
7,149.73,the,97.71698113207547,2.2830188679245254,68.0,67,1
7,149.96,door,97.5,2.5,68.0,67,1
7,150.19,men,97.5,2.5,68.0,67,1
7,150.42,grabbed,97.5,2.5,68.0,67,1
7,150.65,grabbed,97.4,2.5999999999999943,68.0,67,1
7,150.88,hold,97.4,2.5999999999999943,68.0,67,1
7,151.11,of,97.5,2.5,68.0,67,1
7,151.34,of,97.4,2.5999999999999943,68.0,67,1
7,151.57,Lucy,97.4,2.5999999999999943,68.0,67,1
7,151.8,and,97.4,2.5999999999999943,68.0,67,1
7,152.03,and,97.45,2.549999999999997,68.0,66,1
7,152.26,Alex,97.4,2.5999999999999943,68.0,66,1
7,152.49,The,97.4,2.5999999999999943,68.0,66,1
7,152.72,The,97.4,2.5999999999999943,68.0,66,1
7,152.95,bodyguard,97.44371584699454,2.556284153005464,68.0,66,1
7,153.18,in,97.45,2.549999999999997,68.0,66,1
7,153.41,in,97.4,2.5999999999999943,68.0,66,1
7,153.64,black,97.4,2.5999999999999943,68.0,66,1
7,153.87,came,97.52559523809524,2.474404761904765,68.0,66,1
7,154.1,out,97.5,2.5,68.0,66,1
7,154.33,out,97.7,2.299999999999997,68.0,66,1
7,154.56,and,97.5,2.5,68.0,65,1
7,154.79,ordered,97.5,2.5,68.0,65,1
7,155.02,ordered,97.5,2.5,68.0,65,1
7,155.25,the,97.5,2.5,68.0,65,1
7,155.48,men,97.5,2.5,68.0,65,1
7,155.71,men,97.5,2.5,68.0,65,1
7,155.94,to,97.5,2.5,68.0,65,1
7,156.17,kill,97.5,2.5,68.0,65,1
7,156.4,kill,97.4,2.5999999999999943,68.0,65,1
7,156.63,the,97.4,2.5999999999999943,68.0,65,1
7,156.86,cop,97.4,2.5999999999999943,68.0,65,1
7,157.09,immediately,97.4,2.5999999999999943,68.0,65,1
7,157.32,immediately,97.4,2.5999999999999943,68.0,65,1
7,157.55,so,97.4,2.5999999999999943,68.0,65,1
7,157.78,he,97.5,2.5,68.0,65,1
7,158.01,he,97.9,2.0999999999999943,68.0,65,1
7,158.24,wouldn't,97.9,2.0999999999999943,68.0,65,1
7,158.47,talk,97.9,2.0999999999999943,68.0,65,1
7,158.7,talk,97.9,2.0999999999999943,68.0,65,1
7,158.93,The,98.2,1.7999999999999972,68.0,65,1
7,159.16,man,98.2,1.7999999999999972,68.0,65,1
7,159.39,man,98.2,1.7999999999999972,68.0,65,1
7,159.62,holding,98.2,1.7999999999999972,68.0,65,1
7,159.85,him,98.3,1.7000000000000028,68.0,65,1
7,160.08,instantly,98.3,1.7000000000000028,68.0,65,1
7,160.31,instantly,98.4,1.5999999999999943,68.0,65,1
7,160.54,shot,98.4,1.5999999999999943,68.0,65,1
7,160.77,him,98.3,1.7000000000000028,68.0,65,1
7,161.0,him,98.3,1.7000000000000028,68.0,65,1
7,161.23,in,98.3,1.7000000000000028,68.0,65,1
7,161.46,the,98.4,1.5999999999999943,68.0,65,1
7,161.69,the,98.4,1.5999999999999943,68.0,65,1
7,161.92,chest,98.35,1.6500000000000057,68.0,64,1
7,162.15,chest,98.35,1.6500000000000057,68.0,64,1
7,162.38,chest,98.5,1.5,68.0,64,1
7,162.61,chest,98.3890243902439,1.610975609756096,68.0,64,1
7,162.84,chest,98.7,1.3000000000000114,68.0,64,1
7,163.07,chest,98.7,1.3000000000000114,68.0,64,1
7,163.3,chest,98.8,1.2000000000000028,68.0,64,1
8,163.53,Lucy,86.8,13.200000000000005,57.0,5,0
8,163.76,pleaded,97.4,2.5999999999999943,57.0,9,0
8,163.99,pleaded,97.2,2.799999999999997,57.0,13,0
8,164.22,with,95.65,4.208433734939753,57.0,20,0
8,164.45,the,96.99807692307692,3.0019230769230774,57.0,25,0
8,164.68,the,96.8,3.200000000000003,57.0,29,1
8,164.91,guard,97.0909836065574,2.909016393442613,57.0,32,1
8,165.14,to,96.5,3.5,57.0,37,1
8,165.37,let,93.79883720930232,6.20116279069768,57.0,39,1
8,165.6,let,94.24588235294117,5.754117647058834,57.0,41,1
8,165.83,them,95.6,4.400000000000006,57.0,47,1
8,166.06,go,96.35333333333334,3.646666666666661,57.0,49,1
8,166.29,go,96.9102409638554,3.089759036144585,57.0,50,1
8,166.52,so,96.75,3.25,57.0,50,1
8,166.75,she,97.1322934595525,2.8677065404475,57.0,50,1
8,166.98,she,97.4,2.5999999999999943,57.0,51,1
8,167.21,could,97.1,2.9000000000000057,57.0,53,1
8,167.44,take,97.1,2.9000000000000057,57.0,53,1
8,167.67,take,97.25,2.75,57.0,54,1
8,167.9,her,97.5,2.5,57.0,54,1
8,168.13,brother,97.4,2.5999999999999943,57.0,55,1
8,168.36,brother,97.31204819277109,2.687951807228913,57.0,55,1
8,168.59,to,97.2,2.799999999999997,57.0,55,1
8,168.82,the,97.4,2.5999999999999943,57.0,55,1
8,169.05,hospital,97.4,2.5999999999999943,57.0,55,1
8,169.28,hospital,97.6,2.4000000000000057,57.0,55,1
8,169.51,she,97.7,2.300000000000012,57.0,56,1
8,169.74,said,97.49642857142857,2.503571428571433,57.0,56,1
8,169.97,said,97.25,2.75,57.0,56,1
8,170.2,she,97.1,2.9000000000000057,57.0,57,1
8,170.43,would,97.1,2.9000000000000057,57.0,57,1
8,170.66,would,96.2,3.799999999999997,57.0,57,1
8,170.89,give,96.2,3.799999999999997,57.0,57,1
8,171.12,up,96.2,3.799999999999997,57.0,57,1
8,171.35,up,96.8,3.200000000000003,57.0,57,1
8,171.58,her,96.6,3.4000000000000057,57.0,57,1
8,171.81,mission,96.6,3.4000000000000057,57.0,57,1
8,172.04,against,96.6,3.4000000000000057,57.0,57,1
8,172.27,against,96.6,3.4000000000000057,57.0,57,1
8,172.5,the,96.6,3.4000000000000057,57.0,57,1
8,172.73,mayor,96.6,3.4000000000000057,57.0,57,1
8,172.96,mayor,96.8156626506024,3.1843373493975946,57.0,57,1
8,173.19,mayor,97.1,2.9000000000000057,57.0,57,1
8,173.42,mayor,97.1,2.9000000000000057,57.0,57,1
8,173.65,mayor,96.95714285714286,3.0428571428571445,57.0,57,1
8,173.88,mayor,96.9,3.0999999999999943,57.0,57,1
8,174.11,mayor,97.4,2.5999999999999943,57.0,57,1
8,174.34,mayor,96.9,3.0999999999999943,57.0,57,1
9,174.57,The,98.0,2.0,67.0,5,0
9,174.8,guards,95.54523809523808,4.454761904761924,67.0,9,0
9,175.03,guards,77.5,22.5,67.0,13,0
9,175.26,laughed,95.7,4.299999999999997,67.0,21,0
9,175.49,at,93.8,6.200000000000003,67.0,26,0
9,175.72,at,88.7375,11.262500000000005,67.0,32,0
9,175.95,her,92.58571428571427,7.414285714285725,67.0,35,1
9,176.18,request,87.71204819277108,12.287951807228922,67.0,37,1
9,176.41,and,89.7512048192771,10.248795180722894,67.0,40,1
9,176.64,and,95.4,4.599999999999994,67.0,43,1
9,176.87,Lucy,95.56153846153846,4.438461538461539,67.0,45,1
9,177.1,suddenly,97.01428571428572,2.9857142857142804,67.0,45,1
9,177.33,suddenly,95.8,4.200000000000003,67.0,49,1
9,177.56,realized,96.55,3.4499999999999886,67.0,50,1
9,177.79,that,97.5,2.5,67.0,51,1
9,178.02,that,97.6,2.4000000000000057,67.0,53,1
9,178.25,they,98.2,1.7999999999999972,67.0,54,1
9,178.48,must,98.2,1.7999999999999972,67.0,54,1
9,178.71,must,98.2,1.7999999999999972,67.0,55,1
9,178.94,have,98.3,1.7000000000000028,67.0,55,1
9,179.17,been,98.3,1.7000000000000028,67.0,55,1
9,179.4,been,98.3,1.7000000000000028,67.0,55,1
9,179.63,tipped,98.2,1.7999999999999972,67.0,55,1
9,179.86,off,98.2,1.7999999999999972,67.0,56,1
9,180.09,on,98.2,1.7999999999999972,67.0,56,1
9,180.32,on,98.15180722891566,1.8481927710843424,67.0,56,1
9,180.55,when,98.1,1.9000000000000057,67.0,57,1
9,180.78,they'd,98.1,1.9000000000000057,67.0,57,1
9,181.01,they'd,98.1,1.9000000000000057,67.0,57,1
9,181.24,be,98.1,1.9000000000000057,67.0,57,1
9,181.47,at,98.1,1.9000000000000057,67.0,57,1
9,181.7,at,98.1,1.9000000000000057,67.0,57,1
9,181.93,the,98.0,2.0,67.0,57,1
9,182.16,hideout,98.0,2.0,67.0,57,1
9,182.39,hideout,98.0,2.0,67.0,57,1
9,182.62,She,98.0,2.0,67.0,57,1
9,182.85,turned,98.2,1.7999999999999972,67.0,57,1
9,183.08,to,98.0,2.0,67.0,57,1
9,183.31,to,98.2,1.7999999999999972,67.0,57,1
9,183.54,Max,98.0,2.0,67.0,59,1
9,183.77,and,98.09324324324324,1.906756756756764,67.0,59,1
9,184.0,and,98.4,1.5999999999999943,67.0,59,1
9,184.23,accused,98.0,2.0,67.0,61,1
9,184.46,him,97.91927710843372,2.080722891566282,67.0,61,1
9,184.69,him,97.7,2.299999999999997,67.0,62,1
9,184.92,of,97.7,2.299999999999997,67.0,62,1
9,185.15,betraying,97.7,2.299999999999997,67.0,62,1
9,185.38,betraying,97.7,2.299999999999997,67.0,62,1
9,185.61,them,97.78023255813956,2.219767441860455,67.0,62,1
9,185.84,Max,97.7,2.299999999999997,67.0,62,1
9,186.07,shrugged,97.7,2.299999999999997,67.0,62,1
9,186.3,shrugged,97.6,2.4000000000000057,67.0,63,1
9,186.53,and,97.45,2.550000000000012,67.0,64,1
9,186.76,confessed,97.75,2.25,67.0,64,1
9,186.99,confessed,97.8,2.200000000000003,67.0,65,1
9,187.22,to,98.0,2.0,67.0,65,1
9,187.45,his,98.0,2.0,67.0,65,1
9,187.68,his,97.9,2.0999999999999943,67.0,65,1
9,187.91,disloyalty,97.9,2.0999999999999943,67.0,65,1
9,188.14,he,97.8010752688172,2.1989247311827995,67.0,65,1
9,188.37,he,97.7,2.299999999999997,67.0,65,1
9,188.6,joined,97.7,2.299999999999997,67.0,65,1
9,188.83,the,97.7,2.299999999999997,67.0,65,1
9,189.06,the,97.7,2.299999999999997,67.0,65,1
9,189.29,other,97.7,2.299999999999997,67.0,65,1
9,189.52,bodyguards,97.7,2.299999999999997,67.0,65,1
9,189.75,in,97.7,2.299999999999997,67.0,65,1
9,189.98,in,97.7,2.299999999999997,67.0,65,1
9,190.21,line,97.7,2.299999999999997,67.0,65,1
9,190.44,and,97.75,2.25,67.0,66,1
9,190.67,and,97.75,2.25,67.0,66,1
9,190.9,exclaimed,97.7,2.299999999999997,67.0,66,1
9,191.13,neither,97.7,2.299999999999997,67.0,67,1
9,191.36,neither,97.7,2.299999999999997,67.0,67,1
9,191.59,of,97.7,2.299999999999997,67.0,67,1
9,191.82,them,97.7,2.299999999999997,67.0,67,1
9,192.05,them,97.7,2.299999999999997,67.0,67,1
9,192.28,were,97.7,2.299999999999997,67.0,67,1
9,192.51,leaving,97.7,2.299999999999997,67.0,67,1
9,192.74,this,97.7,2.299999999999997,67.0,67,1
9,192.97,this,97.7,2.299999999999997,67.0,67,1
9,193.2,hideout,97.7,2.299999999999997,67.0,67,1
9,193.43,alive,97.7,2.299999999999997,67.0,67,1
9,193.66,alive,97.7,2.299999999999997,67.0,67,1
9,193.89,Resigned,97.8,2.200000000000003,67.0,67,1
9,194.12,to,97.7,2.299999999999997,67.0,67,1
9,194.35,to,97.7,2.299999999999997,67.0,67,1
9,194.58,her,97.7,2.299999999999997,67.0,67,1
9,194.81,fate,97.7,2.299999999999997,67.0,67,1
9,195.04,fate,97.7,2.299999999999997,67.0,67,1
9,195.27,Lucy,97.7,2.299999999999997,67.0,67,1
9,195.5,closed,97.7,2.299999999999997,67.0,67,1
9,195.73,closed,97.5,2.5,67.0,67,1
9,195.96,her,97.7,2.299999999999997,67.0,67,1
9,196.19,eyes,97.7,2.299999999999997,67.0,66,1
9,196.42,and,97.7,2.299999999999997,67.0,66,1
9,196.65,and,97.75,2.25,67.0,66,1
9,196.88,allowed,97.85,2.1500000000000057,67.0,66,1
9,197.11,the,97.85,2.1500000000000057,67.0,66,1
9,197.34,the,97.85,2.1500000000000057,67.0,66,1
9,197.57,guards,98.24028348688871,1.759716513111286,67.0,66,1
9,197.8,to,98.3,1.7000000000000028,67.0,66,1
9,198.03,to,98.1,1.9000000000000057,67.0,66,1
9,198.26,kill,98.1,1.9000000000000057,67.0,66,1
9,198.49,her,98.1,1.9000000000000057,67.0,66,1
9,198.72,her,98.1,1.9000000000000057,67.0,66,1
9,198.95,and,98.1,1.9000000000000057,67.0,66,1
9,199.18,any,98.1,1.9000000000000057,67.0,66,1
9,199.41,hope,98.3,1.7000000000000028,67.0,65,1
9,199.64,hope,98.3,1.7000000000000028,67.0,65,1
9,199.87,the,98.3,1.7000000000000028,67.0,65,1
9,200.1,former,98.4867469879518,1.513253012048196,67.0,65,1
9,200.33,former,98.6,1.4000000000000057,67.0,65,1
9,200.56,Mayor,98.6,1.4000000000000057,67.0,65,1
9,200.79,had,98.6,1.4000000000000057,67.0,65,1
9,201.02,had,98.6,1.4000000000000057,67.0,65,1
9,201.25,of,98.6,1.4000000000000057,67.0,65,1
9,201.48,retribution,98.4,1.5999999999999943,67.0,65,1
9,201.71,retribution,98.6,1.4000000000000057,67.0,65,1
9,201.94,retribution,98.6,1.4000000000000057,67.0,65,1
9,202.17,retribution,98.3,1.7000000000000028,67.0,65,1
9,202.4,retribution,98.6,1.4000000000000057,67.0,65,1
9,202.63,retribution,97.7,2.299999999999997,67.0,65,1
9,202.86,retribution,98.0,2.0,67.0,64,1
9,203.09,retribution,98.45,1.5500000000000114,67.0,64,1
