situation,time,word,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included
5,108.56,felt,98.4,1.7000000000000028,64.0,64,1
5,108.79,felt,98.3,1.5999999999999943,64.0,64,1
5,109.02,horrible,98.4,1.5999999999999943,64.0,64,1
5,109.25,about,98.4,1.5999999999999943,64.0,64,1
5,109.48,Marta's,98.4,1.5999999999999943,64.0,64,1
5,109.71,Marta's,98.4,1.5999999999999943,64.0,64,1
5,109.94,death,98.4,1.5999999999999943,64.0,64,1
5,110.17,and,98.4,1.5999999999999943,64.0,64,1
5,110.4,and,98.4,1.5999999999999943,64.0,64,1
5,110.63,that,98.4,1.5999999999999943,64.0,64,1
5,110.86,Carly,98.4,1.5999999999999943,64.0,64,1
5,111.09,Carly,98.4,1.5999999999999943,64.0,64,1
5,111.32,had,98.4,1.657647058823528,64.0,64,1
5,111.55,manipulated,98.34235294117649,1.5999999999999943,64.0,64,1
5,111.78,manipulated,98.4,1.7000000000000028,64.0,64,1
5,112.01,him,98.3,1.7000000000000028,64.0,64,1
5,112.24,into,98.3,1.7000000000000028,64.0,64,1
5,112.47,going,98.3,1.7000000000000028,64.0,64,1
5,112.7,going,98.3,1.7000000000000028,64.0,64,1
5,112.93,along,98.3,1.5999999999999943,64.0,64,1
5,113.16,with,98.4,1.4500000000000028,64.0,64,1
5,113.39,with,98.55,1.4500000000000028,64.0,64,1
5,113.62,her,98.55,1.4500000000000028,64.0,64,1
5,113.85,plan,98.55,1.4500000000000028,64.0,64,1
5,114.08,plan,98.55,1.4500000000000028,64.0,64,1
5,114.31,Zach,98.55,1.4957831325301214,64.0,64,1
5,114.54,still,98.50421686746988,1.5999999999999943,64.0,64,1
5,114.77,still,98.4,1.4500000000000028,64.0,64,1
5,115.0,angry,98.55,1.5999999999999943,64.0,64,1
5,115.23,at,98.4,1.6651706700379236,64.0,64,1
5,115.46,at,98.33482932996208,1.5869785082174417,64.0,64,1
5,115.69,his,98.41302149178256,1.5999999999999943,64.0,64,1
5,115.92,brother-in-law,98.4,1.4500000000000028,64.0,64,1
5,116.15,realized,98.55,1.5999999999999943,64.0,64,1
5,116.38,realized,98.4,1.5999999999999943,64.0,64,1
5,116.61,his,98.4,1.5999999999999943,64.0,64,1
5,116.84,mistake,98.4,1.5500000000000114,64.0,64,1
5,117.07,mistake,98.45,1.5500000000000114,64.0,64,1
5,117.3,in,98.45,1.5500000000000114,64.0,64,1
5,117.53,judgement,98.45,1.5500000000000114,64.0,64,1
5,117.76,judgement,98.45,1.5500000000000114,64.0,64,1
5,117.99,and,98.45,1.5500000000000114,64.0,64,1
5,118.22,shifted,98.45,1.5500000000000114,64.0,64,1
5,118.45,shifted,98.45,1.7000000000000028,64.0,64,1
5,118.68,his,98.3,1.7000000000000028,64.0,64,1
5,118.91,anger,98.3,1.5500000000000114,64.0,64,1
5,119.14,toward,98.45,1.5500000000000114,64.0,64,1
5,119.37,toward,98.45,1.5500000000000114,64.0,64,1
5,119.6,Carly,98.45,1.6500000000000057,64.0,64,1
5,119.83,Carly,98.35,1.7000000000000028,64.0,64,1
5,120.06,Carly,98.3,1.9500000000000028,64.0,64,1
5,120.29,Carly,98.05,1.9500000000000028,64.0,64,1
5,120.52,Carly,98.05,2.3499999999999943,64.0,64,1
5,120.75,Carly,97.65,2.149397590361445,64.0,64,1
5,120.98,Carly,97.85060240963855,2.0,64.0,64,1
5,121.21,Carly,98.0,4.600000000000001,64.0,64,1
6,121.44,After,95.25,6.700000000000003,58.0,4,0
6,121.67,the,93.3,3.450000000000003,58.0,7,0
6,121.9,the,96.55,5.890000000000001,58.0,12,0
6,122.13,tension,94.11,11.700000000000005,58.0,19,0
6,122.36,with,87.55,8.753120300751888,58.0,24,0
6,122.59,with,88.49499999999999,10.180000000000009,58.0,27,0
6,122.82,Zach,89.02,6.409999999999997,58.0,29,1
6,123.05,cooled,93.59,5.172932330827052,58.0,32,1
6,123.28,down,94.82706766917296,8.875,58.0,36,1
6,123.51,down,91.125,12.600000000000009,58.0,40,1
6,123.74,Luke,86.8,10.557831325301208,58.0,41,1
6,123.97,thought,89.44216867469879,12.14,58.0,41,1
6,124.2,thought,87.86,13.450000000000005,58.0,42,1
6,124.43,of,86.55,13.200000000000005,58.0,44,1
6,124.66,when,86.8,13.200000000000005,58.0,45,1
6,124.89,when,86.8,13.740617265431638,58.0,45,1
6,125.12,he,86.25938273456836,13.700000000000005,58.0,46,1
6,125.35,should,86.3,14.88273092369478,58.0,47,1
6,125.58,should,84.25060240963856,16.377334975543064,58.0,47,1
6,125.81,call,82.63757593939849,16.538440690746995,58.0,47,1
6,126.04,his,81.44384609615241,17.0,58.0,47,1
6,126.27,his,80.8,17.254761904761892,58.0,47,1
6,126.5,son,82.1,17.0,58.0,47,1
6,126.73,and,82.1,17.042168674698786,58.0,47,1
6,126.96,inform,82.1,17.200000000000003,58.0,47,1
6,127.19,inform,82.35357142857143,18.2975,58.0,48,1
6,127.42,him,79.8,19.90000000000001,58.0,49,1
6,127.65,of,77.35,21.40000000000001,58.0,50,1
6,127.88,of,75.85,23.55,58.0,50,1
6,128.11,his,73.16666666666667,24.91566265060241,58.0,52,1
6,128.34,mother's,72.33433734939759,25.34285714285716,58.0,52,1
6,128.57,mother's,72.05714285714285,25.87469879518072,58.0,53,1
6,128.8,passing,71.1,26.721232876712328,58.0,53,1
6,129.03,He,70.0,28.0845238095238,58.0,53,1
6,129.26,He,66.9154761904762,25.8829268292683,58.0,53,1
6,129.49,would,69.3170731707317,26.8,58.0,53,1
6,129.72,be,68.4,28.0,58.0,53,1
6,129.95,out,65.19813585291112,29.146875,58.0,54,1
6,130.18,out,63.0,30.0,58.0,54,1
6,130.41,of,63.8,30.199131767109293,58.0,55,1
6,130.64,school,63.600868232890704,32.39759959141982,58.0,55,1
6,130.87,school,62.60240040858018,33.103932584269664,58.0,55,1
6,131.1,any,61.603932584269664,34.59453524004086,58.0,55,1
6,131.33,minute,60.60546475995914,35.70602409638554,58.0,55,1
6,131.56,minute,59.29397590361446,35.3,58.0,55,1
6,131.79,and,58.5,36.7,58.0,55,1
6,132.02,should,57.1,37.18840653728294,58.0,55,1
6,132.25,should,56.61159346271706,35.150000000000006,58.0,55,1
6,132.48,hear,55.77162306016712,35.06607142857143,58.0,56,1
6,132.71,the,54.25722891566265,34.849999999999994,58.0,56,1
6,132.94,news,53.55809499489275,36.82223831485287,58.0,56,1
6,133.17,news,52.81511108273749,37.98748150129089,58.0,56,1
6,133.4,from,51.65962717058223,37.389759036144575,58.0,56,1
6,133.63,him,50.94134563937935,37.35,58.0,56,1
6,133.86,him,50.15,37.35,58.0,56,1
6,134.09,Luke,50.86987951807229,38.1,58.0,58,1
6,134.32,reflected,50.5,33.49999999999999,58.0,57,1
6,134.55,reflected,50.1,35.4,58.0,57,1
6,134.78,on,50.5,36.94780550774527,58.0,57,1
6,135.01,his,50.46785714285714,36.79565217391304,58.0,57,1
6,135.24,his,50.5,36.2,58.0,57,1
6,135.47,decision,50.5,38.1,58.0,57,1
6,135.7,and,50.5,38.1,58.0,57,1
6,135.93,and,50.5,37.3,58.0,57,1
6,136.16,realized,49.7,35.400000000000006,58.0,57,1
6,136.39,it,49.7,36.2,58.0,57,1
6,136.62,was,50.5,36.965853658536574,58.0,57,1
6,136.85,was,49.7,32.738461538461536,58.0,57,1
6,137.08,necessary,38.3,34.900000000000006,58.0,57,1
6,137.31,to,41.2,34.06392405063291,58.0,56,1
6,137.54,to,41.2,33.300000000000004,58.0,56,1
6,137.77,sacrifice,44.1,34.900000000000006,58.0,55,1
6,138.0,his,46.900000000000006,34.6,58.0,54,1
6,138.23,his,46.6,34.650000000000006,58.0,54,1
6,138.46,wife,46.650000000000006,34.650000000000006,58.0,54,1
6,138.69,to,46.650000000000006,34.650000000000006,58.0,54,1
6,138.92,to,46.650000000000006,34.349999999999994,58.0,54,1
6,139.15,ensure,46.10405909351692,33.77336956521739,58.0,54,1
6,139.38,their,44.15240963855422,33.599999999999994,58.0,54,1
6,139.61,child's,43.3,33.45,58.0,54,1
6,139.84,child's,42.85,35.95,58.0,54,1
6,140.07,safety,42.85,36.25,58.0,54,1
6,140.3,and,48.25,36.50617283950617,58.0,54,1
6,140.53,and,48.25,37.65,58.0,54,1
6,140.76,that,48.25,37.35180722891566,58.0,54,1
6,140.99,Marta,48.25,36.90240963855422,58.0,54,1
6,141.22,Marta,48.25,37.7,58.0,54,1
6,141.45,had,49.400000000000006,38.0,58.0,54,1
6,141.68,told,50.0,38.0,58.0,54,1
6,141.91,told,50.0,37.74342105263158,58.0,54,1
6,142.14,him,49.74342105263158,37.03253012048192,58.0,54,1
6,142.37,to,48.982530120481925,37.52831325301205,58.0,54,1
6,142.6,to,49.7,37.7,58.0,54,1
6,142.83,above,49.7,37.7,58.0,54,1
6,143.06,all,49.7,37.55,58.0,54,1
6,143.29,else,49.55,37.8,58.0,54,1
6,143.52,else,49.8,36.92321428571429,58.0,54,1
6,143.75,to,48.973214285714285,36.60602409638554,58.0,54,1
6,143.98,protect,48.63373493975904,37.40116074052308,58.0,54,1
6,144.21,protect,47.90481927710844,36.99642857142857,58.0,54,1
6,144.44,him,47.8,37.1,58.0,54,1
6,144.67,him,47.8,36.45117543344108,58.0,54,1
6,144.9,him,47.64756097560976,35.55,58.0,54,1
6,145.13,him,47.55,35.0,58.0,54,1
6,145.36,him,47.5,35.84759036144578,58.0,54,1
6,145.59,him,48.34759036144578,36.63795180722892,58.0,54,1
6,145.82,him,49.0,31.85,58.0,54,1
7,146.05,The,36.8,24.46315188539883,59.0,6,0
7,146.28,police,28.858389980636925,27.97349397590361,59.0,10,0
7,146.51,police,37.6,24.1,59.0,11,0
7,146.74,showed,35.6,22.61588291517324,59.0,17,0
7,146.97,up,36.15388291517324,17.75862284820031,59.0,23,0
7,147.2,up,41.84137715179969,22.89036144578313,59.0,28,0
7,147.43,at,47.19036144578313,18.80501506024096,59.0,31,1
7,147.66,Carly's,48.11626506024096,24.58746279234586,59.0,34,1
7,147.89,door,49.95372785258682,22.040318416523228,59.0,38,1
7,148.12,door,51.6132530120482,21.76633275261324,59.0,45,1
7,148.35,a,58.28366724738676,22.259090909090908,59.0,46,1
7,148.58,few,62.14018141945773,23.3939393939394,59.0,48,1
7,148.81,few,72.7939393939394,24.97397154417005,59.0,49,1
7,149.04,days,70.29438525770227,22.82391626833691,59.0,50,1
7,149.27,later,70.9,22.39999999999999,59.0,51,1
7,149.5,later,70.9,20.96143790849673,59.0,51,1
7,149.73,having,78.03856209150327,19.782885906040264,59.0,51,1
7,149.96,matched,80.21711409395974,19.5,59.0,52,1
7,150.19,matched,80.5,20.200000000000003,59.0,55,1
7,150.42,the,79.7,20.10000000000001,59.0,55,1
7,150.65,prints,78.85,18.76867469879518,59.0,56,1
7,150.88,prints,80.18132530120482,14.700000000000005,59.0,56,1
7,151.11,found,84.72379849066596,12.280049610205523,59.0,56,1
7,151.34,on,87.67289156626506,12.099999999999994,59.0,56,1
7,151.57,the,87.9,12.400000000000006,59.0,56,1
7,151.8,the,87.6,12.367469879518085,59.0,57,1
7,152.03,murder,87.6,12.5,59.0,57,1
7,152.26,weapon,87.5,12.400000000000006,59.0,57,1
7,152.49,weapon,87.6,12.5,59.0,57,1
7,152.72,to,87.5,14.55981539475853,59.0,57,1
7,152.95,hers,85.44018460524147,12.5,59.0,57,1
7,153.18,hers,87.5,12.450000000000005,59.0,57,1
7,153.41,She,87.55,12.450000000000005,59.0,58,1
7,153.64,was,87.55,12.450000000000005,59.0,58,1
7,153.87,was,87.55,13.539846547314568,59.0,58,1
7,154.1,charged,86.46015345268543,13.5,59.0,58,1
7,154.33,with,86.5,12.68690476190477,59.0,58,1
7,154.56,first,87.31309523809523,11.478481012658222,59.0,58,1
7,154.79,first,88.52151898734178,11.367469879518069,59.0,58,1
7,155.02,degree,88.63253012048193,9.6796875,59.0,58,1
7,155.25,murder,90.3203125,10.23103448275863,59.0,58,1
7,155.48,murder,89.76896551724137,9.206024096385562,59.0,59,1
7,155.71,and,90.79397590361444,8.900000000000006,59.0,59,1
7,155.94,life,91.1,8.900000000000006,59.0,59,1
7,156.17,life,91.1,6.700000000000003,59.0,59,1
7,156.4,in,93.3,6.700000000000003,59.0,59,1
7,156.63,prison,93.3,8.400000000000006,59.0,59,1
7,156.86,prison,91.6,8.400000000000006,59.0,59,1
7,157.09,Years,91.6,9.24939759036144,59.0,59,1
7,157.32,passed,90.75060240963856,10.011585365853648,59.0,59,1
7,157.55,and,89.98841463414635,11.099999999999994,59.0,59,1
7,157.78,and,88.9,11.400000000000006,59.0,59,1
7,158.01,she,88.6,11.400000000000006,59.0,59,1
7,158.24,still,88.6,11.97710843373494,59.0,59,1
7,158.47,still,88.02289156626506,16.200000000000003,59.0,59,1
7,158.7,thought,83.8,16.799999999999997,59.0,59,1
7,158.93,of,83.2,20.099999999999994,59.0,59,1
7,159.16,of,79.9,33.872392638036814,59.0,59,1
7,159.39,her,65.12760736196319,36.92967032967033,59.0,59,1
7,159.62,love,62.07032967032967,38.42608695652174,59.0,59,1
7,159.85,love,60.47391304347826,39.71098901098901,59.0,59,1
7,160.08,Luke,59.28901098901099,42.47125991189428,59.0,59,1
7,160.31,and,56.42874008810573,41.3,59.0,59,1
7,160.54,and,57.7,40.41428571428572,59.0,59,1
7,160.77,how,58.58571428571428,41.2,59.0,59,1
7,161.0,she,58.8,38.1,59.0,59,1
7,161.23,missed,61.9,37.7,59.0,58,1
7,161.46,missed,61.9,37.59518072289156,59.0,58,1
7,161.69,him,61.9,37.3064200633547,59.0,58,1
7,161.92,Until,62.208333333333336,40.33275862068966,59.0,58,1
7,162.15,Until,58.86724137931034,43.99620253164557,59.0,58,1
7,162.38,one,51.85,43.724375,59.0,58,1
7,162.61,day,51.327622377622376,43.35,59.0,58,1
7,162.84,day,50.65,41.33896524391602,59.0,58,1
7,163.07,he,48.45,41.32688989824773,59.0,58,1
7,163.3,showed,48.45,41.2,59.0,58,1
7,163.53,showed,46.90120481927711,40.5855421686747,59.0,58,1
7,163.76,up,47.63924050632912,39.25,59.0,58,1
7,163.99,during,48.50114045618247,40.18661790017212,59.0,58,1
7,164.22,visiting,51.85,34.650000000000006,59.0,58,1
7,164.45,visiting,61.33433734939759,29.69879518072289,59.0,58,1
7,164.68,hours,68.54036144578313,26.15,59.0,58,1
7,164.91,hours,72.55,17.799999999999997,59.0,58,1
7,165.14,hours,82.2,15.242168674698805,59.0,57,1
7,165.37,hours,84.7578313253012,12.25121951219512,59.0,57,1
7,165.6,hours,87.74878048780488,11.700000000000005,59.0,57,1
7,165.83,hours,88.3,9.099999999999994,59.0,57,1
7,166.06,hours,90.9,8.199999999999989,59.0,57,1
7,166.29,hours,91.8,11.800000000000004,59.0,56,1
8,166.52,Luke,53.1,16.625903614457833,67.0,5,0
8,166.75,explained,59.32409638554217,13.700000000000005,67.0,8,0
8,166.98,explained,63.25421686746988,12.5,67.0,15,0
8,167.21,he,62.2,11.632142857142856,67.0,21,0
8,167.44,needed,59.60365853658537,12.149999999999997,67.0,24,0
8,167.67,needed,50.7,13.752941176470593,67.0,32,0
8,167.9,closure,52.25294117647059,24.835632183908054,67.0,35,1
8,168.13,and,56.4,20.700000000000003,67.0,39,1
8,168.36,told,62.2,18.39130668451368,67.0,41,1
8,168.59,told,69.44130668451368,20.04862207450491,67.0,44,1
8,168.82,her,72.39939759036145,19.33734939759036,67.0,46,1
8,169.05,how,73.33734939759036,20.26806722689078,67.0,48,1
8,169.28,how,77.2642857142857,20.055357142857147,67.0,50,1
8,169.51,much,78.89464285714286,18.63571428571428,67.0,52,1
8,169.74,he,78.56428571428572,16.950000000000003,67.0,52,1
8,169.97,he,82.16887254901961,15.599999999999994,67.0,52,1
8,170.2,hated,84.4,13.132530120481915,67.0,53,1
8,170.43,her,86.86746987951808,12.799999999999995,67.0,53,1
8,170.66,her,87.2,13.099999999999994,67.0,54,1
8,170.89,for,86.9,13.099999999999994,67.0,55,1
8,171.12,killing,86.9,13.099999999999994,67.0,55,1
8,171.35,killing,86.9,11.185714285714296,67.0,55,1
8,171.58,his,88.8142857142857,9.207228915662654,67.0,55,1
8,171.81,wife,90.79277108433736,10.91746987951808,67.0,56,1
8,172.04,Carly,89.08253012048192,8.150000000000006,67.0,56,1
8,172.27,Carly,91.85,7.400000000000006,67.0,56,1
8,172.5,was,92.6,6.498192771084348,67.0,56,1
8,172.73,heartbroken,93.50180722891564,6.550000000000011,67.0,56,1
8,172.96,heartbroken,93.45,6.150000000000006,67.0,58,1
8,173.19,over,93.85,5.5,67.0,58,1
8,173.42,this,94.5,6.099999999999994,67.0,58,1
8,173.65,this,93.9,8.62560975609756,67.0,59,1
8,173.88,because,91.37439024390244,8.700000000000003,67.0,59,1
8,174.11,she,91.3,6.099999999999994,67.0,59,1
8,174.34,she,93.9,4.799999999999997,67.0,59,1
8,174.57,had,95.2,4.799999999999997,67.0,59,1
8,174.8,held,95.2,5.655952380952385,67.0,59,1
8,175.03,on,94.3440476190476,5.743975903614455,67.0,60,1
8,175.26,on,94.25602409638554,5.75,67.0,60,1
8,175.49,to,94.25,5.325609756097549,67.0,60,1
8,175.72,this,94.67439024390244,4.549999999999997,67.0,60,1
8,175.95,this,95.45,4.725806451612897,67.0,60,1
8,176.18,delusion,95.2741935483871,6.200000000000003,67.0,60,1
8,176.41,that,93.8,6.200000000000003,67.0,61,1
8,176.64,that,93.8,6.400000000000006,67.0,61,1
8,176.87,Luke,93.6,6.400000000000006,67.0,61,1
8,177.1,still,93.6,6.400000000000006,67.0,61,1
8,177.33,still,93.6,4.856626506024099,67.0,61,1
8,177.56,loved,95.1433734939759,4.799999999999997,67.0,61,1
8,177.79,her,95.2,5.404545454545456,67.0,61,1
8,178.02,after,94.59545454545454,6.400000000000006,67.0,61,1
8,178.25,after,93.6,7.1006024096385545,67.0,61,1
8,178.48,all,92.89939759036145,7.589759036144585,67.0,62,1
8,178.71,these,92.4102409638554,8.5,67.0,62,1
8,178.94,these,91.5,6.599999999999994,67.0,63,1
8,179.17,years,93.4,6.599999999999994,67.0,63,1
8,179.4,Once,93.4,6.599999999999994,67.0,63,1
8,179.63,Once,93.4,6.700000000000003,67.0,63,1
8,179.86,back,93.3,6.700000000000003,67.0,63,1
8,180.09,in,93.3,6.700000000000003,67.0,63,1
8,180.32,in,93.3,6.700000000000003,67.0,63,1
8,180.55,her,93.3,9.900000000000006,67.0,63,1
8,180.78,cell,90.1,9.900000000000006,67.0,63,1
8,181.01,cell,90.1,12.5,67.0,63,1
8,181.24,she,87.5,14.099999999999994,67.0,63,1
8,181.47,began,85.9,22.63253012048192,67.0,63,1
8,181.7,to,77.36746987951808,24.099999999999994,67.0,63,1
8,181.93,to,75.9,25.402531645569624,67.0,63,1
8,182.16,plot,74.5,25.5,67.0,63,1
8,182.39,how,74.5,25.5,67.0,63,1
8,182.62,how,74.5,25.5,67.0,63,1
8,182.85,to,74.5,25.5,67.0,63,1
8,183.08,get,74.5,30.38831168831169,67.0,63,1
8,183.31,get,67.61168831168831,34.9,67.0,63,1
8,183.54,back,63.1,37.3,67.0,63,1
8,183.77,at,60.4,38.3,67.0,63,1
8,184.0,at,60.4,38.3,67.0,63,1
8,184.23,Luke,60.4,42.0,67.0,63,1
8,184.46,she,54.4,38.3,67.0,63,1
8,184.69,blamed,60.4,40.8,67.0,63,1
8,184.92,blamed,54.4,40.8,67.0,63,1
8,185.15,him,54.4,38.75476190476191,67.0,63,1
8,185.38,for,52.054761904761904,38.26666666666666,67.0,64,1
8,185.61,for,50.66666666666666,40.08461538461539,67.0,65,1
8,185.84,her,50.58461538461539,40.5,67.0,65,1
8,186.07,lifelong,51.0,39.5,67.0,65,1
8,186.3,lifelong,50.0,42.185628227194485,67.0,65,1
8,186.53,sentence,53.29285714285714,42.0,67.0,65,1
8,186.76,and,54.4,43.385714285714286,67.0,65,1
8,186.99,and,53.885714285714286,43.2,67.0,65,1
8,187.22,vowed,52.0,41.2,67.0,65,1
8,187.45,to,50.5,40.269642857142856,67.0,66,1
8,187.68,to,49.9,40.63351979345955,67.0,66,1
8,187.91,break,49.9,39.65,67.0,66,1
8,188.14,out,49.9,39.2077380952381,67.0,66,1
8,188.37,She,49.4577380952381,39.65,67.0,66,1
8,188.6,She,49.9,39.98505747126437,67.0,66,1
8,188.83,wanted,49.9,39.48719545957918,67.0,66,1
8,189.06,to,49.21279069767442,39.32032967032967,67.0,66,1
8,189.29,to,48.92032967032967,33.64332524904815,67.0,66,1
8,189.52,make,42.96818181818182,35.266188755020075,67.0,66,1
8,189.75,him,42.65233333333333,30.12952069716776,67.0,66,1
8,189.98,him,34.67952069716776,29.6,67.0,66,1
8,190.21,feel,33.75,32.62554855749695,67.0,66,1
8,190.44,just,34.8,32.6372308004876,67.0,67,1
8,190.67,just,34.8,32.64891304347826,67.0,67,1
8,190.9,as,34.8,32.6553330552079,67.0,67,1
8,191.13,miserable,34.8,31.8,67.0,67,1
8,191.36,as,34.8,30.884337349397587,67.0,67,1
8,191.59,as,34.8,29.043986386301807,67.0,67,1
8,191.82,she,31.14834437086093,25.93532906586054,67.0,67,1
8,192.05,did,27.240071119013223,26.84104858345723,67.0,67,1
8,192.28,did,28.0119346594066,27.431114510378404,67.0,67,1
8,192.51,and,28.78379819979998,27.66032474568512,67.0,67,1
8,192.74,she,29.55566174019335,28.285208755374544,67.0,67,1
8,192.97,she,30.327525280586727,29.065124294364907,67.0,67,1
8,193.2,knew,31.099388820980103,29.57125236137348,67.0,67,1
8,193.43,the,31.87125236137348,23.6,67.0,67,1
8,193.66,the,24.7,23.6,67.0,67,1
8,193.89,only,24.7,23.6,67.0,67,1
8,194.12,way,24.7,23.6,67.0,67,1
8,194.35,way,24.7,25.016269237049045,67.0,67,1
8,194.58,to,26.53012048192771,23.41263003467592,67.0,66,1
8,194.81,do,24.65,23.02781502743185,67.0,66,1
8,195.04,that,24.585555555555555,22.77922349038498,67.0,66,1
8,195.27,that,24.55,22.92510498027246,67.0,66,1
8,195.5,was,24.55,22.562179487179485,67.0,66,1
8,195.73,to,24.4,20.26407346938776,67.0,66,1
8,195.96,to,21.9,20.174373242866714,67.0,66,1
8,196.19,take,21.9,20.17088979591837,67.0,66,1
8,196.42,what,21.9,19.75792079207921,67.0,66,1
8,196.65,what,21.35,19.869736842105265,67.0,66,1
8,196.88,he,21.35,19.631306306306307,67.0,66,1
8,197.11,loved,21.35,19.71764705882353,67.0,66,1
8,197.34,loved,21.35,19.5,67.0,66,1
8,197.57,most,20.85,19.5,67.0,66,1
8,197.8,his,20.85,19.2,67.0,66,1
8,198.03,son,21.0,19.9227448191792,67.0,65,1
8,198.26,son,21.7,19.9,67.0,65,1
8,198.49,She,21.7,22.5,67.0,65,1
8,198.72,flirted,24.4,22.45779154815116,67.0,65,1
8,198.95,flirted,24.2,22.6,67.0,65,1
8,199.18,with,24.4,22.6,67.0,65,1
8,199.41,a,24.4,22.69761904761905,67.0,65,1
8,199.64,a,24.7,34.4710843373494,67.0,65,1
8,199.87,guard,42.2,35.66867469879518,67.0,65,1
8,200.1,who,45.76867469879518,33.3,67.0,65,1
8,200.33,who,45.4,29.136994818652845,67.0,65,1
8,200.56,she,46.9,26.79890560875513,67.0,65,1
8,200.79,knew,51.0,25.7,67.0,65,1
8,201.02,was,62.1,24.8,67.0,65,1
8,201.25,was,63.5,24.180722891566266,67.0,65,1
8,201.48,sweet,63.5,27.404619565217374,67.0,65,1
8,201.71,on,67.7,27.138749999999995,67.0,65,1
8,201.94,on,69.53875,23.740963855421683,67.0,65,1
8,202.17,her,74.05903614457831,22.99820579499535,67.0,64,1
8,202.4,and,76.27848101265823,22.44999999999999,67.0,64,1
8,202.63,and,77.30000000000001,22.099999999999994,67.0,64,1
8,202.86,convinced,75.9,22.099999999999994,67.0,63,1
8,203.09,him,75.9,23.107228915662645,67.0,63,1
8,203.32,him,76.10722891566265,22.599999999999994,67.0,63,1
8,203.55,to,76.7,22.599999999999994,67.0,63,1
8,203.78,help,76.7,22.90000000000001,67.0,63,1
8,204.01,help,75.9,23.10000000000001,67.0,63,1
8,204.24,her,76.6,23.200000000000003,67.0,63,1
8,204.47,escape,76.6,23.39999999999999,67.0,63,1
8,204.7,escape,75.9,23.10000000000001,67.0,63,1
8,204.93,escape,76.6,23.10000000000001,67.0,63,1
8,205.16,escape,76.6,23.25,67.0,63,1
8,205.39,escape,76.25,22.85,67.0,62,1
8,205.62,escape,76.7312101910828,21.872292993630573,67.0,62,1
8,205.85,escape,77.97770700636943,21.86835443037976,67.0,62,1
8,206.08,escape,77.83164556962025,0.0,67.0,61,1
9,206.31,Once,20.5,29.4,55.0,1,0
9,206.54,outside,50.0,11.799999999999995,55.0,5,0
9,206.77,outside,50.75,18.9,55.0,12,0
9,207.0,the,51.4,9.804819277108429,55.0,17,0
9,207.23,prison,56.40481927710843,11.674784896602652,55.0,22,0
9,207.46,prison,59.568125,13.138353413654617,55.0,30,1
9,207.69,walls,57.697338721976514,14.258823529411773,55.0,34,1
9,207.92,she,52.8,19.249397590361443,55.0,35,1
9,208.15,went,50.8855421686747,27.700000000000003,55.0,39,1
9,208.38,went,49.6,27.971471600688467,55.0,39,1
9,208.61,to,48.10361445783133,26.8,55.0,40,1
9,208.84,the,46.4,28.485365853658543,55.0,43,1
9,209.07,the,41.21463414634146,27.678528528528524,55.0,43,1
9,209.3,school,41.778528528528525,25.8,55.0,43,1
9,209.53,Luke's,39.9,21.84638554216868,55.0,45,1
9,209.76,Luke's,41.0,21.42261904761905,55.0,47,1
9,209.99,son,35.52261904761905,22.424675324675327,55.0,49,1
9,210.22,attended,35.1,25.29982461491536,55.0,49,1
9,210.45,attended,34.89096385542169,25.63486673968601,55.0,50,1
9,210.68,and,32.60240963855422,24.5245283018868,55.0,50,1
9,210.91,fooled,32.64452910317262,25.0,55.0,50,1
9,211.14,fooled,35.1,29.44177215189873,55.0,51,1
9,211.37,the,42.0,28.6,55.0,51,1
9,211.6,faculty,42.0,26.4,55.0,51,1
9,211.83,into,46.3,26.99150326797385,55.0,51,1
9,212.06,into,46.5,23.91348250143431,55.0,51,1
9,212.29,thinking,48.71904761904762,21.583333333333336,55.0,51,1
9,212.52,she,52.96666666666666,21.416767068273096,55.0,51,1
9,212.75,she,57.50833333333333,21.742261904761897,55.0,51,1
9,212.98,was,59.32857142857143,19.87188465678276,55.0,51,1
9,213.21,his,68.92188465678275,20.35990590604493,55.0,52,1
9,213.44,his,70.20990590604492,20.8,55.0,52,1
9,213.67,aunt,68.9,20.48095238095238,55.0,53,1
9,213.9,She,63.819047619047616,22.278313253012044,55.0,55,1
9,214.13,She,68.9,24.02790697674419,55.0,55,1
9,214.36,then,68.9,22.3,55.0,55,1
9,214.59,took,72.3,21.65180722891565,55.0,55,1
9,214.82,the,72.84819277108434,21.6875,55.0,55,1
9,215.05,the,74.6875,20.5,55.0,55,1
9,215.28,child,77.8,17.0,55.0,55,1
9,215.51,and,82.0,15.5,55.0,55,1
9,215.74,and,83.2,15.549999999999995,55.0,55,1
9,215.97,fled,83.45,13.799999999999995,55.0,55,1
9,216.2,with,85.2,14.099999999999994,55.0,55,1
9,216.43,with,85.2,13.741379310344826,55.0,55,1
9,216.66,him,85.3,13.299999999999995,55.0,55,1
9,216.89,never,86.3,14.099999999999994,55.0,55,1
9,217.12,never,85.2,14.299999999999995,55.0,55,1
9,217.35,to,85.2,10.61439999999999,55.0,55,1
9,217.58,be,89.38560000000001,10.202380952380947,55.0,55,1
9,217.81,seen,89.79761904761905,9.16626506024096,55.0,55,1
9,218.04,seen,90.83373493975904,7.668975903614466,55.0,55,1
9,218.27,again,92.33102409638552,6.73571428571428,55.0,54,1
