rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.13505291601932098
0.0,-0.13505291601932098
0.0,-0.13505291601932098
0.0,-0.13505291601932098
0.0,-0.13505291601932098
0.0,-0.13505291601932098
0.0,-0.13505291601932098
0.0,-0.13505291601932098
0.0,-0.07844914201932099
0.0,-0.07844914201932099
0.0,-0.07844914201932099
0.0,-0.07844914201932099
0.0,0.027562283968457016
0.0,0.12909802798067901
0.0,0.12909802798067901
0.0,0.12909802798067901
0.0,0.12909802798067901
0.0,-0.795430274019321
0.0,-0.795430274019321
0.0,-0.795430274019321
0.0,-0.795430274019321
0.0,0.5819282159806791
0.0,0.5819282159806791
0.0,0.5819282159806791
0.0,0.5819282159806791
0.0,0.5819282159806791
0.0,0.5819282159806791
0.0,0.5819282159806791
0.0,0.6007961419806791
0.0,0.6007961419806791
0.0,-0.569015180019321
0.0,-0.569015180019321
0.0,-0.569015180019321
0.0,-0.569015180019321
0.0,-0.569015180019321
0.0,0.009228961360726609
0.0,0.5630602919806791
0.0,0.5630602919806791
0.0,0.5630602919806791
0.0,0.5630602919806791
0.0,0.5630602919806791
0.0,0.5630602919806791
0.0,0.5630602919806791
0.0,0.5630602919806791
0.0,0.5630602919806791
0.0,0.5630602919806791
0.0,0.6208847065273086
0.0,0.676267839980679
0.0,0.676267839980679
0.0,0.3775083661851694
0.0,0.09136217798067911
0.0,0.09136217798067911
0.0,0.09136217798067911
0.0,0.09136217798067911
0.0,0.09136217798067911
0.0,0.09136217798067911
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.6007961419806791
0.0,0.6007961419806791
0.0,0.6007961419806791
0.0,0.6007961419806791
0.0,0.6007961419806791
0.0,0.6007961419806791
0.0,0.9781546319806792
0.0,0.9781546319806792
0.0,0.9781546319806792
0.0,0.9781546319806792
0.0,0.9781546319806792
0.0,0.9781546319806792
0.0,0.9781546319806792
0.0,0.9781546319806792
0.0,0.9781546319806792
0.0,0.9781546319806792
0.0,0.9697887534480951
0.0,0.940418781980679
