rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.13522375417454796
0.0,-0.13522375417454796
0.0,-0.13522375417454796
0.0,-0.13522375417454796
0.0,-0.13522375417454796
0.0,-0.13522375417454796
0.0,-0.13522375417454796
0.0,-0.13522375417454796
0.0,-0.07861998017454797
0.0,-0.07861998017454797
0.0,-0.07861998017454797
0.0,-0.07861998017454797
0.0,0.02608315564184524
0.0,0.12892718982545204
0.0,0.12892718982545204
0.0,0.12892718982545204
0.0,0.12892718982545204
0.0,-0.795601112174548
0.0,-0.795601112174548
0.0,-0.795601112174548
0.0,-0.795601112174548
0.0,0.5817573778254521
0.0,0.5817573778254521
0.0,0.5817573778254521
0.0,0.5817573778254521
0.0,0.5817573778254521
0.0,0.5817573778254521
0.0,0.5817573778254521
0.0,0.6006253038254521
0.0,0.6006253038254521
0.0,-0.5691860181745481
0.0,-0.5691860181745481
0.0,-0.5691860181745481
0.0,-0.5691860181745481
0.0,-0.5691860181745481
0.0,0.00192199500253043
0.0,0.5628894538254521
0.0,0.5628894538254521
0.0,0.5628894538254521
0.0,0.5628894538254521
0.0,0.5628894538254521
0.0,0.5628894538254521
0.0,0.5628894538254521
0.0,0.5628894538254521
0.0,0.5628894538254521
0.0,0.5628894538254521
0.0,0.6200002555467421
0.0,0.676097001825452
0.0,0.676097001825452
0.0,0.38102452761072153
0.0,0.09119133982545213
0.0,0.09119133982545213
0.0,0.09119133982545213
0.0,0.09119133982545213
0.0,0.09119133982545213
0.0,0.09119133982545213
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.6006253038254521
0.0,0.6006253038254521
0.0,0.6006253038254521
0.0,0.6006253038254521
0.0,0.6006253038254521
0.0,0.6006253038254521
0.0,0.9779837938254522
0.0,0.9779837938254522
0.0,0.9779837938254522
0.0,0.9779837938254522
0.0,0.9779837938254522
0.0,0.9779837938254522
0.0,0.9779837938254522
0.0,0.9779837938254522
0.0,0.9779837938254522
0.0,0.9779837938254522
0.0,0.9695752385617274
0.0,0.940247943825452
