rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.7406345240149579
0.0,-0.7406345240149579
0.0,-0.7406345240149579
0.0,-0.7406345240149579
0.0,-0.7406345240149579
0.0,-0.7406345240149579
0.0,-0.7406345240149579
0.0,-0.7406345240149579
0.0,-0.7406345240149579
0.0,-0.7490791479055905
0.0,-0.7595024480149577
0.0,-0.7595024480149577
0.0,-0.7595024480149577
0.0,-0.7595024480149577
0.0,-0.7595024480149577
0.0,-0.7595024480149577
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
0.0,-0.45761565601495774
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6085590520149577
0.0,-0.6085590520149577
0.0,-0.6085590520149577
0.0,-0.6085590520149577
0.0,-0.662839693659877
0.0,-0.8349741460149578
0.0,-0.8349741460149578
0.0,-0.8349741460149578
0.0,-0.8349741460149578
0.0,-0.5002435222982322
0.0,0.5612522679850424
0.0,0.5612522679850424
0.0,0.5612522679850424
0.0,0.5612522679850424
0.0,0.5612522679850424
0.0,0.64719661737603
0.0,0.9197428339850422
0.0,0.9197428339850422
0.0,0.9197428339850422
0.0,0.9197428339850422
0.0,0.7310635879850422
0.0,0.7310635879850422
0.0,0.7310635879850422
0.0,0.7310635879850422
0.0,0.9386107579850422
0.0,0.9386107579850422
0.0,0.9386107579850422
0.0,0.9386107579850422
0.0,0.9386107579850422
0.0,0.9386107579850422
0.0,0.9386107579850422
0.0,0.5450761054600477
0.0,-0.7028986760149578
0.0,-0.7028986760149578
0.0,-0.7028986760149578
0.0,-0.7028986760149578
0.0,-0.7028986760149578
0.0,-0.7028986760149578
0.0,-0.7028986760149578
0.0,-0.5445801372846071
