rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5958938744229915
0.0,-0.5958938744229915
0.0,-0.5958938744229915
0.0,-0.5958938744229915
0.0,-0.5958938744229915
0.0,-0.5958938744229915
0.0,-0.5958938744229915
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.5927853715770085
0.0,0.6487565938704694
0.0,0.9512759375770083
0.0,0.9512759375770083
0.0,0.9512759375770083
0.0,0.9512759375770083
0.0,0.9512759375770083
0.0,0.9512759375770083
0.0,-0.7279693464229915
0.0,-0.7279693464229915
0.0,-0.7279693464229915
0.0,-0.7279693464229915
0.0,-0.7279693464229915
0.0,-0.7191317849424954
0.0,-0.6713655724229916
0.0,-0.6713655724229916
0.0,-0.6713655724229916
0.0,-0.6713655724229916
0.0,-0.6713655724229916
0.0,-0.6713655724229916
0.0,-0.6713655724229916
0.0,-0.21853538442299142
0.0,-0.21853538442299142
0.0,-0.21853538442299142
0.0,-0.21853538442299142
0.0,-0.21853538442299142
0.0,-0.21853538442299142
0.0,-0.21853538442299142
0.0,-0.21853538442299142
0.0,-0.21853538442299142
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0562165790249166
0.0,0.06448348357700849
0.0,0.06448348357700849
0.0,0.06448348357700849
0.0,0.06448348357700849
0.0,0.06448348357700849
0.0,0.06448348357700849
0.0,0.4470204557578976
0.0,0.8946721635770084
0.0,0.8946721635770084
0.0,0.8946721635770084
0.0,0.045615559577008497
0.0,0.045615559577008497
0.0,0.045615559577008497
0.0,0.045615559577008497
0.0,0.045615559577008497
0.0,0.045615559577008497
0.0,0.045615559577008497
0.0,0.045615559577008497
0.0,0.045615559577008497
0.0,0.045615559577008497
0.0,0.9890117855770084
