rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.13667053648759722
0.0,-0.13667053648759722
0.0,-0.13667053648759722
0.0,-0.13667053648759722
0.0,-0.13667053648759722
0.0,-0.13667053648759722
0.0,-0.13667053648759722
0.0,-0.13667053648759722
0.0,-0.08006676248759723
0.0,-0.08006676248759723
0.0,-0.08006676248759723
0.0,-0.08006676248759723
0.0,0.022317121882072077
0.0,0.12748040751240278
0.0,0.12748040751240278
0.0,0.12748040751240278
0.0,0.12748040751240278
0.0,-0.7970478944875973
0.0,-0.7970478944875973
0.0,-0.7970478944875973
0.0,-0.7970478944875973
0.0,0.5803105955124028
0.0,0.5803105955124028
0.0,0.5803105955124028
0.0,0.5803105955124028
0.0,0.5803105955124028
0.0,0.5803105955124028
0.0,0.5803105955124028
0.0,0.5991785215124029
0.0,0.5991785215124029
0.0,-0.5706328004875973
0.0,-0.5706328004875973
0.0,-0.5706328004875973
0.0,-0.5706328004875973
0.0,-0.5706328004875973
0.0,-0.012175249739068028
0.0,0.5614426715124029
0.0,0.5614426715124029
0.0,0.5614426715124029
0.0,0.5614426715124029
0.0,0.5614426715124029
0.0,0.5614426715124029
0.0,0.5614426715124029
0.0,0.5614426715124029
0.0,0.5614426715124029
0.0,0.5614426715124029
0.0,0.6172884269818982
0.0,0.6746502195124027
0.0,0.6746502195124027
0.0,0.386113817568812
0.0,0.08974455751240287
0.0,0.08974455751240287
0.0,0.08974455751240287
0.0,0.08974455751240287
0.0,0.08974455751240287
0.0,0.08974455751240287
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.5991785215124029
0.0,0.5991785215124029
0.0,0.5991785215124029
0.0,0.5991785215124029
0.0,0.5991785215124029
0.0,0.5991785215124029
0.0,0.9765370115124029
0.0,0.9765370115124029
0.0,0.9765370115124029
0.0,0.9765370115124029
0.0,0.9765370115124029
0.0,0.9765370115124029
0.0,0.9765370115124029
0.0,0.9765370115124029
0.0,0.9765370115124029
0.0,0.9765370115124029
0.0,0.9740087308671276
