rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7422255152854771
0.0,-0.7509359397010701
0.0,-0.761093439285477
0.0,-0.761093439285477
0.0,-0.761093439285477
0.0,-0.761093439285477
0.0,-0.761093439285477
0.0,-0.761093439285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
0.0,-0.459206647285477
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.610150043285477
0.0,-0.610150043285477
0.0,-0.610150043285477
0.0,-0.610150043285477
0.0,-0.6801616170783656
0.0,-0.836565137285477
0.0,-0.836565137285477
0.0,-0.836565137285477
0.0,-0.836565137285477
0.0,-0.4048270985867941
0.0,0.559661276714523
0.0,0.559661276714523
0.0,0.559661276714523
0.0,0.559661276714523
0.0,0.559661276714523
0.0,0.6705129353745353
0.0,0.918151842714523
0.0,0.918151842714523
0.0,0.918151842714523
0.0,0.918151842714523
0.0,0.7294725967145229
0.0,0.7294725967145229
0.0,0.7294725967145229
0.0,0.7294725967145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.9370197667145229
0.0,0.42943585594305317
0.0,-0.704489667285477
0.0,-0.704489667285477
0.0,-0.704489667285477
0.0,-0.704489667285477
0.0,-0.704489667285477
0.0,-0.704489667285477
0.0,-0.704489667285477
0.0,-0.500289242949854
0.0,-0.04411230728547699
0.0,-0.04411230728547699
0.0,-0.04411230728547699
