rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.727282182206667
0.0,-0.727282182206667
0.0,-0.727282182206667
0.0,-0.727282182206667
0.0,-0.727282182206667
0.0,-0.727282182206667
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.411406809394832
0.0,0.329321591793333
0.0,0.329321591793333
0.0,0.329321591793333
0.0,0.329321591793333
0.0,0.329321591793333
0.0,0.329321591793333
0.0,0.329321591793333
0.0,0.329321591793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,0.668944233793333
0.0,-0.2933199182066668
0.0,-0.2933199182066668
0.0,-0.2933199182066668
0.0,-0.2933199182066668
0.0,1.0463027237933331
0.0,1.0463027237933331
0.0,1.0463027237933331
0.0,1.0463027237933331
0.0,1.0463027237933331
0.0,1.0463027237933331
0.0,0.9519631017933329
0.0,0.9519631017933329
0.0,0.9519631017933329
0.0,0.9519631017933329
0.0,0.9519631017933329
0.0,0.9519631017933329
0.0,0.9519631017933329
0.0,0.9519631017933329
0.0,1.0521165446992284
0.0,1.0840385737933331
0.0,1.0840385737933331
0.0,0.7444159317933329
0.0,0.7444159317933329
0.0,0.7444159317933329
0.0,0.7444159317933329
0.0,-0.651810484206667
0.0,-0.4658112326623969
0.0,-0.40652746420666697
0.0,-0.40652746420666697
0.0,-0.40652746420666697
0.0,-0.40652746420666697
0.0,-0.40652746420666697
0.0,-0.40652746420666697
0.0,-0.40652746420666697
0.0,-0.576338786206667
0.0,-0.576338786206667
0.0,-0.576338786206667
0.0,-0.576338786206667
0.0,-0.576338786206667
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
