rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.2491703147320811
0.0,-0.2491703147320811
0.0,-0.2491703147320811
0.0,-0.2491703147320811
0.0,-0.2491703147320811
0.0,-0.2491703147320811
0.0,-0.2491703147320811
0.0,-0.2491703147320811
0.0,-0.2491703147320811
0.0,-0.2491703147320811
0.0,-0.18371819656867308
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.11709484273208101
0.0,-0.7208684287320811
0.0,-0.7208684287320811
0.0,-0.7208684287320811
0.0,-0.7208684287320811
0.0,-0.7208684287320811
0.0,-0.6265288067320811
0.0,-0.6265288067320811
0.0,-0.6265288067320811
0.0,-0.6265288067320811
0.0,-0.6265288067320811
0.0,-0.7397363527320812
0.0,-0.7397363527320812
0.0,-0.7397363527320812
0.0,-0.7397363527320812
0.0,-0.7397363527320812
0.0,-0.01041275260526639
0.0,0.7319617592679188
0.0,0.7319617592679188
0.0,0.7319617592679188
0.0,0.7319617592679188
0.0,0.7319617592679188
0.0,0.7319617592679188
0.0,0.7319617592679188
0.0,0.7787132728081443
0.0,0.826301383267919
0.0,0.826301383267919
0.0,0.6187542132679189
0.0,0.6187542132679189
0.0,0.6187542132679189
0.0,0.6187542132679189
0.0,0.8640372312679188
0.0,0.8640372312679188
0.0,0.8640372312679188
0.0,0.8640372312679188
0.0,-0.43784956073208114
0.0,-0.43784956073208114
0.0,-0.43784956073208114
0.0,0.9395089292679188
0.0,0.9395089292679188
0.0,0.9395089292679188
0.0,0.9395089292679188
0.0,-0.7208684287320811
0.0,-0.7208684287320811
0.0,-0.7208684287320811
0.0,-0.7208684287320811
0.0,0.9772447792679191
0.0,0.9772447792679191
0.0,0.44427753264020386
0.0,-0.09822691873208111
0.0,-0.09822691873208111
0.0,-0.09822691873208111
0.0,-0.09822691873208111
0.0,-0.09822691873208111
0.0,0.9395089292679188
0.0,0.9395089292679188
0.0,0.9395089292679188
0.0,0.9395089292679188
0.0,-0.7586042767320811
0.0,-0.7586042767320811
0.0,-0.7586042767320811
0.0,-0.7586042767320811
0.0,-0.7586042767320811
0.0,0.9395089292679188
0.0,0.9395089292679188
