rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.7395712678504156
0.0,-0.7395712678504156
0.0,-0.7395712678504156
0.0,-0.7395712678504156
0.0,-0.7395712678504156
0.0,-0.7395712678504156
0.0,-0.7395712678504156
0.0,-0.7395712678504156
0.0,-0.7395712678504156
0.0,-0.7464506611000231
0.0,-0.7584391918504155
0.0,-0.7584391918504155
0.0,-0.7584391918504155
0.0,-0.7584391918504155
0.0,-0.7584391918504155
0.0,-0.7584391918504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
0.0,-0.4565523998504155
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6063702910094071
0.0,-0.6074957958504155
0.0,-0.6074957958504155
0.0,-0.6074957958504155
0.0,-0.6074957958504155
0.0,-0.8339108898504155
0.0,-0.8339108898504155
0.0,-0.8339108898504155
0.0,-0.8339108898504155
0.0,-0.8339108898504155
0.0,0.5623155241495845
0.0,0.5623155241495845
0.0,0.5623155241495845
0.0,0.5623155241495845
0.0,0.5623155241495845
0.0,0.5623155241495845
0.0,0.9208060901495845
0.0,0.9208060901495845
0.0,0.9208060901495845
0.0,0.9208060901495845
0.0,0.7992638185986009
0.0,0.7321268441495844
0.0,0.7321268441495844
0.0,0.7321268441495844
0.0,0.8658233424691659
0.0,0.9396740141495844
0.0,0.9396740141495844
0.0,0.9396740141495844
0.0,0.9396740141495844
0.0,0.9396740141495844
0.0,0.9396740141495844
0.0,0.9396740141495844
0.0,-0.7018354198504155
0.0,-0.7018354198504155
0.0,-0.7018354198504155
0.0,-0.7018354198504155
0.0,-0.7018354198504155
0.0,-0.7018354198504155
0.0,-0.7018354198504155
0.0,-0.7018354198504155
