rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5960383154802811
0.0,-0.5960383154802811
0.0,-0.5960383154802811
0.0,-0.5960383154802811
0.0,-0.5960383154802811
0.0,-0.5960383154802811
0.0,-0.5960383154802811
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.5926409305197189
0.0,0.6486121528131799
0.0,0.9511314965197187
0.0,0.9511314965197187
0.0,0.9511314965197187
0.0,0.9511314965197187
0.0,0.9511314965197187
0.0,0.9511314965197187
0.0,-0.7281137874802811
0.0,-0.7281137874802811
0.0,-0.7281137874802811
0.0,-0.7281137874802811
0.0,-0.7281137874802811
0.0,-0.719276225999785
0.0,-0.6715100134802812
0.0,-0.6715100134802812
0.0,-0.6715100134802812
0.0,-0.6715100134802812
0.0,-0.6715100134802812
0.0,-0.6715100134802812
0.0,-0.6715100134802812
0.0,-0.21867982548028103
0.0,-0.21867982548028103
0.0,-0.21867982548028103
0.0,-0.21867982548028103
0.0,-0.21867982548028103
0.0,-0.21867982548028103
0.0,-0.21867982548028103
0.0,-0.21867982548028103
0.0,-0.21867982548028103
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.05531818175762679
0.0,0.06433904251971888
0.0,0.06433904251971888
0.0,0.06433904251971888
0.0,0.06433904251971888
0.0,0.06433904251971888
0.0,0.06433904251971888
0.0,0.32649782857103626
0.0,0.8945277225197188
0.0,0.8945277225197188
0.0,0.8945277225197188
0.0,0.045471118519718884
0.0,0.045471118519718884
0.0,0.045471118519718884
0.0,0.045471118519718884
0.0,0.045471118519718884
0.0,0.045471118519718884
0.0,0.045471118519718884
0.0,0.045471118519718884
0.0,0.045471118519718884
0.0,0.045471118519718884
0.0,0.9888673445197188
