rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.25156577085328535
0.0,-0.25156577085328535
0.0,-0.25156577085328535
0.0,-0.25156577085328535
0.0,-0.25156577085328535
0.0,-0.25156577085328535
0.0,-0.25156577085328535
0.0,-0.25156577085328535
0.0,-0.25156577085328535
0.0,-0.25156577085328535
0.0,-0.1861022891792319
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.11949029885328524
0.0,-0.7232638848532854
0.0,-0.7232638848532854
0.0,-0.7232638848532854
0.0,-0.7232638848532854
0.0,-0.7232638848532854
0.0,-0.6289242628532854
0.0,-0.6289242628532854
0.0,-0.6289242628532854
0.0,-0.6289242628532854
0.0,-0.6289242628532854
0.0,-0.7421318088532854
0.0,-0.7421318088532854
0.0,-0.7421318088532854
0.0,-0.7421318088532854
0.0,-0.7421318088532854
0.0,-0.012681586751094431
0.0,0.7295663031467146
0.0,0.7295663031467146
0.0,0.7295663031467146
0.0,0.7295663031467146
0.0,0.7295663031467146
0.0,0.7295663031467146
0.0,0.7295663031467146
0.0,0.7763259334803569
0.0,0.8239059271467147
0.0,0.8239059271467147
0.0,0.6163587571467146
0.0,0.6163587571467146
0.0,0.6163587571467146
0.0,0.6163587571467146
0.0,0.8616417751467145
0.0,0.8616417751467145
0.0,0.8616417751467145
0.0,0.8616417751467145
0.0,-0.44024501685328543
0.0,-0.44024501685328543
0.0,-0.44024501685328543
0.0,0.9371134731467146
0.0,0.9371134731467146
0.0,0.9371134731467146
0.0,0.9371134731467146
0.0,-0.7232638848532854
0.0,-0.7232638848532854
0.0,-0.7232638848532854
0.0,-0.7232638848532854
0.0,0.9748493231467148
0.0,0.9748493231467148
0.0,0.4417895450753895
0.0,-0.10062237485328535
0.0,-0.10062237485328535
0.0,-0.10062237485328535
0.0,-0.10062237485328535
0.0,-0.10062237485328535
0.0,0.9371134731467146
0.0,0.9371134731467146
0.0,0.9371134731467146
0.0,0.9371134731467146
0.0,-0.7609997328532854
0.0,-0.7609997328532854
0.0,-0.7609997328532854
0.0,-0.7609997328532854
0.0,-0.7609997328532854
0.0,0.9371134731467146
0.0,0.9371134731467146
