rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.7287515414357837
0.0,-0.7287515414357837
0.0,-0.7287515414357837
0.0,-0.7287515414357837
0.0,-0.7287515414357837
0.0,-0.7287515414357837
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.4345530438775682
0.0,0.32785223256421614
0.0,0.32785223256421614
0.0,0.32785223256421614
0.0,0.32785223256421614
0.0,0.32785223256421614
0.0,0.32785223256421614
0.0,0.32785223256421614
0.0,0.32785223256421614
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,0.6674748745642163
0.0,-0.29478927743578365
0.0,-0.29478927743578365
0.0,-0.29478927743578365
0.0,-0.29478927743578365
0.0,1.0448333645642163
0.0,1.0448333645642163
0.0,1.0448333645642163
0.0,1.0448333645642163
0.0,1.0448333645642163
0.0,1.0448333645642163
0.0,0.9504937425642161
0.0,0.9504937425642161
0.0,0.9504937425642161
0.0,0.9504937425642161
0.0,0.9504937425642161
0.0,0.9504937425642161
0.0,0.9504937425642161
0.0,0.9504937425642161
0.0,1.0410744545741157
0.0,1.0825692145642163
0.0,1.0825692145642163
0.0,0.7429465725642161
0.0,0.7429465725642161
0.0,0.7429465725642161
0.0,0.7429465725642161
0.0,-0.6532798434357837
0.0,-0.48505852073977984
0.0,-0.4079968234357837
0.0,-0.4079968234357837
0.0,-0.4079968234357837
0.0,-0.4079968234357837
0.0,-0.4079968234357837
0.0,-0.4079968234357837
0.0,-0.4079968234357837
0.0,-0.5778081454357837
0.0,-0.5778081454357837
0.0,-0.5778081454357837
0.0,-0.5778081454357837
0.0,-0.5778081454357837
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
