rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.1776910315770085
0.0,-0.7468372704229915
0.0,-0.7468372704229915
0.0,-0.7468372704229915
0.0,-0.7468372704229915
0.0,-0.7468372704229915
0.0,-0.7468372704229915
0.0,-0.5458938868169254
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.46381840242299144
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.35061085442299145
0.0,-0.5247617876389143
0.0,-0.5958938744229915
0.0,-0.6226863248131337
0.0,-0.6336297224229915
0.0,-0.6902334964229916
0.0,-0.6902334964229916
0.0,-0.6336297224229915
0.0,-0.6336297224229915
0.0,-0.6336297224229915
0.0,-0.6336297224229915
0.0,-0.6336297224229915
0.0,-0.6336297224229915
0.0,-0.6336297224229915
0.0,-0.6336297224229915
0.0,-0.6336297224229915
0.0,-0.6336297224229915
0.0,-0.6336297224229915
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6154748691260615
0.0,-0.6147617984229915
0.0,-0.6147617984229915
0.0,-0.6147617984229915
0.0,-0.6147617984229915
0.0,-0.6147617984229915
0.0,-0.6147617984229915
0.0,-0.6147617984229915
0.0,-0.7279693464229915
0.0,-0.7279693464229915
0.0,-0.6532006066547301
0.0,-0.5581580244229915
0.0,-0.5581580244229915
0.0,-0.5581580244229915
0.0,-0.5581580244229915
