rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.17864296179926745
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,1.0465674897992676
0.0,-0.5383381702007325
0.0,-0.5383381702007325
0.0,-0.5383381702007325
0.0,-0.5383381702007325
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.07093985866254277
0.0,-0.06664005620073246
0.0,-0.06664005620073246
0.0,-0.06664005620073246
0.0,-0.06664005620073246
0.0,-0.06664005620073246
0.0,0.12203918779926745
0.0,0.12203918779926745
0.0,0.12203918779926745
0.0,0.12203918779926745
0.0,-0.25405523733788016
0.0,-0.4628664722007325
0.0,-0.4628664722007325
0.0,-0.4628664722007325
0.0,-0.4628664722007325
0.0,-0.4628664722007325
0.0,-0.4628664722007325
0.0,-0.4628664722007325
0.0,-0.4628664722007325
0.0,-0.4628664722007325
0.0,0.9333599437992673
0.0,0.9333599437992673
0.0,0.9333599437992673
0.0,0.9333599437992673
0.0,0.9333599437992673
0.0,0.9333599437992673
0.0,0.9333599437992673
0.0,0.9333599437992673
0.0,0.9333599437992673
0.0,0.9333599437992673
0.0,0.9333599437992673
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.14329463404466206
0.0,-0.16097968020073264
0.0,-0.16097968020073264
0.0,-0.16097968020073264
0.0,-0.16097968020073264
0.0,-0.3398673738483079
0.0,-0.5760740202007326
