rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7428825605679635
0.0,-0.7516873158100381
0.0,-0.7617504845679635
0.0,-0.7617504845679635
0.0,-0.7617504845679635
0.0,-0.7617504845679635
0.0,-0.7617504845679635
0.0,-0.7617504845679635
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
0.0,-0.45986369256796344
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6108070885679634
0.0,-0.6108070885679634
0.0,-0.6108070885679634
0.0,-0.6108070885679634
0.0,-0.6813108334121656
0.0,-0.8372221825679634
0.0,-0.8372221825679634
0.0,-0.8372221825679634
0.0,-0.8372221825679634
0.0,-0.4024490890506731
0.0,0.5590042314320366
0.0,0.5590042314320366
0.0,0.5590042314320366
0.0,0.5590042314320366
0.0,0.5590042314320366
0.0,0.6706351609243821
0.0,0.9174947974320365
0.0,0.9174947974320365
0.0,0.9174947974320365
0.0,0.9174947974320365
0.0,0.7288155514320365
0.0,0.7288155514320365
0.0,0.7288155514320365
0.0,0.7288155514320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.9363627214320365
0.0,0.42521057053310907
0.0,-0.7051467125679635
0.0,-0.7051467125679635
0.0,-0.7051467125679635
0.0,-0.7051467125679635
0.0,-0.7051467125679635
0.0,-0.7051467125679635
0.0,-0.7051467125679635
0.0,-0.4995107893272416
