rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.1779278371356158
0.0,-0.7466004648643843
0.0,-0.7466004648643843
0.0,-0.7466004648643843
0.0,-0.7466004648643843
0.0,-0.7466004648643843
0.0,-0.7466004648643843
0.0,-0.5661697826159626
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.46358159686438416
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.35037404886438417
0.0,-0.5067473074930378
0.0,-0.5956570688643842
0.0,-0.6197144924841508
0.0,-0.6333929168643843
0.0,-0.6899966908643843
0.0,-0.6899966908643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
0.0,-0.6333929168643843
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6152073241817293
0.0,-0.6145249928643842
0.0,-0.6145249928643842
0.0,-0.6145249928643842
0.0,-0.6145249928643842
0.0,-0.6145249928643842
0.0,-0.6145249928643842
0.0,-0.6145249928643842
0.0,-0.7277325408643842
0.0,-0.7277325408643842
0.0,-0.6406561801945613
0.0,-0.5579212188643842
0.0,-0.5579212188643842
0.0,-0.5579212188643842
0.0,-0.5579212188643842
