rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.5886166765733356
0.0,-0.39595623695114246
0.0,-0.15465441257333565
0.0,-0.15465441257333565
0.0,-0.15465441257333565
0.0,-0.15465441257333565
0.0,-0.15465441257333565
0.0,-0.15465441257333565
0.0,-0.6263525265733357
0.0,-0.6263525265733357
0.0,-0.6263525265733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
0.0,-0.6640883745733357
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6452204505733357
0.0,-0.6452204505733357
0.0,-0.6201260764112113
0.0,-0.2112581865733358
0.0,-0.2112581865733358
0.0,-0.2112581865733358
0.0,-0.2112581865733358
0.0,-0.22762408277607413
0.0,-0.4942770545733357
0.0,-0.4942770545733357
0.0,-0.4942770545733357
0.0,-0.4942770545733357
0.0,-0.5030055325327135
0.0,-0.6452204505733357
0.0,-0.6452204505733357
0.0,0.05289275742666437
0.0,0.05289275742666437
0.0,0.05289275742666437
0.0,0.05289275742666437
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
