rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5967386593690499
0.0,-0.5967386593690499
0.0,-0.5967386593690499
0.0,-0.5967386593690499
0.0,-0.5967386593690499
0.0,-0.5967386593690499
0.0,-0.5967386593690499
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.5919405866309501
0.0,0.6219290538810557
0.0,0.9504311526309499
0.0,0.9504311526309499
0.0,0.9504311526309499
0.0,0.9504311526309499
0.0,0.9504311526309499
0.0,0.9504311526309499
0.0,-0.7288141313690499
0.0,-0.7288141313690499
0.0,-0.7288141313690499
0.0,-0.7288141313690499
0.0,-0.7288141313690499
0.0,-0.7240791101890743
0.0,-0.67221035736905
0.0,-0.67221035736905
0.0,-0.67221035736905
0.0,-0.67221035736905
0.0,-0.67221035736905
0.0,-0.67221035736905
0.0,-0.67221035736905
0.0,-0.21938016936904986
0.0,-0.21938016936904986
0.0,-0.21938016936904986
0.0,-0.21938016936904986
0.0,-0.21938016936904986
0.0,-0.21938016936904986
0.0,-0.21938016936904986
0.0,-0.21938016936904986
0.0,-0.21938016936904986
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.05460544745295935
0.0,0.06363869863095005
0.0,0.06363869863095005
0.0,0.06363869863095005
0.0,0.06363869863095005
0.0,0.06363869863095005
0.0,0.06363869863095005
0.0,0.32579748468226744
0.0,0.89382737863095
0.0,0.89382737863095
0.0,0.89382737863095
0.0,0.044770774630950055
0.0,0.044770774630950055
0.0,0.044770774630950055
0.0,0.044770774630950055
0.0,0.044770774630950055
0.0,0.044770774630950055
0.0,0.044770774630950055
0.0,0.044770774630950055
0.0,0.044770774630950055
0.0,0.044770774630950055
0.0,0.98816700063095
0.0,0.98816700063095
