rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.13417016214912802
0.0,-0.13417016214912802
0.0,-0.13417016214912802
0.0,-0.13417016214912802
0.0,-0.13417016214912802
0.0,-0.13417016214912802
0.0,-0.13417016214912802
0.0,-0.13417016214912802
0.0,-0.07756638814912803
0.0,-0.07756638814912803
0.0,-0.07756638814912803
0.0,-0.07756638814912803
0.0,0.02317530268688238
0.0,0.12998078185087197
0.0,0.12998078185087197
0.0,0.12998078185087197
0.0,0.12998078185087197
0.0,-0.7945475201491281
0.0,-0.7945475201491281
0.0,-0.7945475201491281
0.0,-0.7945475201491281
0.0,0.5828109698508721
0.0,0.5828109698508721
0.0,0.5828109698508721
0.0,0.5828109698508721
0.0,0.5828109698508721
0.0,0.5828109698508721
0.0,0.5828109698508721
0.0,0.6016788958508721
0.0,0.6016788958508721
0.0,-0.5681324261491281
0.0,-0.5681324261491281
0.0,-0.5681324261491281
0.0,-0.5681324261491281
0.0,-0.5681324261491281
0.0,-0.018632294669348015
0.0,0.5639430458508721
0.0,0.5639430458508721
0.0,0.5639430458508721
0.0,0.5639430458508721
0.0,0.5639430458508721
0.0,0.5639430458508721
0.0,0.5639430458508721
0.0,0.5639430458508721
0.0,0.5639430458508721
0.0,0.5639430458508721
0.0,0.6188930593871627
0.0,0.677150593850872
0.0,0.677150593850872
0.0,0.39324219187440645
0.0,0.09224493185087207
0.0,0.09224493185087207
0.0,0.09224493185087207
0.0,0.09224493185087207
0.0,0.09224493185087207
0.0,0.09224493185087207
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.6016788958508721
0.0,0.6016788958508721
0.0,0.6016788958508721
0.0,0.6016788958508721
0.0,0.6016788958508721
0.0,0.6016788958508721
0.0,0.9790373858508721
0.0,0.9790373858508721
0.0,0.9790373858508721
0.0,0.9790373858508721
0.0,0.9790373858508721
0.0,0.9790373858508721
0.0,0.9790373858508721
0.0,0.9790373858508721
0.0,0.9790373858508721
0.0,0.9790373858508721
0.0,0.9735755200067902
