rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.13441535265576612
0.0,-0.13441535265576612
0.0,-0.13441535265576612
0.0,-0.13441535265576612
0.0,-0.13441535265576612
0.0,-0.13441535265576612
0.0,-0.13441535265576612
0.0,-0.13441535265576612
0.0,-0.07781157865576613
0.0,-0.07781157865576613
0.0,-0.07781157865576613
0.0,-0.07781157865576613
0.0,0.024075968692790675
0.0,0.12973559134423387
0.0,0.12973559134423387
0.0,0.12973559134423387
0.0,0.12973559134423387
0.0,-0.7947927106557662
0.0,-0.7947927106557662
0.0,-0.7947927106557662
0.0,-0.7947927106557662
0.0,0.5825657793442339
0.0,0.5825657793442339
0.0,0.5825657793442339
0.0,0.5825657793442339
0.0,0.5825657793442339
0.0,0.5825657793442339
0.0,0.5825657793442339
0.0,0.601433705344234
0.0,0.601433705344234
0.0,-0.5683776166557662
0.0,-0.5683776166557662
0.0,-0.5683776166557662
0.0,-0.5683776166557662
0.0,-0.5683776166557662
0.0,-0.012627358747929335
0.0,0.563697855344234
0.0,0.563697855344234
0.0,0.563697855344234
0.0,0.563697855344234
0.0,0.563697855344234
0.0,0.563697855344234
0.0,0.563697855344234
0.0,0.563697855344234
0.0,0.563697855344234
0.0,0.563697855344234
0.0,0.619272881527747
0.0,0.6769054033442338
0.0,0.6769054033442338
0.0,0.38976776937184154
0.0,0.09199974134423397
0.0,0.09199974134423397
0.0,0.09199974134423397
0.0,0.09199974134423397
0.0,0.09199974134423397
0.0,0.09199974134423397
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.601433705344234
0.0,0.601433705344234
0.0,0.601433705344234
0.0,0.601433705344234
0.0,0.601433705344234
0.0,0.601433705344234
0.0,0.978792195344234
0.0,0.978792195344234
0.0,0.978792195344234
0.0,0.978792195344234
0.0,0.978792195344234
0.0,0.978792195344234
0.0,0.978792195344234
0.0,0.978792195344234
0.0,0.978792195344234
0.0,0.978792195344234
0.0,0.9731613437269814
0.0,0.9410563453442338
0.0,0.9410563453442338
