rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.72700914251754
0.0,-0.72700914251754
0.0,-0.72700914251754
0.0,-0.72700914251754
0.0,-0.72700914251754
0.0,-0.72700914251754
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.43629544279581195
0.0,0.32959463148245993
0.0,0.32959463148245993
0.0,0.32959463148245993
0.0,0.32959463148245993
0.0,0.32959463148245993
0.0,0.32959463148245993
0.0,0.32959463148245993
0.0,0.32959463148245993
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,0.66921727348246
0.0,-0.29304687851753985
0.0,-0.29304687851753985
0.0,-0.29304687851753985
0.0,-0.29304687851753985
0.0,1.0465757634824602
0.0,1.0465757634824602
0.0,1.0465757634824602
0.0,1.0465757634824602
0.0,1.0465757634824602
0.0,1.0465757634824602
0.0,0.9522361414824598
0.0,0.9522361414824598
0.0,0.9522361414824598
0.0,0.9522361414824598
0.0,0.9522361414824598
0.0,0.9522361414824598
0.0,0.9522361414824598
0.0,0.9522361414824598
0.0,1.0428168534923594
0.0,1.08431161348246
0.0,1.08431161348246
0.0,0.7446889714824598
0.0,0.7446889714824598
0.0,0.7446889714824598
0.0,0.7446889714824598
0.0,-0.6515374445175399
0.0,-0.4833161218215361
0.0,-0.40625442451753996
0.0,-0.40625442451753996
0.0,-0.40625442451753996
0.0,-0.40625442451753996
0.0,-0.40625442451753996
0.0,-0.40625442451753996
0.0,-0.40625442451753996
0.0,-0.5760657465175401
0.0,-0.5760657465175401
0.0,-0.5760657465175401
0.0,-0.5760657465175401
0.0,-0.5760657465175401
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
