rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.13873443887301312
0.0,-0.13873443887301312
0.0,-0.13873443887301312
0.0,-0.13873443887301312
0.0,-0.13873443887301312
0.0,-0.13873443887301312
0.0,-0.13873443887301312
0.0,-0.13873443887301312
0.0,-0.08213066487301313
0.0,-0.08213066487301313
0.0,-0.08213066487301313
0.0,-0.08213066487301313
0.0,0.02270758132450648
0.0,0.12541650512698688
0.0,0.12541650512698688
0.0,0.12541650512698688
0.0,0.12541650512698688
0.0,-0.7991117968730131
0.0,-0.7991117968730131
0.0,-0.7991117968730131
0.0,-0.7991117968730131
0.0,0.578246693126987
0.0,0.578246693126987
0.0,0.578246693126987
0.0,0.578246693126987
0.0,0.578246693126987
0.0,0.578246693126987
0.0,0.578246693126987
0.0,0.5971146191269869
0.0,0.5971146191269869
0.0,-0.5726967028730132
0.0,-0.5726967028730132
0.0,-0.5726967028730132
0.0,-0.5726967028730132
0.0,-0.5726967028730132
0.0,-0.0008517239811732247
0.0,0.5593787691269869
0.0,0.5593787691269869
0.0,0.5593787691269869
0.0,0.5593787691269869
0.0,0.5593787691269869
0.0,0.5593787691269869
0.0,0.5593787691269869
0.0,0.5593787691269869
0.0,0.5593787691269869
0.0,0.5593787691269869
0.0,0.6165632674202738
0.0,0.6725863171269868
0.0,0.6725863171269868
0.0,0.3771330772920083
0.0,0.08768065512698697
0.0,0.08768065512698697
0.0,0.08768065512698697
0.0,0.08768065512698697
0.0,0.08768065512698697
0.0,0.08768065512698697
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.5971146191269869
0.0,0.5971146191269869
0.0,0.5971146191269869
0.0,0.5971146191269869
0.0,0.5971146191269869
0.0,0.5971146191269869
0.0,0.8387058274439432
0.0,0.974473109126987
0.0,0.974473109126987
0.0,0.974473109126987
0.0,0.974473109126987
0.0,0.974473109126987
0.0,0.974473109126987
0.0,0.974473109126987
0.0,0.974473109126987
0.0,0.974473109126987
0.0,0.974473109126987
0.0,0.9367372591269868
