rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.1340161120715156
0.0,-0.1340161120715156
0.0,-0.1340161120715156
0.0,-0.1340161120715156
0.0,-0.1340161120715156
0.0,-0.1340161120715156
0.0,-0.1340161120715156
0.0,-0.1340161120715156
0.0,-0.0774123380715156
0.0,-0.0774123380715156
0.0,-0.0774123380715156
0.0,-0.0774123380715156
0.0,0.024682823158867703
0.0,0.1301348319284844
0.0,0.1301348319284844
0.0,0.1301348319284844
0.0,0.1301348319284844
0.0,-0.7943934700715156
0.0,-0.7943934700715156
0.0,-0.7943934700715156
0.0,-0.7943934700715156
0.0,0.5829650199284845
0.0,0.5829650199284845
0.0,0.5829650199284845
0.0,0.5829650199284845
0.0,0.5829650199284845
0.0,0.5829650199284845
0.0,0.5829650199284845
0.0,0.6018329459284846
0.0,0.6018329459284846
0.0,-0.5679783760715157
0.0,-0.5679783760715157
0.0,-0.5679783760715157
0.0,-0.5679783760715157
0.0,-0.5679783760715157
0.0,-0.011095678808989595
0.0,0.5640970959284846
0.0,0.5640970959284846
0.0,0.5640970959284846
0.0,0.5640970959284846
0.0,0.5640970959284846
0.0,0.5640970959284846
0.0,0.5640970959284846
0.0,0.5640970959284846
0.0,0.5640970959284846
0.0,0.5640970959284846
0.0,0.6197853660482667
0.0,0.6773046439284843
0.0,0.6773046439284843
0.0,0.3895819162880356
0.0,0.0923989819284845
0.0,0.0923989819284845
0.0,0.0923989819284845
0.0,0.0923989819284845
0.0,0.0923989819284845
0.0,0.0923989819284845
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.6018329459284846
0.0,0.6018329459284846
0.0,0.6018329459284846
0.0,0.6018329459284846
0.0,0.6018329459284846
0.0,0.6018329459284846
0.0,0.9791914359284846
0.0,0.9791914359284846
0.0,0.9791914359284846
0.0,0.9791914359284846
0.0,0.9791914359284846
0.0,0.9791914359284846
0.0,0.9791914359284846
0.0,0.9791914359284846
0.0,0.9791914359284846
0.0,0.9791914359284846
0.0,0.971284948349628
