rating,bio_motion_audio
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.5875696499848966
0.0,-0.4037208011661318
0.0,-0.15360738598489665
0.0,-0.15360738598489665
0.0,-0.15360738598489665
0.0,-0.15360738598489665
0.0,-0.15360738598489665
0.0,-0.15360738598489665
0.0,-0.6253054999848968
0.0,-0.6253054999848968
0.0,-0.6253054999848968
0.0,-0.6630413479848967
0.0,-0.6630413479848967
0.0,-0.6630413479848967
0.0,-0.6630413479848967
0.0,-0.6630413479848967
0.0,-0.6630413479848967
0.0,-0.6630413479848967
0.0,-0.6630413479848967
0.0,-0.6630413479848967
0.0,-0.6630413479848967
0.0,-0.6630413479848967
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6441774189595939
0.0,-0.6441734239848966
0.0,-0.6441734239848966
0.0,-0.2102111599848968
0.0,-0.2102111599848968
0.0,-0.2102111599848968
0.0,-0.2102111599848968
0.0,-0.2102111599848968
0.0,-0.49323002798489674
0.0,-0.49323002798489674
0.0,-0.49323002798489674
0.0,-0.49323002798489674
0.0,-0.49323002798489674
0.0,-0.6441734239848966
0.0,-0.6441734239848966
0.0,0.04692841659448148
0.0,0.05393978401510337
0.0,0.05393978401510337
0.0,0.05393978401510337
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
