rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5961184257625192
0.0,-0.5961184257625192
0.0,-0.5961184257625192
0.0,-0.5961184257625192
0.0,-0.5961184257625192
0.0,-0.5961184257625192
0.0,-0.5961184257625192
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.5925608202374808
0.0,0.6485320425309418
0.0,0.9510513862374806
0.0,0.9510513862374806
0.0,0.9510513862374806
0.0,0.9510513862374806
0.0,0.9510513862374806
0.0,0.9510513862374806
0.0,-0.7281938977625192
0.0,-0.7281938977625192
0.0,-0.7281938977625192
0.0,-0.7281938977625192
0.0,-0.7281938977625192
0.0,-0.7193563362820231
0.0,-0.6715901237625193
0.0,-0.6715901237625193
0.0,-0.6715901237625193
0.0,-0.6715901237625193
0.0,-0.6715901237625193
0.0,-0.6715901237625193
0.0,-0.6715901237625193
0.0,-0.2187599357625191
0.0,-0.2187599357625191
0.0,-0.2187599357625191
0.0,-0.2187599357625191
0.0,-0.2187599357625191
0.0,-0.2187599357625191
0.0,-0.2187599357625191
0.0,-0.2187599357625191
0.0,-0.2187599357625191
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.055992022280574316
0.0,0.06425893223748082
0.0,0.06425893223748082
0.0,0.06425893223748082
0.0,0.06425893223748082
0.0,0.06425893223748082
0.0,0.06425893223748082
0.0,0.44679504384265656
0.0,0.8944476122374807
0.0,0.8944476122374807
0.0,0.8944476122374807
0.0,0.04539100823748082
0.0,0.04539100823748082
0.0,0.04539100823748082
0.0,0.04539100823748082
0.0,0.04539100823748082
0.0,0.04539100823748082
0.0,0.04539100823748082
0.0,0.04539100823748082
0.0,0.04539100823748082
0.0,0.04539100823748082
0.0,0.9887872342374807
